50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
20,2435;2943;3783,daytime:night,867;1.04683,1672;1.0103196,3638;1.0046071,3225;1.0044456,1805;1.0036104,2562;1.0031853,2959;1.0025162,1221;1.0019289,2695;1.0018017,842;1.0016929,3672;1.0016141,3798;1.001578,1571;1.0014699,1689;1.0014447,3654;1.0013872,1025;1.001338,1313;1.0012133,2355;1.0010853,992;1.001069,686;1.001032,441;1.0010275,1525;1.0009652,2245;1.0009375,1576;1.0008922,933;1.0008763,1824;1.0008543,3375;1.0008208,747;1.0008087,693;1.0007945,1952;1.0007383,3094;1.0007341,965;1.0007068,2956;1.0006937,1218;1.0006834,724;1.0006717,683;1.0006512,513;1.0006459,234;1.0006262,1320;1.0006071,2943;1.000058387676232,3379;1.0000326994095374,1027;1.000030515485212,1626;1.0000283543633899,2415;1.0000196095100617,3783;1.0000047533459697,2468;0.9999924729738865,2435;0.9999848392102348,3260;0.9999740489451079,3854;0.9999666131204862,2570;0.9999374107077005
65,3605;3106;3351;1167;1662,daytime:morning,867;1.0468974,1672;1.0103909,3638;1.0046413,3225;1.0044724,1805;1.0036926,2562;1.0032568,2959;1.0025759,1221;1.0020087,2695;1.0018592,842;1.0017661,3672;1.0016884,3798;1.0016339,1571;1.0015382,1689;1.0014956,3654;1.0014377,1025;1.0014096,1313;1.0012922,2355;1.0011358,441;1.0011164,992;1.0011036,686;1.0011023,1525;1.0010228,2245;1.0009875,1576;1.0009652,933;1.000944,1824;1.0009319,3375;1.0008818,747;1.0008657,693;1.0008593,3094;1.0007957,1952;1.0007803,2726;1.0001418814877647,3351;1.0000823752238919,3292;1.0000797280955533,1540;1.0000672683921294,3106;1.0000636915089687,1379;1.0000620982203285,637;1.000061141524971,2747;1.0000587745998923,222;1.0000426468663803,3079;1.0000260756505592,826;1.000025479767819,3100;1.0000230277878261,1662;1.0000160984162396,1172;1.0000146923262356,3605;1.000012505639801,1941;1.0000114295241913,1167;1.0000050696744502,1284;0.99999214368621,974;0.9999867166046836
65,1580;1164;1726,daytime:evening,867;1.0468974,1672;1.0103909,3638;1.0046413,3225;1.0044724,1805;1.0036926,2562;1.0032568,2959;1.0025759,1221;1.0020087,2695;1.0018592,842;1.0017661,3672;1.0016884,3798;1.0016339,1571;1.0015382,1689;1.0014956,3654;1.0014377,1025;1.0014096,1313;1.0012922,2355;1.0011358,441;1.0011164,992;1.0011036,686;1.0011023,1525;1.0010228,2245;1.0009875,1576;1.0009652,933;1.000944,1824;1.0009319,3375;1.0008818,747;1.0008657,693;1.0008593,3094;1.0007957,1952;1.0007803,965;1.0007582,2956;1.0007514,1218;1.0007349,724;1.0007305,513;1.0007268,683;1.0007133,234;1.0006812,1726;1.0001625897158037,1854;1.0000927205591006,1983;1.0000888516636897,834;1.0000871269025502,1164;1.0000756922061023,848;1.0000632722495524,2704;1.0000546686244307,1503;1.0000465937914902,1580;1.0000448885795172,829;1.0000333597102002,1765;1.0000236053664047,30;0.9999858735821178
65,1695;450;171;3816,daytime:afternoon,867;1.0468974,1672;1.0103909,3638;1.0046413,3225;1.0044724,1805;1.0036926,2562;1.0032568,2959;1.0025759,1221;1.0020087,2695;1.0018592,842;1.0017661,3672;1.0016884,3798;1.0016339,1571;1.0015382,1689;1.0014956,3654;1.0014377,1025;1.0014096,1313;1.0012922,2355;1.0011358,441;1.0011164,992;1.0011036,686;1.0011023,1525;1.0010228,2245;1.0009875,1576;1.0009652,933;1.000944,1824;1.0009319,3375;1.0008818,747;1.0008657,693;1.0008593,3094;1.0007957,1952;1.0007803,965;1.0007582,2956;1.0007514,1218;1.0007349,724;1.0007305,513;1.0007268,683;1.0007133,234;1.0006812,145;1.0006685,3679;1.0006588,2904;1.0006572,1237;1.0006524,2064;1.000131124834,171;1.000082644670029,3816;1.0000811366889495,2499;1.0000454345582486,450;1.000028499174987,119;1.0000255234669044,903;1.0000196685991072,1695;1.000011662562729
18,1112;523;3091,daytime:morning,867;1.0467336,1672;1.0102466,3638;1.0044986,3225;1.0043806,1805;1.003565,2562;1.0031259,2959;1.0024273,1221;1.0018789,2695;1.0017203,842;1.0016209,3672;1.0015392,3798;1.0015007,1571;1.0013995,1689;1.0013621,3654;1.0013014,1025;1.0012842,1313;1.0011837,2355;1.0009998,441;1.0009856,686;1.000945,1525;1.0008928,2245;1.0008266,1576;1.0008141,1824;1.0008099,933;1.0007911,3375;1.0007491,747;1.0007491,2280;1.0000767601849643,3450;1.0000046789232202,96;0.9999665684633905,1421;0.9999592428894969,1618;0.9999440764815459,1112;0.9999428831434767,1944;0.9999415857026734,302;0.9999373026794324,3407;0.9999368828035323,2287;0.9999316811492746,2569;0.9999299341475059,1479;0.9999277677336185,3338;0.9999232331848417,523;0.9999223305394098,2029;0.9999106641090175,2497;0.9999090318515197,1088;0.9998999525281232,3210;0.999897535221923,3091;0.9998921576671544,1321;0.9998897911274515,1298;0.9998896038435358,2550;0.9998723715057833,2786;0.999870421560028
18,1162;187;647;2887;1648,daytime:evening,867;1.0467336,1672;1.0102466,3638;1.0044986,3225;1.0043806,1805;1.003565,2562;1.0031259,2959;1.0024273,1221;1.0018789,2695;1.0017203,842;1.0016209,3672;1.0015392,3798;1.0015007,1571;1.0013995,1689;1.0013621,3654;1.0013014,1025;1.0012842,1313;1.0011837,2355;1.0009998,441;1.0009856,992;1.0009767,686;1.000945,1525;1.0008928,2245;1.0008266,1576;1.0008141,1824;1.0008099,933;1.0007911,3375;1.0007491,747;1.0007491,693;1.0007191,3094;1.000672,52;1.0000774535251393,1648;0.9999745150191742,1583;0.9999698730638786,431;0.9999689651106763,1017;0.999966397842109,1206;0.9999568886740178,647;0.9999555104236331,1162;0.9999429389536157,235;0.9999185328895978,1541;0.9999042471111822,1773;0.999892323909021,2239;0.999890852911664,3329;0.9998895812558819,187;0.9998869448906118,3388;0.9998842728595295,1962;0.9998504581480211,757;0.999845641797606,1890;0.9998062257867636,2724;0.999762670336767,2887;0.9996659910598267
18,1948;3266;2714;813;1010,daytime:afternoon,867;1.0467336,1672;1.0102466,3638;1.0044986,3225;1.0043806,1805;1.003565,2562;1.0031259,2959;1.0024273,1221;1.0018789,2695;1.0017203,842;1.0016209,3672;1.0015392,3798;1.0015007,1689;1.0013621,3654;1.0013014,1025;1.0012842,1313;1.0011837,2355;1.0009998,441;1.0009856,992;1.0009767,686;1.000945,1525;1.0008928,2245;1.0008266,1576;1.0008141,1824;1.0008099,933;1.0007911,3375;1.0007491,693;1.0007191,3094;1.000672,1952;1.0006504,2956;1.0006307,813;1.000026678982878,627;1.0000010685504093,605;1.000000524127226,3175;0.9999625019149866,2177;0.9999398760564049,1010;0.9999316503188799,1893;0.9999291187210609,2102;0.9999219179518405,1361;0.9999160508445416,2714;0.9998981157567058,1140;0.9998953350763088,3267;0.9998893054581376,1710;0.9998854297295766,2156;0.999885079654169,1563;0.9998834577216902,2653;0.9998805072480901,3266;0.9998718637908978,640;0.9998226964224319,1948;0.9998220588441182,3219;0.9997361913616768
18,476;4;562;1861;980,daytime:night,867;1.0467336,1672;1.0102466,3638;1.0044986,3225;1.0043806,1805;1.003565,2562;1.0031259,2959;1.0024273,1221;1.0018789,2695;1.0017203,842;1.0016209,3672;1.0015392,3798;1.0015007,1571;1.0013995,1689;1.0013621,3654;1.0013014,1025;1.0012842,1313;1.0011837,871;0.9999938697409825,3493;0.9999886151822173,730;0.9999823851015605,2257;0.9999788341040698,562;0.9999775421044682,2000;0.9999608099219048,476;0.9999607481845122,207;0.9999547350909289,56;0.9999384164642233,258;0.9999361847130855,980;0.9999357834610718,4;0.9999351627223309,697;0.9999273641002199,1861;0.9999216114996,2240;0.9999207498133863,3594;0.9999200741214943,3514;0.999918757034027,57;0.9999061679093638,2615;0.9998962020930138,1081;0.9998943184018503,2162;0.9998930000676329,1064;0.9998918597029031,1082;0.9998891206166467,3135;0.9998883661481709,1631;0.9998876251986799,1719;0.9998868185712662,2436;0.999882732719897,112;0.9998773163014579,1867;0.999874431598973,1846;0.999863854346101,960;0.9998576557163164,2170;0.9998114321156509,94;0.999752703496618
79,2929;748;946;1436,daytime:morning,867;1.0468019,1672;1.0103317,3638;1.0045099,3225;1.0043863,1805;1.0036011,2562;1.0031443,2959;1.0024669,1221;1.0019203,2695;1.0017551,842;1.0016721,3672;1.0015744,3798;1.0015348,1571;1.001439,1689;1.0014293,3654;1.0013548,1025;1.0013257,1313;1.001248,441;1.0010469,2355;1.0010405,992;1.001017,686;1.0010053,1525;1.0009584,2245;1.0008962,1576;1.0008936,1824;1.0008564,933;1.0008422,747;1.0008174,3375;1.0007963,693;1.000783,3094;1.0007128,2956;1.0006827,965;1.0006679,1952;1.0006583,1218;1.0006486,513;1.0006329,2904;1.0006231,683;1.000621,724;1.0006195,234;1.0006185,145;1.0005906,3679;1.0005903,1237;1.000587,1639;1.0005634,946;1.0000280118390463,1147;1.0000088733939125,2929;0.9999786341968764,748;0.9999574633508983,1436;0.9999438982986846,2291;0.9999248000691483,1469;0.999884755864779
79,821;2230;1667,daytime:evening,867;1.0468019,1672;1.0103317,3638;1.0045099,3225;1.0043863,1805;1.0036011,2562;1.0031443,2959;1.0024669,1221;1.0019203,2695;1.0017551,842;1.0016721,3672;1.0015744,3798;1.0015348,1571;1.001439,1689;1.0014293,3654;1.0013548,1025;1.0013257,1313;1.001248,441;1.0010469,2355;1.0010405,992;1.001017,686;1.0010053,1525;1.0009584,2245;1.0008962,1576;1.0008936,1824;1.0008564,933;1.0008422,747;1.0008174,3375;1.0007963,693;1.000783,3094;1.0007128,2956;1.0006827,965;1.0006679,1952;1.0006583,1218;1.0006486,513;1.0006329,2904;1.0006231,683;1.000621,724;1.0006195,234;1.0006185,145;1.0005906,3679;1.0005903,1237;1.000587,1639;1.0005634,3807;1.0005527,2230;1.0002892029232338,1667;0.9999767295714604,821;0.9999480334975837,1685;0.9999440521862947,3860;0.9999083531329838,1909;0.9998054425790088
79,2538;1512;1715;1669,daytime:afternoon,867;1.0468019,1672;1.0103317,3638;1.0045099,3225;1.0043863,1805;1.0036011,2562;1.0031443,2959;1.0024669,1221;1.0019203,2695;1.0017551,842;1.0016721,3672;1.0015744,3798;1.0015348,1571;1.001439,1689;1.0014293,3654;1.0013548,1025;1.0013257,1313;1.001248,441;1.0010469,2355;1.0010405,1525;1.0009584,2245;1.0008962,1576;1.0008936,1824;1.0008564,933;1.0008422,747;1.0008174,3375;1.0007963,3094;1.0007128,2956;1.0006827,965;1.0006679,1952;1.0006583,1218;1.0006486,513;1.0006329,2904;1.0006231,683;1.000621,724;1.0006195,234;1.0006185,145;1.0005906,3679;1.0005903,1237;1.000587,1639;1.0005634,3807;1.0005527,740;1.00055,1471;1.0005419,2064;1.0000488818762945,1512;1.000017784145491,2538;1.0000061007502683,726;1.0000018146506846,1715;0.99995779687428,3282;0.9999361501253221,1669;0.9999332985101239
79,16;2005;2392;428,daytime:night,867;1.0468019,1672;1.0103317,3638;1.0045099,3225;1.0043863,1805;1.0036011,2562;1.0031443,2959;1.0024669,1221;1.0019203,2695;1.0017551,3672;1.0015744,3798;1.0015348,1571;1.001439,1689;1.0014293,3654;1.0013548,1025;1.0013257,1313;1.001248,441;1.0010469,2355;1.0010405,992;1.001017,686;1.0010053,1525;1.0009584,2245;1.0008962,1576;1.0008936,1824;1.0008564,2997;1.0000582010348729,969;1.000050859252257,428;1.000030487812451,1973;1.0000219273280655,1644;1.0000165532784997,1752;1.0000152422679331,1620;1.0000127321173755,2818;1.000011288563784,16;0.9999940103987863,2607;0.9999922864222147,951;0.9999826675677645,2370;0.9999638706650115,1670;0.999959642399936,924;0.9999489422889093,1588;0.9999448544315913,3329;0.9999441130745379,2602;0.9999381519523756,994;0.9999371768039805,2080;0.9999369192742229,3680;0.999932314739954,2005;0.9999175172558203,3320;0.9999133132864476,3411;0.9999051481869036,2517;0.9998909291250585,2482;0.9998879139558041,2392;0.9998830695125851
171,345;635;3194,daytime:morning,867;1.0468012,1672;1.0103137,3638;1.004594,3225;1.0044258,1805;1.0036343,2562;1.0031381,2959;1.0024666,1221;1.0019386,2695;1.0017715,842;1.001691,3672;1.0016025,3798;1.001555,1571;1.0014428,1689;1.0014279,3654;1.0013733,1025;1.0013494,1313;1.0011926,2355;1.0010598,441;1.0010517,992;1.0010201,1525;1.0009966,686;1.0009898,2245;1.0009327,1576;1.0009091,933;1.0008918,747;1.0008439,1824;1.0008426,3375;1.0007977,693;1.0007807,3094;1.0007341,1952;1.0006878,965;1.0006878,2956;1.0006784,683;1.0006638,234;1.0006411,1218;1.000638,145;1.0006322,724;1.0006266,513;1.0006217,2904;1.0005995,1320;1.0005842,1237;1.0005789,3679;1.0005751,600;1.0002871766111248,2612;0.999971708426567,3194;0.999968214420861,345;0.9999203984131725,635;0.9999078332016917,1593;0.9998483661870098,3853;0.8881433572310261
171,2302,daytime:evening,867;1.0468012,1672;1.0103137,3638;1.004594,3225;1.0044258,1805;1.0036343,2562;1.0031381,2959;1.0024666,1221;1.0019386,2695;1.0017715,842;1.001691,3672;1.0016025,3798;1.001555,1571;1.0014428,1689;1.0014279,3654;1.0013733,1025;1.0013494,1313;1.0011926,2355;1.0010598,441;1.0010517,992;1.0010201,1525;1.0009966,686;1.0009898,2245;1.0009327,1576;1.0009091,933;1.0008918,747;1.0008439,1824;1.0008426,3375;1.0007977,693;1.0007807,3094;1.0007341,1952;1.0006878,965;1.0006878,2956;1.0006784,683;1.0006638,234;1.0006411,1218;1.000638,145;1.0006322,724;1.0006266,513;1.0006217,2904;1.0005995,1320;1.0005842,1237;1.0005789,3679;1.0005751,3730;1.0005738,603;1.0005684,1471;1.0005549,740;1.0005488,1639;1.0005485,3807;1.0005422,2302;0.9999371704851916
171,3190;116;1963,daytime:afternoon,867;1.0468012,1672;1.0103137,3638;1.004594,3225;1.0044258,1805;1.0036343,2562;1.0031381,2959;1.0024666,1221;1.0019386,2695;1.0017715,842;1.001691,3672;1.0016025,3798;1.001555,1571;1.0014428,1689;1.0014279,3654;1.0013733,1025;1.0013494,1313;1.0011926,2355;1.0010598,441;1.0010517,992;1.0010201,1525;1.0009966,686;1.0009898,2245;1.0009327,1576;1.0009091,933;1.0008918,747;1.0008439,1824;1.0008426,3375;1.0007977,693;1.0007807,3094;1.0007341,1952;1.0006878,965;1.0006878,2956;1.0006784,683;1.0006638,234;1.0006411,1218;1.000638,145;1.0006322,724;1.0006266,513;1.0006217,2904;1.0005995,1320;1.0005842,1237;1.0005789,3679;1.0005751,3730;1.0005738,603;1.0005684,1471;1.0005549,740;1.0005488,116;1.0001719985330315,1963;1.0000240269607734,3190;0.9998822576158732
171,2703;3013;3165,daytime:night,867;1.0468012,1672;1.0103137,3638;1.004594,3225;1.0044258,1805;1.0036343,2562;1.0031381,2959;1.0024666,1221;1.0019386,2695;1.0017715,842;1.001691,3672;1.0016025,3798;1.001555,1571;1.0014428,1689;1.0014279,3654;1.0013733,1025;1.0013494,1313;1.0011926,2355;1.0010598,441;1.0010517,992;1.0010201,1525;1.0009966,686;1.0009898,2245;1.0009327,1576;1.0009091,933;1.0008918,747;1.0008439,1824;1.0008426,3375;1.0007977,693;1.0007807,3094;1.0007341,1952;1.0006878,965;1.0006878,2956;1.0006784,683;1.0006638,234;1.0006411,1218;1.000638,145;1.0006322,724;1.0006266,513;1.0006217,2904;1.0005995,1320;1.0005842,1237;1.0005789,3679;1.0005751,3730;1.0005738,603;1.0005684,1471;1.0005549,740;1.0005488,3165;1.0000099314144026,2703;0.9999723116595334,3013;0.9997078479956855
138,3304;3369;1065;706,daytime:morning,867;1.0468662,1672;1.0103198,3638;1.0045445,3225;1.00436,1805;1.0036626,2562;1.0032254,2959;1.0025064,1221;1.0019233,2695;1.001778,842;1.0017102,3672;1.0016292,3798;1.0015693,1571;1.0014535,1689;1.0014175,3654;1.0013605,1025;1.0013278,1313;1.0012374,441;1.001068,2355;1.0010624,686;1.0010333,992;1.0010067,1525;1.0009723,1576;1.000914,2245;1.0008923,1824;1.0008918,933;1.0008566,3375;1.0008092,693;1.0007771,747;1.000775,3094;1.0007294,965;1.0006907,2956;1.0006872,513;1.0006853,1952;1.0006696,724;1.0006623,1218;1.0006452,683;1.0006429,234;1.000622,1237;1.0006038,2904;1.0006032,3679;1.0005993,145;1.000592,1471;1.0005789,706;1.0000388804460454,3369;1.0000171865663978,1390;1.0000127848051918,3555;0.999983288286481,1065;0.9999578704100179,3304;0.9999554405748576,997;0.9997860999607753
138,353,daytime:evening,867;1.0468662,1672;1.0103198,3638;1.0045445,3225;1.00436,1805;1.0036626,2562;1.0032254,2959;1.0025064,1221;1.0019233,2695;1.001778,842;1.0017102,3672;1.0016292,3798;1.0015693,1571;1.0014535,1689;1.0014175,3654;1.0013605,1025;1.0013278,1313;1.0012374,441;1.001068,2355;1.0010624,686;1.0010333,992;1.0010067,1525;1.0009723,1576;1.000914,2245;1.0008923,1824;1.0008918,933;1.0008566,3375;1.0008092,693;1.0007771,747;1.000775,3094;1.0007294,965;1.0006907,2956;1.0006872,513;1.0006853,1952;1.0006696,724;1.0006623,1218;1.0006452,683;1.0006429,234;1.000622,1237;1.0006038,2904;1.0006032,3679;1.0005993,145;1.000592,1471;1.0005789,1320;1.0005738,3807;1.0005695,1639;1.0005665,2972;1.0005486,740;1.000541,3730;1.000539,353;0.9999182266307698
138,208;1847;45,daytime:afternoon,867;1.0468662,1672;1.0103198,3638;1.0045445,3225;1.00436,1805;1.0036626,2562;1.0032254,2959;1.0025064,1221;1.0019233,2695;1.001778,842;1.0017102,3672;1.0016292,3798;1.0015693,1571;1.0014535,1689;1.0014175,3654;1.0013605,1025;1.0013278,1313;1.0012374,441;1.001068,2355;1.0010624,686;1.0010333,992;1.0010067,1525;1.0009723,1576;1.000914,2245;1.0008923,1824;1.0008918,933;1.0008566,3375;1.0008092,693;1.0007771,747;1.000775,3094;1.0007294,965;1.0006907,2956;1.0006872,513;1.0006853,1952;1.0006696,724;1.0006623,1218;1.0006452,683;1.0006429,234;1.000622,1237;1.0006038,2904;1.0006032,145;1.000592,1471;1.0005789,1320;1.0005738,3807;1.0005695,208;1.0003357852551387,45;1.000026341871264,39;0.9999943210674986,262;0.999970168401276,1847;0.9999690471154772,1809;0.999928622935649
138,2359;3740;3276;158,daytime:night,867;1.0468662,1672;1.0103198,3638;1.0045445,3225;1.00436,1805;1.0036626,2562;1.0032254,2959;1.0025064,1221;1.0019233,2695;1.001778,842;1.0017102,3672;1.0016292,3798;1.0015693,1571;1.0014535,1689;1.0014175,3654;1.0013605,1025;1.0013278,1313;1.0012374,441;1.001068,2355;1.0010624,686;1.0010333,992;1.0010067,1525;1.0009723,1576;1.000914,2245;1.0008923,1824;1.0008918,933;1.0008566,3375;1.0008092,693;1.0007771,747;1.000775,3094;1.0007294,965;1.0006907,2956;1.0006872,513;1.0006853,1952;1.0006696,724;1.0006623,1218;1.0006452,683;1.0006429,234;1.000622,1237;1.0006038,2904;1.0006032,3679;1.0005993,145;1.000592,1203;1.0000067042718777,3740;1.0000038127020787,2359;0.9999986023810735,2798;0.9999874745354038,1980;0.9999832362726954,158;0.9999703959227288,1989;0.9999526228587304,3276;0.9999397677081389
1,384;1226;1787;683,daytime:morning,867;1.046788,1672;1.0102866,3638;1.0046213,3225;1.0044681,1805;1.003604,2562;1.0031885,2959;1.002502,1221;1.0019221,2695;1.0017766,842;1.0016623,3672;1.0016044,3798;1.0015826,1571;1.0014677,1689;1.0014068,3654;1.0013505,1025;1.001336,1313;1.0011913,2355;1.001065,992;1.0010369,441;1.0010134,686;1.0010042,2245;1.0008968,933;1.0008583,1824;1.0008494,1576;1.0008388,3375;1.0008001,747;1.000784,693;1.0007623,1952;1.0007448,3094;1.0007187,2956;1.0006824,965;1.000682,1218;1.0006675,683;1.0006304,724;1.0006253,513;1.0006093,234;1.0006022,145;1.0006009,2475;1.000030973832476,1436;1.0000080107889415,1787;0.9999780281335827,1082;0.9999648729235149,1071;0.9999633644902617,2263;0.9999522843115973,2823;0.9999510877633705,384;0.9999509238867218,1665;0.9999431077464417,1697;0.9999398143976571,1226;0.9999085257567824,1074;0.9999066921262734
1,2893;100;386;3296;2230,daytime:evening,867;1.046788,1672;1.0102866,3638;1.0046213,3225;1.0044681,1805;1.003604,2562;1.0031885,2959;1.002502,1221;1.0019221,2695;1.0017766,842;1.0016623,3672;1.0016044,3798;1.0015826,1571;1.0014677,1689;1.0014068,3654;1.0013505,1025;1.001336,1313;1.0011913,2355;1.001065,992;1.0010369,441;1.0010134,686;1.0010042,1525;1.0009427,2245;1.0008968,933;1.0008583,1824;1.0008494,1576;1.0008388,3375;1.0008001,747;1.000784,693;1.0007623,1952;1.0007448,3094;1.0007187,2956;1.0006824,965;1.000682,1218;1.0006675,683;1.0006304,724;1.0006253,513;1.0006093,234;1.0006022,145;1.0006009,1320;1.0005982,1471;1.000583,2230;1.0002957466891522,2893;0.9999920333494842,1469;0.9999857167592515,2008;0.9999625531465814,100;0.9999544557291195,386;0.9999541902561065,3296;0.9999312893536985,585;0.999913390050524,170;0.9998987046789205
1,748;603;1900;1943,daytime:afternoon,867;1.046788,1672;1.0102866,3638;1.0046213,3225;1.0044681,1805;1.003604,2562;1.0031885,2959;1.002502,1221;1.0019221,2695;1.0017766,842;1.0016623,3672;1.0016044,3798;1.0015826,1571;1.0014677,1689;1.0014068,3654;1.0013505,1025;1.001336,1313;1.0011913,2355;1.001065,992;1.0010369,441;1.0010134,686;1.0010042,1525;1.0009427,2245;1.0008968,933;1.0008583,1824;1.0008494,1576;1.0008388,3375;1.0008001,747;1.000784,693;1.0007623,1952;1.0007448,3094;1.0007187,2956;1.0006824,965;1.000682,1218;1.0006675,683;1.0006304,724;1.0006253,513;1.0006093,234;1.0006022,145;1.0006009,1320;1.0005982,1471;1.000583,3679;1.0005717,2904;1.0005647,3807;1.0005589,1900;1.0000196181945955,494;0.9999942950365504,280;0.9999897247087972,748;0.999937315235722,1903;0.9999316864329172,1943;0.9999033109905866
1,2080;36;1259;126,daytime:night,867;1.046788,1672;1.0102866,3638;1.0046213,3225;1.0044681,1805;1.003604,2562;1.0031885,2959;1.002502,1221;1.0019221,2695;1.0017766,842;1.0016623,3672;1.0016044,3798;1.0015826,1689;1.0014068,3654;1.0013505,1025;1.001336,1313;1.0011913,2355;1.001065,992;1.0010369,441;1.0010134,1525;1.0009427,2245;1.0008968,933;1.0008583,1824;1.0008494,1576;1.0008388,3375;1.0008001,747;1.000784,693;1.0007623,1952;1.0007448,3094;1.0007187,2956;1.0006824,965;1.000682,1218;1.0006675,683;1.0006304,724;1.0006253,513;1.0006093,234;1.0006022,145;1.0006009,1320;1.0005982,1471;1.000583,3679;1.0005717,2904;1.0005647,3807;1.0005589,153;1.0000195611852571,1259;1.000018563775205,1985;0.9999919278957905,126;0.9999847295046643,2354;0.9999668971648531,2080;0.9999651185891885,36;0.9999218126839262,732;0.9986476249564331
132,2706;2305;1161;2769,daytime:morning,867;1.046842,1672;1.0103279,3638;1.0045708,3225;1.0044068,1805;1.0036514,2562;1.0032187,2959;1.0025136,1221;1.0019442,2695;1.0017924,842;1.0017197,3672;1.0016308,3798;1.0015596,1571;1.0014566,1689;1.0014318,3654;1.0013814,1025;1.0013466,1313;1.0012499,2355;1.0010828,441;1.0010645,992;1.0010357,686;1.0010291,1525;1.0009781,1576;1.0009147,2245;1.0009035,1824;1.0008917,933;1.0008792,3375;1.0008187,747;1.0008111,693;1.0007952,3094;1.0007604,1952;1.0007035,965;1.0007005,2956;1.0006948,513;1.0006803,1218;1.0006677,724;1.0006663,683;1.0006579,234;1.000637,2904;1.0006218,1237;1.0006098,3679;1.0006096,145;1.0006073,1320;1.0005972,1161;1.0000405052317785,2305;1.000016842315033,2450;0.9999648996087831,2706;0.9999639782055844,2769;0.999959720995865,133;0.9999567133453912,1948;0.9998919122677916
132,2718;1649;2798,daytime:evening,867;1.046842,1672;1.0103279,3638;1.0045708,3225;1.0044068,1805;1.0036514,2562;1.0032187,2959;1.0025136,1221;1.0019442,2695;1.0017924,842;1.0017197,3672;1.0016308,3798;1.0015596,1571;1.0014566,1689;1.0014318,3654;1.0013814,1025;1.0013466,1313;1.0012499,2355;1.0010828,441;1.0010645,992;1.0010357,686;1.0010291,1525;1.0009781,1576;1.0009147,2245;1.0009035,1824;1.0008917,933;1.0008792,3375;1.0008187,747;1.0008111,693;1.0007952,3094;1.0007604,1952;1.0007035,965;1.0007005,2956;1.0006948,513;1.0006803,1218;1.0006677,724;1.0006663,683;1.0006579,234;1.000637,1600;1.0000290208947888,1871;1.0000172207281885,2798;1.000004033259755,510;1.0000038119254135,1391;0.9999994651490943,811;0.9999853656090885,1184;0.9999779312328164,2718;0.9999682102853099,2360;0.9999677670135675,1429;0.9999644570106765,2290;0.9999425120069695,1649;0.9999221706045747
132,2783;2205;1159;1665,daytime:afternoon,867;1.046842,1672;1.0103279,3638;1.0045708,3225;1.0044068,1805;1.0036514,2562;1.0032187,2959;1.0025136,1221;1.0019442,842;1.0017197,3672;1.0016308,3798;1.0015596,1571;1.0014566,1689;1.0014318,3654;1.0013814,1025;1.0013466,1313;1.0012499,2355;1.0010828,441;1.0010645,992;1.0010357,686;1.0010291,1525;1.0009781,1576;1.0009147,2245;1.0009035,1824;1.0008917,933;1.0008792,3375;1.0008187,693;1.0007952,3094;1.0007604,1952;1.0007035,965;1.0007005,2956;1.0006948,513;1.0006803,1218;1.0006677,724;1.0006663,683;1.0006579,234;1.000637,2904;1.0006218,1237;1.0006098,3679;1.0006096,145;1.0006073,1320;1.0005972,1639;1.0005901,322;1.0000962384239878,1159;1.0000329017706655,1490;1.000019135702307,2205;1.0000061803687719,1665;0.9999727541437523,1667;0.9999717120388413,2783;0.9999694798521049,1809;0.9999237824300925
132,2703;3360;3220;1331;1452,daytime:night,867;1.046842,1672;1.0103279,3638;1.0045708,3225;1.0044068,1805;1.0036514,2562;1.0032187,2959;1.0025136,1221;1.0019442,2695;1.0017924,842;1.0017197,3672;1.0016308,3798;1.0015596,1571;1.0014566,1689;1.0014318,3654;1.0013814,1025;1.0013466,1313;1.0012499,2355;1.0010828,441;1.0010645,992;1.0010357,1525;1.0009781,1576;1.0009147,2245;1.0009035,1824;1.0008917,3375;1.0008187,747;1.0008111,693;1.0007952,3094;1.0007604,1952;1.0007035,965;1.0007005,2956;1.0006948,513;1.0006803,1218;1.0006677,2821;1.0000901981134465,2218;1.0000364457433362,1618;0.9999959754266927,1299;0.9999937547856987,201;0.9999913851113146,3220;0.9999894306151066,1232;0.9999826999972936,1452;0.999982003794067,2703;0.9999807246104833,3360;0.9999794627630396,1442;0.9999759927878363,1532;0.9999735989389403,2591;0.9999625003959349,3059;0.9999581764263784,1423;0.9999565497554328,106;0.9999449042592452,1331;0.9998695449896425
