50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
18,2794;1755;886;1983,daytime:morning,544;8.474845,445;7.846249,16;7.8354287,550;7.818096,2001;7.7664075,116;7.627562,1294;7.5350733,142;7.482237,205;7.4507527,1506;7.440365,841;7.2361164,1252;7.2062964,279;7.1899924,1403;7.1827106,772;7.102839,1512;7.0695043,2089;7.0667067,754;7.045484,1609;6.9423776,2275;6.9101734,994;6.8915834,1755;6.138999365581396,2834;5.911859555100416,2794;5.665132747453936,1492;5.312292396681501,1174;5.288810543765336,148;5.207639382543432,2291;5.045077197347666,289;4.95846696767385,1160;4.958432714402491,1309;4.935076291465858,2935;4.782409662359912,1983;4.724180171872467,2911;4.624160390495002,1677;4.231174549784466,3319;4.227769699275763,1630;4.191234747319703,778;4.022920556965943,2224;3.6664847374163685,2234;3.5214152680010904,131;3.4222125082650225,2554;3.3931438009436383,2087;3.340188466734091,1352;3.144382634164428,2790;2.6378395525256955,886;2.3614283387440924,3363;2.3497593903334444,2027;2.223302770840857,3661;1.656398990759345,2620;1.314116907386981
18,2811;1687;2785;1799,daytime:evening,445;7.846249,16;7.8354287,550;7.818096,116;7.627562,1294;7.5350733,205;7.4507527,1506;7.440365,841;7.2361164,279;7.1899924,280;7.0730247,1512;7.0695043,2089;7.0667067,754;7.045484,1112;7.0380673,221;6.963793,201;6.9597983,1609;6.9423776,1074;6.92018,2275;6.9101734,994;6.8915834,207;6.8339133,1651;6.794044,2785;6.272269375977949,177;6.074394535782797,1799;6.054204360688846,1281;5.866680287067948,2857;5.775259420735636,510;5.606426345962376,342;5.496097960727257,1434;5.337992547685411,2019;5.124816555920958,261;4.997298202740983,2845;4.849678542483737,2480;4.839862090495026,823;4.773480705159251,1687;4.615404958732269,2839;4.468746024946063,27;4.428031472662299,2195;4.24436081917472,3273;4.200963914076215,2266;4.022726150406692,2764;3.626328531575714,3360;3.5843150131333252,3054;3.459067503776614,2811;3.426798976378734,2331;3.259260611948041,903;3.157570752503164,2188;3.1119038097573837,2517;2.0509729489299557,3470;1.5979108658051828
18,3411;1340;2683;1314,daytime:afternoon,544;8.474845,445;7.846249,550;7.818096,2001;7.7664075,142;7.482237,205;7.4507527,1506;7.440365,1252;7.2062964,279;7.1899924,1403;7.1827106,772;7.102839,280;7.0730247,1512;7.0695043,1112;7.0380673,221;6.963793,201;6.9597983,1609;6.9423776,1074;6.92018,146;6.8797674,207;6.8339133,1780;6.809808,1292;6.8079967,1651;6.794044,2661;6.784751,47;6.738697,235;6.7188253,3263;6.714533,831;5.912084141778801,181;5.812606177342851,1086;5.443878141826831,3411;5.413147646642614,688;5.355327864731906,1495;5.164220904780415,2805;4.960616434289044,628;4.772947684651445,720;4.732505873864594,1340;4.483884942476188,1331;4.384523041822638,1901;4.293695292745712,1095;3.6422991871684345,2995;3.58197434067786,248;3.4718325440277797,1314;3.408000723791176,1056;3.2529291364954376,3545;3.0553172857141613,193;2.5139279855173178,2683;2.2979675043104244,3299;2.1730864913224357,2215;2.0886523059796045,3234;0.540281321286661
18,3;214;1218,daytime:night,544;8.474845,445;7.846249,16;7.8354287,2001;7.7664075,116;7.627562,1294;7.5350733,142;7.482237,1506;7.440365,841;7.2361164,1252;7.2062964,279;7.1899924,1403;7.1827106,772;7.102839,280;7.0730247,2089;7.0667067,754;7.045484,1112;7.0380673,221;6.963793,201;6.9597983,1609;6.9423776,1074;6.92018,2275;6.9101734,994;6.8915834,146;6.8797674,1780;6.809808,1292;6.8079967,1651;6.794044,1016;6.776421,58;6.7664332,268;6.276310144023435,1595;6.124229416855162,568;5.900228813347565,176;5.58182078298814,1152;5.222082290900869,1544;4.70140575803187,430;4.445670299707135,1385;4.378866677201241,891;4.212560730102637,910;4.0992092586584095,3308;3.8954323012234107,3395;3.783983034048495,1875;3.6784083121331186,2686;3.6529358830722947,3;3.568082768325758,3148;3.2589448068873343,72;2.9487241673001847,1803;2.7343594419593305,1218;2.642582260968128,1652;2.1045240786136494,214;1.665558893114346
79,1482;283;223,daytime:morning,686;12.737121,2230;11.484467,268;11.305831,16;11.148161,1483;11.033408,488;10.738784,1531;10.422172,1667;10.3394,201;10.253739,845;10.195891,1412;10.109888,1817;10.10533,2778;10.079726,59;10.022439,2814;10.016289,1893;10.001503,2001;9.966248,1228;9.961777,906;9.954359,1732;9.952475,1322;9.896545,1370;9.8638935,3323;9.853229,697;9.82616,1152;9.808867,17;9.796812,68;9.749164,1182;9.714162,42;9.704926,3368;9.697611,1731;9.660568,280;9.655007,1687;9.648323,1744;9.6210165,2264;9.615989,1465;9.605905,832;9.590326,1022;9.532144,2265;9.532002,1523;9.525605,371;9.520985,2192;9.506591,778;9.497226,726;9.463404,581;9.363218,1651;9.325103,1636;9.306038,223;8.739950682154786,1482;7.686377838120158,283;7.68312632148591
79,2591;2769;2185,daytime:evening,686;12.737121,268;11.305831,16;11.148161,488;10.738784,1531;10.422172,530;10.293131,201;10.253739,845;10.195891,1665;10.139801,1412;10.109888,1817;10.10533,2778;10.079726,59;10.022439,2814;10.016289,1893;10.001503,2001;9.966248,1228;9.961777,906;9.954359,1732;9.952475,1322;9.896545,1370;9.8638935,3323;9.853229,697;9.82616,1152;9.808867,17;9.796812,68;9.749164,1182;9.714162,42;9.704926,3368;9.697611,477;9.667068,1731;9.660568,280;9.655007,1687;9.648323,1744;9.6210165,2264;9.615989,1465;9.605905,832;9.590326,1022;9.532144,2265;9.532002,1523;9.525605,371;9.520985,2192;9.506591,778;9.497226,1469;9.477797,726;9.463404,581;9.363218,136;9.344226,2185;8.69612912754104,2769;7.329115304662466,2591;6.903370030564267
79,1308;2070;1068;317;813,daytime:afternoon,686;12.737121,2230;11.484467,268;11.305831,16;11.148161,1483;11.033408,488;10.738784,1531;10.422172,1667;10.3394,530;10.293131,201;10.253739,1665;10.139801,1412;10.109888,1817;10.10533,2778;10.079726,59;10.022439,2814;10.016289,1893;10.001503,2001;9.966248,1228;9.961777,906;9.954359,1732;9.952475,1322;9.896545,1370;9.8638935,3323;9.853229,697;9.82616,17;9.796812,68;9.749164,1182;9.714162,42;9.704926,477;9.667068,1731;9.660568,280;9.655007,1687;9.648323,1744;9.6210165,1465;9.605905,1022;9.532144,2265;9.532002,1523;9.525605,371;9.520985,2192;9.506591,778;9.497226,1469;9.477797,813;7.568649948871696,317;7.150698001528135,2070;7.073361043088108,3710;7.00158112529756,2902;6.902543113516159,1068;6.180359761662957,1308;5.906900415592984,2653;5.144563691892164
79,2467;944;689;504,daytime:night,686;12.737121,2230;11.484467,1483;11.033408,1667;10.3394,530;10.293131,845;10.195891,1665;10.139801,1412;10.109888,2814;10.016289,1228;9.961777,1322;9.896545,1152;9.808867,17;9.796812,42;9.704926,3368;9.697611,477;9.667068,1744;9.6210165,2264;9.615989,832;9.590326,1469;9.477797,726;9.463404,136;9.344226,1231;9.296558,2130;9.295929,483;9.283849,689;8.605317546500997,148;8.506030457055527,811;8.480872302472942,2016;8.454244312620363,944;8.271508619914508,677;8.245481103561815,1517;8.134669194253215,1745;8.07339775812446,696;8.046202226613469,747;7.984805642285597,2467;7.947054800161871,1017;7.576918159575114,233;7.54111967563253,3032;7.405579295076762,1275;7.249872503767604,51;6.9845842231259025,764;6.980993004911747,1496;6.93980639120632,3593;6.837178195126519,504;6.7842356188644155,1003;6.77137469117731,1423;6.358190072835794,1562;6.105520811649303,609;5.97130355118876,3071;4.717312493367558
171,2528;3035;70,daytime:morning,166;12.3340645,2161;10.710626,212;10.677464,3190;10.315756,1320;10.207931,2753;10.105085,265;9.553806,2748;9.526887,1283;9.495136,2868;9.433524,73;9.261669,359;9.243803,3264;9.07631,1661;9.058426,3013;8.994822,1721;8.990244,2300;8.882696,1718;8.687707,529;8.609641,2008;8.507241,1429;8.500051,1292;8.464226,184;8.428422,181;8.378424,1536;8.356331,746;8.308403,2660;8.287922,1747;8.26872,2345;8.262359,1478;8.219652,1363;8.217899,496;8.206548,1090;8.188536,254;8.159579,3642;8.023158,724;8.020064,2859;8.00913,855;7.9900255,1757;7.985628,3769;7.9523325,255;7.9485006,2596;7.946584,262;7.8904953,337;7.8900595,547;4.083971457602129,2528;3.6519142538486236,455;2.800651558057239,70;2.1872277313476953
171,1986;2550;2878,daytime:evening,166;12.3340645,2161;10.710626,212;10.677464,3190;10.315756,1320;10.207931,2753;10.105085,2748;9.526887,1283;9.495136,3181;9.461923,73;9.261669,359;9.243803,1094;9.228954,3264;9.07631,1661;9.058426,3013;8.994822,2300;8.882696,1718;8.687707,529;8.609641,1429;8.500051,1292;8.464226,184;8.428422,181;8.378424,1536;8.356331,3191;8.33774,746;8.308403,2660;8.287922,1747;8.26872,2345;8.262359,1478;8.219652,1363;8.217899,496;8.206548,1090;8.188536,254;8.159579,3642;8.023158,724;8.020064,2859;8.00913,1757;7.985628,255;7.9485006,2596;7.946584,2612;7.914483,2344;7.9071927,262;7.8904953,337;7.8900595,3582;7.8659596,404;7.8244443,3194;7.81274,2516;7.781948,1986;5.310411181365431,2878;3.7773871915840367,2550;3.5468746592858884
171,2753;2469;767;1694,daytime:afternoon,166;12.3340645,212;10.677464,1320;10.207931,2753;10.105085,265;9.553806,2748;9.526887,1283;9.495136,3181;9.461923,2868;9.433524,73;9.261669,359;9.243803,1094;9.228954,3264;9.07631,1661;9.058426,3013;8.994822,1721;8.990244,2300;8.882696,529;8.609641,2008;8.507241,1429;8.500051,184;8.428422,1536;8.356331,3191;8.33774,746;8.308403,2660;8.287922,1747;8.26872,1363;8.217899,496;8.206548,1090;8.188536,254;8.159579,724;8.020064,855;7.9900255,1757;7.985628,3769;7.9523325,255;7.9485006,2612;7.914483,2344;7.9071927,337;7.8900595,404;7.8244443,3194;7.81274,2516;7.781948,408;7.7430806,1231;7.733237,1957;7.7304926,3345;7.7299113,768;7.722881,2029;7.685518,767;5.011626506076985,2469;3.4665857305732115,1694;2.1269036962085854
171,172,daytime:night,166;12.3340645,2161;10.710626,212;10.677464,3190;10.315756,1320;10.207931,2753;10.105085,265;9.553806,2748;9.526887,1283;9.495136,3181;9.461923,2868;9.433524,73;9.261669,359;9.243803,1094;9.228954,3264;9.07631,1661;9.058426,1721;8.990244,2300;8.882696,1718;8.687707,529;8.609641,2008;8.507241,1429;8.500051,1292;8.464226,181;8.378424,3191;8.33774,746;8.308403,1747;8.26872,2345;8.262359,1478;8.219652,1363;8.217899,496;8.206548,1090;8.188536,254;8.159579,3642;8.023158,724;8.020064,2859;8.00913,855;7.9900255,1757;7.985628,3769;7.9523325,255;7.9485006,2596;7.946584,2612;7.914483,2344;7.9071927,262;7.8904953,337;7.8900595,3582;7.8659596,404;7.8244443,3194;7.81274,2516;7.781948,172;4.841357575948269
138,472;1635;2794,daytime:morning,404;9.966587,2037;9.964934,145;9.840144,177;9.795434,1843;9.768022,442;9.727233,279;9.683269,600;9.662407,2748;9.580784,2056;9.576713,2;9.498434,2753;9.431355,552;9.3367815,914;9.280288,39;9.058358,396;9.058341,100;9.025497,69;8.970485,167;8.94753,603;8.940545,176;8.7973175,2345;8.779618,41;8.767376,281;8.721532,544;8.707599,830;8.53173,931;8.529397,56;8.520218,1023;8.503169,3217;8.490769,1438;8.454029,1235;8.452252,629;8.444494,869;8.4270115,621;8.397297,727;8.355196,360;8.347443,156;8.333219,1205;8.305564,401;8.305058,1785;8.30172,348;8.255706,2794;8.2089815,3769;8.190802,2780;8.189564,1635;5.959904948009175,2385;4.468978632849418,3308;3.7781075697701327,2294;3.4252258752003124,472;2.888517799358244
138,439;1265;18;118;880,daytime:evening,404;9.966587,2037;9.964934,145;9.840144,177;9.795434,1843;9.768022,442;9.727233,279;9.683269,2748;9.580784,2056;9.576713,2;9.498434,2753;9.431355,552;9.3367815,914;9.280288,39;9.058358,396;9.058341,100;9.025497,69;8.970485,167;8.94753,603;8.940545,176;8.7973175,2345;8.779618,41;8.767376,672;8.752769,281;8.721532,544;8.707599,991;8.635257,87;8.610989,830;8.53173,931;8.529397,3217;8.490769,1438;8.454029,1235;8.452252,629;8.444494,869;8.4270115,621;8.397297,727;8.355196,706;8.347705,360;8.347443,156;8.333219,1205;8.305564,401;8.305058,1785;8.30172,348;8.255706,2794;8.2089815,3769;8.190802,118;7.881622742925913,880;6.62361122815491,1265;6.501478203988328,439;6.024475106172772,18;5.979392097233779
138,3679;2;769;396,daytime:afternoon,2037;9.964934,145;9.840144,1843;9.768022,600;9.662407,2748;9.580784,2056;9.576713,2;9.498434,914;9.280288,396;9.058341,100;9.025497,69;8.970485,167;8.94753,603;8.940545,2345;8.779618,41;8.767376,672;8.752769,281;8.721532,544;8.707599,991;8.635257,87;8.610989,830;8.53173,931;8.529397,56;8.520218,1023;8.503169,1235;8.452252,629;8.444494,869;8.4270115,621;8.397297,727;8.355196,706;8.347705,360;8.347443,156;8.333219,1205;8.305564,401;8.305058,1785;8.30172,348;8.255706,2794;8.2089815,3769;8.190802,2780;8.189564,1858;8.1723,112;8.168303,3267;8.162518,2057;8.15988,1784;8.156363,596;8.104461,584;8.1018915,769;7.119349513611747,3683;6.7155716080423575,3679;6.138273379702879,2550;5.324703821941743
138,1249;225;1165;544,daytime:night,404;9.966587,145;9.840144,177;9.795434,442;9.727233,279;9.683269,600;9.662407,2748;9.580784,2;9.498434,2753;9.431355,552;9.3367815,39;9.058358,396;9.058341,100;9.025497,69;8.970485,167;8.94753,603;8.940545,176;8.7973175,2345;8.779618,672;8.752769,544;8.707599,991;8.635257,87;8.610989,830;8.53173,931;8.529397,56;8.520218,1023;8.503169,3217;8.490769,1438;8.454029,1235;8.452252,629;8.444494,869;8.4270115,621;8.397297,727;8.355196,706;8.347705,360;8.347443,156;8.333219,401;8.305058,1785;8.30172,348;8.255706,2794;8.2089815,2780;8.189564,1847;8.188514,112;8.168303,2057;8.15988,596;8.104461,584;8.1018915,2741;8.092968,1165;6.6519489006362935,1249;6.499329858609548,225;6.125195527348099
1,2311;1502;487;1371,daytime:morning,918;8.10602,686;7.6655817,280;7.6409173,616;7.383711,544;7.2995753,37;7.2046866,16;7.1696057,3548;7.073896,931;7.070085,3601;7.012473,603;6.972164,1103;6.951877,1310;6.8710833,831;6.868575,2907;6.8140235,383;6.761899,1160;6.744455,146;6.7165837,114;6.7098746,118;6.691673,79;6.6890445,442;6.639683,600;6.6263485,1429;6.589788,1434;6.5808973,2748;6.566498,1799;6.5655637,1235;6.561665,706;5.9839940059977526,352;5.7564237818383175,1371;5.587425846269597,495;5.421828243512509,1743;5.328798415893146,823;5.062971595628275,46;5.013663456605896,1126;4.839240434234834,1246;4.786772386385823,562;4.743617776134225,821;4.720207464095892,1451;4.65457985699617,1766;4.309683093801164,3670;4.265223055629332,2311;4.2330421022571585,1244;4.070044394485495,1986;3.898149053239918,1502;3.7218621401268552,1089;3.4651712472773406,843;2.976206354421516,2299;1.8250700985528447,487;1.5873475276086724
1,796;508;2262;3848,daytime:evening,918;8.10602,686;7.6655817,280;7.6409173,177;7.5852175,116;7.3847213,616;7.383711,544;7.2995753,37;7.2046866,396;7.181139,3548;7.073896,931;7.070085,3601;7.012473,603;6.972164,1843;6.8930597,1310;6.8710833,831;6.868575,445;6.854041,869;6.851298,2907;6.8140235,262;6.7928867,383;6.761899,1160;6.744455,146;6.7165837,114;6.7098746,118;6.691673,79;6.6890445,727;6.6669583,442;6.639683,458;6.6318955,600;6.6263485,1429;6.589788,1434;6.5808973,2748;6.566498,1799;6.5655637,1235;6.561665,840;6.5547776,3775;6.521043,2026;6.5001206,2226;6.4683642,2;6.4633965,142;6.462358,268;6.423038,850;5.701588354611587,796;5.046764898607785,2262;4.654699738968413,637;4.612992310712208,1800;4.560800941670743,508;3.8705706509371636,98;3.581405350464985,3848;3.4032667361461035
1,430;1162;2444;344,daytime:afternoon,918;8.10602,686;7.6655817,177;7.5852175,116;7.3847213,616;7.383711,544;7.2995753,37;7.2046866,396;7.181139,16;7.1696057,931;7.070085,3601;7.012473,1103;6.951877,1843;6.8930597,1310;6.8710833,445;6.854041,869;6.851298,2907;6.8140235,262;6.7928867,383;6.761899,1160;6.744455,118;6.691673,79;6.6890445,727;6.6669583,458;6.6318955,600;6.6263485,1429;6.589788,1434;6.5808973,2748;6.566498,1799;6.5655637,1235;6.561665,840;6.5547776,2026;6.5001206,2;6.4633965,142;6.462358,268;6.423038,656;6.421336,2222;6.391609,235;6.3786197,64;6.352568,1106;6.344451,552;6.339798,1531;6.33744,1600;6.3216553,2685;5.5926094992746105,1035;5.295457231637494,344;4.987097353027247,430;4.95709252547976,1162;4.15383720072656,922;3.3936631122623866,2444;3.1547404550888896
1,701;169;317;739,daytime:night,918;8.10602,280;7.6409173,177;7.5852175,116;7.3847213,616;7.383711,544;7.2995753,396;7.181139,16;7.1696057,3548;7.073896,931;7.070085,3601;7.012473,603;6.972164,1103;6.951877,1843;6.8930597,1310;6.8710833,831;6.868575,445;6.854041,869;6.851298,2907;6.8140235,262;6.7928867,383;6.761899,1160;6.744455,146;6.7165837,114;6.7098746,118;6.691673,79;6.6890445,727;6.6669583,442;6.639683,458;6.6318955,600;6.6263485,1429;6.589788,2748;6.566498,1799;6.5655637,1235;6.561665,840;6.5547776,3775;6.521043,205;5.930992082405806,689;5.530255933355195,1293;4.902935770472454,2060;4.796283944886428,2770;4.691273005993696,317;4.511314126019139,701;4.496264847912285,739;4.48999308127448,628;4.40303230767769,2442;4.29377621331493,260;4.24388724331487,2088;3.6645461635027385,169;2.4839521781966925,3719;2.420335501548447
132,2700;3574;720;840,daytime:morning,1944;10.173815,205;10.072461,2001;9.880126,1609;9.849053,1294;9.839527,142;9.625921,280;9.613066,1074;9.440938,994;9.394351,159;9.386207,1112;9.38039,16;9.307206,2358;9.240137,697;9.2022,1252;9.1722765,1886;9.156257,187;9.149901,1010;9.055463,1506;9.050139,550;9.045062,2418;8.898523,2601;8.885974,201;8.832142,1430;8.821827,1731;8.705884,268;8.698031,565;8.6578665,852;8.655565,1005;8.607424,3641;8.602908,47;8.582463,1031;8.557122,3263;8.516878,1200;8.51202,321;8.507803,1535;8.426558,2785;8.4250145,2884;8.413017,1648;8.412476,3680;8.411236,197;8.382359,192;8.380072,2330;6.784202585305947,2700;6.670215616883403,242;6.578292399099257,3574;5.706821667071341,720;5.336029267817328,840;4.748739276409317,1274;4.665498773950186,2125;4.435763508164197
132,2059;1593;2411,daytime:evening,1944;10.173815,2001;9.880126,1609;9.849053,1294;9.839527,969;9.778333,142;9.625921,280;9.613066,1464;9.519476,1074;9.440938,994;9.394351,159;9.386207,2431;9.381453,1112;9.38039,2358;9.240137,697;9.2022,1252;9.1722765,1886;9.156257,187;9.149901,1010;9.055463,1506;9.050139,550;9.045062,2418;8.898523,2601;8.885974,201;8.832142,1934;8.7273445,1182;8.706124,1731;8.705884,268;8.698031,852;8.655565,1005;8.607424,3641;8.602908,47;8.582463,1031;8.557122,1206;8.521094,3263;8.516878,1200;8.51202,321;8.507803,2785;8.4250145,1648;8.412476,1675;8.078651135015782,1593;8.043252146613002,2834;7.119581153841173,735;6.263618900839528,2430;6.11358140538839,2411;6.021545930237431,1643;5.781720960725127,3165;5.641326547327462,1308;5.311226214049128,2059;4.9795078876729475,1855;4.206971011717868
132,2942;1770;1154;1782;3391,daytime:afternoon,1944;10.173815,205;10.072461,2001;9.880126,1609;9.849053,1294;9.839527,969;9.778333,142;9.625921,1464;9.519476,1074;9.440938,2431;9.381453,1112;9.38039,16;9.307206,2358;9.240137,697;9.2022,1252;9.1722765,1886;9.156257,1506;9.050139,550;9.045062,201;8.832142,1430;8.821827,1934;8.7273445,1182;8.706124,1731;8.705884,268;8.698031,565;8.6578665,852;8.655565,1005;8.607424,3641;8.602908,47;8.582463,1031;8.557122,1206;8.521094,1200;8.51202,1535;8.426558,2785;8.4250145,2884;8.413017,1648;8.412476,3680;8.411236,1512;8.386198,197;8.382359,1194;8.365112,3391;7.50130977120801,3383;7.04651555378154,610;6.874044149797631,1154;6.782740783214878,1770;6.184404596470023,2771;6.040097632504871,2942;5.6405518286555125,155;5.435056287909532,3006;4.570962197382019,1782;4.2534123891887505
132,1361;2211;1696;170,daytime:night,1944;10.173815,205;10.072461,2001;9.880126,1609;9.849053,969;9.778333,142;9.625921,280;9.613066,1464;9.519476,994;9.394351,159;9.386207,2431;9.381453,16;9.307206,2358;9.240137,187;9.149901,1010;9.055463,550;9.045062,2418;8.898523,2601;8.885974,1430;8.821827,1934;8.7273445,1182;8.706124,1731;8.705884,268;8.698031,565;8.6578665,47;8.582463,1031;8.557122,1206;8.521094,3263;8.516878,1200;8.51202,321;8.507803,1535;8.426558,2884;8.413017,3680;8.411236,1512;8.386198,192;8.380072,1194;8.365112,1262;8.337438,1006;7.009578582737433,2748;6.434639420489355,1361;6.3529176723778695,1964;6.242375162637856,3320;6.204901374908259,2211;6.146982894996712,934;6.078018787461051,3067;5.9346323247630375,170;5.78971860206161,895;5.360297598231278,1696;4.123954192009632,1327;3.4746640126430504,1275;2.0563504196201006
34,1833;689;621;1439,daytime:morning,544;9.424564,686;8.839992,458;8.649161,280;8.586384,114;8.562977,3267;8.469113,177;8.342702,116;8.3351555,772;8.298036,3329;8.277976,118;8.216396,37;8.181331,732;8.086022,2226;8.080883,396;8.05405,58;8.039756,1103;7.99339,616;7.978995,1531;7.8996334,3548;7.872525,235;7.845983,1235;7.8401675,600;7.829155,445;7.751407,146;7.673026,918;7.668057,1600;7.657005,79;7.6412406,1482;7.6032085,550;7.504165,1880;7.5025163,665;7.4988866,1245;7.460017,34;7.4572835,1434;7.4572535,3332;7.4558067,931;7.4540677,689;6.726625057491218,2365;6.535937934831477,152;6.431130156320051,1439;6.01169571939567,621;5.906532662992189,697;5.46095692898904,2070;5.222449899638063,1833;5.168363034963972,1400;4.275027843313264,737;4.041370427987776,3010;3.7972000413254166,3152;3.4571693890747106,3352;3.1501079717939615
34,1514;15;1648;1569,daytime:evening,544;9.424564,458;8.649161,280;8.586384,114;8.562977,16;8.493444,3267;8.469113,177;8.342702,772;8.298036,3329;8.277976,118;8.216396,37;8.181331,732;8.086022,831;8.081999,2226;8.080883,396;8.05405,616;7.978995,142;7.948718,3548;7.872525,235;7.845983,1235;7.8401675,600;7.829155,239;7.793379,445;7.751407,1259;7.7163005,884;7.7048035,2026;7.6808095,146;7.673026,918;7.668057,1600;7.657005,79;7.6412406,1482;7.6032085,550;7.504165,1880;7.5025163,665;7.4988866,34;7.4572835,1434;7.4572535,3332;7.4558067,931;7.4540677,3601;7.4415197,1271;7.42404,1310;7.3694053,1843;7.367001,170;7.363412,778;5.769328024505134,1569;5.380513732582019,15;5.320168862771446,1514;4.4431069203449205,1648;4.117715183088548,701;3.8218606129036656,2623;3.5771500461889634
34,670;1423;1776,daytime:afternoon,544;9.424564,686;8.839992,458;8.649161,280;8.586384,114;8.562977,16;8.493444,3267;8.469113,116;8.3351555,772;8.298036,118;8.216396,37;8.181331,732;8.086022,831;8.081999,2226;8.080883,396;8.05405,58;8.039756,1103;7.99339,142;7.948718,1531;7.8996334,3548;7.872525,235;7.845983,1235;7.8401675,600;7.829155,239;7.793379,445;7.751407,1259;7.7163005,884;7.7048035,2026;7.6808095,146;7.673026,918;7.668057,79;7.6412406,1482;7.6032085,550;7.504165,1880;7.5025163,1245;7.460017,34;7.4572835,3332;7.4558067,931;7.4540677,3601;7.4415197,370;6.705494925794014,1423;5.7929839481743,806;5.731988852716519,670;5.665962284275125,703;5.490489069767721,295;5.123972346387385,1086;5.0508757424955535,1776;5.0030493156914515,609;3.7985207499630267,2939;3.521755719125157,1179;2.969680153488845
34,841;364;190;3412;1986,daytime:night,544;9.424564,686;8.839992,458;8.649161,16;8.493444,3267;8.469113,177;8.342702,116;8.3351555,772;8.298036,3329;8.277976,118;8.216396,732;8.086022,831;8.081999,2226;8.080883,396;8.05405,58;8.039756,1103;7.99339,616;7.978995,142;7.948718,1531;7.8996334,3548;7.872525,235;7.845983,600;7.829155,239;7.793379,445;7.751407,1259;7.7163005,884;7.7048035,2026;7.6808095,146;7.673026,918;7.668057,1600;7.657005,550;7.504165,665;7.4988866,57;6.959920589905172,430;6.629094299935993,841;6.570378426443341,95;6.470900165304729,190;5.69092754630266,364;5.593298449721645,2144;5.574119969449739,508;5.245961062891754,1896;4.8583187099290175,579;4.844450264888156,3412;4.475890919632497,3017;4.263570599542632,1649;3.956893487351912,1009;3.9211700815113377,3008;3.8798366415254484,357;3.399137181785454,1986;3.3388840062447365,2683;2.913344301551893
15,420;107;304;1429;116,daytime:morning,544;12.373581,772;10.442263,3807;10.391419,177;9.80772,360;9.74444,118;9.692544,3267;9.474707,37;9.464821,1235;9.32562,84;9.312779,396;8.963784,56;8.806851,41;8.733455,600;8.658417,830;8.599174,880;8.570807,445;8.570802,438;8.491225,2089;8.418952,116;8.385801,38;8.300729,1799;8.282287,550;8.266826,616;8.261275,1575;8.223108,456;8.198711,511;8.192923,2345;8.16461,112;8.108285,931;8.053139,4;8.048507,667;8.037771,732;8.034606,392;8.02573,680;7.024295881570705,1101;6.6318286413099115,2798;6.569256516464688,859;6.371069926235019,2191;6.3239092837626725,495;6.28345129853394,1353;5.724021562301089,107;5.670201091187649,1737;5.472177698889718,901;5.231503140541343,2290;5.0149286520520056,674;4.880517002110691,1429;4.832010573827428,1445;4.115195735931963,304;2.7221499972910026,420;2.3620226757900045
15,205;1802;1351,daytime:evening,279;10.526582,772;10.442263,3807;10.391419,458;10.101927,177;9.80772,118;9.692544,3267;9.474707,37;9.464821,1235;9.32562,84;9.312779,396;8.963784,221;8.922027,56;8.806851,41;8.733455,600;8.658417,891;8.59593,880;8.570807,706;8.523275,438;8.491225,58;8.443623,2089;8.418952,116;8.385801,552;8.315916,38;8.300729,1799;8.282287,550;8.266826,616;8.261275,1259;8.255453,596;8.255056,456;8.198711,112;8.108285,262;8.083965,1506;8.081772,931;8.053139,4;8.048507,667;8.037771,732;8.034606,1781;8.032169,871;7.978973,373;7.65716969044399,205;6.785371453923095,1870;6.420098600794038,2222;6.338153509597898,2434;6.254041834718693,1351;5.658594955807217,1802;5.1686624669403995,1527;4.833065113246931,1886;4.186717003930352,2527;3.8074877447471343,265;2.0652648634218718
15,1160;584;1481;3413;1595,daytime:afternoon,544;12.373581,279;10.526582,772;10.442263,458;10.101927,177;9.80772,360;9.74444,118;9.692544,84;9.312779,396;8.963784,221;8.922027,41;8.733455,600;8.658417,830;8.599174,891;8.59593,445;8.570802,706;8.523275,438;8.491225,58;8.443623,116;8.385801,552;8.315916,38;8.300729,1799;8.282287,550;8.266826,616;8.261275,1259;8.255453,596;8.255056,1575;8.223108,456;8.198711,511;8.192923,2345;8.16461,262;8.083965,1506;8.081772,931;8.053139,667;8.037771,1781;8.032169,392;8.02573,871;7.978973,537;7.9191537,258;7.894341,761;7.880767,1560;7.140167337956227,1595;6.93260877378674,1160;6.83580404263847,2257;5.5239937038029465,5;4.85363116192104,57;4.67522044798052,3413;4.324771188336833,584;3.960855608577135,1914;3.326876355144642,1481;3.0511442948182275
