50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
27,1365;568;1674;542;1449,daytime:night,201;8.014258,280;6.9135113,3287;6.7181244,488;6.653324,1094;6.626724,1744;6.2481823,696;6.2317467,514;6.1853366,1074;6.1002107,384;6.097154,16;6.079435,1361;6.053201,371;5.9907756,235;5.978843,477;5.978092,364;5.947494,2553;5.9229336,1292;5.8920927,1321;5.858128,1750;5.849728,1500;5.8427806,1451;5.7642307,1231;5.731878,3320;5.716235,1085;5.710896,1246;5.6878567,652;5.660883,648;5.6515117,1261;5.603483,1214;5.542371,2936;5.519685,1550;5.5088835,283;5.499958,627;5.488262,1086;5.4824653,1913;5.47907,3684;5.4777575,2344;5.4655614,1636;5.4406295,379;5.425408,2257;5.3949504,445;5.390044,1365;4.479068850232757,1496;3.8986180274984825,271;3.69559241654181,568;3.6183388508389402,1449;3.3378131589182085,2078;2.9945312719046977,1674;2.4263846193611047,542;0.28030922581203027
165,1162;1746;842;333;1504,daytime:morning,280;8.016818,1310;7.4772816,727;7.4611006,16;7.082536,1094;7.040791,142;6.9452405,1744;6.7316465,262;6.6931243,116;6.6594715,686;6.6187906,3287;6.6018043,488;6.5470886,547;6.5268683,1257;6.5260367,652;6.5147185,333;6.5019584,2730;6.4888167,2936;6.4844193,431;6.479627,1292;6.3963284,1451;6.391076,1321;6.368209,1544;6.300098,1361;6.257929,221;6.25673,2553;6.2524896,161;6.232464,515;6.2164235,1750;6.211182,1283;6.147918,552;6.143076,1252;6.1374774,1246;6.126059,181;6.1226807,396;5.293350738017161,830;5.044525145154817,1162;4.998903956022945,1122;4.449012368547181,688;4.326707041646346,261;4.280586718320535,1516;3.846826674182743,1731;3.656305738985062,667;3.6328453728901287,1746;3.354190825687465,2226;3.083468825745197,1504;2.485234018565492,2125;2.4194437609479986,674;2.3012612199127735,561;2.237627004697293,3372;1.7273257299532343
165,3312;684;991,daytime:evening,201;8.422359,280;8.016818,1310;7.4772816,16;7.082536,1094;7.040791,3548;6.844972,235;6.835509,1744;6.7316465,477;6.7217765,262;6.6931243,116;6.6594715,686;6.6187906,3287;6.6018043,488;6.5470886,1257;6.5260367,652;6.5147185,696;6.514553,333;6.5019584,2936;6.4844193,431;6.479627,3320;6.422854,1074;6.4052606,1451;6.391076,1321;6.368209,364;6.3607903,1544;6.300098,1799;5.691223877717914,3312;5.676671665720382,684;5.591293233790169,1542;5.212195011988187,1429;5.185219027388445,268;5.171140559119155,2794;4.898521970329089,930;4.845282357845515,186;4.619181474715528,328;4.358018868968322,1265;4.084308757926269,1155;3.908282141051026,991;3.7323734369925394,3663;3.709104526223554,2444;3.302226576865147,3596;3.211094326531304,2775;2.738838894139799,3348;2.6054177668645133,2939;2.5819136919122756,3409;2.3083392635478344,3105;1.8395311389207545,2139;1.480095727745314,3289;1.1410298721296666,3100;0.5457785611231232
165,3368;3543;2729,daytime:afternoon,201;8.422359,280;8.016818,1310;7.4772816,727;7.4611006,1094;7.040791,142;6.9452405,3548;6.844972,235;6.835509,1744;6.7316465,477;6.7217765,262;6.6931243,116;6.6594715,686;6.6187906,3287;6.6018043,488;6.5470886,547;6.5268683,652;6.5147185,696;6.514553,333;6.5019584,2730;6.4888167,2936;6.4844193,431;6.479627,3320;6.422854,1074;6.4052606,1292;6.3963284,1321;6.368209,364;6.3607903,1544;6.300098,1434;6.2630916,401;5.613281381671145,3388;5.027814855026842,121;4.645391230885778,391;4.45849423036602,2818;4.434294398831348,3753;4.422198379316854,2594;4.316597481060999,969;4.300557973677657,2501;4.280785625525713,2205;4.261584271480505,643;4.169360587575223,1752;3.797488556615107,408;3.5592004897936205,3359;3.2810907973951893,3286;3.239157031605661,1226;3.185164455555349,3543;2.8969487059321426,3368;2.8894380116927074,3112;2.5210607565979437,780;2.4589061283281692,2729;2.3125907292936843
165,3031;2580;218;79,daytime:night,201;8.422359,280;8.016818,727;7.4611006,16;7.082536,142;6.9452405,3548;6.844972,235;6.835509,1744;6.7316465,477;6.7217765,686;6.6187906,3287;6.6018043,547;6.5268683,1257;6.5260367,652;6.5147185,696;6.514553,333;6.5019584,2730;6.4888167,2936;6.4844193,3320;6.422854,1074;6.4052606,1292;6.3963284,1451;6.391076,364;6.3607903,1434;6.2630916,1361;6.257929,221;6.25673,2553;6.2524896,1665;6.243612,161;6.232464,515;6.2164235,1750;6.211182,697;6.180559,552;6.143076,1252;6.1374774,762;5.803858471345377,218;5.043362935961284,79;4.809427434471139,2394;4.7679310900669565,2580;4.533778074942561,3076;4.476551107463443,1600;4.2531336724965,3749;4.035825512621707,1569;3.82293628761513,1204;3.8032893011410733,4;3.727303104345561,279;3.7024347024987008,238;3.417882582646282,3031;2.8970356702892044,1806;1.2255078418611394
93,2581;3377;619;3601,daytime:morning,544;9.126088,56;9.107822,3679;8.530231,706;8.451201,161;8.21774,1799;8.178353,1310;8.032094,732;7.98006,37;7.9547048,170;7.9095044,1350;7.838138,1622;7.8317776,891;7.812922,830;7.7939296,41;7.7909017,177;7.773484,652;7.7532454,3548;7.736746,431;7.7352457,360;7.655115,118;7.644308,621;7.634331,458;7.625577,547;7.570517,100;7.5585184,320;7.5546184,407;7.5303984,656;7.519558,1539;7.487893,762;7.4788566,2873;7.4650493,672;7.4185224,2794;7.40167,2124;7.3960047,1560;7.373602,95;7.3311863,1575;7.3115454,1162;7.309252,880;7.303704,2;7.294966,146;7.249977,84;7.2418303,273;7.232016,280;7.2223053,600;7.1149983,456;7.1119685,3601;5.833524995619223,2581;5.704654867795438,619;5.121726169863041,3377;3.1491914642806957
93,2030;1398;2331;2442,daytime:evening,262;9.318939,544;9.126088,56;9.107822,442;8.836617,3679;8.530231,552;8.489751,706;8.451201,116;8.264534,727;8.00602,732;7.98006,37;7.9547048,170;7.9095044,1622;7.8317776,891;7.812922,41;7.7909017,177;7.773484,652;7.7532454,431;7.7352457,396;7.694322,360;7.655115,118;7.644308,621;7.634331,458;7.625577,547;7.570517,100;7.5585184,320;7.5546184,656;7.519558,1539;7.487893,762;7.4788566,1257;7.476332,761;7.47015,2873;7.4650493,350;7.4306192,672;7.4185224,2124;7.3960047,1560;7.373602,2030;6.83263559723248,2442;5.780679602694604,1081;5.7687794972063635,3023;5.613211092635818,469;5.467518247638591,789;5.373330067293314,2331;4.942769798585157,370;4.851945881127886,337;4.846063908305234,1006;4.70956974993273,104;4.687560340648503,3364;4.459655095503455,1398;4.440819612872137,1166;4.153546804281603
93,38;1292;1434,daytime:afternoon,262;9.318939,544;9.126088,442;8.836617,3679;8.530231,552;8.489751,116;8.264534,161;8.21774,1799;8.178353,1310;8.032094,727;8.00602,732;7.98006,37;7.9547048,170;7.9095044,1350;7.838138,1622;7.8317776,891;7.812922,830;7.7939296,41;7.7909017,177;7.773484,652;7.7532454,3548;7.736746,396;7.694322,360;7.655115,621;7.634331,320;7.5546184,407;7.5303984,656;7.519558,1539;7.487893,762;7.4788566,1257;7.476332,761;7.47015,350;7.4306192,672;7.4185224,2794;7.40167,2124;7.3960047,1560;7.373602,176;7.3535585,1235;7.3423095,95;7.3311863,1434;7.0667668318277945,38;6.241325446598341,1292;6.2381031391706925,670;6.136070369191454,702;5.607770668638776,1393;5.139160890057552,905;4.908647497748131,3114;4.690320493089041,562;4.663537100729795,1126;3.971567718120037,1674;3.393104669390952
93,2004;326;1868,daytime:night,262;9.318939,56;9.107822,442;8.836617,552;8.489751,706;8.451201,116;8.264534,161;8.21774,1799;8.178353,1310;8.032094,727;8.00602,170;7.9095044,1350;7.838138,1622;7.8317776,830;7.7939296,177;7.773484,652;7.7532454,3548;7.736746,431;7.7352457,396;7.694322,118;7.644308,621;7.634331,458;7.625577,547;7.570517,100;7.5585184,320;7.5546184,407;7.5303984,656;7.519558,762;7.4788566,1257;7.476332,761;7.47015,2873;7.4650493,350;7.4306192,672;7.4185224,2794;7.40167,2124;7.3960047,1560;7.373602,176;7.3535585,1235;7.3423095,1162;7.309252,6;7.297478,2;7.294966,454;6.555259513872752,230;6.137031790181362,326;5.771064545037171,1487;5.13180696215235,902;4.718671340588224,580;4.714144651103339,3723;4.58919156425054,1868;3.842386840265513,2004;3.3764489418734462
8,1048;3422;994;822;1601,daytime:morning,333;10.289074,1158;9.700354,237;9.401377,3178;9.357891,969;9.342066,477;9.15915,201;9.113002,371;8.895272,610;8.853793,1534;8.853297,2024;8.849792,908;8.8228035,1667;8.723641,384;8.708354,1224;8.673889,1913;8.619012,2892;8.55172,2298;8.535422,3394;8.513579,2137;8.466238,218;8.451982,1010;8.375755,372;8.355878,2692;8.339658,2113;8.335669,3323;8.265987,855;8.264658,2045;8.262026,1558;8.254499,1498;8.223577,1236;8.220606,1261;8.218205,928;8.216411,2255;8.215672,2591;8.202563,2290;8.187088,1058;8.183452,337;8.169911,627;8.157075,523;8.146331,1601;7.308281889343265,1251;6.63627765064173,2837;6.58894389498462,1472;6.572704934914617,3422;5.7652200818715675,994;5.317601203391245,1048;4.676178492462783,1659;4.023903671199284,3420;3.99090093134053,822;2.8063207520454023
8,523;627;488,daytime:evening,333;10.289074,2264;9.863328,2218;9.744678,1158;9.700354,268;9.387866,3178;9.357891,969;9.342066,477;9.15915,1777;8.940342,1794;8.93195,371;8.895272,610;8.853793,2024;8.849792,908;8.8228035,1667;8.723641,1224;8.673889,1231;8.662039,3663;8.590846,2892;8.55172,3394;8.513579,2137;8.466238,218;8.451982,1010;8.375755,372;8.355878,2692;8.339658,3323;8.265987,2045;8.262026,1558;8.254499,2265;8.250554,1908;8.224701,1498;8.223577,1236;8.220606,928;8.216411,2255;8.215672,2591;8.202563,2290;8.187088,1058;8.183452,337;8.169911,627;8.157075,523;8.146331,832;8.13798,684;7.771454029887974,488;7.2642296096201004,590;6.83595933547339,127;6.510186347081063,1427;5.62601886840093,2262;5.207477353312002,3681;4.804707533013611,1222;4.751726983192991,2357;4.196313449146454
8,2801;1079;1246;2291,daytime:afternoon,333;10.289074,2264;9.863328,2218;9.744678,1158;9.700354,237;9.401377,268;9.387866,3178;9.357891,477;9.15915,201;9.113002,1777;8.940342,1794;8.93195,371;8.895272,610;8.853793,1534;8.853297,2024;8.849792,908;8.8228035,1667;8.723641,384;8.708354,1224;8.673889,1231;8.662039,1913;8.619012,3663;8.590846,2892;8.55172,2298;8.535422,3394;8.513579,2137;8.466238,1010;8.375755,2692;8.339658,2113;8.335669,3323;8.265987,855;8.264658,2045;8.262026,1558;8.254499,2265;8.250554,1908;8.224701,1498;8.223577,1236;8.220606,1261;8.218205,928;8.216411,2255;8.215672,2591;8.202563,2290;8.187088,1058;8.183452,1246;8.034441716111578,2291;7.171767173175325,1585;6.991269699456687,1789;6.560891872997634,747;5.943411603896844,2801;5.618860009072774,1079;2.073155536131068
8,2315;1808;696;2246,daytime:night,333;10.289074,2264;9.863328,2218;9.744678,1158;9.700354,237;9.401377,268;9.387866,3178;9.357891,969;9.342066,201;9.113002,1777;8.940342,1794;8.93195,1534;8.853297,908;8.8228035,384;8.708354,1224;8.673889,1231;8.662039,1913;8.619012,3663;8.590846,2298;8.535422,3394;8.513579,2137;8.466238,218;8.451982,1010;8.375755,372;8.355878,2692;8.339658,2113;8.335669,3323;8.265987,855;8.264658,2045;8.262026,1558;8.254499,2265;8.250554,1908;8.224701,1498;8.223577,1261;8.218205,928;8.216411,2255;8.215672,2591;8.202563,2290;8.187088,1058;8.183452,337;8.169911,627;8.157075,523;8.146331,832;8.13798,2334;7.688108439789532,148;7.618215279497187,696;7.481959703183265,2246;7.045175087210019,2315;6.672693387101988,1808;6.119718785280926,589;4.641912611335962
10,2286;119;854;938,daytime:morning,1050;3.6920435,561;3.2014797,1899;2.808467,2283;2.404875,749;2.329087,615;2.2917614,515;2.2063944,324;2.1325257,2141;2.0235457,1741;1.9947437,2984;1.9676801,1874;1.9390953,2495;1.8846246,3351;1.8344779,1178;1.8194882,436;1.8182325,3793;1.80313,853;1.7501147,1379;1.7277607,3000;1.7235457,1094;1.6986835,1328;1.6902195,705;1.6691777,1032;1.6477798,2795;1.6471077,1778;1.6281084,547;1.6227475,62;1.6172035,119;1.6135781,1324;1.6030729,3071;1.5932363,339;1.5910709,1590;1.5829281,2676;1.5743252,3113;1.5681316,3143;1.5662853,2054;1.5517342,345;1.5470467,651;1.5461488,3860;1.5401375,1175;1.5228362,2704;1.5180029,2286;1.4848034,1848;1.4690472,2371;1.4580024,854;0.16272522582662885
10,763;848;1510;1902;2657,daytime:evening,1899;2.808467,574;2.6041121,1662;2.448921,615;2.2917614,515;2.2063944,324;2.1325257,834;2.0084643,1741;1.9947437,2984;1.9676801,666;1.9516271,3591;1.8731147,30;1.8431482,3351;1.8344779,1178;1.8194882,436;1.8182325,3301;1.8112582,1941;1.7895716,853;1.7501147,1379;1.7277607,3000;1.7235457,1328;1.6902195,705;1.6691777,2795;1.6471077,119;1.6135781,1324;1.6030729,3071;1.5932363,339;1.5910709,3113;1.5681316,3143;1.5662853,345;1.5470467,651;1.5461488,3860;1.5401375,1175;1.5228362,2704;1.5180029,2286;1.4848034,1848;1.4690472,2371;1.4580024,2779;1.403781,2909;1.4002006,2763;1.390266,2828;1.3723543,2182;0.8843848422262874,1728;0.8571137867808528,848;0.7050538473759917,763;0.5112303288996359,2657;0.2305324569492868
10,809;2518;319,daytime:afternoon,1050;3.6920435,561;3.2014797,1899;2.808467,574;2.6041121,1662;2.448921,2283;2.404875,749;2.329087,615;2.2917614,324;2.1325257,2141;2.0235457,834;2.0084643,1741;1.9947437,2984;1.9676801,666;1.9516271,1874;1.9390953,2495;1.8846246,3591;1.8731147,30;1.8431482,3351;1.8344779,1178;1.8194882,436;1.8182325,3301;1.8112582,3793;1.80313,1941;1.7895716,853;1.7501147,1094;1.6986835,1328;1.6902195,1032;1.6477798,2795;1.6471077,1778;1.6281084,547;1.6227475,62;1.6172035,119;1.6135781,3071;1.5932363,1590;1.5829281,2676;1.5743252,3143;1.5662853,2054;1.5517342,651;1.5461488,3860;1.5401375,2968;1.0139974452683589,178;0.54965001590879,2518;0.4534707529425806,809;0.18288075622943706
10,762;3106;1369;860;3666,daytime:night,1050;3.6920435,561;3.2014797,1899;2.808467,574;2.6041121,1662;2.448921,2283;2.404875,749;2.329087,515;2.2063944,2141;2.0235457,834;2.0084643,1741;1.9947437,2984;1.9676801,666;1.9516271,1874;1.9390953,2495;1.8846246,3591;1.8731147,30;1.8431482,3351;1.8344779,436;1.8182325,3301;1.8112582,3793;1.80313,1941;1.7895716,853;1.7501147,1379;1.7277607,3000;1.7235457,1094;1.6986835,1328;1.6902195,705;1.6691777,1032;1.6477798,2795;1.6471077,1778;1.6281084,547;1.6227475,62;1.6172035,119;1.6135781,1324;1.6030729,3071;1.5932363,339;1.5910709,1590;1.5829281,2676;1.5743252,3113;1.5681316,3143;1.5662853,2054;1.5517342,345;1.5470467,3860;1.5401375,1175;1.5228362,1369;1.2318249451114842,3106;1.047855061052146,762;0.45947210753874224,860;0.04699558019904476
59,2795;444;1524,daytime:morning,615;2.6520658,198;2.3226275,561;2.2779999,1662;1.9547989,1874;1.7065719,574;1.6632751,874;1.6172658,1178;1.544339,436;1.5432396,2286;1.5391514,834;1.5074824,3143;1.3567598,978;1.3213354,3045;1.3055458,2203;1.2712506,1592;1.2225677,2779;1.1451823,2739;1.1140857,455;1.1092829,1395;1.0724277,1175;1.066158,2980;1.049456,2657;1.0458632,2704;1.0423118,1374;1.0393043,2828;1.0283028,2055;1.0034028,2795;0.99374014,3605;0.9802573,2744;0.9507803,83;0.9451691,3591;0.9249831,2453;0.92183745,1941;0.9115389,515;0.9048744,1778;0.8898562,1698;0.88218474,815;0.8777599,1333;0.8395976,3089;0.83882225,3000;0.8110501,1922;0.2526269921668572
59,1659;519;1328;2552,daytime:evening,651;2.7709339,615;2.6520658,198;2.3226275,561;2.2779999,1874;1.7065719,574;1.6632751,874;1.6172658,1178;1.544339,2126;1.4825075,1050;1.4544778,2524;1.3749243,3143;1.3567598,978;1.3213354,2227;1.2914631,2203;1.2712506,2779;1.1451823,2739;1.1140857,2371;1.0705788,1175;1.066158,2980;1.049456,2657;1.0458632,1374;1.0393043,2828;1.0283028,2055;1.0034028,2795;0.99374014,1167;0.9896757,3605;0.9802573,2744;0.9507803,3591;0.9249831,1941;0.9115389,515;0.9048744,1778;0.8898562,810;0.8866158,1878;0.88564205,1698;0.88218474,815;0.8777599,1333;0.8395976,3089;0.83882225,22;0.8100035,2068;0.7944744,1540;0.7583692,2984;0.7294518,222;0.7222295,1153;0.25760356063100964
59,2828;2446;2863,daytime:afternoon,651;2.7709339,198;2.3226275,1662;1.9547989,1874;1.7065719,574;1.6632751,874;1.6172658,1178;1.544339,436;1.5432396,2286;1.5391514,834;1.5074824,2126;1.4825075,1050;1.4544778,2524;1.3749243,978;1.3213354,3045;1.3055458,2227;1.2914631,1592;1.2225677,455;1.1092829,1395;1.0724277,2371;1.0705788,2980;1.049456,2657;1.0458632,2704;1.0423118,1374;1.0393043,2828;1.0283028,2795;0.99374014,1167;0.9896757,3605;0.9802573,83;0.9451691,3591;0.9249831,2453;0.92183745,515;0.9048744,1778;0.8898562,810;0.8866158,1878;0.88564205,3000;0.8110501,22;0.8100035,1540;0.7583692,2984;0.7294518,222;0.7222295,1765;0.32103893110086557,3805;0.2609001746968846,2446;0.16449280274937267
59,502;2650;7,daytime:night,651;2.7709339,615;2.6520658,561;2.2779999,1662;1.9547989,436;1.5432396,2286;1.5391514,834;1.5074824,2126;1.4825075,1050;1.4544778,2524;1.3749243,3143;1.3567598,3045;1.3055458,2227;1.2914631,2203;1.2712506,1592;1.2225677,2779;1.1451823,2739;1.1140857,455;1.1092829,1395;1.0724277,2371;1.0705788,1175;1.066158,2704;1.0423118,2828;1.0283028,2055;1.0034028,2795;0.99374014,1167;0.9896757,3605;0.9802573,2744;0.9507803,83;0.9451691,2453;0.92183745,1941;0.9115389,810;0.8866158,1878;0.88564205,1698;0.88218474,815;0.8777599,1333;0.8395976,3089;0.83882225,3000;0.8110501,2068;0.7944744,1773;0.5132937180260433,2726;0.3033329708718086
26,1362;3665;1138;3809,daytime:morning,2349;7.8062725,3298;7.760762,3592;7.501744,1627;7.459708,195;7.4263725,323;7.2907486,301;7.2715445,1678;7.1676807,1507;7.148364,44;7.0851383,1015;7.03511,425;6.884517,1624;6.827218,475;6.7701235,234;6.7644114,122;6.763106,208;6.698868,1138;6.525241,82;6.5193834,1143;6.5183606,759;6.460669,3567;6.4351397,742;6.396835,3009;6.3834143,3751;6.3343625,145;6.329717,3168;6.310063,1853;6.2716846,296;6.17326,412;6.0906057,378;6.0809236,3772;6.079152,3763;5.9486113,2320;5.9006634,1280;5.8491335,818;5.847573,3745;5.8277364,1036;5.796502,1287;5.749733,277;5.7088866,3668;5.633505,2135;5.612325,548;5.6060348,2875;5.599243,886;5.5279126,1234;5.501954,1168;5.5017314,1362;4.306740912203211,3809;3.6524088769676126,3665;2.1109350127491346
26,425,daytime:evening,3298;7.760762,3592;7.501744,1627;7.459708,3843;7.3444104,301;7.2715445,1678;7.1676807,606;7.08804,3305;7.0736113,3302;7.0479393,1015;7.03511,425;6.884517,1624;6.827218,475;6.7701235,3686;6.766189,122;6.763106,208;6.698868,1453;6.698427,3318;6.58183,3333;6.543557,1722;6.5348577,1138;6.525241,82;6.5193834,1143;6.5183606,2256;6.479923,759;6.460669,1125;6.4431624,3567;6.4351397,742;6.396835,3009;6.3834143,3751;6.3343625,145;6.329717,3168;6.310063,1853;6.2716846,74;6.14515,412;6.0906057,1645;6.082701,3763;5.9486113,3825;5.942958,2320;5.9006634,2037;5.8499675,1280;5.8491335,3745;5.8277364,1036;5.796502,1287;5.749733,2470;5.6833425,2919;5.6415195,3668;5.633505,548;5.6060348,2875;5.599243,886;5.5279126
26,3298;1928;935,daytime:afternoon,2349;7.8062725,3298;7.760762,1627;7.459708,195;7.4263725,3843;7.3444104,323;7.2907486,301;7.2715445,1507;7.148364,606;7.08804,44;7.0851383,3305;7.0736113,3302;7.0479393,1015;7.03511,425;6.884517,1624;6.827218,3686;6.766189,234;6.7644114,208;6.698868,1453;6.698427,3318;6.58183,3333;6.543557,1722;6.5348577,1138;6.525241,82;6.5193834,1143;6.5183606,2256;6.479923,1125;6.4431624,3567;6.4351397,742;6.396835,3009;6.3834143,3168;6.310063,296;6.17326,74;6.14515,412;6.0906057,1645;6.082701,378;6.0809236,3772;6.079152,3825;5.942958,2320;5.9006634,2037;5.8499675,1280;5.8491335,818;5.847573,3745;5.8277364,1036;5.796502,1287;5.749733,277;5.7088866,2470;5.6833425,2919;5.6415195,935;3.905983614415055,1928;0.03855940333006891
26,3678;685;750;786,daytime:night,2349;7.8062725,3298;7.760762,3592;7.501744,1627;7.459708,195;7.4263725,3843;7.3444104,323;7.2907486,1678;7.1676807,1507;7.148364,606;7.08804,44;7.0851383,3305;7.0736113,3302;7.0479393,425;6.884517,475;6.7701235,3686;6.766189,234;6.7644114,122;6.763106,1453;6.698427,3318;6.58183,3333;6.543557,1722;6.5348577,1138;6.525241,1143;6.5183606,2256;6.479923,759;6.460669,1125;6.4431624,3751;6.3343625,145;6.329717,3168;6.310063,1853;6.2716846,296;6.17326,74;6.14515,1645;6.082701,378;6.0809236,3772;6.079152,3763;5.9486113,3825;5.942958,2037;5.8499675,818;5.847573,3745;5.8277364,1287;5.749733,277;5.7088866,2470;5.6833425,2919;5.6415195,2135;5.612325,685;5.477242999499731,750;2.3825121807616068,786;1.2739471355139722,3678;0.04847701123807507
146,3646,daytime:morning,617;12.796754,2802;11.780355,1652;11.44073,1689;11.364182,1277;11.27704,2825;11.126409,3032;10.847242,3094;10.683867,513;10.596008,2073;10.498704,750;10.484443,3671;10.341105,254;10.29471,1876;10.259984,2429;10.204738,3798;10.189823,1289;10.170347,309;10.106433,1562;10.047968,2130;9.903196,897;9.858565,1868;9.837574,52;9.800766,1218;9.793891,1441;9.745237,2569;9.712333,186;9.692593,2898;9.656719,2847;9.6153555,3206;9.607636,1295;9.5911,232;9.540303,1371;9.458376,171;9.418492,694;9.412138,3054;9.39129,840;9.391287,2475;9.339594,2178;9.335549,1493;9.332465,3551;9.324627,1244;9.313814,935;9.310038,1909;9.305156,2567;9.292208,2811;9.286588,3076;9.285683,1207;9.260849,1322;9.246843,3646;3.4219384109808537
135,1048;1100;2421;627;1542,daytime:morning,2218;8.601447,3178;8.420347,2264;8.321707,1158;8.06628,3315;7.7481313,969;7.742616,2892;7.5633287,1794;7.502531,1534;7.478508,2692;7.450427,610;7.43879,1224;7.3994517,1058;7.3852124,1777;7.310681,1904;7.2890854,1052;7.2314706,2591;7.1975584,1231;7.1870246,2137;7.179314,3663;7.167495,2298;7.157338,1010;7.114417,2317;7.1053414,372;7.1044,233;7.09918,1204;7.086773,2840;7.0834045,713;7.071463,1550;7.0513716,1498;7.0288696,384;7.023255,1708;6.9419937,2268;6.880109,1596;6.8783746,466;6.8711467,1908;6.865238,3336;6.8107843,2891;6.804574,123;6.78764,1731;6.672933361165784,627;6.257372848719543,2421;5.513238308888746,1311;5.495591327463486,2088;4.983652951532,3159;4.484765823458562,1048;4.200164981497235,343;3.9055910991460707,1100;3.775689085947136,1542;3.747032674963864,3738;0.13596542498156172
135,990;2599;1355,daytime:evening,2218;8.601447,3178;8.420347,333;8.407744,237;8.050203,2024;7.8615303,969;7.742616,268;7.6350155,2892;7.5633287,1794;7.502531,1534;7.478508,2692;7.450427,1667;7.4470196,610;7.43879,1224;7.3994517,1058;7.3852124,477;7.324529,1777;7.310681,2113;7.277827,1052;7.2314706,1231;7.1870246,2265;7.1680202,3663;7.167495,2298;7.157338,1965;7.1263666,2317;7.1053414,372;7.1044,713;7.071463,2334;7.0693507,523;7.0657034,1550;7.0513716,283;6.621208172267164,2698;6.541676324263299,3256;6.376835409884894,1483;6.322687673255464,322;6.216217758440304,1685;5.8845199193101045,2478;5.880488732916179,2599;5.8052486404762655,1752;5.6681962726868225,1062;5.630507150024516,1929;4.850079229441874,3340;4.808170469845239,1194;4.753599578255951,990;4.695077382270669,1816;3.8946469075864187,3047;3.631123032328938,946;3.5925888047063084,1355;3.5656668460408865,1451;3.029022276316335,3689;2.8399787624166146
135,1534;3223;760,daytime:afternoon,2218;8.601447,3178;8.420347,333;8.407744,2264;8.321707,1158;8.06628,237;8.050203,2024;7.8615303,3315;7.7481313,969;7.742616,268;7.6350155,2892;7.5633287,1794;7.502531,1534;7.478508,2692;7.450427,1667;7.4470196,477;7.324529,1777;7.310681,1904;7.2890854,2113;7.277827,1052;7.2314706,2591;7.1975584,1231;7.1870246,2137;7.179314,2265;7.1680202,3663;7.167495,2298;7.157338,1965;7.1263666,1010;7.114417,233;7.09918,1204;7.086773,2840;7.0834045,2334;7.0693507,523;7.0657034,1550;7.0513716,1498;7.0288696,384;7.023255,908;7.020054,3323;6.967977,1708;6.9419937,3181;6.62604878194403,1346;6.363666346287127,3223;5.874374462716436,2050;4.771937830517773,1523;4.685733753481816,2167;4.661398818206536,1665;4.512150345318327,760;4.262352860740735,2491;3.950095269107302,779;3.88888195907939,662;3.5395713119284706
135,1133;1606;1102;1008,daytime:night,2218;8.601447,333;8.407744,2264;8.321707,1158;8.06628,237;8.050203,2024;7.8615303,3315;7.7481313,969;7.742616,268;7.6350155,2892;7.5633287,1794;7.502531,1534;7.478508,2692;7.450427,1667;7.4470196,610;7.43879,1224;7.3994517,1058;7.3852124,477;7.324529,1777;7.310681,1904;7.2890854,2113;7.277827,1052;7.2314706,2591;7.1975584,2137;7.179314,2265;7.1680202,2298;7.157338,1965;7.1263666,1010;7.114417,2317;7.1053414,372;7.1044,233;7.09918,1204;7.086773,2840;7.0834045,713;7.071463,2334;7.0693507,523;7.0657034,1550;7.0513716,1498;7.0288696,384;7.023255,908;7.020054,3323;6.967977,832;6.917446,1133;6.288801145247198,1918;5.985687626887822,1008;5.8366392870816055,2681;5.533185938993271,2817;5.248321756342534,1102;5.194332277877861,1606;4.603557243415322,391;1.8839203418531585
36,558,daytime:morning,3752;11.724069,2525;11.57398,612;11.393158,145;11.045644,2642;10.977589,203;10.684065,91;10.598894,65;10.588735,2073;10.417249,2274;10.195263,1873;10.178133,542;10.100885,1525;10.095169,446;10.015091,827;9.859074,3330;9.842254,3043;9.837675,957;9.820903,34;9.797258,402;9.791486,1025;9.769815,2910;9.765022,2270;9.748356,2150;9.686906,583;9.664025,2858;9.6509905,2691;9.581371,3130;9.576048,3759;9.571857,1614;9.565842,2228;9.561098,935;9.507899,2226;9.482198,1249;9.473856,718;9.469,26;9.461484,1952;9.459356,232;9.449999,393;9.435645,3255;9.407206,1198;9.402417,1207;9.38239,634;9.3786335,3342;9.356297,532;9.326515,2562;9.319876,3271;9.264833,7;9.252005,1253;9.246082,558;2.7137155181094856
