50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
59,2348;2283;1027;2595,daytime:evening,561;3.3381534,1050;2.9549427,829;2.7539968,1410;2.7052968,198;2.6594462,978;2.525533,3295;2.4836307,2092;2.4657037,453;2.4390168,2225;2.4179838,1874;2.3460386,1671;2.3037999,3343;2.2097423,2779;2.1987288,2283;2.1967773,3351;2.1786513,1760;2.1740096,1209;2.1270144,2446;2.061638,345;2.052985,2371;2.0177276,1524;1.9525893,815;1.9348763,410;1.8985249,2937;1.8513362,2524;1.8450251,1848;1.8431022,663;1.8177614,420;1.814701,651;1.8125633,999;1.8093122,889;1.8003176,119;1.7996672,2468;1.7948318,2495;1.7740514,1788;1.7421439,1684;1.7279084,874;1.7138361,2909;1.7045171,1379;1.7002692,1178;1.687793,1698;1.6778821,1260;1.6567723,2984;1.6047878,2595;0.3534611538549335
59,3576;853;3676,daytime:afternoon,666;3.601416,1050;2.9549427,829;2.7539968,198;2.6594462,2704;2.544207,978;2.525533,2092;2.4657037,1592;2.393683,1874;2.3460386,2283;2.1967773,3351;2.1786513,1760;2.1740096,1209;2.1270144,345;2.052985,2371;2.0177276,734;1.959195,1524;1.9525893,2537;1.9216434,436;1.9104071,410;1.8985249,2563;1.8815054,2524;1.8450251,1848;1.8431022,89;1.8345796,663;1.8177614,420;1.814701,651;1.8125633,999;1.8093122,889;1.8003176,119;1.7996672,2495;1.7740514,1684;1.7279084,874;1.7138361,1379;1.7002692,1178;1.687793,1698;1.6778821,1260;1.6567723,912;1.6120765,2984;1.6047878,728;1.604781,290;1.5832953,1134;1.1423350580098952,2214;0.9608880381197002,3143;0.4822523948222784,3589;0.17715734811589778,2380;0.06286274089529476
59,2864;698;2676;3232,daytime:night,666;3.601416,561;3.3381534,1050;2.9549427,829;2.7539968,1410;2.7052968,2704;2.544207,3295;2.4836307,453;2.4390168,2225;2.4179838,1592;2.393683,1671;2.3037999,3343;2.2097423,2779;2.1987288,2283;2.1967773,3351;2.1786513,1760;2.1740096,2446;2.061638,345;2.052985,2371;2.0177276,734;1.959195,1524;1.9525893,815;1.9348763,2537;1.9216434,436;1.9104071,2563;1.8815054,2937;1.8513362,2524;1.8450251,89;1.8345796,663;1.8177614,651;1.8125633,889;1.8003176,2468;1.7948318,1788;1.7421439,1684;1.7279084,2909;1.7045171,1379;1.7002692,1698;1.6778821,1260;1.6567723,912;1.6120765,728;1.604781,1772;1.6034294,290;1.5832953,2676;0.25198320286758213
26,1645;2470;1125;291;2515,daytime:morning,2560;10.859908,378;10.298787,1598;10.247126,3751;10.221439,3567;10.118476,3225;10.109834,301;10.107583,3592;9.972818,122;9.770086,750;9.724323,3298;9.68873,145;9.538865,1627;9.457826,2562;9.434384,3772;9.40183,1645;9.377214,1507;9.293202,234;9.233215,818;9.215649,1125;9.211891,685;9.208178,2903;9.188042,2349;9.042252,3093;9.036981,1168;9.014722,2320;8.882798,917;8.880784,412;8.855847,3763;8.83537,1678;8.651798,1234;8.622809,195;8.61705,742;8.61333,3651;8.577276,1984;8.56684,3675;8.526519,3204;8.47377,3677;8.402246,277;8.380571,1015;8.379808,425;8.368708,323;8.3319235,952;8.320837,3551;8.232447,1170;8.225602,388;8.209998,1853;8.174783,291;7.259864358041915,2470;6.177328856790112,2515;5.82147498221125
26,818;195;1234,daytime:evening,2560;10.859908,1598;10.247126,3751;10.221439,3567;10.118476,3225;10.109834,301;10.107583,3592;9.972818,3665;9.908843,3302;9.860657,122;9.770086,1138;9.747708,750;9.724323,3298;9.68873,145;9.538865,1627;9.457826,2562;9.434384,3333;9.399745,1645;9.377214,2256;9.33463,818;9.215649,1125;9.211891,685;9.208178,2903;9.188042,1362;9.079917,1722;9.048371,3305;9.037175,3093;9.036981,1168;9.014722,3686;8.926929,3809;8.894401,2320;8.882798,917;8.880784,412;8.855847,3763;8.83537,2919;8.829587,1678;8.651798,1234;8.622809,195;8.61705,742;8.61333,3651;8.577276,1984;8.56684,3675;8.526519,3204;8.47377,3677;8.402246,1015;8.379808,1453;8.37352,952;8.320837,3551;8.232447,1170;8.225602,388;8.209998
26,759,daytime:afternoon,2560;10.859908,378;10.298787,1598;10.247126,3567;10.118476,3225;10.109834,301;10.107583,3665;9.908843,3302;9.860657,1138;9.747708,750;9.724323,1627;9.457826,2562;9.434384,3772;9.40183,3333;9.399745,1645;9.377214,2256;9.33463,1507;9.293202,234;9.233215,818;9.215649,1125;9.211891,685;9.208178,2903;9.188042,1362;9.079917,1722;9.048371,2349;9.042252,3305;9.037175,3093;9.036981,3686;8.926929,3809;8.894401,2320;8.882798,917;8.880784,412;8.855847,2919;8.829587,1234;8.622809,195;8.61705,742;8.61333,3651;8.577276,1984;8.56684,3675;8.526519,3204;8.47377,3677;8.402246,277;8.380571,1015;8.379808,1453;8.37352,425;8.368708,323;8.3319235,952;8.320837,3551;8.232447,1170;8.225602,759;6.251242215156614
26,3125;3668;2213,daytime:night,378;10.298787,1598;10.247126,3751;10.221439,3225;10.109834,3592;9.972818,3665;9.908843,3302;9.860657,122;9.770086,1138;9.747708,3298;9.68873,145;9.538865,1627;9.457826,2562;9.434384,3772;9.40183,3333;9.399745,1645;9.377214,2256;9.33463,1507;9.293202,234;9.233215,818;9.215649,1125;9.211891,2903;9.188042,1362;9.079917,1722;9.048371,2349;9.042252,3305;9.037175,3093;9.036981,1168;9.014722,3686;8.926929,3809;8.894401,917;8.880784,3763;8.83537,2919;8.829587,1678;8.651798,1234;8.622809,195;8.61705,3651;8.577276,1984;8.56684,3675;8.526519,3204;8.47377,3677;8.402246,277;8.380571,1453;8.37352,425;8.368708,323;8.3319235,952;8.320837,3551;8.232447,3668;7.199595852727214,2213;6.992623372958946,3125;2.095764679901231
146,304;3797,daytime:morning,254;14.255228,840;13.119382,1277;12.651706,2797;12.514998,2002;11.704732,1689;11.432323,1028;11.317296,2230;11.303725,2326;11.2593155,813;11.250358,3795;11.13061,2802;11.09099,1976;11.057872,383;11.0568695,1244;11.031958,51;11.01704,2819;11.011878,3206;10.999831,1644;10.889188,3671;10.859517,3092;10.748291,766;10.713055,1229;10.694872,2429;10.603138,1652;10.563254,935;10.480308,1683;10.477367,3546;10.448126,1732;10.404133,1562;10.40349,2130;10.383688,3608;10.374079,1441;10.363119,280;10.334441,26;10.319132,691;10.303323,441;10.301084,3094;10.2994795,291;10.272929,2240;10.255776,1480;10.210679,1169;10.182796,3798;10.167758,1723;10.152546,145;10.13699,1347;10.131065,2359;10.055651,2904;10.038296,304;5.351719431701973,3797;2.4735611736417846
146,2898,daytime:evening,254;14.255228,1277;12.651706,2797;12.514998,2002;11.704732,1518;11.59319,1689;11.432323,1028;11.317296,2230;11.303725,2326;11.2593155,813;11.250358,2802;11.09099,1976;11.057872,383;11.0568695,1805;11.045879,3800;11.043106,1244;11.031958,51;11.01704,2819;11.011878,3206;10.999831,1644;10.889188,3671;10.859517,3092;10.748291,766;10.713055,1229;10.694872,2429;10.603138,1683;10.477367,3546;10.448126,1732;10.404133,1562;10.40349,2130;10.383688,3608;10.374079,1441;10.363119,280;10.334441,26;10.319132,691;10.303323,441;10.301084,1612;10.293716,2240;10.255776,1480;10.210679,2408;10.185588,1169;10.182796,1723;10.152546,145;10.13699,1347;10.131065,2359;10.055651,2904;10.038296,63;10.000227,1218;9.947672,1450;9.876113,2898;7.00308523433525
146,1689,daytime:afternoon,254;14.255228,840;13.119382,1277;12.651706,2797;12.514998,2002;11.704732,1518;11.59319,1689;11.432323,1028;11.317296,2230;11.303725,2326;11.2593155,813;11.250358,3795;11.13061,2802;11.09099,1976;11.057872,383;11.0568695,1805;11.045879,3800;11.043106,51;11.01704,2819;11.011878,1644;10.889188,3671;10.859517,3092;10.748291,766;10.713055,1229;10.694872,1652;10.563254,935;10.480308,1683;10.477367,3546;10.448126,1732;10.404133,2130;10.383688,3608;10.374079,280;10.334441,26;10.319132,691;10.303323,441;10.301084,3094;10.2994795,1612;10.293716,291;10.272929,2240;10.255776,1480;10.210679,2408;10.185588,3798;10.167758,1723;10.152546,145;10.13699,1347;10.131065,2359;10.055651,2904;10.038296,63;10.000227,1218;9.947672,1450;9.876113
146,2847,daytime:night,840;13.119382,2797;12.514998,2002;11.704732,1518;11.59319,1689;11.432323,1028;11.317296,2230;11.303725,2326;11.2593155,813;11.250358,3795;11.13061,1976;11.057872,383;11.0568695,1805;11.045879,3800;11.043106,1244;11.031958,51;11.01704,2819;11.011878,3206;10.999831,1644;10.889188,3092;10.748291,766;10.713055,1229;10.694872,2429;10.603138,1652;10.563254,935;10.480308,1683;10.477367,3546;10.448126,1732;10.404133,1562;10.40349,2130;10.383688,3608;10.374079,1441;10.363119,280;10.334441,26;10.319132,691;10.303323,441;10.301084,3094;10.2994795,1612;10.293716,291;10.272929,2240;10.255776,1480;10.210679,2408;10.185588,1169;10.182796,3798;10.167758,1723;10.152546,145;10.13699,1347;10.131065,2359;10.055651,2904;10.038296,2847;1.6945308475293461
135,2006;3323;2985;2707,daytime:morning,64;9.7381315,1057;9.107885,1087;9.051805,2264;8.891021,1904;8.66619,3315;8.527565,201;8.312643,2045;8.1903305,2891;8.103536,1086;7.9606113,17;7.94233,1934;7.8564987,767;7.8551626,1306;7.827357,233;7.826351,922;7.8005695,1224;7.787117,2218;7.7810497,3102;7.7792954,1010;7.7522974,488;7.736638,2976;7.7006965,1231;7.6904945,1753;7.6598496,2315;7.650913,1158;7.6359415,1378;7.610942,514;7.574671,2375;7.5257063,757;7.4923115,2892;7.4805384,2717;7.465505,1058;7.4578815,3181;7.4520564,974;7.4514775,610;7.450722,2127;7.4204235,2137;7.392597,1246;7.391123,747;7.387373,581;7.385359,3103;7.3660135,129;7.3635736,2626;6.67715702442699,3323;6.471630598904671,2707;6.288291440316558,2006;6.173023742065669,2985;5.774223422819195,2016;5.516508106673029,3737;2.893456241989089
135,3572;2840;2958;291;2061,daytime:evening,64;9.7381315,1446;9.189987,1087;9.051805,684;8.531713,201;8.312643,2045;8.1903305,237;8.19002,1086;7.9606113,1934;7.8564987,1306;7.827357,1224;7.787117,2218;7.7810497,3102;7.7792954,908;7.7262197,2024;7.718754,2976;7.7006965,1231;7.6904945,1753;7.6598496,2334;7.648626,514;7.574671,2051;7.57106,2375;7.5257063,2892;7.4805384,333;7.4700036,2717;7.465505,1058;7.4578815,3181;7.4520564,974;7.4514775,610;7.450722,1246;7.391123,747;7.387373,581;7.385359,1397;7.3811226,1913;6.793079482534746,2840;6.772001931354504,1850;6.66727514327793,1159;6.6271644611989,1348;6.194038879917143,2061;6.071075732834896,1358;6.047370050212188,3120;5.830750493129699,2386;5.779836133766945,1317;5.207608767442261,291;4.8076264230817465,3572;4.64122056457886,2958;4.415282044322046,1763;4.301652602083881,1497;3.6663285065237305,2835;3.5260281966154228,994;3.5086724537795857
135,372;1087;2837;2976,daytime:afternoon,64;9.7381315,1446;9.189987,1057;9.107885,1087;9.051805,2264;8.891021,1904;8.66619,684;8.531713,3315;8.527565,2045;8.1903305,237;8.19002,2891;8.103536,1086;7.9606113,17;7.94233,1934;7.8564987,767;7.8551626,1306;7.827357,233;7.826351,922;7.8005695,2218;7.7810497,3102;7.7792954,1010;7.7522974,488;7.736638,908;7.7262197,2024;7.718754,2976;7.7006965,1231;7.6904945,1753;7.6598496,2315;7.650913,2334;7.648626,1158;7.6359415,1378;7.610942,514;7.574671,2051;7.57106,757;7.4923115,2892;7.4805384,333;7.4700036,2717;7.465505,974;7.4514775,2127;7.4204235,2137;7.392597,1246;7.391123,747;7.387373,581;7.385359,1397;7.3811226,3103;7.3660135,2639;7.143450782951062,372;6.98900636277725,2837;6.202195145685868,355;5.578164777618507,1227;5.192954666398242
135,3132;123;255;3374;2717,daytime:night,1446;9.189987,1057;9.107885,1087;9.051805,2264;8.891021,1904;8.66619,684;8.531713,3315;8.527565,201;8.312643,2045;8.1903305,237;8.19002,2891;8.103536,1086;7.9606113,17;7.94233,1934;7.8564987,767;7.8551626,1306;7.827357,233;7.826351,922;7.8005695,1224;7.787117,2218;7.7810497,3102;7.7792954,1010;7.7522974,488;7.736638,908;7.7262197,2024;7.718754,2976;7.7006965,1753;7.6598496,2315;7.650913,2334;7.648626,1158;7.6359415,1378;7.610942,514;7.574671,2051;7.57106,2375;7.5257063,757;7.4923115,2892;7.4805384,333;7.4700036,2717;7.465505,1058;7.4578815,3181;7.4520564,974;7.4514775,610;7.450722,2127;7.4204235,2137;7.392597,747;7.387373,1397;7.3811226,123;5.892048363760709,255;5.1573396279368815,3132;5.10871246457094,3374;4.721741090162606
36,3130;2837;933,daytime:evening,145;12.714096,208;12.287264,442;12.010664,91;11.781906,2571;11.6519985,291;11.279219,925;10.985779,2917;10.979818,2228;10.773717,3745;10.738561,3592;10.672651,584;10.66035,2013;10.643435,2074;10.616083,1969;10.611693,1004;10.501351,2251;10.481366,1486;10.471383,1253;10.4438,2161;10.433958,2629;10.410322,2562;10.395174,766;10.390508,2904;10.353092,750;10.333683,3354;10.3257885,606;10.306642,827;10.266388,1634;10.247167,1437;10.2412815,3392;10.213096,26;10.115959,1614;10.05345,2002;10.053237,3603;10.005137,2961;10.003283,3559;9.987906,3369;9.967151,3604;9.927756,2037;9.912664,997;9.875572,12;9.854717,2593;9.853338,558;9.832669,2116;9.192524634471209,1295;8.925550132373722,254;8.675588893083459,3130;8.570341107324346,2837;7.894815451777412,933;6.86078830594885
148,794;2513;2505,daytime:morning,3329;7.192666,686;7.121047,702;7.115832,969;7.0358257,2001;7.0123506,617;6.9218698,1636;6.8948135,1748;6.8708324,496;6.8275933,16;6.7271442,1005;6.689765,1159;6.6368213,3391;6.593335,1886;6.570383,239;6.5305696,321;6.4675717,1745;6.457356,3415;6.448387,787;6.438647,3593;6.421238,2268;6.4088707,3287;6.3996196,602;6.343443,1200;6.3207126,1464;6.295613,1303;6.2902503,1512;6.2885523,2185;6.2884836,747;6.2779617,1609;6.2633777,2265;6.2588034,1481;6.2331476,1007;6.2207613,2431;6.204816,1041;6.197074,2487;6.185014,1800;6.1832743,3348;6.1769037,1535;6.175374,2601;5.750195317612704,17;5.744735063417992,1423;4.976093213615997,2505;4.830719950947051,3076;4.630689542115114,2513;4.581645126039941,2927;3.7367731635041452,794;3.6747509964500913,716;3.605370351929151,479;3.521481974054334,2038;3.1834133633061628
148,1161;791;581;599,daytime:evening,3329;7.192666,686;7.121047,702;7.115832,1085;7.024083,2001;7.0123506,617;6.9218698,1046;6.88377,1748;6.8708324,201;6.833047,496;6.8275933,767;6.7417116,16;6.7271442,68;6.6395392,3391;6.593335,1886;6.570383,565;6.568134,1665;6.542523,239;6.5305696,321;6.4675717,3415;6.448387,787;6.438647,3287;6.3996196,602;6.343443,1464;6.295613,1303;6.2902503,2185;6.2884836,581;5.882248340296603,648;5.23817293990705,2460;5.078121758495913,391;5.071215411155159,2192;5.004442784666843,1687;4.957430370914097,135;4.632674152652795,2631;4.446893781563748,791;4.377623327609861,2344;4.372140455972784,1223;4.277875404827245,3096;4.270447050193911,1818;3.98203121211966,3411;3.948992379996921,1161;3.7168007457490417,1308;3.7157878394173305,1111;3.706649475933392,806;3.5735175609795364,1696;3.220622317983648,599;2.9055331910889537,2497;2.4854985943521983,3065;2.2468176891366065,1069;2.1275381899639787,1990;2.08852613199739
148,3423;2028;1292,daytime:afternoon,686;7.121047,702;7.115832,969;7.0358257,1085;7.024083,617;6.9218698,1636;6.8948135,1046;6.88377,1748;6.8708324,201;6.833047,496;6.8275933,767;6.7417116,16;6.7271442,1005;6.689765,68;6.6395392,1159;6.6368213,3391;6.593335,1886;6.570383,565;6.568134,1665;6.542523,239;6.5305696,1745;6.457356,3415;6.448387,787;6.438647,3593;6.421238,2268;6.4088707,602;6.343443,1200;6.3207126,1512;6.2885523,2185;6.2884836,1850;5.202886665673989,1292;5.198720694267055,3423;4.8532235318064565,3600;4.565995655349119,1358;4.417706203266154,2778;4.08143513432384,520;4.009723131448229,2113;4.007003333205912,2028;3.9295511890741404,2587;3.8835970375089763,1056;3.708526879221983,2530;3.699024724257717,3082;3.652423797906057,765;3.6233288036190023,2043;3.5440961966224918,2920;3.4707510270899746,421;3.362985049160143,2034;3.305159963931817,2254;3.1611920140216054,3402;2.9671490613440605,155;1.4767745193505715
148,3585;2569;313;1353;2814,daytime:night,3329;7.192666,969;7.0358257,1085;7.024083,2001;7.0123506,617;6.9218698,1636;6.8948135,1046;6.88377,201;6.833047,496;6.8275933,767;6.7417116,1005;6.689765,68;6.6395392,1159;6.6368213,3391;6.593335,565;6.568134,1665;6.542523,321;6.4675717,1745;6.457356,787;6.438647,3593;6.421238,2268;6.4088707,3287;6.3996196,1200;6.3207126,1464;6.295613,1303;6.2902503,1512;6.2885523,747;6.2779617,1609;6.2633777,2265;6.2588034,1481;6.2331476,1531;6.2215858,841;5.929909701010858,1975;5.783494008081751,1353;5.6706840967987535,1252;5.60604622853383,3320;5.477951840985735,1427;4.837170262637226,3680;4.769714707437587,2814;4.2766285373623605,2423;4.233649980913741,1038;4.0896301766243806,2569;3.9949968332912764,2062;3.62506061327804,691;3.621429961818453,2014;3.4311179746232017,3585;3.3447286500910813,1983;3.3211504343189224,313;2.973794058633668,1290;0.5340650223918262
80,2797;468;941,daytime:morning,561;3.8912416,1050;3.8553193,198;3.692967,3295;3.5168536,1874;3.4244032,2704;3.421285,1410;3.4097404,1592;3.3893623,666;3.288854,829;3.248732,2283;3.0781877,453;2.910229,2092;2.8089137,2225;2.7847393,1979;2.73333,1772;2.701616,3343;2.6819823,978;2.666438,1067;2.6385658,450;2.6375523,1461;2.5919433,2468;2.554968,1760;2.5494123,1788;2.4625354,1524;2.4473875,1288;2.440817,874;2.3950121,2446;2.3936884,2937;2.388612,2371;2.3811321,1379;2.377919,2604;2.3687177,2739;2.36284,542;2.362279,815;2.3608303,2871;2.3328493,1209;2.3273687,2512;2.3195915,1662;2.292631,2524;2.286564,912;2.27691,663;2.2651742,2537;2.2572176,410;2.2306025,1671;2.205626,2657;2.1911926,763;2.1739755,941;1.0912751217110737
80,1134;1616;966;1053;2984,daytime:evening,561;3.8912416,198;3.692967,3295;3.5168536,2704;3.421285,1592;3.3893623,666;3.288854,829;3.248732,2283;3.0781877,453;2.910229,2225;2.7847393,1979;2.73333,1772;2.701616,3343;2.6819823,1067;2.6385658,450;2.6375523,1461;2.5919433,2468;2.554968,1760;2.5494123,1788;2.4625354,1524;2.4473875,1288;2.440817,874;2.3950121,2446;2.3936884,2937;2.388612,2371;2.3811321,1379;2.377919,2739;2.36284,815;2.3608303,2871;2.3328493,1209;2.3273687,2512;2.3195915,2524;2.286564,912;2.27691,2726;2.2539644,410;2.2306025,1671;2.205626,2657;2.1911926,763;2.1739755,734;2.1426897,1260;2.1379015,2563;2.1188612,2984;1.7801229879469354,966;1.5699533852909724,1134;1.381873648010318
80,1741,daytime:afternoon,561;3.8912416,1050;3.8553193,198;3.692967,3295;3.5168536,1874;3.4244032,2704;3.421285,1410;3.4097404,1592;3.3893623,666;3.288854,829;3.248732,2283;3.0781877,453;2.910229,2092;2.8089137,2225;2.7847393,1979;2.73333,1772;2.701616,3343;2.6819823,978;2.666438,1067;2.6385658,450;2.6375523,1461;2.5919433,2468;2.554968,1760;2.5494123,1788;2.4625354,1524;2.4473875,1288;2.440817,874;2.3950121,2446;2.3936884,2937;2.388612,2371;2.3811321,1379;2.377919,2604;2.3687177,2739;2.36284,542;2.362279,815;2.3608303,2871;2.3328493,1209;2.3273687,2512;2.3195915,1662;2.292631,2524;2.286564,912;2.27691,663;2.2651742,2537;2.2572176,2726;2.2539644,410;2.2306025,1671;2.205626,2657;2.1911926,763;2.1739755,734;2.1426897,1741;1.2902191605943294
80,2373;1078;1049;264,daytime:night,1050;3.8553193,1874;3.4244032,1410;3.4097404,2092;2.8089137,2225;2.7847393,978;2.666438,2937;2.388612,2371;2.3811321,2604;2.3687177,542;2.362279,2871;2.3328493,1209;2.3273687,1662;2.292631,663;2.2651742,2537;2.2572176,2726;2.2539644,1684;2.121163,2563;2.1188612,345;2.087975,2471;2.0391548,658;1.934962,2757;1.9205889,3805;1.9171534,2496;1.9135438,1178;1.8945836,2152;1.8684945,2828;1.8572834,3052;1.8383777,2779;1.8378505,2518;1.8014725,2747;1.5628288822118683,1503;1.170132634610027,1078;1.0752755612297058,973;0.986783751291362,1172;0.8816296333035236,810;0.7915482406172998,1335;0.7517860107902091,1049;0.7091812247969466,264;0.648621266779549,11;0.4157884171514692
28,1047;2001;1542;1031;1990,daytime:morning,37;10.648649,772;10.219978,2601;10.149796,235;9.655207,1506;9.559772,656;9.477126,2893;9.298199,203;9.236366,830;9.154469,2873;9.122264,360;9.115205,600;9.097373,216;9.051232,1609;9.036706,1575;9.034683,1096;8.966982,279;8.961262,1531;8.901318,511;8.845938,2275;8.8278675,544;8.812568,3548;8.792143,534;8.766883,702;8.759994,2080;8.754588,3329;8.701709,1436;8.675719,1512;8.608613,1450;8.606551,2794;8.592952,1252;8.586784,95;8.584072,186;8.560289,2070;8.559199,84;8.552832,280;8.5352,1870;8.483611,1521;8.4532175,552;8.412074,2001;8.411514,16;8.4111395,739;8.399699,1047;8.186956474518762,1542;7.009792758764771,1031;6.538828047566282,1294;6.400016704931849,38;5.965848309761478,783;5.7335527516381335,2262;5.498684051066799,1990;3.3679490027659704
28,28;1349;913,daytime:evening,772;10.219978,2601;10.149796,177;10.02271,520;9.550423,203;9.236366,831;9.1712265,830;9.154469,161;9.151971,2873;9.122264,58;9.119298,360;9.115205,216;9.051232,1609;9.036706,1575;9.034683,1096;8.966982,445;8.934484,1740;8.912237,511;8.845938,2275;8.8278675,544;8.812568,3548;8.792143,534;8.766883,2080;8.754588,3329;8.701709,1436;8.675719,1512;8.608613,1450;8.606551,2794;8.592952,1252;8.586784,95;8.584072,186;8.560289,2070;8.559199,280;8.5352,1870;8.483611,552;8.412074,2001;8.411514,16;8.4111395,739;8.399699,1490;7.438298914047784,350;6.822099709263057,1349;6.7926235164844355,202;6.6624438876631515,196;6.431211914605432,913;6.4129001566360095,2686;6.0608590241383755,28;5.956959694642624,2118;5.929563743296704,643;5.8215307559089045,876;5.411531413382263,865;4.92068800615747
28,3057;2859;1088,daytime:afternoon,37;10.648649,772;10.219978,2601;10.149796,177;10.02271,235;9.655207,1506;9.559772,520;9.550423,656;9.477126,2893;9.298199,203;9.236366,831;9.1712265,830;9.154469,161;9.151971,2873;9.122264,58;9.119298,360;9.115205,600;9.097373,1609;9.036706,1575;9.034683,1096;8.966982,279;8.961262,445;8.934484,1740;8.912237,1531;8.901318,511;8.845938,2275;8.8278675,544;8.812568,3548;8.792143,534;8.766883,702;8.759994,3329;8.701709,1450;8.606551,2794;8.592952,186;8.560289,2070;8.559199,84;8.552832,280;8.5352,1870;8.483611,1521;8.4532175,1675;7.871739110666146,1088;7.223732406997794,3364;7.221003905396286,3057;6.833242650919423,1660;6.301484007287741,617;6.028891253888235,662;5.270153473419899,220;5.114971270314603,2372;4.73067582239533,1511;3.804517606571661,2859;2.0350281232588117
28,221;46;1434,daytime:night,37;10.648649,772;10.219978,2601;10.149796,177;10.02271,235;9.655207,1506;9.559772,520;9.550423,656;9.477126,2893;9.298199,203;9.236366,831;9.1712265,161;9.151971,2873;9.122264,58;9.119298,360;9.115205,600;9.097373,216;9.051232,279;8.961262,445;8.934484,1740;8.912237,1531;8.901318,511;8.845938,544;8.812568,3548;8.792143,534;8.766883,702;8.759994,2080;8.754588,1436;8.675719,1512;8.608613,1450;8.606551,2794;8.592952,1252;8.586784,95;8.584072,2070;8.559199,84;8.552832,1870;8.483611,1521;8.4532175,2001;8.411514,16;8.4111395,739;8.399699,159;8.042547607660039,407;7.694179553426656,221;7.28219063702712,1434;7.2454874626499235,2003;6.859845283682923,1715;6.41461089361742,1297;6.278026796691574,1206;6.240076555994971,46;5.141662377226595,3363;0.48515688428071235
20,3344;2563;515;3317;2820,daytime:morning,561;3.494265,1410;3.0513642,198;3.027052,666;2.8958333,1592;2.733586,1050;2.7327917,345;2.4364085,1874;2.4358969,2371;2.426495,453;2.425469,2283;2.373051,912;2.3433263,3343;2.3272724,2468;2.2917879,2779;2.1568,2225;2.1552677,119;2.1286173,2871;2.1079075,1760;2.1022868,2453;2.0947149,2524;2.0908928,1524;2.0630956,2092;2.0309553,3351;2.017845,2984;2.0108304,2471;2.0030959,889;1.9865052,1788;1.9646463,2563;1.9339043,651;1.9313475,2739;1.9072703,2937;1.8608633,999;1.8518257,826;1.8473357,1461;1.8200419,663;1.8102989,1830;1.803718,3191;1.7736508,2152;1.7429976,860;1.7300006,2757;1.7290612,3837;1.7096968,3066;1.7005596,1775;1.3216688455843613,560;1.0858556038711158,3317;0.08218380362132083
20,1838;962;290;264;538,daytime:evening,829;2.8525848,2704;2.7893574,1050;2.7327917,3295;2.72139,345;2.4364085,1874;2.4358969,2371;2.426495,2283;2.373051,912;2.3433263,3343;2.3272724,2468;2.2917879,1671;2.2835588,1115;2.1952176,2779;2.1568,2225;2.1552677,1260;2.1457772,2537;2.134951,2871;2.1079075,1760;2.1022868,1772;2.0786905,1524;2.0630956,2092;2.0309553,1684;2.0250013,3351;2.017845,1979;2.014052,2471;2.0030959,1788;1.9646463,815;1.9439713,2563;1.9339043,651;1.9313475,450;1.9202719,1288;1.9184569,2657;1.9125754,2739;1.9072703,2937;1.8608633,999;1.8518257,826;1.8473357,663;1.8102989,1830;1.803718,734;1.7977221,3191;1.7736508,2520;1.754934,860;1.7300006,2757;1.7290612,3837;1.7096968,290;1.4367759696569915,264;0.6686292937909419,538;0.026279722496131475
20,2828;622;2733,daytime:afternoon,561;3.494265,1410;3.0513642,198;3.027052,666;2.8958333,829;2.8525848,2704;2.7893574,1592;2.733586,1050;2.7327917,3295;2.72139,1874;2.4358969,2371;2.426495,453;2.425469,2283;2.373051,912;2.3433263,3343;2.3272724,2468;2.2917879,1671;2.2835588,1115;2.1952176,2779;2.1568,1260;2.1457772,2537;2.134951,119;2.1286173,1760;2.1022868,2453;2.0947149,2524;2.0908928,1772;2.0786905,1524;2.0630956,2092;2.0309553,1684;2.0250013,3351;2.017845,1979;2.014052,2984;2.0108304,889;1.9865052,1788;1.9646463,815;1.9439713,2563;1.9339043,651;1.9313475,450;1.9202719,1288;1.9184569,2657;1.9125754,2739;1.9072703,2937;1.8608633,999;1.8518257,826;1.8473357,1461;1.8200419,1830;1.803718,2828;1.248391873192879
20,1567;676;2248;985;556,daytime:night,561;3.494265,1410;3.0513642,198;3.027052,666;2.8958333,829;2.8525848,2704;2.7893574,1592;2.733586,3295;2.72139,345;2.4364085,2371;2.426495,453;2.425469,2283;2.373051,3343;2.3272724,1671;2.2835588,1115;2.1952176,2225;2.1552677,1260;2.1457772,2537;2.134951,119;2.1286173,2871;2.1079075,1760;2.1022868,2453;2.0947149,2524;2.0908928,1772;2.0786905,1684;2.0250013,3351;2.017845,1979;2.014052,2984;2.0108304,2471;2.0030959,889;1.9865052,1788;1.9646463,815;1.9439713,2563;1.9339043,651;1.9313475,450;1.9202719,1288;1.9184569,1167;1.3793343800698217,1567;0.8167778657355824,1693;0.7087139726192098,1395;0.41683155434444563,676;0.3525246960507379,1835;0.0967704368279772,3836;0.05571890702394011,556;0.026276245941364462
