50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
20,1616;978;3201;3805,daytime:afternoon,2092;2.7652988,290;2.3447917,3045;2.216194,198;2.1983728,1592;2.1792371,1049;2.0689344,1328;2.06831,1050;2.034175,2049;1.9957782,561;1.9737726,3536;1.9670985,2739;1.9483203,2446;1.9296576,666;1.9086969,436;1.8922513,3106;1.8729268,3289;1.8411827,2126;1.8405557,1662;1.8289924,2537;1.8088013,815;1.7933794,1333;1.7720438,1741;1.7543699,3295;1.7441046,1288;1.7320408,2744;1.7091315,734;1.7056457,2152;1.6663721,829;1.6608454,375;1.6347892,119;1.6162882,453;1.5504614,1664;1.5428162,985;1.5381727,3666;1.5359796,966;1.5331665,3827;1.53017,2286;1.5287602,854;1.5277141,1895;1.4988875,2795;1.4714267,2414;1.4673456,1616;0.8278522295761594,3605;0.802070321869623,3805;0.7063159891829445,978;0.42158076859439225,134;0.07786147350839759
20,912;2507;3339,daytime:night,290;2.3447917,2518;2.226113,3045;2.216194,2828;2.210422,198;2.1983728,1592;2.1792371,1049;2.0689344,1328;2.06831,1324;2.0001106,2049;1.9957782,2225;1.9848199,658;1.9780573,561;1.9737726,3536;1.9670985,2446;1.9296576,666;1.9086969,436;1.8922513,3106;1.8729268,2126;1.8405557,1662;1.8289924,2537;1.8088013,815;1.7933794,1741;1.7543699,3295;1.7441046,663;1.7361199,1288;1.7320408,2744;1.7091315,734;1.7056457,314;1.6783875,2152;1.6663721,849;1.6633314,829;1.6608454,375;1.6347892,1864;1.6272545,119;1.6162882,3837;1.5514907,453;1.5504614,664;0.9818979073856475,999;0.9487370458583668,2980;0.7050125436228373,3782;0.6685642653523559,1366;0.5448699768663263,2507;0.5347855024882207,3811;0.06931079256454398
65,774;2889;380;354;756,daytime:morning,1049;2.7214959,1333;2.6860464,198;2.4971209,2518;2.3992345,375;2.311202,2092;2.3107424,664;2.2366805,1324;2.1981158,2446;2.1669858,2850;2.1357317,2828;2.129197,2739;2.0939183,3045;2.093396,1337;2.0916789,2638;2.0885832,1592;2.0753443,345;2.0749693,1864;2.0704727,829;1.9950472,666;1.9702629,62;1.9556743,1080;1.945035,1741;1.9166511,1874;1.9076009,3536;1.8960629,2139;1.8946038,2563;1.8671954,561;1.8557916,1433;1.849987,2369;1.7999653,1773;1.7757827,676;1.769666,663;1.7548972,854;1.4153212218008315,1664;1.4045121730467176,756;0.7085136976344251,340;0.6588578751326527,2055;0.6545270687509027,1510;0.5437099100291491,2889;0.4601019630289276,2520;0.16207841918176613,380;0.11520137354843704
65,3035;3186;2084,daytime:evening,1050;3.0475488,1328;2.7461398,2049;2.7438781,1049;2.7214959,1662;2.6121912,198;2.4971209,2518;2.3992345,436;2.3254278,375;2.311202,658;2.2809672,290;2.2414472,3106;2.2168002,2828;2.129197,2739;2.0939183,2638;2.0885832,345;2.0749693,1864;2.0704727,1626;2.0077515,666;1.9702629,62;1.9556743,1080;1.945035,1741;1.9166511,1874;1.9076009,3536;1.8960629,2139;1.8946038,966;1.8674119,2563;1.8671954,2414;1.8639274,561;1.8557916,1288;1.8462461,874;1.8109435,2369;1.7999653,1379;1.7770275,2795;1.372932021560501,2084;1.3372000562431867,137;0.6135306891089665,1772;0.3643473661117596,2307;0.2233515332543305,328;0.10687461140041232,1260;0.0659380908717101
65,2802;595;1270;2139,daytime:afternoon,1050;3.0475488,1328;2.7461398,2049;2.7438781,1049;2.7214959,1333;2.6860464,1662;2.6121912,436;2.3254278,375;2.311202,2092;2.3107424,658;2.2809672,290;2.2414472,664;2.2366805,3106;2.2168002,1324;2.1981158,2446;2.1669858,2850;2.1357317,2828;2.129197,3045;2.093396,1337;2.0916789,1592;2.0753443,345;2.0749693,1626;2.0077515,829;1.9950472,666;1.9702629,62;1.9556743,1080;1.945035,1741;1.9166511,1874;1.9076009,3536;1.8960629,2139;1.8946038,966;1.8674119,2563;1.8671954,2414;1.8639274,1433;1.849987,1288;1.8462461,874;1.8109435,1379;1.7770275,2152;1.7296842,1895;1.7085652,314;1.6998308,2802;0.5811837813325267,1366;0.549953708739902,2984;0.46198057766779854,3859;0.2322761104814779,595;0.14621158446603771,2138;0.08430135727314057
65,2553;2546,daytime:night,1050;3.0475488,1328;2.7461398,2049;2.7438781,1049;2.7214959,1333;2.6860464,1662;2.6121912,198;2.4971209,2518;2.3992345,436;2.3254278,375;2.311202,2092;2.3107424,658;2.2809672,290;2.2414472,664;2.2366805,3106;2.2168002,1324;2.1981158,2446;2.1669858,2850;2.1357317,2828;2.129197,2739;2.0939183,3045;2.093396,1337;2.0916789,2638;2.0885832,1592;2.0753443,1864;2.0704727,1626;2.0077515,829;1.9950472,62;1.9556743,1080;1.945035,1741;1.9166511,1874;1.9076009,3536;1.8960629,2139;1.8946038,966;1.8674119,2563;1.8671954,2414;1.8639274,561;1.8557916,1433;1.849987,1288;1.8462461,874;1.8109435,2369;1.7999653,1379;1.7770275,1773;1.7757827,676;1.769666,663;1.7548972,1053;1.7349002,2152;1.7296842,119;1.7120883
18,1651;3297;3680;682,daytime:morning,1441;9.100349,600;8.502204,656;8.451804,342;8.062059,177;8.04069,652;8.03994,1737;8.033952,1420;7.9981394,34;7.995726,84;7.9052997,1436;7.847189,969;7.8123527,678;7.809954,176;7.801972,1609;7.789686,918;7.7292595,1292;7.7274065,41;7.6691823,3548;7.6617374,2601;7.6578236,670;7.610543,337;7.5777225,2261;7.560205,1086;7.5278196,1506;7.500368,732;7.478111,584;7.475892,706;7.120654576855002,3286;6.40428152195466,1913;6.217306145226704,1651;6.209836429107345,80;5.848114188444915,2486;5.810869227434584,1394;5.804879937771466,1731;5.513760968478734,748;5.505823406698102,1973;5.290863803462897,682;5.167256092085508,827;5.147935577704656,408;5.112306190757695,64;4.999204164648653,1517;4.600004223907891,2539;3.776242602774619,3588;3.6348392264358287,1392;3.3329878940218105,2941;3.0700773572681523,3513;3.0625443107025374,3297;2.1591382046396443,649;1.9564638583553213,2481;0.6229363889151633
18,520;643;1779;1727;179,daytime:evening,1441;9.100349,600;8.502204,652;8.03994,1420;7.9981394,34;7.995726,201;7.9921246,84;7.9052997,445;7.8732133,396;7.85482,1436;7.847189,969;7.8123527,1112;7.807821,176;7.801972,1609;7.789686,118;7.7731943,918;7.7292595,41;7.6691823,3548;7.6617374,2261;7.560205,1086;7.5278196,1506;7.500368,732;7.478111,584;7.475892,727;7.47578,702;7.462406,280;7.460065,1871;7.444466,2411;7.37022,1636;7.3672805,2748;7.324763,458;7.3153396,2070;7.314472,520;6.136316284145732,2282;6.12702512095726,179;6.126763756056137,643;6.066739151954478,2294;6.024701191613113,2001;5.957134871175521,391;5.9245402178811,814;5.8354239272202575,2884;5.548204202945942,963;5.535244366387697,2023;5.522728024795606,1727;5.2445056686398175,577;5.193293785201832,2056;5.1052294944706365,1211;5.003503337598648,617;4.933536187936417,1779;3.7037195732009267,1717;2.857092702424966
18,2905;1006;2263;2738,daytime:afternoon,1441;9.100349,656;8.451804,342;8.062059,177;8.04069,1737;8.033952,1420;7.9981394,34;7.995726,201;7.9921246,84;7.9052997,445;7.8732133,396;7.85482,1436;7.847189,969;7.8123527,678;7.809954,1112;7.807821,176;7.801972,1609;7.789686,118;7.7731943,918;7.7292595,1292;7.7274065,41;7.6691823,3548;7.6617374,2601;7.6578236,552;7.145810623234689,99;6.7947291562812895,100;6.567671294795642,1430;6.448734999357623,3332;6.14960726483325,2295;5.966885953240882,2275;5.90926306840788,2365;5.803711427089275,1006;5.739499125083969,2263;5.726119533206648,3655;5.6011419119643415,1667;5.09237097118974,2146;5.077773169619669,719;4.9082212427395655,2905;4.6634667515020976,2164;4.483129382599563,427;4.387556808364947,3039;3.973723939767213,3072;3.924404865615135,3734;3.8099104912308923,2738;3.4672854116390384,3374;3.2699973747515383,405;3.142819774066089,2513;3.04433627343073,226;2.945080930174571,866;2.7977169752074214,3254;2.711123605905608
18,1512;2384;2817,daytime:night,1441;9.100349,600;8.502204,656;8.451804,342;8.062059,177;8.04069,652;8.03994,1737;8.033952,1420;7.9981394,34;7.995726,201;7.9921246,445;7.8732133,396;7.85482,678;7.809954,1112;7.807821,1609;7.789686,118;7.7731943,918;7.7292595,1292;7.7274065,2601;7.6578236,670;7.610543,337;7.5777225,2261;7.560205,1086;7.5278196,1506;7.500368,732;7.478111,584;7.475892,727;7.47578,544;7.465438,702;7.462406,280;7.460065,1062;6.160545430440205,1593;6.001358544469552,1512;5.90730596992691,1720;5.730511010677787,1494;5.530124193941844,2514;5.468148948077958,1070;5.0356821107767225,2242;4.993975895784491,2067;4.600182103738238,439;4.590494412276036,294;4.561625704074528,1965;4.426567172683636,1514;4.309060052753148,2817;3.898829017630626,2859;3.71646308962726,2207;3.6659544195210354,601;3.6646226907484416,2427;3.565897593474105,2384;3.305618136315487,2499;3.1167776645247285
79,2260;376,daytime:morning,766;11.944886,201;10.509574,918;10.266527,142;10.205474,1096;9.993686,3323;9.924043,3346;9.827275,693;9.731347,779;9.727957,686;9.717158,108;9.712794,1370;9.645985,16;9.6109295,1732;9.495119,1903;9.491644,51;9.463158,1464;9.402633,268;9.373237,1609;9.353631,959;9.331401,906;9.264593,778;9.217163,1285;9.199796,1041;9.19781,68;9.161912,1322;9.153371,52;9.145961,34;9.141018,2843;9.094155,581;9.092036,2080;9.089806,697;9.0895815,190;9.075476,2224;9.065299,1992;9.05138,1246;9.050243,2467;9.003072,1531;8.980044,1361;8.978507,842;8.9722,280;8.958724,1306;8.937481,1152;8.893956,1752;8.891489,684;8.863701,811;8.860607,1074;8.858803,127;8.846492,2260;6.772419750602424,376;5.356944525290499
79,990;2067;3609,daytime:evening,766;11.944886,201;10.509574,223;10.508885,918;10.266527,136;10.258035,142;10.205474,1096;9.993686,3323;9.924043,3346;9.827275,693;9.731347,779;9.727957,686;9.717158,108;9.712794,1370;9.645985,16;9.6109295,1732;9.495119,1903;9.491644,51;9.463158,1464;9.402633,268;9.373237,1609;9.353631,959;9.331401,906;9.264593,778;9.217163,1285;9.199796,1041;9.19781,68;9.161912,1322;9.153371,52;9.145961,34;9.141018,3684;9.098502,2843;9.094155,581;9.092036,2080;9.089806,697;9.0895815,190;9.075476,2224;9.065299,1992;9.05138,1246;9.050243,2467;9.003072,1531;8.980044,1361;8.978507,530;8.97348,842;8.9722,2679;7.570747541682602,2656;6.981219141853721,990;6.438205831308618,1319;5.494321148079977,2067;4.915548146994643,3609;4.470721003966832
79,2921;723;2177;832;1450,daytime:afternoon,766;11.944886,201;10.509574,223;10.508885,918;10.266527,136;10.258035,142;10.205474,1096;9.993686,3323;9.924043,3346;9.827275,779;9.727957,108;9.712794,1370;9.645985,16;9.6109295,1732;9.495119,51;9.463158,1464;9.402633,268;9.373237,1609;9.353631,959;9.331401,906;9.264593,778;9.217163,1285;9.199796,1041;9.19781,68;9.161912,1322;9.153371,34;9.141018,3684;9.098502,2843;9.094155,581;9.092036,2080;9.089806,697;9.0895815,190;9.075476,1992;9.05138,1246;9.050243,2467;9.003072,1531;8.980044,1361;8.978507,530;8.97348,842;8.9722,280;8.958724,1306;8.937481,1206;8.52628568265128,832;8.508605140807035,2921;7.813196279171352,2047;7.6259166812108115,2922;6.758756666022799,723;6.5347280874120734,2177;6.197036177207528,1005;5.944770451368801,1450;4.952091461837459
79,68;2874;1648;488,daytime:night,223;10.508885,918;10.266527,136;10.258035,693;9.731347,686;9.717158,1903;9.491644,268;9.373237,1609;9.353631,1285;9.199796,68;9.161912,52;9.145961,3684;9.098502,2843;9.094155,2224;9.065299,530;8.97348,1306;8.937481,1152;8.893956,684;8.863701,127;8.846492,1147;8.83053,1382;8.830468,254;8.771334,845;8.749599,1483;8.748487,260;8.717292,1648;8.078316502592386,1182;8.062959599753095,1850;8.033195997465437,1441;7.720984361607358,1817;7.527018055513511,2492;7.502333252955456,1377;7.3075477304595555,488;7.230876578144614,186;7.1144080579227555,1001;7.053955996032231,1687;7.027388804972321,1494;6.813207346705925,930;6.736656473006714,1957;6.678096336078181,3415;6.626236173837408,2872;6.5874674848858605,3430;6.059052254848235,289;5.925743228366996,640;5.853274686809171,898;5.755179954759667,2797;5.678996626415052,1398;5.215130209990013,2874;4.937531171732552,2611;4.440097609559296,1194;4.406480901851908
171,3256;1052,daytime:morning,627;8.995689,181;8.15493,3108;7.7844563,1052;7.5389385,1074;7.425813,321;7.3392663,3677;7.327358,1718;7.3089647,917;7.2174087,1086;7.0537705,2333;7.046281,2692;6.987097,167;6.9472547,2469;6.946596,73;6.9220195,2660;6.892306,3725;6.8506923,218;6.830922,3214;6.817086,2868;6.695294,279;6.6486726,718;6.5740223,172;6.5484324,2054;6.5016055,855;6.454675,2232;6.4454293,2866;6.442801,2273;6.422124,735;6.4109745,912;6.401764,1731;6.352553,2218;6.3356133,3245;6.3336215,133;6.202724,431;6.192592,3675;6.191401,281;6.173706,951;6.170057,313;6.150932,2591;6.1443315,3423;6.1380434,184;6.1168666,826;6.107858,2599;6.078,2182;6.0711393,91;6.060371,3;6.055384,2177;6.04592,1326;6.037992,3256;1.9077074031857104
171,3548;3349,daytime:evening,627;8.995689,181;8.15493,3108;7.7844563,1052;7.5389385,1074;7.425813,547;7.363594,321;7.3392663,3677;7.327358,1718;7.3089647,917;7.2174087,1086;7.0537705,2333;7.046281,2344;7.001873,2692;6.987097,167;6.9472547,2469;6.946596,73;6.9220195,684;6.9121227,2660;6.892306,3725;6.8506923,218;6.830922,3214;6.817086,279;6.6486726,718;6.5740223,172;6.5484324,2373;6.485507,2689;6.464321,552;6.4497757,2232;6.4454293,2273;6.422124,735;6.4109745,635;6.3584347,1731;6.352553,2218;6.3356133,3245;6.3336215,652;6.289417,740;6.205505,133;6.202724,3675;6.191401,281;6.173706,951;6.170057,2612;6.1555753,313;6.150932,2591;6.1443315,3423;6.1380434,184;6.1168666,826;6.107858,2599;6.078,3548;5.149665738117595
171,2958;442;2692,daytime:afternoon,627;8.995689,3108;7.7844563,1052;7.5389385,1074;7.425813,547;7.363594,321;7.3392663,3677;7.327358,917;7.2174087,2333;7.046281,2344;7.001873,2692;6.987097,167;6.9472547,73;6.9220195,684;6.9121227,2660;6.892306,3725;6.8506923,218;6.830922,2868;6.695294,279;6.6486726,172;6.5484324,2054;6.5016055,2373;6.485507,2689;6.464321,855;6.454675,552;6.4497757,2232;6.4454293,2866;6.442801,2273;6.422124,735;6.4109745,912;6.401764,635;6.3584347,1731;6.352553,3245;6.3336215,652;6.289417,740;6.205505,133;6.202724,431;6.192592,3675;6.191401,281;6.173706,951;6.170057,2612;6.1555753,3423;6.1380434,184;6.1168666,826;6.107858,2599;6.078,2859;3.8153651867492018,442;3.1619579504013795,2958;2.8415221772593737,2183;1.678016298187062,1738;1.3852260002416203
171,129,daytime:night,627;8.995689,181;8.15493,3108;7.7844563,1052;7.5389385,547;7.363594,321;7.3392663,3677;7.327358,1718;7.3089647,917;7.2174087,1086;7.0537705,2333;7.046281,2344;7.001873,2692;6.987097,167;6.9472547,2469;6.946596,73;6.9220195,684;6.9121227,3725;6.8506923,218;6.830922,3214;6.817086,2868;6.695294,279;6.6486726,718;6.5740223,2054;6.5016055,2373;6.485507,2689;6.464321,855;6.454675,552;6.4497757,2232;6.4454293,2866;6.442801,2273;6.422124,735;6.4109745,912;6.401764,635;6.3584347,1731;6.352553,2218;6.3356133,3245;6.3336215,652;6.289417,740;6.205505,133;6.202724,431;6.192592,3675;6.191401,281;6.173706,951;6.170057,2612;6.1555753,313;6.150932,2591;6.1443315,3423;6.1380434,2599;6.078,129;2.9832964830533455
138,4;800,daytime:morning,176;11.281119,39;10.879422,1127;10.846384,442;10.668099,1843;10.477265,458;10.336079,404;10.133366,1584;9.890554,245;9.80636,396;9.661826,2;9.643765,3280;9.502242,67;9.47025,281;9.448657,552;9.374954,2079;9.18038,279;9.104936,3210;9.101769,1230;8.970209,769;8.866925,2691;8.863722,652;8.744238,177;8.698332,179;8.692556,392;8.687512,41;8.67723,3267;8.60901,3661;8.556557,2199;8.549754,2037;8.541864,84;8.5411825,158;8.52761,456;8.524891,2430;8.518065,1858;8.512806,943;8.443942,544;8.415879,710;8.403178,2345;8.364949,1559;8.301907,3807;8.288144,945;8.262657,133;8.261319,417;8.256251,3060;8.214756,2167;8.205122,2440;8.170547,218;8.145106,4;6.6229583804915295,800;5.18760666797578
138,2124;1560;46,daytime:evening,176;11.281119,39;10.879422,1127;10.846384,442;10.668099,827;10.59518,1843;10.477265,3369;10.394729,458;10.336079,404;10.133366,2794;10.065053,1584;9.890554,245;9.80636,396;9.661826,2;9.643765,3280;9.502242,67;9.47025,281;9.448657,552;9.374954,2079;9.18038,279;9.104936,3210;9.101769,1230;8.970209,769;8.866925,2691;8.863722,3548;8.77595,652;8.744238,177;8.698332,179;8.692556,392;8.687512,41;8.67723,3267;8.60901,3661;8.556557,2199;8.549754,2037;8.541864,84;8.5411825,158;8.52761,456;8.524891,2430;8.518065,1858;8.512806,943;8.443942,544;8.415879,710;8.403178,288;8.38386,2345;8.364949,1559;8.301907,3807;8.288144,945;8.262657,46;6.286772374835695,1560;5.591549079278079,2124;5.423009928695309
138,3341;732;3278,daytime:afternoon,1127;10.846384,827;10.59518,1843;10.477265,3369;10.394729,458;10.336079,2794;10.065053,1584;9.890554,245;9.80636,67;9.47025,281;9.448657,2079;9.18038,3210;9.101769,1230;8.970209,2691;8.863722,3548;8.77595,179;8.692556,41;8.67723,3267;8.60901,3661;8.556557,2199;8.549754,2037;8.541864,158;8.52761,456;8.524891,2430;8.518065,1858;8.512806,943;8.443942,544;8.415879,710;8.403178,288;8.38386,2345;8.364949,1559;8.301907,3807;8.288144,945;8.262657,417;8.256251,3060;8.214756,2167;8.205122,2440;8.170547,218;8.145106,3074;8.142464,256;8.135455,1513;8.1337595,891;8.083321,2173;8.075725,2074;8.055092,56;8.023061,2156;8.01008,302;8.00736,3341;7.2607508387213,3278;5.763617464980798,732;4.68229917308153
138,914;1160;75;326;261,daytime:night,176;11.281119,39;10.879422,1127;10.846384,442;10.668099,827;10.59518,3369;10.394729,458;10.336079,404;10.133366,2794;10.065053,245;9.80636,396;9.661826,2;9.643765,3280;9.502242,552;9.374954,2079;9.18038,279;9.104936,3210;9.101769,1230;8.970209,769;8.866925,2691;8.863722,3548;8.77595,652;8.744238,177;8.698332,179;8.692556,392;8.687512,3661;8.556557,2199;8.549754,84;8.5411825,456;8.524891,2430;8.518065,710;8.403178,288;8.38386,2345;8.364949,1559;8.301907,945;8.262657,133;8.261319,417;8.256251,3060;8.214756,2167;8.205122,2440;8.170547,218;8.145106,256;8.135455,75;7.650629370544579,1160;7.003534095914712,1784;6.332091813991978,326;5.947553944526706,914;5.891014797964587,1113;5.384683832844211,261;5.336730103958571,1702;0.7092499366867554
1,2275;3723;3336;477;1533,daytime:morning,1235;9.478134,918;9.104159,600;9.085351,34;9.00793,1689;8.7014,118;8.683476,3267;8.637416,176;8.4855,1482;8.465382,732;8.308631,634;8.306064,1348;8.223952,652;8.188819,3548;8.161178,2275;8.089917,254;8.033337,442;8.025975,544;7.9957976,302;7.9942293,2837;7.988691,1612;7.950521,3679;7.950026,899;7.938791,6;7.8861117,279;7.8489366,26;7.802997,603;7.743204,280;7.742867,1229;7.719746,2;7.716807,991;7.694315,37;7.6677117,1533;7.3241871492610695,218;7.032695441353662,57;6.7961136582701,67;6.558561002462083,152;6.396379647899231,2264;5.970901600845058,2939;5.680731462336551,41;5.6421947595796205,1731;5.422448818478031,477;5.330293344365798,571;5.20848778250637,3336;4.823949430494788,1442;4.675432540734699,1305;4.586344368074953,758;4.396873608209288,2077;4.196527020002681,1008;3.1711939420503943,3723;3.170778971034521
1,939;1111;3860;913,daytime:evening,1235;9.478134,142;9.2835,918;9.104159,600;9.085351,1689;8.7014,118;8.683476,3267;8.637416,176;8.4855,1482;8.465382,262;8.3293085,732;8.308631,634;8.306064,1348;8.223952,3548;8.161178,2275;8.089917,136;8.074333,281;8.073082,254;8.033337,442;8.025975,544;7.9957976,302;7.9942293,2837;7.988691,1612;7.950521,3679;7.950026,458;7.945211,899;7.938791,6;7.8861117,26;7.802997,718;7.748255,603;7.743204,280;7.742867,177;7.7226057,1229;7.719746,2;7.716807,401;7.7165074,991;7.694315,37;7.6677117,667;7.666515,454;7.620503,772;7.5810776,201;7.532959,3369;7.5209284,239;7.5161467,1439;6.658797807425757,1041;4.730591086768975,913;4.698669852251475,3860;4.236648723086575,939;4.15873585894625,492;4.03373053630469,1111;3.5360660314769565
1,2935;181;472;677,daytime:afternoon,1235;9.478134,142;9.2835,918;9.104159,600;9.085351,34;9.00793,1689;8.7014,118;8.683476,3267;8.637416,176;8.4855,1482;8.465382,262;8.3293085,732;8.308631,634;8.306064,1348;8.223952,652;8.188819,3548;8.161178,2275;8.089917,136;8.074333,281;8.073082,254;8.033337,544;7.9957976,302;7.9942293,2837;7.988691,1612;7.950521,3679;7.950026,458;7.945211,899;7.938791,6;7.8861117,279;7.8489366,26;7.802997,718;7.748255,177;7.7226057,1229;7.719746,2;7.716807,401;7.7165074,991;7.694315,37;7.6677117,1607;6.575253412325629,2226;6.190377384284919,181;6.1761739774697,331;5.366872473988173,223;5.114031409214971,1562;5.105334111983691,1622;4.6066172379420545,2398;4.237599351806681,226;4.198776142617145,472;4.152275459143069,2935;4.1379022461343995,631;3.040911220637222,677;2.7842427565155505
1,2958;2969;102;1744;1353,daytime:night,1235;9.478134,142;9.2835,918;9.104159,600;9.085351,34;9.00793,1689;8.7014,118;8.683476,3267;8.637416,176;8.4855,1482;8.465382,262;8.3293085,634;8.306064,1348;8.223952,652;8.188819,3548;8.161178,2275;8.089917,136;8.074333,281;8.073082,442;8.025975,544;7.9957976,302;7.9942293,2837;7.988691,1612;7.950521,3679;7.950026,458;7.945211,899;7.938791,279;7.8489366,26;7.802997,718;7.748255,603;7.743204,280;7.742867,177;7.7226057,1229;7.719746,401;7.7165074,991;7.694315,667;7.666515,721;7.6520004,454;7.620503,772;7.5810776,201;7.532959,1353;6.1309779201754075,362;5.3748062295486445,102;5.2718378524979865,1075;5.151099384756959,87;4.92265947527598,2958;4.882162182361867,2862;3.879119403985917,1744;3.6813175846009556,2969;3.385382724681762,3187;1.9683785414976636
132,1512;1147;1720,daytime:morning,201;10.399777,1292;10.277946,1677;9.885466,1609;9.860889,1074;9.834191,1086;9.631317,1441;9.400496,1252;9.326983,584;9.31138,747;9.297907,684;9.0643015,1294;9.006871,337;8.972163,3753;8.953091,1794;8.946313,2785;8.936571,918;8.819875,1010;8.789592,1306;8.7863245,496;8.749457,2569;8.702154,1423;8.677531,197;8.556538,678;8.541664,994;8.503157,1420;8.499527,1648;8.488987,934;8.461585,2639;8.452058,1636;8.451539,2093;8.371891,268;8.350451,1710;8.330064,1490;8.295727,2591;8.26183,565;8.257642,2261;8.219239,205;8.207526,2599;8.2073555,1194;7.880054530747655,1041;7.840403818165051,2988;7.783076568960141,1512;7.510614796640367,175;7.202523227470409,1147;7.027437517431023,1800;6.653932074288269,2935;5.979835504809655,1821;5.526228689783771,1714;5.497111229372095,1720;5.184288541497138
132,205;1935;1500,daytime:evening,201;10.399777,1292;10.277946,969;10.163694,1677;9.885466,1609;9.860889,1074;9.834191,1086;9.631317,656;9.498962,1252;9.326983,584;9.31138,747;9.297907,684;9.0643015,1294;9.006871,337;8.972163,1464;8.958228,3753;8.953091,1794;8.946313,2785;8.936571,918;8.819875,1010;8.789592,1306;8.7863245,1046;8.772139,2569;8.702154,1423;8.677531,3287;8.606911,702;8.599187,197;8.556538,994;8.503157,1420;8.499527,1648;8.488987,2431;8.47239,934;8.461585,2639;8.452058,1636;8.451539,2093;8.371891,268;8.350451,1569;8.308526,1490;8.295727,2591;8.26183,2261;8.219239,205;8.207526,3312;7.130974472110714,1500;7.123936981565649,1983;6.5502557326163595,1935;6.265216943424774,16;6.241638105352033,673;5.656919932631366,627;5.604021411830802,2727;4.889350955355596,2167;4.541589822316052
132,2686;789;1798;1526,daytime:afternoon,201;10.399777,1292;10.277946,969;10.163694,1677;9.885466,1609;9.860889,1074;9.834191,1086;9.631317,656;9.498962,1441;9.400496,1252;9.326983,584;9.31138,684;9.0643015,1294;9.006871,1464;8.958228,3753;8.953091,1794;8.946313,2785;8.936571,1046;8.772139,496;8.749457,2569;8.702154,1423;8.677531,3287;8.606911,702;8.599187,197;8.556538,678;8.541664,1420;8.499527,1648;8.488987,2431;8.47239,934;8.461585,2639;8.452058,1636;8.451539,2093;8.371891,268;8.350451,1710;8.330064,1569;8.308526,2591;8.26183,565;8.257642,205;8.207526,1557;8.181484,333;8.14771,670;8.133918,342;8.123167,1313;8.101813,1829;6.01355351406607,789;5.762721993535616,2686;5.568313476298304,2659;5.078610928500565,1526;5.010862237571304,1798;4.434849510219487,1472;4.3025123396174365
132,2934;1776;2701;2346,daytime:night,1292;10.277946,969;10.163694,1677;9.885466,1609;9.860889,1086;9.631317,656;9.498962,1441;9.400496,584;9.31138,747;9.297907,684;9.0643015,337;8.972163,1464;8.958228,3753;8.953091,918;8.819875,1010;8.789592,1306;8.7863245,1046;8.772139,496;8.749457,2569;8.702154,3287;8.606911,702;8.599187,678;8.541664,994;8.503157,1420;8.499527,2431;8.47239,2093;8.371891,268;8.350451,1710;8.330064,1569;8.308526,1490;8.295727,565;8.257642,2261;8.219239,205;8.207526,2599;8.2073555,1665;8.198807,1557;8.181484,2601;8.159508,333;8.14771,1096;8.140593,670;8.133918,342;8.123167,159;8.103305,1313;8.101813,2701;7.899532467092531,2346;6.6001199691609145,1776;6.267077865746111,2934;6.122945516710549,2080;5.726344963377256,1993;4.839571666712875,2987;4.57430719272949
34,2130;1270;1665;1349,daytime:morning,118;9.739486,732;9.620647,1235;9.412313,918;9.362697,34;9.13362,302;9.041468,210;8.7395525,3267;8.660648,600;8.61641,667;8.43562,401;8.404779,116;8.39578,454;8.277821,177;8.248188,1575;8.224484,665;8.222326,1482;8.193921,262;8.167848,1880;8.086553,3807;8.079388,721;8.05451,1689;8.0303545,1737;8.0225935,280;8.008453,1985;8.006336,544;7.975739,1869;7.9431705,1531;7.943096,37;7.928595,342;7.925956,6;7.922611,3548;7.904478,706;7.9044776,1660;7.861386,95;7.787013,1434;7.783346,1350;6.620072180321149,2643;6.373728522833541,3390;5.952279259673146,2130;5.787347496758781,2679;5.780002689449273,199;5.687059113694456,1956;5.408640772491014,1665;5.05523350412684,2936;4.90566974159093,1270;4.863740901581143,215;4.251234367456262,1349;3.854177759715608,270;3.6802406905475227,1460;3.489140925325751
34,602;1265;2908;479,daytime:evening,118;9.739486,732;9.620647,1235;9.412313,918;9.362697,142;9.1974945,34;9.13362,302;9.041468,210;8.7395525,3267;8.660648,600;8.61641,667;8.43562,401;8.404779,239;8.357673,177;8.248188,1575;8.224484,665;8.222326,1482;8.193921,262;8.167848,1880;8.086553,3807;8.079388,1689;8.0303545,280;8.008453,1985;8.006336,544;7.975739,1340;7.962121,1869;7.9431705,37;7.928595,6;7.922611,3548;7.904478,706;7.9044776,1660;7.861386,95;7.787013,1434;7.783346,511;7.776621,1300;7.771835,254;7.74814,2536;6.917203756842665,1103;6.5657467784053605,2294;5.681901924565812,850;5.564345515318812,2158;5.337595292641381,1469;5.089198723692755,58;5.056941142466917,819;4.493010837006567,1265;4.228882890865155,2908;3.431261918989694,2665;2.3563317123293457,602;2.249535609538732,2731;1.7045591602690056,479;1.6731147917760687
