50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
20,2373;3842;3337,daytime:evening,3610;1.0483652,3611;1.0411301,3040;1.0129101,3225;1.0076493,1877;1.005766,1926;1.0052444,3675;1.0047586,917;1.004625,1628;1.0038531,2437;1.0026299,1938;1.0023186,867;1.0022745,933;1.0021722,1984;1.0021118,732;1.0018508,807;1.0018427,91;1.0015898,766;1.0015731,3426;1.0015565,2753;1.0014995,1692;1.0014707,1405;1.0014325,52;1.0012355,2230;1.0011775,1356;1.0011489,497;1.0010781,3133;1.0010604,2773;1.0010357,3094;1.0010257,2200;1.0010201,559;1.001016,2765;1.0009893,1221;1.0008895,3645;1.0008882,1470;1.0008847,1295;1.0008734,724;1.0007694,475;1.0007572,1661;1.000739,2373;1.0000367103035561,1278;1.0000233223243213,1172;1.000006702805327,3842;0.9999939204681951,2524;0.9999915486031596,2453;0.9999793347309229,574;0.9999777073127104,573;0.9999763521689387,1640;0.9999658421468834,3337;0.9999528025946901,1337;0.9999436046245349
20,733;2871;3676;1856,daytime:afternoon,3610;1.0483652,3611;1.0411301,3040;1.0129101,3225;1.0076493,1877;1.005766,1926;1.0052444,3675;1.0047586,917;1.004625,1628;1.0038531,2437;1.0026299,1938;1.0023186,867;1.0022745,933;1.0021722,1984;1.0021118,732;1.0018508,807;1.0018427,91;1.0015898,3426;1.0015565,2753;1.0014995,1692;1.0014707,1405;1.0014325,52;1.0012355,2230;1.0011775,1356;1.0011489,497;1.0010781,3133;1.0010604,2773;1.0010357,3094;1.0010257,2200;1.0010201,559;1.001016,2765;1.0009893,1221;1.0008895,3645;1.0008882,1470;1.0008847,1295;1.0008734,724;1.0007694,475;1.0007572,1661;1.000739,1756;1.0007334,2004;1.000723,2956;1.0007207,768;1.000709,2426;1.0006714,2642;1.0006652,1054;1.0006508,1052;1.0006374,1856;1.0000145578913742,3676;0.9999531972294181,2871;0.9999318776849629,733;0.9999312117113591
20,888;1238;1884;3293,daytime:night,3610;1.0483652,3611;1.0411301,3040;1.0129101,3225;1.0076493,1877;1.005766,1926;1.0052444,3675;1.0047586,917;1.004625,1628;1.0038531,2437;1.0026299,1938;1.0023186,867;1.0022745,933;1.0021722,1984;1.0021118,732;1.0018508,807;1.0018427,91;1.0015898,766;1.0015731,3426;1.0015565,2753;1.0014995,1692;1.0014707,1405;1.0014325,52;1.0012355,2230;1.0011775,1356;1.0011489,497;1.0010781,3133;1.0010604,2773;1.0010357,3094;1.0010257,2200;1.0010201,559;1.001016,2765;1.0009893,1221;1.0008895,3645;1.0008882,1470;1.0008847,1295;1.0008734,724;1.0007694,475;1.0007572,1661;1.000739,1756;1.0007334,2004;1.000723,2956;1.0007207,768;1.000709,3293;1.000080847369312,1884;1.0000634106148534,848;1.0000359922288644,888;0.9999936310952462,3179;0.9999907988658161,1238;0.9999556666409252,145;0.9999023114183773
65,369;1094;290;1328,daytime:morning,3610;1.0482947,3611;1.04105,3040;1.012854,3225;1.0076748,1877;1.0057812,1926;1.0052,3675;1.0047028,917;1.004635,1628;1.0038408,2437;1.0025184,1938;1.0022905,867;1.0021816,933;1.002153,1984;1.0020825,732;1.0018183,807;1.0018116,766;1.0015575,91;1.0015392,3426;1.0015186,2753;1.0015088,1692;1.0014138,1405;1.0013729,52;1.0011661,2230;1.0011531,1356;1.0010741,497;1.0010452,3094;1.0010065,3133;1.0010048,559;1.0009936,2773;1.0009698,2200;1.0009582,2765;1.0009543,3645;1.0008613,1221;1.0008548,1295;1.0008391,1470;1.0008305,475;1.0007508,1328;1.0000032100391996,1094;0.9999602431665601,874;0.9999576922726974,515;0.999946861439604,2610;0.9999448271032975,2049;0.999939543261885,3576;0.9999347331514428,290;0.99993354093677,264;0.999922198792421,979;0.99990972306945,369;0.9999093757003499,436;0.9999072626033505,2937;0.9998554494963966
65,1318;1020;3289,daytime:evening,3610;1.0482947,3611;1.04105,3040;1.012854,3225;1.0076748,1877;1.0057812,1926;1.0052,3675;1.0047028,917;1.004635,1628;1.0038408,2437;1.0025184,1938;1.0022905,867;1.0021816,933;1.002153,1984;1.0020825,732;1.0018183,807;1.0018116,766;1.0015575,91;1.0015392,3426;1.0015186,2753;1.0015088,1692;1.0014138,1405;1.0013729,52;1.0011661,2230;1.0011531,1356;1.0010741,497;1.0010452,3094;1.0010065,3133;1.0010048,559;1.0009936,2773;1.0009698,2200;1.0009582,2765;1.0009543,3645;1.0008613,1221;1.0008548,1295;1.0008391,1470;1.0008305,475;1.0007508,2004;1.0007383,2822;0.9999952640344457,2776;0.9999716178205742,3589;0.9999687241327027,860;0.9999527166390662,2634;0.9999444676761735,3289;0.9999425657018443,1178;0.9999366202044372,533;0.9999330150728772,1318;0.9999303518990692,1020;0.9999242465087629,457;0.9999169376087874,415;0.9998833937740887
65,1468;3101;2495;1565,daytime:afternoon,3610;1.0482947,3611;1.04105,3040;1.012854,3225;1.0076748,1877;1.0057812,1926;1.0052,3675;1.0047028,917;1.004635,1628;1.0038408,2437;1.0025184,1938;1.0022905,867;1.0021816,933;1.002153,1984;1.0020825,732;1.0018183,807;1.0018116,91;1.0015392,3426;1.0015186,2753;1.0015088,1692;1.0014138,1405;1.0013729,52;1.0011661,1356;1.0010741,497;1.0010452,3094;1.0010065,3133;1.0010048,559;1.0009936,2773;1.0009698,2200;1.0009582,2765;1.0009543,3645;1.0008613,1221;1.0008548,1295;1.0008391,1470;1.0008305,475;1.0007508,516;0.9999874411052501,3101;0.9999848786669054,1290;0.9999830282440507,2435;0.9999758259574869,3303;0.9999738554106625,1468;0.9999682698407188,3003;0.9999623623555757,2779;0.999947519503447,1807;0.9999411199989395,198;0.9999270469720962,2518;0.9999259169708228,2495;0.9999244620578198,3599;0.9999159363348806,556;0.9999045046403393,1565;0.9999004900563189
65,2348;345;853;1014,daytime:night,3610;1.0482947,3611;1.04105,3040;1.012854,3225;1.0076748,1877;1.0057812,1926;1.0052,3675;1.0047028,917;1.004635,1628;1.0038408,2437;1.0025184,1938;1.0022905,867;1.0021816,933;1.002153,1984;1.0020825,732;1.0018183,807;1.0018116,766;1.0015575,91;1.0015392,3426;1.0015186,2753;1.0015088,1692;1.0014138,1405;1.0013729,52;1.0011661,2230;1.0011531,1356;1.0010741,497;1.0010452,3094;1.0010065,3133;1.0010048,559;1.0009936,2773;1.0009698,2200;1.0009582,2765;1.0009543,3645;1.0008613,1221;1.0008548,1295;1.0008391,1470;1.0008305,475;1.0007508,2004;1.0007383,1756;1.0007027,2956;1.0007017,2426;1.0006989,724;1.0006973,1661;1.0006821,853;1.0000052699949828,2224;0.9999589668566896,2348;0.9999373460620128,345;0.9999350593289952,1673;0.9998883572652681,1014;0.9998655696804751,2214;0.9998474645740878
18,1454;775;2326,daytime:morning,3610;1.0483154,3611;1.0410693,3040;1.012822,3225;1.0076083,1877;1.0057384,1926;1.0051754,3675;1.0046929,917;1.0045629,1628;1.0038083,2437;1.0025182,1938;1.0022511,867;1.0021805,933;1.0021063,1984;1.0020355,732;1.0017966,807;1.0017762,766;1.0015142,91;1.0014918,3426;1.001476,2753;1.0014526,1692;1.0013946,1405;1.0013683,52;1.0011309,2230;1.0011092,1356;1.0010583,497;1.0010128,2326;1.0000360706563924,1079;0.9999573553022001,396;0.999945122380563,3606;0.9999366159542886,783;0.9999337233029627,292;0.999933681646977,1686;0.99993346083065,2732;0.9999173988538744,3027;0.9999147771506833,845;0.9999127722704971,433;0.9999122860071156,2374;0.9999106590926496,775;0.999908498616929,1046;0.9999079240868504,2877;0.999900368428339,2304;0.9998994936970097,1454;0.9998983864026656,1964;0.9998857946642632,932;0.9998848398529647,362;0.9998814312484763,744;0.9998770251474219,3510;0.9998737813442563,1753;0.9998697444917579,1030;0.9998544993963527
18,1085;3679;901;2660,daytime:evening,3610;1.0483154,3611;1.0410693,3040;1.012822,3225;1.0076083,1877;1.0057384,1926;1.0051754,3675;1.0046929,917;1.0045629,1628;1.0038083,2437;1.0025182,1938;1.0022511,867;1.0021805,933;1.0021063,1984;1.0020355,732;1.0017966,807;1.0017762,766;1.0015142,91;1.0014918,3426;1.001476,2753;1.0014526,1692;1.0013946,1405;1.0013683,1737;1.0000303887332647,1398;0.9999731791784909,544;0.9999675423806548,3157;0.9999630480297749,1154;0.9999588264925063,1085;0.9999578644713393,1429;0.9999480096603016,3473;0.9999474239676294,678;0.9999410160462348,1603;0.9999371513998148,1319;0.9999345109386969,2660;0.9999298892629048,2907;0.9999281343105517,2622;0.9999218683975528,1748;0.999917843102648,2109;0.9999145743578518,2575;0.9999138140398631,2609;0.9999123844943931,109;0.9999066364222341,2853;0.9998935411537463,492;0.9998912722064455,1554;0.9998826518442919,901;0.9998806717142291,2289;0.9998767850689525,1680;0.9998637798751813,755;0.9998578374942073,3057;0.9998446364468362,3679;0.9989636829595719
18,1412;3274;121;303,daytime:afternoon,3610;1.0483154,3611;1.0410693,3040;1.012822,3225;1.0076083,1877;1.0057384,1926;1.0051754,3675;1.0046929,917;1.0045629,1628;1.0038083,2437;1.0025182,1938;1.0022511,867;1.0021805,933;1.0021063,1984;1.0020355,732;1.0017966,807;1.0017762,766;1.0015142,91;1.0014918,3426;1.001476,1692;1.0013946,747;1.000405074645197,1639;1.0002254702506872,1571;0.9999821611861074,1378;0.9999621112829195,1412;0.9999605401593136,161;0.9999585288597836,2741;0.9999502659971664,1003;0.9999454688049382,303;0.9999449706106152,121;0.9999382246563621,2250;0.9999380197090845,2259;0.9999275503399966,1294;0.9999195088252453,2990;0.9999194466402802,2112;0.9999184969424785,1765;0.9999150772689627,330;0.9999138052978216,702;0.9999134092595736,2028;0.9999124483003168,490;0.9999120678506315,905;0.9999105203276554,38;0.9999004594685031,370;0.999895419965071,1543;0.999895070819733,3585;0.9998947734322263,3274;0.9998890328420005,1254;0.9998880702581757,1682;0.9998707438540819,745;0.9998281821000042,2678;0.9996800333540042
18,1729;230;113;308,daytime:night,3610;1.0483154,3611;1.0410693,3040;1.012822,3225;1.0076083,1877;1.0057384,1926;1.0051754,3675;1.0046929,917;1.0045629,1628;1.0038083,2437;1.0025182,1938;1.0022511,867;1.0021805,933;1.0021063,1984;1.0020355,807;1.0017762,766;1.0015142,91;1.0014918,3426;1.001476,2753;1.0014526,1692;1.0013946,1405;1.0013683,52;1.0011309,2230;1.0011092,1356;1.0010583,497;1.0010128,3036;1.0000138632012356,308;1.000002356360437,579;0.9999767857642408,230;0.9999716965598214,1696;0.9999562761479924,808;0.9999519448177637,45;0.9999478837168813,113;0.9999458990879311,3014;0.9999413590599998,1071;0.9999345842109676,977;0.9999206678527447,1876;0.9999204625010728,1789;0.9999178481864973,1729;0.9999129773290343,3083;0.9999108346404447,2536;0.9999059547618327,1917;0.9999057646079481,887;0.9999022278279031,2997;0.9998966950967632,1951;0.9998959838476563,270;0.9998942999266183,3607;0.9998938974445204,1450;0.9998566331416184,1464;0.9998540304597923,1912;0.9997157922888448
79,1321;1016;64,daytime:morning,3610;1.0485008,3611;1.0412265,3040;1.0130448,3225;1.0077919,1877;1.0059235,1926;1.0053768,3675;1.0048658,917;1.0047745,1628;1.0040251,2437;1.0026988,1938;1.0024446,867;1.0023808,933;1.0023142,1984;1.002231,732;1.0019813,807;1.0019622,766;1.0017014,91;1.0016778,3426;1.0016525,2753;1.0016391,1692;1.0015756,1405;1.0015669,52;1.0013175,2230;1.0013021,1356;1.0012532,497;1.0011854,3133;1.0011715,3094;1.0011538,2773;1.0011256,2200;1.0011138,559;1.0010922,2765;1.0010861,1221;1.0010184,1295;1.0009985,3645;1.0009928,1470;1.0009614,2004;1.0008984,724;1.0008886,1756;1.0008726,475;1.0008701,2956;1.0008483,768;1.0008439,1661;1.0008332,1052;1.0008122,64;1.0004660129477423,1321;1.000099661284998,1057;1.0000887159183467,463;1.0000827888688522,136;1.0000794305790222,1016;0.9999986611878017
79,1828;787;1583;3070,daytime:evening,3610;1.0485008,3611;1.0412265,3040;1.0130448,3225;1.0077919,1877;1.0059235,1926;1.0053768,3675;1.0048658,917;1.0047745,1628;1.0040251,2437;1.0026988,1938;1.0024446,867;1.0023808,933;1.0023142,1984;1.002231,732;1.0019813,807;1.0019622,766;1.0017014,91;1.0016778,3426;1.0016525,2753;1.0016391,1692;1.0015756,1405;1.0015669,52;1.0013175,1356;1.0012532,497;1.0011854,3133;1.0011715,3094;1.0011538,2773;1.0011256,2200;1.0011138,559;1.0010922,2765;1.0010861,1221;1.0010184,1295;1.0009985,3645;1.0009928,1470;1.0009614,2004;1.0008984,724;1.0008886,1756;1.0008726,475;1.0008701,2956;1.0008483,768;1.0008439,1661;1.0008332,1052;1.0008122,1222;1.0001667809561503,3859;1.0001415402014824,1583;1.000133607020515,787;1.0001291968139365,1828;1.0001041620729054,608;1.0000940682980772,3070;1.0000722748304756
79,2142;1477;3670;2264,daytime:afternoon,3610;1.0485008,3611;1.0412265,3040;1.0130448,3225;1.0077919,1877;1.0059235,1926;1.0053768,3675;1.0048658,917;1.0047745,1628;1.0040251,2437;1.0026988,1938;1.0024446,867;1.0023808,933;1.0023142,1984;1.002231,732;1.0019813,807;1.0019622,766;1.0017014,91;1.0016778,3426;1.0016525,2753;1.0016391,1692;1.0015756,1405;1.0015669,2230;1.0013021,1356;1.0012532,497;1.0011854,3133;1.0011715,3094;1.0011538,2773;1.0011256,2200;1.0011138,559;1.0010922,2765;1.0010861,1221;1.0010184,1295;1.0009985,3645;1.0009928,1470;1.0009614,2004;1.0008984,2264;1.0001883073775721,2133;1.0001759252057012,1378;1.0001329238495895,2142;1.0001226824588807,3085;1.000119710187463,1452;1.000101229768686,3012;1.0000950347379256,3670;1.0000924594132303,1118;1.0000923561111383,2513;1.0000891524132727,691;1.0000658821438626,1254;1.0000556053169432,992;1.0000099771263784,1477;0.9999688017004542
79,716;1465;2923;1750,daytime:night,3610;1.0485008,3611;1.0412265,3040;1.0130448,3225;1.0077919,1877;1.0059235,1926;1.0053768,3675;1.0048658,917;1.0047745,1628;1.0040251,2437;1.0026988,1938;1.0024446,867;1.0023808,933;1.0023142,1984;1.002231,732;1.0019813,807;1.0019622,91;1.0016778,3426;1.0016525,2753;1.0016391,2146;1.00015833111456,3088;1.0001428667700343,2061;1.0001246743376877,1468;1.0001234883855414,2102;1.000123359587636,1022;1.0001162468949427,1455;1.000113902804144,1069;1.0001109914239585,1814;1.0001007522328205,1307;1.0000996000867861,2305;1.0000971581315428,2891;1.0000952362671436,1871;1.0000942208266845,1255;1.0000925404505325,2923;1.0000909361707395,1268;1.0000900207402807,2460;1.0000837563858787,2580;1.0000812942366868,1600;1.0000803150949538,1201;1.0000781396063527,2546;1.0000777295379812,767;1.0000618519777693,1750;1.0000576716985716,2184;1.0000575403917804,959;1.000055294513956,2110;1.0000549248176065,1523;1.0000516871705216,1465;1.0000508649370479,716;1.0000307235754422,2001;0.9999836033104846,1424;0.9998722026307547
171,2773;652;1765;2344,daytime:morning,3610;1.0483005,3611;1.0411131,3040;1.0128626,3225;1.0076284,1877;1.0057518,1926;1.0051905,3675;1.0047187,917;1.0045831,1628;1.003843,2437;1.0025481,1938;1.0022761,867;1.0021883,933;1.0021347,1984;1.0020583,732;1.0018338,807;1.0018034,766;1.0015473,91;1.0015342,3426;1.0015095,2753;1.0014789,1692;1.0014302,1405;1.0013717,52;1.0011643,2230;1.0011507,1356;1.0010765,3133;1.0010203,497;1.0010163,2773;1.0009961,3094;1.0009887,2200;1.0009843,559;1.0009819,2765;1.0009489,1221;1.000886,3645;1.0008521,1470;1.0008512,1295;1.0008388,475;1.0007286,2956;1.0007176,724;1.0007036,2004;1.0006951,768;1.0006899,1661;1.0006772,1756;1.0006682,2426;1.0006509,1054;1.0006303,2642;1.000618,162;1.00059,2344;0.9999745955186907,1765;0.9999725823128619,652;0.9999003158734411
171,265;2936;2868;499,daytime:evening,3610;1.0483005,3611;1.0411131,3040;1.0128626,3225;1.0076284,1877;1.0057518,1926;1.0051905,3675;1.0047187,917;1.0045831,1628;1.003843,2437;1.0025481,1938;1.0022761,867;1.0021883,933;1.0021347,1984;1.0020583,732;1.0018338,807;1.0018034,766;1.0015473,91;1.0015342,3426;1.0015095,2753;1.0014789,1692;1.0014302,1405;1.0013717,52;1.0011643,2230;1.0011507,1356;1.0010765,3133;1.0010203,497;1.0010163,2773;1.0009961,3094;1.0009887,2200;1.0009843,559;1.0009819,2765;1.0009489,1221;1.000886,3645;1.0008521,1470;1.0008512,1295;1.0008388,475;1.0007286,2956;1.0007176,724;1.0007036,2004;1.0006951,768;1.0006899,1661;1.0006772,1756;1.0006682,2426;1.0006509,1054;1.0006303,1052;1.0006218,2868;1.0003276062659758,499;0.9999887354540691,2936;0.9999688917883116,265;0.9999191253217644
171,2161;313;364;931,daytime:afternoon,3610;1.0483005,3611;1.0411131,3040;1.0128626,3225;1.0076284,1877;1.0057518,1926;1.0051905,3675;1.0047187,917;1.0045831,1628;1.003843,2437;1.0025481,1938;1.0022761,867;1.0021883,933;1.0021347,1984;1.0020583,732;1.0018338,807;1.0018034,766;1.0015473,91;1.0015342,3426;1.0015095,1692;1.0014302,1405;1.0013717,52;1.0011643,2230;1.0011507,1356;1.0010765,3133;1.0010203,497;1.0010163,2773;1.0009961,3094;1.0009887,2200;1.0009843,559;1.0009819,2765;1.0009489,1221;1.000886,3645;1.0008521,1470;1.0008512,1295;1.0008388,475;1.0007286,2956;1.0007176,724;1.0007036,2004;1.0006951,768;1.0006899,1661;1.0006772,1756;1.0006682,2426;1.0006509,1054;1.0006303,1052;1.0006218,2642;1.000618,364;0.9999728264086674,313;0.9999502504971134,931;0.9999020265538241,2161;0.9995745337295617
138,288;1682;2234,daytime:morning,3610;1.0482891,3611;1.0410764,3040;1.012827,3225;1.0076146,1877;1.0058024,1926;1.0052342,3675;1.0046713,917;1.0045662,1628;1.0038303,2437;1.0024685,1938;1.0023046,867;1.0021684,933;1.0021206,1984;1.0020599,732;1.0017897,807;1.0017428,766;1.0015248,2753;1.0014932,3426;1.0014796,91;1.00144,1692;1.0013939,1405;1.0013392,2230;1.0011038,52;1.0010968,1356;1.0010498,3133;1.0010114,497;1.0010023,559;1.0009648,2200;1.0009559,3094;1.0009284,2765;1.0009066,2773;1.0008893,1221;1.0008761,1470;1.0008359,3645;1.0008023,1295;1.0007865,2956;1.0007153,2004;1.0007137,475;1.000712,58;0.9999660650303285,584;0.9999270994796545,288;0.9999197222363431,1682;0.9999183069630744,2382;0.9999164731856462,2234;0.9999127467309523,88;0.9999017994411481,37;0.999866433896412,672;0.9998576802772763,3604;0.9998388283736505,2153;0.999790128300134
138,3588,daytime:evening,3610;1.0482891,3611;1.0410764,3040;1.012827,3225;1.0076146,1877;1.0058024,1926;1.0052342,3675;1.0046713,917;1.0045662,1628;1.0038303,2437;1.0024685,1938;1.0023046,867;1.0021684,933;1.0021206,1984;1.0020599,732;1.0017897,807;1.0017428,766;1.0015248,2753;1.0014932,3426;1.0014796,91;1.00144,1692;1.0013939,1405;1.0013392,2230;1.0011038,52;1.0010968,1356;1.0010498,3133;1.0010114,497;1.0010023,559;1.0009648,2200;1.0009559,3094;1.0009284,2765;1.0009066,2773;1.0008893,1221;1.0008761,1470;1.0008359,3645;1.0008023,1295;1.0007865,2956;1.0007153,2004;1.0007137,475;1.000712,724;1.0006872,2426;1.0006661,768;1.0006398,1756;1.0006349,1661;1.0006256,2132;1.0006096,1052;1.0006093,2642;1.0006006,1652;1.000563,162;1.000558,3588;0.9998464827487288
138,442;3217,daytime:afternoon,3610;1.0482891,3611;1.0410764,3040;1.012827,3225;1.0076146,1877;1.0058024,1926;1.0052342,3675;1.0046713,917;1.0045662,1628;1.0038303,2437;1.0024685,1938;1.0023046,867;1.0021684,933;1.0021206,1984;1.0020599,807;1.0017428,766;1.0015248,3426;1.0014796,91;1.00144,1692;1.0013939,1405;1.0013392,2230;1.0011038,52;1.0010968,1356;1.0010498,3133;1.0010114,497;1.0010023,559;1.0009648,2200;1.0009559,3094;1.0009284,2765;1.0009066,2773;1.0008893,1221;1.0008761,1470;1.0008359,3645;1.0008023,1295;1.0007865,2956;1.0007153,2004;1.0007137,475;1.000712,724;1.0006872,2426;1.0006661,768;1.0006398,1756;1.0006349,1661;1.0006256,2132;1.0006096,1052;1.0006093,2642;1.0006006,1652;1.000563,162;1.000558,1170;1.000552,3217;0.9999221078565252,442;0.9998290289012229
138,254;2579;1089;824;634,daytime:night,3610;1.0482891,3611;1.0410764,3040;1.012827,3225;1.0076146,1877;1.0058024,1926;1.0052342,3675;1.0046713,917;1.0045662,1628;1.0038303,2437;1.0024685,1938;1.0023046,867;1.0021684,933;1.0021206,1984;1.0020599,732;1.0017897,807;1.0017428,766;1.0015248,2753;1.0014932,3426;1.0014796,91;1.00144,1692;1.0013939,1405;1.0013392,2230;1.0011038,52;1.0010968,1356;1.0010498,3133;1.0010114,497;1.0010023,559;1.0009648,2200;1.0009559,3094;1.0009284,2765;1.0009066,2773;1.0008893,1221;1.0008761,1470;1.0008359,3645;1.0008023,1295;1.0007865,2956;1.0007153,2004;1.0007137,475;1.000712,724;1.0006872,634;1.0001683970693425,254;1.0001414888636806,2914;1.0000016730604746,824;0.9999192065031184,1126;0.9999027803690254,462;0.9998896410876006,1089;0.9998698314317228,1501;0.9998657281914263,3434;0.9998622881702454,2579;0.9998115321170286
1,1525;1577;232;2785,daytime:morning,3610;1.0484427,3611;1.0411795,3040;1.0129534,3225;1.0077164,1877;1.0058248,1926;1.0053012,3675;1.0048053,917;1.0046606,1628;1.003934,2437;1.0026511,1938;1.002354,867;1.002315,933;1.0022436,1984;1.0021615,732;1.00192,807;1.0018955,766;1.0016327,91;1.0016189,3426;1.0015829,2753;1.0015674,1692;1.001508,1405;1.0014856,52;1.0012469,2230;1.001221,1356;1.0011775,497;1.001128,3133;1.0011094,3094;1.0010971,2200;1.0010718,2773;1.0010573,2765;1.0010556,559;1.0010344,3645;1.0009614,1221;1.000952,1231;1.0002582337036148,731;1.0000722260596886,1740;1.0000669285457773,3304;1.0000564537202958,2302;1.000049340309403,1407;1.0000427469637834,824;1.0000410188094957,2785;1.0000320230590167,270;1.0000273761846703,963;1.0000141167831713,1793;1.0000003665985222,2295;0.9999931908552092,165;0.9999891000007991,1525;0.9999617659542902,1577;0.9999287110909372,232;0.9992692285891148
1,3284;1039;261;3103,daytime:evening,3610;1.0484427,3611;1.0411795,3040;1.0129534,3225;1.0077164,1877;1.0058248,1926;1.0053012,3675;1.0048053,917;1.0046606,1628;1.003934,2437;1.0026511,1938;1.002354,867;1.002315,933;1.0022436,1984;1.0021615,732;1.00192,807;1.0018955,766;1.0016327,91;1.0016189,3426;1.0015829,2753;1.0015674,1692;1.001508,1405;1.0014856,52;1.0012469,1356;1.0011775,497;1.001128,3133;1.0011094,3094;1.0010971,2200;1.0010718,2773;1.0010573,2765;1.0010556,559;1.0010344,3645;1.0009614,1221;1.000952,1295;1.000928,1470;1.0009038,724;1.0008142,2004;1.0008007,1756;1.0007948,768;1.0007743,2956;1.000767,475;1.0007651,1661;1.0007601,2426;1.0007163,1039;1.0000522602446114,342;1.0000357356742557,3103;1.0000320325571184,3597;1.00002898122684,3284;1.0000162965951014,1705;1.0000082750661927,261;1.0000001308975246
1,2378;2316;326;2116,daytime:afternoon,3610;1.0484427,3611;1.0411795,3040;1.0129534,3225;1.0077164,1877;1.0058248,1926;1.0053012,3675;1.0048053,917;1.0046606,1628;1.003934,2437;1.0026511,1938;1.002354,867;1.002315,933;1.0022436,1984;1.0021615,732;1.00192,807;1.0018955,766;1.0016327,91;1.0016189,3426;1.0015829,2753;1.0015674,1692;1.001508,1405;1.0014856,52;1.0012469,2230;1.001221,1356;1.0011775,497;1.001128,3133;1.0011094,3094;1.0010971,2200;1.0010718,2773;1.0010573,2765;1.0010556,559;1.0010344,3645;1.0009614,1221;1.000952,1295;1.000928,1470;1.0009038,724;1.0008142,2004;1.0008007,1756;1.0007948,768;1.0007743,2956;1.000767,475;1.0007651,1661;1.0007601,1052;1.0007352,2426;1.0007163,2642;1.0007056,2378;1.0000606540227968,2316;1.0000516696445503,2116;1.0000221830773746,326;1.0000136022747923
1,1737;883;3661;108,daytime:night,3610;1.0484427,3611;1.0411795,3040;1.0129534,3225;1.0077164,1877;1.0058248,1926;1.0053012,3675;1.0048053,917;1.0046606,1628;1.003934,2437;1.0026511,1938;1.002354,867;1.002315,933;1.0022436,1984;1.0021615,807;1.0018955,766;1.0016327,91;1.0016189,3426;1.0015829,1692;1.001508,1405;1.0014856,52;1.0012469,2230;1.001221,1356;1.0011775,497;1.001128,3133;1.0011094,3094;1.0010971,2200;1.0010718,2773;1.0010573,2765;1.0010556,559;1.0010344,3645;1.0009614,1221;1.000952,1295;1.000928,1470;1.0009038,224;1.0002611887449735,1737;1.0001685378740468,2015;1.0001020803604022,2146;1.0000980765340246,3661;1.0000755230477565,1331;1.0000650626970298,51;1.0000580513930095,108;1.0000566228771235,1532;1.0000544172542591,503;1.0000228589632663,2016;1.0000142442833329,1826;1.000002441448601,407;0.9999946940843984,883;0.9999844610745425,3071;0.9999172350932908,1237;0.9983406695811933
132,3564;1569;1046;163,daytime:morning,3610;1.048406,3611;1.041135,3040;1.0129187,3225;1.0076772,1877;1.0058136,1926;1.0052567,3675;1.0047574,917;1.0046442,1628;1.0039097,2437;1.0025884,1938;1.0023354,867;1.0022708,933;1.0021944,1984;1.0021118,732;1.0018768,807;1.0018512,766;1.0015916,91;1.0015662,3426;1.001543,2753;1.0015252,1692;1.0014664,1405;1.0014536,52;1.0012025,2230;1.0011904,1356;1.0011379,497;1.0010811,3133;1.0010667,3094;1.0010422,2200;1.0010321,2773;1.0010065,2765;1.0009942,559;1.0009941,1221;1.0009238,1295;1.0008858,3645;1.0008792,1470;1.0008612,1934;1.0000201567825429,3352;1.000007464650865,163;1.0000004016692958,48;0.9999942796302218,2805;0.9999933336717528,1569;0.9999912311531329,2375;0.9999905064601686,1206;0.9999901619328819,3699;0.9999901070122186,1046;0.9999857372272203,216;0.9999720608643502,2873;0.9999572996970072,602;0.9999528588752618,3564;0.9999258307923315
132,835;1441;2047;923,daytime:evening,3610;1.048406,3611;1.041135,3040;1.0129187,3225;1.0076772,1877;1.0058136,1926;1.0052567,3675;1.0047574,917;1.0046442,1628;1.0039097,2437;1.0025884,1938;1.0023354,867;1.0022708,933;1.0021944,1984;1.0021118,732;1.0018768,807;1.0018512,766;1.0015916,91;1.0015662,3426;1.001543,2753;1.0015252,1692;1.0014664,1405;1.0014536,52;1.0012025,2230;1.0011904,1356;1.0011379,497;1.0010811,3133;1.0010667,3094;1.0010422,2200;1.0010321,2773;1.0010065,2765;1.0009942,559;1.0009941,1221;1.0009238,1295;1.0008858,3645;1.0008792,1470;1.0008612,2004;1.0007837,724;1.0007656,1756;1.0007501,2956;1.0007491,475;1.0007441,768;1.0007406,1087;1.0000667713362852,1441;1.0000650243623583,2047;1.0000141037071972,2011;0.9999847787621627,923;0.9999826718796911,248;0.9999708954236671,2902;0.9999609236423727,835;0.9999500873887023
