50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
165,2142;469;1817;796;2295,daytime:afternoon,867;1.0388408,1044;1.0376421,3225;1.0166632,3675;1.0157181,2858;1.0106502,2904;1.0039341,750;1.0021652,3800;1.0021199,2901;1.0016077,2571;1.0014716,91;1.0013185,635;1.0012457,685;1.0012429,3375;1.0011533,3116;1.0011307,3745;1.0011255,2320;1.0010014,145;1.0009884,1194;1.0009468,2002;1.0009214,2931;1.0009179,310;1.0008987,2899;1.0008928,1576;1.0008687,23;1.0008384,1518;1.0007968,2487;1.0007863,2688;1.0007646,212;1.0007616,3168;1.0007607,1378;1.0007228,68;1.0001014747299113,317;1.0000954814318517,570;1.0000619925241965,331;1.0000592248845612,1475;1.0000481634289278,796;1.0000481088256095,469;1.0000478315499746,2719;1.0000429004120024,3319;1.0000361430004119,1817;1.0000282820031525,216;1.0000270131262625,530;1.0000134068274074,19;1.0000099875434922,2142;1.0000047203565252,435;0.9999989292537002,2043;0.9999855295121111,2833;0.9999679297701974,2898;0.9999636515964293,2295;0.9999554912255803
165,1082;2475;1743;1348,daytime:night,867;1.0388408,1044;1.0376421,3225;1.0166632,3675;1.0157181,2858;1.0106502,2904;1.0039341,750;1.0021652,3800;1.0021199,2901;1.0016077,2571;1.0014716,91;1.0013185,635;1.0012457,685;1.0012429,3375;1.0011533,3116;1.0011307,3745;1.0011255,2320;1.0010014,145;1.0009884,1194;1.0009468,2002;1.0009214,2931;1.0009179,310;1.0008987,2899;1.0008928,1576;1.0008687,2475;1.0000953480824997,1743;1.000086734431113,1236;1.0000758913155847,1283;1.0000721443866682,2925;1.0000661156874657,566;1.0000612833330917,657;1.0000563529934794,129;1.000056075783214,1082;1.000051784277061,3544;1.0000454067312485,432;1.0000450908469463,1562;1.0000439003055852,1587;1.0000430290497961,1455;1.000037380766046,1217;1.0000362562594083,2713;1.0000362358611092,1351;1.0000351821661648,1771;1.0000312154036823,1048;1.0000275624363175,1348;1.0000220166942264,831;1.000021660917754,1610;1.0000024708904078,3268;0.9999989076120227,2257;0.9999965001740425,1871;0.999992890183008,431;0.999985496643642
93,2210;1202;1257,daytime:morning,867;1.0388539,1044;1.0376294,3225;1.0166435,3675;1.0157461,2858;1.0107051,2904;1.0039601,750;1.0022033,3800;1.0021778,2901;1.0016545,2571;1.0014802,91;1.0013642,685;1.0013028,635;1.0012221,3116;1.0011629,3745;1.0011573,3375;1.0011512,145;1.0010502,2320;1.0010264,1194;1.0010011,2931;1.0009705,2002;1.000969,2899;1.0009484,310;1.0009297,1576;1.000928,23;1.0008892,2688;1.0007898,212;1.0007863,1518;1.0007821,3168;1.0007722,2487;1.0007671,1881;1.0007507,1824;1.0007346,1378;1.0007173,747;1.0007154,3136;1.0006694,1946;1.0006667,1405;1.0006361,2200;1.0006148,603;1.0002888266571226,3173;1.0001245957292717,3590;1.0001235328024003,3236;1.0001194953901311,1202;1.0001085650105908,2318;1.0001023426858084,1257;1.0001008861933876,1316;1.0000926645529153,727;1.0000792029765342,2210;1.000060145994528,1131;1.0000396215037006,442;0.9996883763961227
93,1928;199;2847;45;407,daytime:evening,867;1.0388539,1044;1.0376294,3225;1.0166435,3675;1.0157461,2858;1.0107051,2904;1.0039601,750;1.0022033,3800;1.0021778,2901;1.0016545,2571;1.0014802,91;1.0013642,685;1.0013028,635;1.0012221,3116;1.0011629,3745;1.0011573,3375;1.0011512,145;1.0010502,2320;1.0010264,1194;1.0010011,2931;1.0009705,2002;1.000969,2899;1.0009484,310;1.0009297,1576;1.000928,23;1.0008892,2688;1.0007898,212;1.0007863,1518;1.0007821,3168;1.0007722,2487;1.0007671,1881;1.0007507,1824;1.0007346,1378;1.0007173,747;1.0007154,3136;1.0006694,1946;1.0006667,1405;1.0006361,2200;1.0006148,1634;1.0006125,2781;1.0006101,1471;1.0001083762240732,741;1.0000930220210535,45;1.0000899373455243,1960;1.0000733938942743,495;1.0000723233455893,1928;1.0000622180540688,156;1.0000599272944906,2847;1.0000582178126005,407;1.0000529489170416,199;1.0000489215585493
93,1525;118;282;3309,daytime:afternoon,867;1.0388539,1044;1.0376294,3225;1.0166435,3675;1.0157461,2858;1.0107051,2904;1.0039601,750;1.0022033,3800;1.0021778,2901;1.0016545,2571;1.0014802,91;1.0013642,685;1.0013028,635;1.0012221,3116;1.0011629,3745;1.0011573,3375;1.0011512,145;1.0010502,2320;1.0010264,1194;1.0010011,2931;1.0009705,2002;1.000969,2899;1.0009484,310;1.0009297,1576;1.000928,23;1.0008892,2688;1.0007898,212;1.0007863,1518;1.0007821,3168;1.0007722,2487;1.0007671,1881;1.0007507,1824;1.0007346,1378;1.0007173,747;1.0007154,3136;1.0006694,1946;1.0006667,1405;1.0006361,2200;1.0006148,1634;1.0006125,2781;1.0006101,2771;1.0006098,1347;1.0006016,1525;1.0003608268814967,282;1.0001216596375482,1551;1.0001146826993146,2434;1.0000877993955049,2714;1.0000432686160035,146;1.0000248108571939,3309;1.0000079561402684,118;0.9998992940023127
93,3105;1161;2836;2671,daytime:night,867;1.0388539,1044;1.0376294,3225;1.0166435,3675;1.0157461,2858;1.0107051,2904;1.0039601,750;1.0022033,3800;1.0021778,2901;1.0016545,2571;1.0014802,91;1.0013642,685;1.0013028,635;1.0012221,3116;1.0011629,3745;1.0011573,3375;1.0011512,145;1.0010502,2320;1.0010264,1194;1.0010011,2931;1.0009705,2002;1.000969,2899;1.0009484,310;1.0009297,1576;1.000928,23;1.0008892,2688;1.0007898,212;1.0007863,1518;1.0007821,3168;1.0007722,2487;1.0007671,1881;1.0007507,1824;1.0007346,1378;1.0007173,747;1.0007154,3136;1.0006694,95;1.0001075095381877,3594;1.000099940360596,2748;1.0000974894719796,3105;1.0000959209362823,1161;1.0000948121027176,2836;1.0000898634043633,1435;1.000088032765468,2671;1.0000840099713562,2026;1.0000809614358348,2685;1.0000690671142582,3008;1.0000648339788663,1994;1.0000588829205688,2047;1.0000586017275226,3341;1.0000415974340768,1819;0.9995022119614121
8,1794;783;3223;1731;46,daytime:morning,867;1.0387837,1044;1.0375719,3225;1.0165621,3675;1.0156685,2858;1.0106229,2904;1.0039071,750;1.002107,3800;1.0020972,2901;1.0015733,2571;1.0014255,91;1.0012785,685;1.0012101,635;1.0011755,3375;1.0011034,3116;1.0011003,3745;1.0010805,145;1.0009708,2320;1.0009562,1194;1.000935,2002;1.0008781,2931;1.0008682,2899;1.000861,1576;1.0008342,310;1.0008324,23;1.0008175,212;1.000729,2688;1.0007163,2487;1.0007133,3168;1.000709,1518;1.0007088,1881;1.0006773,1824;1.0006616,1378;1.0006415,747;1.0006413,3136;1.0005846,1946;1.0005835,2771;1.0005453,1405;1.000544,2245;1.000537,1634;1.0005277,3223;1.0003977359754999,2218;1.0003215380214667,652;1.000028343324707,783;1.0000252738028683,1731;1.0000054135006429,2029;0.9999965455909376,1610;0.9999939233121661,1666;0.9999864179670461,46;0.9999832192688024,1794;0.9999822868099421
8,2263;2;306;313,daytime:evening,867;1.0387837,1044;1.0375719,3225;1.0165621,3675;1.0156685,2858;1.0106229,2904;1.0039071,750;1.002107,3800;1.0020972,2901;1.0015733,2571;1.0014255,91;1.0012785,685;1.0012101,635;1.0011755,3375;1.0011034,3745;1.0010805,145;1.0009708,2320;1.0009562,1194;1.000935,2002;1.0008781,2931;1.0008682,2899;1.000861,1576;1.0008342,310;1.0008324,23;1.0008175,212;1.000729,2688;1.0007163,2487;1.0007133,3168;1.000709,1518;1.0007088,1881;1.0006773,1824;1.0006616,1378;1.0006415,747;1.0006413,3136;1.0005846,1946;1.0005835,2771;1.0005453,2;1.0000570839735672,306;1.0000399917861065,2448;1.0000333426314512,855;1.00002790830384,757;1.0000241555206881,1102;1.0000200147769092,2927;1.000014916783957,2113;1.0000094116123326,313;0.9999956098267295,1361;0.9999890143736446,384;0.9999856377400373,3256;0.9999698985778087,974;0.9999572024466403,2263;0.9999486286158799
8,1327;1378;2516;218;2098,daytime:afternoon,867;1.0387837,1044;1.0375719,3225;1.0165621,3675;1.0156685,2858;1.0106229,2904;1.0039071,750;1.002107,3800;1.0020972,2901;1.0015733,2571;1.0014255,91;1.0012785,685;1.0012101,635;1.0011755,3375;1.0011034,3116;1.0011003,3745;1.0010805,145;1.0009708,2320;1.0009562,1194;1.000935,2002;1.0008781,2931;1.0008682,2899;1.000861,1576;1.0008342,310;1.0008324,23;1.0008175,212;1.000729,2688;1.0007163,2487;1.0007133,3168;1.000709,1518;1.0007088,1881;1.0006773,1824;1.0006616,1378;1.0006415,3136;1.0005846,1946;1.0005835,2771;1.0005453,1405;1.000544,2245;1.000537,2200;1.0005246,1347;1.0005215,2781;1.000503,1757;1.0004772,3029;1.0004704,3248;1.00046,425;1.0004565,232;1.0004535,2516;1.000015957489513,2098;1.0000097869450177,218;1.0000080514488023,1327;0.9999654409926069
8,2603;2999;1887;2386,daytime:night,867;1.0387837,1044;1.0375719,3225;1.0165621,3675;1.0156685,2858;1.0106229,2904;1.0039071,750;1.002107,3800;1.0020972,2901;1.0015733,2571;1.0014255,91;1.0012785,685;1.0012101,635;1.0011755,3375;1.0011034,3116;1.0011003,3745;1.0010805,145;1.0009708,2320;1.0009562,1194;1.000935,2002;1.0008781,2931;1.0008682,2899;1.000861,1576;1.0008342,310;1.0008324,23;1.0008175,212;1.000729,2688;1.0007163,2487;1.0007133,3168;1.000709,1518;1.0007088,1881;1.0006773,1824;1.0006616,1378;1.0006415,747;1.0006413,3136;1.0005846,1946;1.0005835,2771;1.0005453,1405;1.000544,2245;1.000537,1634;1.0005277,2200;1.0005246,1347;1.0005215,2999;1.0000444777949704,2492;1.000016776293238,2184;1.0000093105805208,1887;0.9999792969533902,2785;0.999975311365499,2386;0.9999646921730567,2297;0.999959970733635,2603;0.9999436433142617
10,2822;422;2130;30,daytime:morning,867;1.0388114,1044;1.0375212,3225;1.0165114,3675;1.0156364,2858;1.0106261,2904;1.003908,3800;1.0021046,2901;1.0015153,2571;1.0014113,91;1.0012734,635;1.0011574,685;1.0011338,3375;1.001106,3116;1.0010947,3745;1.001052,2320;1.0009615,145;1.0009512,1194;1.0009267,2931;1.0008764,2899;1.0008743,2002;1.0008692,310;1.000822,23;1.0008119,1576;1.0007968,1881;1.0007168,1518;1.0007055,3168;1.0006691,212;1.0006623,2688;1.0006622,2487;1.0006583,747;1.0006467,1824;1.0006405,1378;1.0006253,3136;1.0005841,1946;1.0005784,1405;1.0005693,2771;1.0005451,2245;1.0005434,2200;1.0005403,1634;1.0005401,3029;1.0004965,1757;1.0004945,3248;1.0004776,2549;1.0000243547037828,422;1.0000223945574176,30;0.9999935228620015,1449;0.9999829292491784,1760;0.9999821330953217,2822;0.9999499710493823,2130;0.999940498650975
10,1772;447;1020,daytime:evening,867;1.0388114,1044;1.0375212,3225;1.0165114,3675;1.0156364,2858;1.0106261,2904;1.003908,3800;1.0021046,750;1.0020103,2901;1.0015153,2571;1.0014113,91;1.0012734,635;1.0011574,685;1.0011338,3375;1.001106,3116;1.0010947,3745;1.001052,2320;1.0009615,145;1.0009512,1194;1.0009267,2931;1.0008764,2899;1.0008743,2002;1.0008692,310;1.000822,23;1.0008119,1576;1.0007968,1881;1.0007168,1518;1.0007055,3168;1.0006691,212;1.0006623,2688;1.0006622,2487;1.0006583,747;1.0006467,1824;1.0006405,1378;1.0006253,3136;1.0005841,1946;1.0005784,1405;1.0005693,110;1.0701848493704256,3050;1.0000705629713764,1772;1.0000542878113383,1164;1.0000162077661816,1238;0.9999985938900744,2141;0.999992534002711,1389;0.9999899465826297,1410;0.9999868711136232,734;0.999985394462633,2614;0.9999798726201861,447;0.9999721174484724,1020;0.999971706392542,1167;0.9999422985781051
10,1830;418;1260;3293,daytime:afternoon,867;1.0388114,1044;1.0375212,3225;1.0165114,3675;1.0156364,2858;1.0106261,2904;1.003908,3800;1.0021046,750;1.0020103,2901;1.0015153,2571;1.0014113,91;1.0012734,635;1.0011574,685;1.0011338,3375;1.001106,3116;1.0010947,3745;1.001052,2320;1.0009615,145;1.0009512,1194;1.0009267,2931;1.0008764,2899;1.0008743,2002;1.0008692,310;1.000822,23;1.0008119,1576;1.0007968,1881;1.0007168,1518;1.0007055,3168;1.0006691,212;1.0006623,2688;1.0006622,2487;1.0006583,747;1.0006467,1824;1.0006405,1378;1.0006253,3136;1.0005841,1946;1.0005784,1405;1.0005693,2771;1.0005451,2245;1.0005434,2200;1.0005403,1634;1.0005401,3029;1.0004965,1757;1.0004945,3248;1.0004776,2781;1.0004754,1347;1.0004632,3293;1.000032527851893,1830;1.0000180684601248,418;0.9999676451948961,1260;0.9999435884180403
10,3063;2379;2943;2084;2882,daytime:night,867;1.0388114,1044;1.0375212,3225;1.0165114,3675;1.0156364,2858;1.0106261,2904;1.003908,3800;1.0021046,750;1.0020103,2901;1.0015153,2571;1.0014113,91;1.0012734,635;1.0011574,685;1.0011338,3375;1.001106,3116;1.0010947,3745;1.001052,2320;1.0009615,145;1.0009512,1194;1.0009267,2931;1.0008764,2899;1.0008743,2002;1.0008692,310;1.000822,23;1.0008119,1576;1.0007968,1881;1.0007168,1518;1.0007055,3168;1.0006691,212;1.0006623,2688;1.0006622,2487;1.0006583,747;1.0006467,1824;1.0006405,1378;1.0006253,3136;1.0005841,1946;1.0005784,1405;1.0005693,2771;1.0005451,2245;1.0005434,2200;1.0005403,1634;1.0005401,3029;1.0004965,1757;1.0004945,3248;1.0004776,2781;1.0004754,3063;1.0000293350088707,2943;1.000026298450915,2084;0.9999762394437469,2379;0.9999331125142076,2882;0.9999314752878484
59,1137;1700;1726;1167;62,daytime:morning,867;1.0388409,1044;1.0375819,3225;1.0165596,3675;1.0156871,2858;1.0106618,2904;1.0039592,3800;1.0021639,750;1.0020912,2901;1.0015854,2571;1.0014482,91;1.0013229,685;1.0012242,635;1.0012087,3375;1.001146,3116;1.0011292,3745;1.0011108,1194;1.001005,145;1.0010005,2320;1.0009674,2002;1.0009254,2931;1.0009077,2899;1.0008872,310;1.0008698,1576;1.0008559,23;1.0008476,212;1.0007794,1518;1.0007588,1881;1.0007489,2487;1.0007348,2688;1.0007331,3168;1.0007254,1824;1.0006862,747;1.0006785,1378;1.0006531,3136;1.0006306,1946;1.0006133,1405;1.0006,2245;1.0005852,2771;1.0005846,2200;1.0005745,1634;1.0005614,664;1.0000953592508675,2414;1.0000717207308671,1137;1.000064348555023,2546;1.0000611776899715,1700;1.0000497176371246,1338;1.0000322235392929,1726;1.0000281419162458,62;1.000004255866015,1167;1.000003842888412
59,2788;649;2634;1592,daytime:evening,867;1.0388409,1044;1.0375819,3225;1.0165596,3675;1.0156871,2858;1.0106618,2904;1.0039592,3800;1.0021639,750;1.0020912,2901;1.0015854,2571;1.0014482,91;1.0013229,685;1.0012242,635;1.0012087,3375;1.001146,3116;1.0011292,3745;1.0011108,1194;1.001005,145;1.0010005,2320;1.0009674,2002;1.0009254,2931;1.0009077,2899;1.0008872,310;1.0008698,1576;1.0008559,23;1.0008476,212;1.0007794,1518;1.0007588,1881;1.0007489,2487;1.0007348,2688;1.0007331,3168;1.0007254,1824;1.0006862,747;1.0006785,1378;1.0006531,3136;1.0006306,1946;1.0006133,1405;1.0006,2245;1.0005852,2771;1.0005846,2200;1.0005745,1634;1.0005614,3248;1.0005399,1053;1.000065932169547,204;1.0000203398860135,2634;1.0000164789025154,1592;1.0000113714163463,666;0.9999918719010132,649;0.9999838275139656,2788;0.9999784812972057,514;0.9999484450159959
59,3231;3253;2512,daytime:afternoon,867;1.0388409,1044;1.0375819,3225;1.0165596,3675;1.0156871,2858;1.0106618,2904;1.0039592,3800;1.0021639,750;1.0020912,2901;1.0015854,2571;1.0014482,91;1.0013229,685;1.0012242,635;1.0012087,3375;1.001146,3116;1.0011292,3745;1.0011108,1194;1.001005,145;1.0010005,2320;1.0009674,2002;1.0009254,2931;1.0009077,2899;1.0008872,310;1.0008698,1576;1.0008559,23;1.0008476,212;1.0007794,1518;1.0007588,1881;1.0007489,2487;1.0007348,2688;1.0007331,3168;1.0007254,1824;1.0006862,747;1.0006785,1378;1.0006531,3136;1.0006306,1946;1.0006133,1405;1.0006,2245;1.0005852,3253;1.0000638909568562,1333;1.000060919566179,367;1.0000553582874525,30;1.0000505220146039,828;1.0000446850831595,2512;1.0000375734202753,2739;1.0000284530842478,482;1.0000282190335332,2520;1.0000250976932914,3231;1.0000174835039648,459;0.9999905074160012,2138;0.9999709459245233
59,1209;119;476;325,daytime:night,867;1.0388409,1044;1.0375819,3225;1.0165596,3675;1.0156871,2858;1.0106618,2904;1.0039592,3800;1.0021639,750;1.0020912,2901;1.0015854,2571;1.0014482,91;1.0013229,685;1.0012242,635;1.0012087,3375;1.001146,3116;1.0011292,3745;1.0011108,1194;1.001005,145;1.0010005,2320;1.0009674,2002;1.0009254,2931;1.0009077,2899;1.0008872,310;1.0008698,1576;1.0008559,23;1.0008476,212;1.0007794,1518;1.0007588,1881;1.0007489,2487;1.0007348,2688;1.0007331,3168;1.0007254,1824;1.0006862,747;1.0006785,1378;1.0006531,3136;1.0006306,1946;1.0006133,1405;1.0006,2245;1.0005852,2771;1.0005846,2200;1.0005745,1634;1.0005614,3248;1.0005399,476;1.00023223457587,3079;1.0001184289149279,119;1.0000742761938346,1209;1.0000674306708315,325;1.0000311328451645,3149;1.0000275959880531,2610;1.0000240086453367,999;0.9999941847130308
26,3333;3270;3302,daytime:morning,867;1.038577,1044;1.0376257,3225;1.0162445,3675;1.0155956,2858;1.0106947,2904;1.0038456,3800;1.0018818,750;1.0018651,2571;1.0016166,635;1.0013149,3745;1.0012443,91;1.0011544,2320;1.0011238,2901;1.0010266,3116;1.000988,145;1.0009446,2899;1.0008765,2931;1.0008569,3375;1.0008495,3029;1.0008483,1405;1.0008239,747;1.0008116,1881;1.000809,23;1.0007943,3168;1.0007309,310;1.0007302,1132;1.0007243,2002;1.000708,1634;1.0006887,1518;1.0006783,1194;1.0006723,3136;1.0006592,685;1.0006498,212;1.000628,1824;1.000624,917;1.0005597,1143;1.0005565,3671;1.000555,1933;1.0005382,2245;1.000524,1946;1.0005072,3418;1.0005037,2487;1.0005028,3620;1.0004965,1378;1.0004858,1438;1.0004823,2499;1.0004776,3302;1.0001512836748454,3333;1.0000462318065235,3270;0.9998484204357533
26,1507,daytime:evening,867;1.038577,1044;1.0376257,3225;1.0162445,3675;1.0155956,2858;1.0106947,2904;1.0038456,3800;1.0018818,750;1.0018651,2571;1.0016166,635;1.0013149,3745;1.0012443,91;1.0011544,2320;1.0011238,2901;1.0010266,3116;1.000988,145;1.0009446,2899;1.0008765,2931;1.0008569,3375;1.0008495,3029;1.0008483,1405;1.0008239,747;1.0008116,1881;1.000809,23;1.0007943,3168;1.0007309,310;1.0007302,1132;1.0007243,2002;1.000708,1634;1.0006887,1518;1.0006783,1194;1.0006723,3136;1.0006592,685;1.0006498,212;1.000628,1824;1.000624,917;1.0005597,1143;1.0005565,3671;1.000555,1933;1.0005382,2245;1.000524,1946;1.0005072,3418;1.0005037,2487;1.0005028,3620;1.0004965,1378;1.0004858,1438;1.0004823,2499;1.0004776,2200;1.0004725,1576;1.0004674,1507;0.9998404306689382
26,3792;1678;3751;1168,daytime:afternoon,867;1.038577,1044;1.0376257,3225;1.0162445,3675;1.0155956,2858;1.0106947,2904;1.0038456,3800;1.0018818,750;1.0018651,2571;1.0016166,635;1.0013149,3745;1.0012443,91;1.0011544,2320;1.0011238,2901;1.0010266,3116;1.000988,2899;1.0008765,2931;1.0008569,3375;1.0008495,3029;1.0008483,1405;1.0008239,747;1.0008116,1881;1.000809,23;1.0007943,3168;1.0007309,310;1.0007302,1132;1.0007243,2002;1.000708,1634;1.0006887,1518;1.0006783,1194;1.0006723,3136;1.0006592,685;1.0006498,212;1.000628,1824;1.000624,917;1.0005597,1143;1.0005565,3671;1.000555,1933;1.0005382,2245;1.000524,1946;1.0005072,3418;1.0005037,2487;1.0005028,3620;1.0004965,1378;1.0004858,1438;1.0004823,2499;1.0004776,1168;0.9999847356186787,1678;0.9999175968035218,3792;0.9997590215545968,3751;0.9995795361647464
26,1942,daytime:night,867;1.038577,1044;1.0376257,3225;1.0162445,3675;1.0155956,2858;1.0106947,2904;1.0038456,3800;1.0018818,2571;1.0016166,635;1.0013149,3745;1.0012443,91;1.0011544,2901;1.0010266,3116;1.000988,145;1.0009446,2899;1.0008765,2931;1.0008569,3375;1.0008495,3029;1.0008483,1405;1.0008239,747;1.0008116,1881;1.000809,23;1.0007943,3168;1.0007309,310;1.0007302,1132;1.0007243,2002;1.000708,1634;1.0006887,1518;1.0006783,1194;1.0006723,3136;1.0006592,212;1.000628,1824;1.000624,917;1.0005597,1143;1.0005565,3671;1.000555,1933;1.0005382,2245;1.000524,1946;1.0005072,3418;1.0005037,2487;1.0005028,3620;1.0004965,1378;1.0004858,1438;1.0004823,2499;1.0004776,2200;1.0004725,1576;1.0004674,3248;1.0004511,2688;1.0004463,797;1.000446,1942;1.0001717977628815
146,1562,daytime:afternoon,1044;1.0388036,867;1.0377833,3225;1.0168347,3675;1.0164782,2858;1.0117953,2904;1.0044472,635;1.0033303,2751;1.0032656,2918;1.0032324,397;1.0029862,1438;1.0029364,2320;1.0028573,2571;1.0028346,3620;1.0028161,463;1.0027671,2424;1.0027603,3587;1.0027534,3498;1.00262,1243;1.0026193,979;1.0025749,3012;1.0025529,2739;1.002538,3854;1.0024874,439;1.0024259,2121;1.0024254,163;1.0024202,1083;1.002415,833;1.0024126,2703;1.0024052,3729;1.0024015,1399;1.0023906,3370;1.0023668,3406;1.0023452,2899;1.0023177,3295;1.0023153,1125;1.0023105,1700;1.0023052,2225;1.0022874,2609;1.002274,1933;1.00226,1379;1.0022513,3824;1.0022248,797;1.002208,1132;1.0022056,816;1.0022051,3034;1.002198,930;1.002196,2239;1.0021958,2387;1.0021796,1562;1.0000864320402483
135,1370;3733;2171;2265;1236,daytime:morning,867;1.038868,1044;1.0376505,3225;1.0166461,3675;1.0157369,2858;1.0107042,2904;1.0039577,750;1.002187,3800;1.0021585,2901;1.0016421,2571;1.001503,91;1.0013844,685;1.0012877,635;1.0012476,3375;1.0011748,3116;1.001167,3745;1.0011485,2320;1.0010585,145;1.0010331,1194;1.001009,2931;1.0009906,2002;1.0009632,2899;1.0009438,1576;1.0009246,310;1.0009215,23;1.0008899,1518;1.000789,2688;1.000788,2487;1.0007856,3168;1.0007771,212;1.0007707,1881;1.0007575,1378;1.000734,1824;1.0007294,747;1.0007285,3136;1.0006802,1946;1.000664,1405;1.000629,2200;1.0006223,1634;1.000615,2245;1.0005994,2781;1.0005966,2771;1.0005951,1347;1.0005842,3248;1.0005724,1757;1.0005584,1236;1.0001101480436183,2265;1.0000960201301223,3733;1.0000849534258838,1370;1.0000804902127975,2171;1.0000783303393344
135,3642;1709;821,daytime:evening,867;1.038868,1044;1.0376505,3225;1.0166461,3675;1.0157369,2858;1.0107042,2904;1.0039577,750;1.002187,3800;1.0021585,2901;1.0016421,91;1.0013844,685;1.0012877,635;1.0012476,3375;1.0011748,3116;1.001167,3745;1.0011485,145;1.0010331,2931;1.0009906,2002;1.0009632,2899;1.0009438,1576;1.0009246,310;1.0009215,23;1.0008899,1518;1.000789,2688;1.000788,2487;1.0007856,3168;1.0007771,212;1.0007707,1881;1.0007575,1824;1.0007294,1448;1.0001496514920611,922;1.0001157704300552,3064;1.0001027560253595,1223;1.000096910573449,821;1.0000943097786654,3642;1.0000846162499721,3541;1.00008415603881,172;1.0000841250551515,1709;1.0000820792213865,2616;1.00007827764253,3359;1.0000754841816124,3822;1.0000642540256546,2891;1.0000610973217314,1742;1.0000575299859824,1613;1.00005550863029,3362;1.0000547893605765,17;1.0000423058976418,3180;1.000041664335556,2460;1.0000348996608621,1093;0.9999723729087802,1005;0.999069009600908
135,3394;584;2375,daytime:afternoon,867;1.038868,1044;1.0376505,3225;1.0166461,3675;1.0157369,2858;1.0107042,2904;1.0039577,750;1.002187,3800;1.0021585,2901;1.0016421,2571;1.001503,91;1.0013844,685;1.0012877,635;1.0012476,3375;1.0011748,3116;1.001167,3745;1.0011485,2320;1.0010585,145;1.0010331,1194;1.001009,2931;1.0009906,2002;1.0009632,2899;1.0009438,1576;1.0009246,310;1.0009215,23;1.0008899,1518;1.000789,2688;1.000788,2487;1.0007856,3168;1.0007771,212;1.0007707,1881;1.0007575,1378;1.000734,1824;1.0007294,747;1.0007285,3136;1.0006802,1946;1.000664,1405;1.000629,2200;1.0006223,1634;1.000615,740;1.0001924976397358,1988;1.000113431526899,3394;1.0001119318378606,8;1.0000869240899026,2375;1.00007285827983,1201;1.0000670489061083,3438;1.0000546064928093,2169;1.0000543341010864,2065;1.0000389020245573,1466;1.000031128537972,584;1.0000182203372918
135,799;924;2161;2992,daytime:night,867;1.038868,1044;1.0376505,3225;1.0166461,3675;1.0157369,2858;1.0107042,2904;1.0039577,750;1.002187,3800;1.0021585,2901;1.0016421,2571;1.001503,91;1.0013844,685;1.0012877,635;1.0012476,3375;1.0011748,3116;1.001167,3745;1.0011485,2320;1.0010585,145;1.0010331,1194;1.001009,2931;1.0009906,2002;1.0009632,2899;1.0009438,1576;1.0009246,310;1.0009215,23;1.0008899,1518;1.000789,2688;1.000788,2487;1.0007856,3168;1.0007771,212;1.0007707,1881;1.0007575,1378;1.000734,1824;1.0007294,747;1.0007285,3136;1.0006802,1946;1.000664,1405;1.000629,2200;1.0006223,1634;1.000615,2245;1.0005994,2781;1.0005966,2771;1.0005951,1347;1.0005842,3248;1.0005724,1757;1.0005584,3029;1.0005575,2161;1.0001360181487489,799;1.000072405055789,924;1.0000344715314178,2992;0.9995098599493623
36,1706;3074,daytime:morning,867;1.0386767,1044;1.037607,3225;1.0164698,3675;1.0157325,2858;1.0106759,2904;1.0040231,3800;1.0021461,750;1.00207,2901;1.001538,2571;1.0014483,91;1.0012624,635;1.0012398,3375;1.0011827,685;1.0011516,3116;1.0011449,3745;1.0010446,145;1.0010192,2320;1.0009642,2899;1.0009401,1194;1.0009216,2002;1.0008508,2931;1.000843,310;1.000801,23;1.000795,212;1.0007839,1576;1.0007793,2688;1.0007507,3168;1.0007257,2487;1.0007236,1881;1.0007229,1518;1.0007056,1824;1.0007026,747;1.000702,3136;1.0006831,2245;1.0006683,3671;1.0006437,3029;1.0006074,1634;1.0005893,1946;1.0005817,1378;1.0005585,1132;1.000553,2771;1.0005372,2200;1.0005343,1405;1.0005251,917;1.0005121,1347;1.0005083,232;1.0005056,3649;1.0004562,3074;1.0000090567415636,1706;0.9999885269716573
36,699;1025;714,daytime:evening,867;1.0386767,1044;1.037607,3225;1.0164698,3675;1.0157325,2858;1.0106759,2904;1.0040231,3800;1.0021461,750;1.00207,2901;1.001538,2571;1.0014483,91;1.0012624,635;1.0012398,3375;1.0011827,685;1.0011516,3116;1.0011449,3745;1.0010446,145;1.0010192,2899;1.0009401,1194;1.0009216,2002;1.0008508,2931;1.000843,310;1.000801,23;1.000795,212;1.0007839,1576;1.0007793,2688;1.0007507,3168;1.0007257,2487;1.0007236,1881;1.0007229,1518;1.0007056,1824;1.0007026,747;1.000702,3136;1.0006831,2245;1.0006683,3671;1.0006437,3029;1.0006074,1634;1.0005893,1946;1.0005817,1378;1.0005585,1132;1.000553,2771;1.0005372,2200;1.0005343,1405;1.0005251,917;1.0005121,1347;1.0005083,232;1.0005056,3649;1.0004562,699;1.000201681326361,714;0.9999509136918151,1025;0.9995314683160972
