50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
35,1112;1041;1521;1002,daytime:morning,1877;1.0404,3225;1.0270953,3675;1.0074035,3798;1.0053242,1207;1.0038449,3774;1.0030599,3799;1.0027899,2789;1.0019749,2858;1.0019057,965;1.0017191,387;1.0015796,3677;1.0013642,3671;1.0012513,1477;1.001244,1025;1.0012003,2364;1.0011946,3450;1.0011729,3428;1.0010841,3240;1.0004549634946358,1026;1.0000459283421026,577;1.0000305169999815,1833;0.9999997582300965,1112;0.9999991980106416,934;0.9999913727817469,932;0.9999903055535384,2853;0.9999675735337181,1500;0.999961634510457,1843;0.9999588812355802,1022;0.9999553692159429,336;0.9999534182741863,3753;0.999949198106559,537;0.9999473649882527,69;0.9999333981034579,1465;0.9999319236617109,946;0.9999293060959987,2318;0.9999267919058652,1086;0.9999237668559027,1041;0.9999182134763105,1521;0.9999133847658759,2185;0.9999126193994088,269;0.9999041042926814,1967;0.9999009328963364,2056;0.9998934896969813,1002;0.9998878739187385,2497;0.9998738680299485,2876;0.9998474936130192,3025;0.9998448355423444,903;0.9998360225860645,2571;0.9997597892194584,145;0.9995212319999911
35,1529;2971;1074;257,daytime:evening,1877;1.0404,3225;1.0270953,3675;1.0074035,3798;1.0053242,1207;1.0038449,3774;1.0030599,3799;1.0027899,2789;1.0019749,2858;1.0019057,965;1.0017191,387;1.0015796,3677;1.0013642,3671;1.0012513,1477;1.001244,1025;1.0012003,2364;1.0011946,3450;1.0011729,3428;1.0010841,3546;1.0010214,603;1.0010177,1879;1.0009975,718;1.0009358,1743;1.0002887682268453,2329;1.000023241508754,852;1.0000142976520028,1257;1.0000038922554162,1911;0.9999941841596977,1339;0.9999721507841921,2971;0.9999597462113493,1332;0.9999557936093474,2350;0.999952492148751,371;0.9999443660693523,720;0.9999328907057953,1292;0.9999321424448316,2295;0.9999308982800449,593;0.999926492636562,3759;0.9999206445564048,696;0.9999199454187594,1074;0.9999189603658561,2738;0.9999094535929399,186;0.9999046925118109,714;0.9999033702593747,2104;0.9998911779567845,1449;0.9998898637382109,352;0.999888788176421,257;0.9998866350893131,3014;0.9998865334195403,201;0.999882688769964,1529;0.9998677004435794,2662;0.9998642807162745
35,433;2391;2841,daytime:afternoon,1877;1.0404,3225;1.0270953,3675;1.0074035,3798;1.0053242,1207;1.0038449,3774;1.0030599,3799;1.0027899,2789;1.0019749,2858;1.0019057,965;1.0017191,387;1.0015796,3677;1.0013642,3671;1.0012513,1025;1.0012003,2364;1.0011946,3450;1.0011729,3428;1.0010841,3546;1.0010214,603;1.0010177,1879;1.0009975,718;1.0009358,443;1.0009277,1926;1.000884,612;1.0008813,3730;1.0008372,111;1.0008268,559;1.0008049,383;1.0008006,2560;1.0007995,2841;1.0000714512756037,51;1.0000093790617486,3057;0.999993742663444,592;0.9999872009781464,2823;0.9999520004041034,1917;0.9999474397085969,1030;0.9999412226120344,294;0.9999329265833992,2391;0.9999275508196748,433;0.9999155218727888,2021;0.9999127827282842,16;0.9999009114487614,2222;0.9998998103051602,2409;0.9998996066026687,493;0.9998884596808374,588;0.9998874492553445,2070;0.9998805165433647,3545;0.9998649036588938,237;0.999835072481929,70;0.9998249671242916,169;0.9997817605427174
35,384;1375;2085;1219;235,daytime:night,1877;1.0404,3225;1.0270953,3675;1.0074035,3798;1.0053242,1207;1.0038449,3774;1.0030599,3799;1.0027899,2789;1.0019749,2858;1.0019057,965;1.0017191,387;1.0015796,3677;1.0013642,3671;1.0012513,1477;1.001244,2364;1.0011946,3450;1.0011729,3428;1.0010841,3546;1.0010214,603;1.0010177,1879;1.0009975,718;1.0009358,443;1.0009277,1926;1.000884,612;1.0008813,3730;1.0008372,111;1.0008268,559;1.0008049,383;1.0008006,2560;1.0007995,724;1.0007915,2261;1.0000309256863404,2266;1.000002356975254,1375;1.0000014900495595,335;0.9999929131024939,1554;0.9999781285560152,2608;0.9999772320947191,1219;0.9999597835031024,2381;0.9999370622690164,1975;0.9999365758361581,384;0.9999358440689485,2869;0.999930330387173,3162;0.9999183968660585,684;0.9999010614818812,235;0.9998990744050956,3059;0.9998886933782064,1252;0.9998885600704542,2085;0.9998750149574801,931;0.9998619166405055,2671;0.9998434969886847,3604;0.9998317415942004
60,874;2595;3859;319,daytime:morning,1877;1.0405502,3225;1.0272049,3675;1.0075363,3798;1.0053871,1207;1.0039185,3774;1.003109,3799;1.0028806,2789;1.0020366,2858;1.0019845,965;1.0018263,387;1.001675,3677;1.001468,3671;1.0013477,2364;1.0013082,1477;1.0012782,3450;1.0012609,1025;1.0012531,3428;1.0012393,3546;1.0011281,603;1.001087,1879;1.0010867,443;1.0010306,718;1.0010048,1926;1.0009475,3730;1.0009401,724;1.0009123,559;1.000909,2560;1.000883,383;1.0008814,111;1.0008796,3633;1.0008568,3094;1.0008527,52;1.0008411,2917;1.0008103,3226;1.0008068,667;1.0007987,3551;1.0007899,1984;1.0007809,3709;1.00076,460;1.00074,2901;1.0007294,1323;1.0007286,3554;1.0006926,2286;1.0000438946573769,2595;1.000025936217498,874;1.0000034821304162,324;1.0000003207625667,3063;0.999996680679402,3859;0.9999779643258695,319;0.9999492995066136
60,574;3081;2864;1874;1055,daytime:evening,1877;1.0405502,3225;1.0272049,3675;1.0075363,3798;1.0053871,1207;1.0039185,3774;1.003109,3799;1.0028806,2789;1.0020366,2858;1.0019845,965;1.0018263,387;1.001675,3677;1.001468,3671;1.0013477,2364;1.0013082,1477;1.0012782,3450;1.0012609,1025;1.0012531,3428;1.0012393,3546;1.0011281,603;1.001087,1879;1.0010867,443;1.0010306,718;1.0010048,612;1.0009706,1926;1.0009475,3730;1.0009401,724;1.0009123,559;1.000909,2560;1.000883,383;1.0008814,542;1.0005178035207885,1418;1.0000696641205227,1567;1.0000680390553274,204;1.0000672484619144,1503;1.0000661982616914,444;1.0000643169608567,1078;1.0000618217170747,574;1.0000478903496055,2864;1.000040956054713,507;1.000039211871149,351;0.9999957698916532,1055;0.9999913621573587,1773;0.9999867503901582,2379;0.9999771211653713,354;0.9999733074772515,3836;0.9999599377088281,1874;0.9999487185611274,3801;0.9999452264832777,3081;0.9999389316150592,484;0.9998900513874436
60,2369;986;3782,daytime:afternoon,1877;1.0405502,3225;1.0272049,3675;1.0075363,3798;1.0053871,1207;1.0039185,3774;1.003109,3799;1.0028806,2789;1.0020366,2858;1.0019845,965;1.0018263,387;1.001675,3677;1.001468,3671;1.0013477,2364;1.0013082,1477;1.0012782,3450;1.0012609,1025;1.0012531,3428;1.0012393,3546;1.0011281,603;1.001087,1879;1.0010867,443;1.0010306,718;1.0010048,612;1.0009706,1926;1.0009475,3730;1.0009401,724;1.0009123,559;1.000909,2560;1.000883,383;1.0008814,111;1.0008796,3633;1.0008568,3094;1.0008527,52;1.0008411,2917;1.0008103,3226;1.0008068,667;1.0007987,3551;1.0007899,1984;1.0007809,3709;1.00076,460;1.00074,2901;1.0007294,1323;1.0007286,3554;1.0006926,3856;1.0000466162254416,2369;1.0000272044526242,3782;0.999986723686757,1693;0.9999851207476484,986;0.9999776915610684,860;0.9999537998132835
60,953;698;2108,daytime:night,1877;1.0405502,3225;1.0272049,3675;1.0075363,3798;1.0053871,1207;1.0039185,3774;1.003109,3799;1.0028806,2789;1.0020366,2858;1.0019845,965;1.0018263,387;1.001675,3677;1.001468,3671;1.0013477,2364;1.0013082,1477;1.0012782,3450;1.0012609,1025;1.0012531,3428;1.0012393,3546;1.0011281,603;1.001087,1879;1.0010867,443;1.0010306,718;1.0010048,612;1.0009706,1926;1.0009475,3730;1.0009401,724;1.0009123,559;1.000909,2560;1.000883,383;1.0008814,111;1.0008796,3633;1.0008568,3094;1.0008527,52;1.0008411,2917;1.0008103,3226;1.0008068,667;1.0007987,3551;1.0007899,1984;1.0007809,3709;1.00076,460;1.00074,2901;1.0007294,1323;1.0007286,3554;1.0006926,1172;1.0000875808246803,2108;1.0000522889219305,953;1.000044143809179,698;1.0000051238161545,1266;0.9999654866566108,1979;0.9999341223606283
152,3088;2215;2819;1600,daytime:morning,1877;1.0399903,3225;1.0267837,3675;1.007033,3798;1.0048923,1207;1.0034428,3774;1.0026151,3799;1.0023452,2858;1.0015168,2789;1.0015129,965;1.0013393,387;1.0011593,3677;1.0009608,3671;1.0008506,2364;1.0008327,1477;1.0008022,1025;1.000758,3450;1.0007337,3428;1.0007161,3546;1.0006117,603;1.0005926,443;1.0005573,718;1.0005416,1879;1.0005314,612;1.0004725,3730;1.0004483,1926;1.0004107,2560;1.0004076,111;1.0004053,724;1.0004032,383;1.000398,559;1.000396,3633;1.0003855,3094;1.000367,2917;1.0003438,52;1.0003399,3226;1.0003111,667;1.0002899,460;1.0002856,1984;1.0002801,3551;1.0002767,1323;1.0002536,3709;1.0002409,3554;1.000229,2901;1.0002238,1272;1.0001743,816;1.0001729,1600;0.999610572687427,2215;0.9995467274292001,2819;0.9995400108066833,3088;0.9994401038912658
152,1880;1166;2964;1435,daytime:evening,1877;1.0399903,3225;1.0267837,3675;1.007033,3798;1.0048923,1207;1.0034428,3774;1.0026151,3799;1.0023452,2858;1.0015168,2789;1.0015129,965;1.0013393,387;1.0011593,3677;1.0009608,3671;1.0008506,2364;1.0008327,1477;1.0008022,1025;1.000758,3450;1.0007337,3428;1.0007161,3546;1.0006117,603;1.0005926,443;1.0005573,718;1.0005416,1879;1.0005314,612;1.0004725,3730;1.0004483,1926;1.0004107,2560;1.0004076,111;1.0004053,724;1.0004032,383;1.000398,559;1.000396,3633;1.0003855,3094;1.000367,2917;1.0003438,52;1.0003399,3226;1.0003111,667;1.0002899,460;1.0002856,1984;1.0002801,3551;1.0002767,1323;1.0002536,3709;1.0002409,1880;0.999569547639214,778;0.9995585223129888,1271;0.9995558550151211,640;0.9995435524941532,1166;0.9995384620631539,2964;0.9995169943115338,1435;0.9995013836774427,2561;0.9994022081579723
152,1005;3381;3775,daytime:afternoon,1877;1.0399903,3225;1.0267837,3675;1.007033,3798;1.0048923,1207;1.0034428,3774;1.0026151,3799;1.0023452,2858;1.0015168,2789;1.0015129,965;1.0013393,387;1.0011593,3677;1.0009608,3671;1.0008506,2364;1.0008327,1477;1.0008022,1025;1.000758,3450;1.0007337,3428;1.0007161,3546;1.0006117,603;1.0005926,443;1.0005573,718;1.0005416,1879;1.0005314,612;1.0004725,3730;1.0004483,1926;1.0004107,2560;1.0004076,111;1.0004053,724;1.0004032,383;1.000398,559;1.000396,3633;1.0003855,3094;1.000367,2917;1.0003438,52;1.0003399,3226;1.0003111,667;1.0002899,460;1.0002856,1984;1.0002801,3551;1.0002767,1323;1.0002536,3709;1.0002409,3554;1.000229,2901;1.0002238,1734;0.9999146476788622,3775;0.9995555265272956,3381;0.9995328095563849,2575;0.9995207768484891,3703;0.9991522442663947,1005;0.9983270754294745
152,1909;2149;1956;1577,daytime:night,1877;1.0399903,3225;1.0267837,3675;1.007033,3798;1.0048923,1207;1.0034428,3774;1.0026151,3799;1.0023452,2858;1.0015168,2789;1.0015129,965;1.0013393,387;1.0011593,3677;1.0009608,3671;1.0008506,2364;1.0008327,1477;1.0008022,1025;1.000758,3450;1.0007337,3428;1.0007161,3546;1.0006117,603;1.0005926,443;1.0005573,718;1.0005416,1879;1.0005314,612;1.0004725,3730;1.0004483,1926;1.0004107,2560;1.0004076,111;1.0004053,724;1.0004032,383;1.000398,559;1.000396,3633;1.0003855,3094;1.000367,2917;1.0003438,52;1.0003399,3226;1.0003111,667;1.0002899,460;1.0002856,1984;1.0002801,3551;1.0002767,1323;1.0002536,3709;1.0002409,3554;1.000229,2901;1.0002238,1272;1.0001743,816;1.0001729,1956;0.9997266600015485,1909;0.9996579798239162,1577;0.9996207838932472,2149;0.9995401291940549
90,1647;1720;3246;1182;2948,daytime:morning,1877;1.0399828,3225;1.0266864,3675;1.0069988,3798;1.0048699,1207;1.0034022,3774;1.0025306,3799;1.0023338,2789;1.0014836,2858;1.0014623,965;1.0013225,387;1.001176,3677;1.0009642,3671;1.0008059,1477;1.0007781,2364;1.0007613,1025;1.0006987,3428;1.0006787,3450;1.0006435,1879;1.0006411,3546;1.0006107,603;1.0005612,443;1.0005563,718;1.0004927,559;1.0004317,3730;1.0004314,612;1.0004292,1926;1.0004274,2560;1.0003889,111;1.0003847,667;1.0003209,724;1.0003085,3094;1.000303,52;1.0002959,3551;1.0002817,3226;1.0002682,1984;1.0002619,2917;1.0002531,3709;1.0002522,3633;1.0002478,3554;1.0002002,1720;0.9995081759161761,915;0.9994998396738216,1618;0.9994935891830056,605;0.9994694010449791,1066;0.9994583207693923,2948;0.9994557040396678,1182;0.9994529218324705,678;0.9994505424238563,1647;0.999443614700906,3246;0.9994185421220994
90,700;3220;350;564;258,daytime:evening,1877;1.0399828,3225;1.0266864,3675;1.0069988,3798;1.0048699,1207;1.0034022,3774;1.0025306,3799;1.0023338,2789;1.0014836,2858;1.0014623,965;1.0013225,387;1.001176,3677;1.0009642,3671;1.0008059,1477;1.0007781,2364;1.0007613,1025;1.0006987,3428;1.0006787,1879;1.0006411,3546;1.0006107,603;1.0005612,443;1.0005563,718;1.0004927,559;1.0004317,3730;1.0004314,612;1.0004292,1926;1.0004274,2560;1.0003889,111;1.0003847,383;1.0003493,667;1.0003209,724;1.0003085,3094;1.000303,3551;1.0002817,3159;0.9999905996222628,3220;0.9995764508953457,1402;0.9995664719903375,1184;0.9995561368026902,3239;0.9995464461702983,624;0.9995441008317107,564;0.9995336748240051,3308;0.9995131540723764,350;0.9995010058688807,258;0.9994994629228252,1799;0.9994746025417035,2944;0.9994669019560386,2768;0.9994513720473297,700;0.9994509662724196,464;0.9994270669886186,3493;0.9993686357233075,2831;0.999338799908278
90,1738;570;1016;866;1065,daytime:afternoon,1877;1.0399828,3225;1.0266864,3675;1.0069988,3798;1.0048699,1207;1.0034022,3774;1.0025306,3799;1.0023338,2789;1.0014836,2858;1.0014623,965;1.0013225,387;1.001176,3677;1.0009642,3671;1.0008059,1477;1.0007781,2364;1.0007613,1025;1.0006987,3428;1.0006787,3450;1.0006435,1879;1.0006411,3546;1.0006107,603;1.0005612,443;1.0005563,718;1.0004927,559;1.0004317,3730;1.0004314,612;1.0004292,1926;1.0004274,2560;1.0003889,111;1.0003847,383;1.0003493,667;1.0003209,724;1.0003085,3094;1.000303,52;1.0002959,3551;1.0002817,3226;1.0002682,1984;1.0002619,2917;1.0002531,3709;1.0002522,3633;1.0002478,460;1.00021,2902;0.9996338738740146,866;0.9995499483206455,1287;0.999540331394641,1065;0.9995073254291149,801;0.9995055721054649,570;0.9994748121037359,2275;0.9994655718574746,1738;0.9994442352516474,1016;0.9993168418312143
90,3209;2194;1117,daytime:night,1877;1.0399828,3225;1.0266864,3675;1.0069988,3798;1.0048699,1207;1.0034022,3774;1.0025306,3799;1.0023338,2789;1.0014836,2858;1.0014623,965;1.0013225,387;1.001176,3677;1.0009642,3671;1.0008059,1477;1.0007781,2364;1.0007613,1025;1.0006987,3428;1.0006787,3450;1.0006435,1879;1.0006411,3546;1.0006107,603;1.0005612,443;1.0005563,718;1.0004927,559;1.0004317,3730;1.0004314,612;1.0004292,1926;1.0004274,2560;1.0003889,111;1.0003847,383;1.0003493,667;1.0003209,724;1.0003085,3094;1.000303,52;1.0002959,3551;1.0002817,3226;1.0002682,1984;1.0002619,2917;1.0002531,337;0.9995410339357588,2457;0.9995167962756114,2873;0.9995167236425788,3053;0.9994891212925975,2083;0.9994801150746292,2336;0.9994685289832119,3514;0.9994589904201725,2809;0.9994503188615077,3209;0.9994465804126857,1117;0.9994409686073357,2194;0.9994339486812834,34;0.9993432322387766
56,479;856;3334;1204,daytime:morning,1877;1.0405508,3225;1.0272315,3675;1.0075341,3798;1.0054216,1207;1.0039539,3774;1.0031588,3799;1.0029019,2789;1.0020605,2858;1.0020195,965;1.0018197,387;1.0016636,3677;1.0014945,3671;1.0013578,2364;1.0013174,1477;1.0013039,3450;1.00129,1025;1.0012828,3428;1.001238,3546;1.0011573,603;1.0011123,1879;1.0010762,443;1.0010518,718;1.0010346,612;1.0009974,724;1.0009503,1926;1.000942,3730;1.0009402,111;1.0009192,559;1.0009122,2560;1.0009121,383;1.0008991,3633;1.0008982,3094;1.0008674,52;1.0008532,3226;1.000838,2917;1.0008312,667;1.0008141,1984;1.0008088,3551;1.0008019,460;1.0007883,3709;1.0007726,1323;1.0007718,2901;1.000768,3554;1.0007068,1272;1.0006961,2959;1.000694,856;1.000088733816424,1204;1.0000756499460393,479;1.0000604006410792,3334;1.0000048921769065
56,2127;268;1893;3156;1068,daytime:evening,1877;1.0405508,3225;1.0272315,3675;1.0075341,3798;1.0054216,1207;1.0039539,3774;1.0031588,3799;1.0029019,2789;1.0020605,2858;1.0020195,965;1.0018197,387;1.0016636,3677;1.0014945,3671;1.0013578,2364;1.0013174,1477;1.0013039,3450;1.00129,1025;1.0012828,3428;1.001238,3546;1.0011573,603;1.0011123,1879;1.0010762,443;1.0010518,718;1.0010346,612;1.0009974,724;1.0009503,1926;1.000942,3730;1.0009402,111;1.0009192,559;1.0009122,2560;1.0009121,383;1.0008991,3633;1.0008982,3094;1.0008674,52;1.0008532,3226;1.000838,2917;1.0008312,667;1.0008141,1984;1.0008088,3551;1.0008019,460;1.0007883,3709;1.0007726,1323;1.0007718,2901;1.000768,3554;1.0007068,1272;1.0006961,3156;1.0001174607984968,268;1.0000461221951766,2127;1.0000243071948507,1068;1.0000208691424632,1893;0.9999962116449248
56,3684;1283;2011;496,daytime:afternoon,1877;1.0405508,3225;1.0272315,3675;1.0075341,3798;1.0054216,1207;1.0039539,3774;1.0031588,3799;1.0029019,2789;1.0020605,2858;1.0020195,965;1.0018197,387;1.0016636,3677;1.0014945,3671;1.0013578,2364;1.0013174,1477;1.0013039,3450;1.00129,1025;1.0012828,3428;1.001238,3546;1.0011573,603;1.0011123,1879;1.0010762,443;1.0010518,718;1.0010346,612;1.0009974,724;1.0009503,1926;1.000942,3730;1.0009402,111;1.0009192,559;1.0009122,2560;1.0009121,383;1.0008991,3633;1.0008982,3094;1.0008674,52;1.0008532,3226;1.000838,2917;1.0008312,667;1.0008141,1984;1.0008088,3551;1.0008019,460;1.0007883,3709;1.0007726,1323;1.0007718,2901;1.000768,3554;1.0007068,1272;1.0006961,2959;1.000694,1283;1.0000358005478769,2011;1.0000336268980234,3684;1.0000154788191213,496;0.9999605276147195
56,1699;1227;1046;3153,daytime:night,1877;1.0405508,3225;1.0272315,3675;1.0075341,3798;1.0054216,1207;1.0039539,3774;1.0031588,3799;1.0029019,2789;1.0020605,2858;1.0020195,965;1.0018197,387;1.0016636,3677;1.0014945,3671;1.0013578,2364;1.0013174,1477;1.0013039,3450;1.00129,1025;1.0012828,3428;1.001238,3546;1.0011573,603;1.0011123,1879;1.0010762,443;1.0010518,718;1.0010346,724;1.0009503,1926;1.000942,3730;1.0009402,111;1.0009192,559;1.0009122,2560;1.0009121,383;1.0008991,3633;1.0008982,3094;1.0008674,52;1.0008532,3226;1.000838,2917;1.0008312,667;1.0008141,1984;1.0008088,3551;1.0008019,460;1.0007883,3709;1.0007726,1323;1.0007718,2901;1.000768,3554;1.0007068,3153;1.0000977808177018,1227;1.0000609265021903,1292;1.0000230284005154,233;1.0000200678077196,1699;1.0000135523942362,283;0.999994335221847,1046;0.9999862693678477
19,2318;2259;2714;2100,daytime:morning,1877;1.0403773,3225;1.027096,3675;1.0073694,3798;1.0053167,1207;1.0037949,3774;1.0030006,3799;1.0027404,2789;1.0019207,2858;1.0018581,965;1.0016779,387;1.0015357,3677;1.0013481,3671;1.0012165,1477;1.001188,2364;1.0011723,1025;1.0011399,3450;1.0011263,3428;1.0010697,3546;1.0010126,603;1.0009894,1879;1.0009454,443;1.0008967,718;1.0008919,612;1.0008574,1926;1.0008274,3730;1.0008097,111;1.0007985,724;1.0007806,559;1.0007803,2560;1.00077,383;1.0007468,3094;1.0007296,3226;1.0007192,3633;1.0006856,52;1.0006806,85;0.999919016238544,3099;0.9999177149690248,1860;0.9998985398748149,2714;0.9998972111133362,2100;0.9998971953679547,2318;0.9998799932850034,1294;0.9998736895968776,1233;0.9998575417247153,910;0.9998573435199791,2833;0.9998535766327518,2259;0.9998486890719064,3395;0.999833324900453,939;0.999828018659318,1116;0.9997772641103007,439;0.9997770686251981
19,2883;159;1974,daytime:evening,1877;1.0403773,3225;1.027096,3675;1.0073694,3798;1.0053167,1207;1.0037949,3774;1.0030006,3799;1.0027404,2789;1.0019207,2858;1.0018581,965;1.0016779,387;1.0015357,3677;1.0013481,3671;1.0012165,1477;1.001188,2364;1.0011723,1025;1.0011399,3450;1.0011263,3428;1.0010697,3546;1.0010126,603;1.0009894,1879;1.0009454,443;1.0008967,718;1.0008919,612;1.0008574,1926;1.0008274,3730;1.0008097,1689;1.0001107919953465,571;0.9999626171085328,2873;0.9999482059567878,1649;0.9999444680388597,492;0.999904980322552,1412;0.9999044437037219,1852;0.9998982880758814,3074;0.9998925870270313,2839;0.999890074791161,1705;0.9998815785692965,2222;0.9998718897114806,1974;0.9998716654252822,905;0.9998695185085917,3155;0.9998611301687479,126;0.9998588826910811,859;0.999846836285682,1730;0.999842541346921,3299;0.9998397119905578,1252;0.9998368423364602,2952;0.9998340933034569,1313;0.9997941587930637,2883;0.9997739528283127,159;0.9997530768419515,585;0.9995496856813179
19,480;3094;2625;1350,daytime:afternoon,1877;1.0403773,3225;1.027096,3675;1.0073694,3798;1.0053167,1207;1.0037949,3774;1.0030006,3799;1.0027404,2789;1.0019207,2858;1.0018581,965;1.0016779,387;1.0015357,3677;1.0013481,3671;1.0012165,2364;1.0011723,3450;1.0011263,3428;1.0010697,3546;1.0010126,603;1.0009894,1879;1.0009454,443;1.0008967,718;1.0008919,612;1.0008574,1926;1.0008274,3730;1.0008097,111;1.0007985,724;1.0007806,2465;0.9999871995674707,552;0.9999709085572915,167;0.9999470424449654,2586;0.9999213190299897,1523;0.9999187973961642,2540;0.9999105292968058,480;0.9998978946670384,221;0.9998952327665569,632;0.9998952154281183,2625;0.9998920772512367,3594;0.9998870226731069,2069;0.9998828345788133,2053;0.9998810766354428,1350;0.9998808382019801,6;0.9998775188736054,196;0.999876963442575,1235;0.9998723670293712,3670;0.9998656153270432,1948;0.9998548997026135,930;0.9998402026136296,659;0.9998315519035132,2809;0.9998274627097237,1489;0.9998220269042928,37;0.9997164830605159
19,727;2902;17;3265,daytime:night,1877;1.0403773,3225;1.027096,3675;1.0073694,3798;1.0053167,1207;1.0037949,3774;1.0030006,3799;1.0027404,2789;1.0019207,2858;1.0018581,965;1.0016779,387;1.0015357,3677;1.0013481,3671;1.0012165,1477;1.001188,2364;1.0011723,1025;1.0011399,3450;1.0011263,3428;1.0010697,3546;1.0010126,1879;1.0009454,443;1.0008967,718;1.0008919,612;1.0008574,1926;1.0008274,3730;1.0008097,111;1.0007985,724;1.0007806,559;1.0007803,2560;1.00077,383;1.0007468,3094;1.0007296,3226;1.0007192,667;1.0007013,3633;1.0006856,1743;1.0002691386644234,2902;1.0000380642507591,1934;0.9999536395097448,2607;0.9999348604121173,1314;0.9999046552754873,727;0.9999039185617727,823;0.9998952943895586,433;0.999887497008931,1349;0.9998856739760938,495;0.9998773919023514,1819;0.9998706532308161,3265;0.9998694940369172,1482;0.9998670298127957,17;0.9998587792974796,1962;0.9998198367808044,26;0.9990032016159311
130,2824;39;987;592;2104,daytime:morning,1877;1.0404465,3225;1.027069,3675;1.0074087,3798;1.0052829,1207;1.0037495,3774;1.0029593,3799;1.0027709,2789;1.0019007,2858;1.0018398,965;1.0017118,387;1.0015705,3677;1.0013124,3671;1.0012342,2364;1.0011739,3450;1.0011485,1477;1.001134,3428;1.0011306,1025;1.0011151,3546;1.0010086,603;1.0009655,1879;1.0009565,443;1.0008959,718;1.0008816,612;1.000841,1926;1.0008214,724;1.0007997,3730;1.0007997,559;1.0007732,111;1.0007623,383;1.0007457,2560;1.0007337,3094;1.0007101,52;1.0006884,3354;1.000038544584451,2;0.9999563937616521,1330;0.999948040886536,694;0.9999315439736479,2947;0.9999102079608743,592;0.9999092467786418,948;0.9998977076279771,2242;0.9998904120344103,833;0.999862843179981,819;0.9998557390746352,2104;0.9998557195512411,3696;0.9998209706271397,2277;0.9998204155124883,2824;0.9998191353210181,987;0.9998156367904306,39;0.9997669299033344,3369;0.9996979156830725
130,659;2389;3392;2897,daytime:evening,1877;1.0404465,3225;1.027069,3675;1.0074087,3798;1.0052829,1207;1.0037495,3774;1.0029593,3799;1.0027709,2789;1.0019007,2858;1.0018398,965;1.0017118,387;1.0015705,3677;1.0013124,3671;1.0012342,2364;1.0011739,3450;1.0011485,1477;1.001134,3428;1.0011306,1025;1.0011151,3546;1.0010086,603;1.0009655,1879;1.0009565,443;1.0008959,718;1.0008816,612;1.000841,1926;1.0008214,724;1.0007997,3730;1.0007997,559;1.0007732,111;1.0007623,383;1.0007457,2560;1.0007337,3094;1.0007101,52;1.0006884,3226;1.0006878,3633;1.0006819,3392;1.0000421391901815,652;0.9999883422788685,3147;0.9999376480661817,2897;0.9999358053111573,1023;0.9999253952722693,2867;0.9998892676234666,1537;0.9998627524232674,2360;0.9998605926068099,2894;0.9998596393919948,2037;0.9998588931438158,2759;0.9998501680757454,2389;0.9998045642598186,659;0.9998002487259884,2449;0.9997524154963734,2694;0.9995390746796003
130,3691;2639;2669;2339,daytime:afternoon,1877;1.0404465,3225;1.027069,3675;1.0074087,3798;1.0052829,1207;1.0037495,3774;1.0029593,3799;1.0027709,2789;1.0019007,2858;1.0018398,965;1.0017118,387;1.0015705,3677;1.0013124,3671;1.0012342,2364;1.0011739,3450;1.0011485,1477;1.001134,3428;1.0011306,1025;1.0011151,3546;1.0010086,603;1.0009655,1879;1.0009565,443;1.0008959,718;1.0008816,612;1.000841,1926;1.0008214,724;1.0007997,3730;1.0007997,559;1.0007732,111;1.0007623,383;1.0007457,2560;1.0007337,3094;1.0007101,52;1.0006884,3226;1.0006878,1387;1.0000865217262176,2639;0.9999043638853121,1585;0.9999038109685291,3691;0.9998779135065385,2339;0.9998774748995636,3586;0.9998683466094884,2669;0.9998417072567474,1768;0.9998354196765469,75;0.9998330821434,1267;0.9998146904398814,1211;0.9998146232290915,2791;0.9997979167409659,3297;0.9997510253577496,3817;0.9996458135950408,1614;0.9994848359908052,2120;0.9990377651412086
130,729;2859;1811;3761,daytime:night,1877;1.0404465,3225;1.027069,3675;1.0074087,3798;1.0052829,1207;1.0037495,3774;1.0029593,3799;1.0027709,2789;1.0019007,2858;1.0018398,965;1.0017118,387;1.0015705,3677;1.0013124,3671;1.0012342,2364;1.0011739,3450;1.0011485,1477;1.001134,3428;1.0011306,1025;1.0011151,3546;1.0010086,603;1.0009655,1879;1.0009565,443;1.0008959,718;1.0008816,612;1.000841,1926;1.0008214,724;1.0007997,3730;1.0007997,559;1.0007732,111;1.0007623,383;1.0007457,2560;1.0007337,3094;1.0007101,52;1.0006884,3226;1.0006878,3159;1.0003820930666436,1237;0.9999402913667581,3120;0.9999188788434072,2448;0.9998948325743313,2381;0.9998838878302689,2083;0.9998822834015179,1811;0.9998743397109833,2931;0.9998726903646584,2249;0.9998712558120074,727;0.9998593429603199,3603;0.999854642114116,2859;0.99984756199113,3670;0.9998468580017793,2732;0.9998429179573037,729;0.999842450717869,3761;0.9997819132996845
