50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
80,502;2747;608;1664,daytime:night,3638;1.0449003,2447;1.0385833,1044;1.0379368,1628;1.0364813,3225;1.0229275,3611;1.0131087,1672;1.0076528,3677;1.0024433,3142;1.0019829,1976;1.0017368,118;1.0015562,2825;1.0014976,2562;1.0014378,1218;1.0013738,3679;1.0013686,1132;1.0013087,750;1.0012263,3730;1.0011102,2200;1.0010839,2972;1.0008539,3251;1.0008527,1525;1.0008229,548;1.000809,328;1.0000897459988727,1078;1.0000793741727807,608;1.000066757783792,1503;1.0000621089224935,1664;1.0000600262804864,2496;1.0000595402602765,259;1.000051419019468,11;1.000046495536498,2414;1.0000399976653624,651;1.0000267315325364,1335;1.0000236874539579,973;1.0000222528974112,1765;1.0000206167977452,1369;1.0000206164933652,1172;1.000016165946413,2371;1.0000139016349454,2747;1.000013215611225,264;1.0000070874153126,2373;1.000004447485605,890;1.0000038608178277,502;1.0000027599771417,1049;0.9999958372080854,1242;0.999995659966683,3338;0.9999937267089236,810;0.9999802218113185,1153;0.9999751969878659,3713;0.9999563549544658
28,1047;38;2262;1294;1031,daytime:morning,3638;1.0449402,2447;1.0386192,1044;1.037958,1628;1.036534,3225;1.0229142,3611;1.0131568,1672;1.0076731,3677;1.002454,3142;1.0020436,1976;1.0017586,118;1.0015937,2825;1.0015184,2562;1.0014749,3679;1.0013885,1218;1.0013796,1132;1.0012988,750;1.0012555,3730;1.0011278,2200;1.0010849,3251;1.0008613,2972;1.000836,1525;1.000829,1074;1.0008242,1984;1.000819,548;1.0007955,1247;1.0007534,1915;1.0007411,2046;1.0007341,634;1.0007136,2237;1.0007008,1819;1.0006592,1879;1.0006531,2771;1.0006526,542;1.000622,1825;1.0006139,3830;1.0005952,2772;1.0005918,3551;1.0005907,2688;1.0005829,1840;1.000577,600;1.0005751,38;1.0001401844406204,1990;1.000119465149509,1031;1.0001030787067968,1542;1.0000822866967696,1294;1.0000695394606405,783;1.000051368965199,2001;1.000030295921937,1047;1.0000175889070302,2262;1.0000148079240392
28,2686;350;865,daytime:evening,3638;1.0449402,2447;1.0386192,1044;1.037958,1628;1.036534,3225;1.0229142,3611;1.0131568,1672;1.0076731,3677;1.002454,3142;1.0020436,1976;1.0017586,118;1.0015937,2825;1.0015184,2562;1.0014749,1218;1.0013796,1132;1.0012988,750;1.0012555,3730;1.0011278,2200;1.0010849,3251;1.0008613,2972;1.000836,1525;1.000829,1074;1.0008242,1984;1.000819,548;1.0007955,1247;1.0007534,1915;1.0007411,2046;1.0007341,634;1.0007136,2237;1.0007008,1819;1.0006592,1879;1.0006531,2771;1.0006526,542;1.000622,1825;1.0006139,3830;1.0005952,2772;1.0005918,3551;1.0005907,2688;1.0005829,1349;1.000135608787549,865;1.0001230304546025,913;1.0000859353846094,28;1.0000762013939741,196;1.0000750472799962,2118;1.0000575705590198,643;1.0000519820278697,202;1.0000377537500915,2686;1.0000263949129362,350;0.9999913294513224,1490;0.9999868586515108,876;0.9999648285461045
28,1511;1660;2859,daytime:afternoon,3638;1.0449402,2447;1.0386192,1044;1.037958,1628;1.036534,3225;1.0229142,3611;1.0131568,1672;1.0076731,3677;1.002454,3142;1.0020436,1976;1.0017586,118;1.0015937,2825;1.0015184,2562;1.0014749,3679;1.0013885,1218;1.0013796,1132;1.0012988,750;1.0012555,3730;1.0011278,2200;1.0010849,3251;1.0008613,2972;1.000836,1525;1.000829,1984;1.000819,548;1.0007955,1247;1.0007534,1915;1.0007411,2046;1.0007341,634;1.0007136,2237;1.0007008,1819;1.0006592,1879;1.0006531,2771;1.0006526,542;1.000622,1825;1.0006139,3830;1.0005952,2772;1.0005918,3551;1.0005907,2688;1.0005829,1840;1.000577,220;1.0003847025200105,2372;1.000284673127576,3057;1.0000955478895035,1511;1.0000947620797933,3364;1.0000765541029306,1675;1.0000182044387247,1660;1.0000077077890221,662;0.9999978772300456,2859;0.9999947738013858,1088;0.9999537802509506,617;0.9984693226194866
28,2003;3363;46,daytime:night,3638;1.0449402,2447;1.0386192,1044;1.037958,1628;1.036534,3225;1.0229142,3611;1.0131568,1672;1.0076731,3677;1.002454,3142;1.0020436,1976;1.0017586,2825;1.0015184,2562;1.0014749,3679;1.0013885,1218;1.0013796,1132;1.0012988,750;1.0012555,3730;1.0011278,2200;1.0010849,3251;1.0008613,2972;1.000836,1525;1.000829,1074;1.0008242,1984;1.000819,548;1.0007955,1247;1.0007534,1915;1.0007411,2046;1.0007341,634;1.0007136,2237;1.0007008,1819;1.0006592,1879;1.0006531,2771;1.0006526,542;1.000622,1825;1.0006139,3830;1.0005952,2772;1.0005918,3551;1.0005907,2688;1.0005829,1840;1.000577,407;1.0000824840585456,221;1.0000776289262245,46;1.0000744331737805,1434;1.0000563772158408,1297;1.0000452951792622,2003;1.0000416422750822,1206;1.0000348647826642,1715;1.0000277309981385,3363;1.0000076833153702,2070;0.9999963123857992,159;0.9996967532934838
20,3344;515;2744;623;2820,daytime:morning,3638;1.0448594,2447;1.0385511,1044;1.0379078,1628;1.0364653,3225;1.0228807,3611;1.0130837,1672;1.0075994,3677;1.0023931,3142;1.0019642,1976;1.0016887,118;1.0015217,2825;1.001446,2562;1.0013875,3679;1.0013415,1218;1.0013329,1132;1.0012776,750;1.0012192,3730;1.001085,2200;1.0010409,2972;1.0008135,3251;1.0008076,1525;1.0007857,548;1.000776,1984;1.0007721,1074;1.0007465,1247;1.0007223,2237;1.0006939,1915;1.0006906,2046;1.0006578,634;1.0006565,1819;1.0006146,1879;1.0006009,2771;1.0006001,542;1.0005726,3830;1.000566,1825;1.0005608,2772;1.0005467,3551;1.0005313,1840;1.0005287,2599;1.0005285,1282;1.0005255,3317;1.000064360737159,3344;1.0000448378475615,623;1.0000301673251961,515;1.0000259977032249,560;1.0000213210623086,1775;0.9999883879902193,2820;0.999986887399878,2744;0.9999785842478404,2563;0.9998632265151983
20,1838;962;290;264;538,daytime:evening,3638;1.0448594,2447;1.0385511,1044;1.0379078,1628;1.0364653,3225;1.0228807,3611;1.0130837,1672;1.0075994,3677;1.0023931,3142;1.0019642,1976;1.0016887,118;1.0015217,2825;1.001446,2562;1.0013875,3679;1.0013415,1218;1.0013329,1132;1.0012776,750;1.0012192,3730;1.001085,2200;1.0010409,2972;1.0008135,3251;1.0008076,1525;1.0007857,548;1.000776,1984;1.0007721,1074;1.0007465,1247;1.0007223,2237;1.0006939,1915;1.0006906,2046;1.0006578,1819;1.0006146,1879;1.0006009,2771;1.0006001,3830;1.000566,1825;1.0005608,2772;1.0005467,3551;1.0005313,1840;1.0005287,2599;1.0005285,1282;1.0005255,15;1.0005199,2688;1.0005182,600;1.0005172,3353;1.0004978,2298;1.0004838,917;1.0004805,538;1.0000220157413697,962;1.0000197052293702,290;0.9999931710306462,264;0.9999793537172015,1838;0.9999505734031279
20,1830;2828;2733,daytime:afternoon,3638;1.0448594,2447;1.0385511,1044;1.0379078,1628;1.0364653,3225;1.0228807,3611;1.0130837,1672;1.0075994,3677;1.0023931,3142;1.0019642,1976;1.0016887,118;1.0015217,2825;1.001446,2562;1.0013875,3679;1.0013415,1218;1.0013329,1132;1.0012776,750;1.0012192,3730;1.001085,2200;1.0010409,2972;1.0008135,3251;1.0008076,1525;1.0007857,548;1.000776,1984;1.0007721,1074;1.0007465,1247;1.0007223,2237;1.0006939,1915;1.0006906,2046;1.0006578,634;1.0006565,1819;1.0006146,1879;1.0006009,2771;1.0006001,542;1.0005726,3830;1.000566,1825;1.0005608,2772;1.0005467,3551;1.0005313,1840;1.0005287,2599;1.0005285,1282;1.0005255,15;1.0005199,2688;1.0005182,600;1.0005172,622;1.0000438028574625,3816;1.0000055299846906,651;0.9999965702414274,1830;0.9999761280410263,2828;0.9999649244420177,2733;0.9999644631620297
20,2283;676;985;2166;3289,daytime:night,3638;1.0448594,2447;1.0385511,1044;1.0379078,1628;1.0364653,3225;1.0228807,3611;1.0130837,1672;1.0075994,3677;1.0023931,3142;1.0019642,1976;1.0016887,118;1.0015217,2825;1.001446,2562;1.0013875,3679;1.0013415,1218;1.0013329,1132;1.0012776,750;1.0012192,3730;1.001085,2200;1.0010409,2972;1.0008135,3251;1.0008076,1525;1.0007857,548;1.000776,1984;1.0007721,1074;1.0007465,1247;1.0007223,2237;1.0006939,1915;1.0006906,2046;1.0006578,634;1.0006565,1819;1.0006146,1879;1.0006009,2771;1.0006001,556;1.0002559450760333,985;1.0000864935185756,676;1.0000626856075867,2739;1.0000512544477742,2248;1.0000254382178135,1167;1.0000178087028648,1693;1.0000144009296943,1395;1.000012924891733,3836;1.0000009793435305,1567;0.9999962402802732,3289;0.9999943531379366,2315;0.9999934876806434,1788;0.9999791824507823,1835;0.9999756209710168,488;0.9999698228664268,2166;0.9999579878835232,2283;0.999868037205719
65,1922;1137;204;1848,daytime:morning,3638;1.0449362,2447;1.0385932,1044;1.0379424,1628;1.0365165,3225;1.022929,3611;1.0131392,1672;1.0076487,3677;1.0024512,3142;1.0020164,1976;1.0017395,118;1.0015721,2825;1.0015074,2562;1.0014442,3679;1.0013963,1218;1.0013866,1132;1.0013388,750;1.0012574,3730;1.0011321,2200;1.0011039,3251;1.0008711,2972;1.0008494,1525;1.0008421,1984;1.00084,548;1.0008199,1074;1.0007977,1247;1.0007813,1915;1.000753,2237;1.0007368,2046;1.0007225,634;1.0007116,2771;1.0006555,1879;1.0006512,1819;1.0006498,542;1.000629,1825;1.0006188,3830;1.000612,608;1.0001003071259202,1067;1.0000711552716954,316;1.0000511051431498,204;1.0000510169801882,1137;1.0000494747340334,1848;1.0000448405954778,1032;1.0000379818422342,1922;1.000035153716496,679;1.0000309425626965,3345;1.000030675874198,270;1.0000287031759325,2286;1.0000252395355569,2203;1.0000246020550059,1191;1.0000152347332782
65,305;2401;465;371,daytime:evening,3638;1.0449362,2447;1.0385932,1044;1.0379424,1628;1.0365165,3225;1.022929,3611;1.0131392,1672;1.0076487,3677;1.0024512,3142;1.0020164,1976;1.0017395,118;1.0015721,2825;1.0015074,2562;1.0014442,3679;1.0013963,1218;1.0013866,1132;1.0013388,750;1.0012574,3730;1.0011321,2200;1.0011039,3251;1.0008711,2972;1.0008494,1525;1.0008421,1984;1.00084,548;1.0008199,1074;1.0007977,1247;1.0007813,1915;1.000753,2237;1.0007368,2046;1.0007225,634;1.0007116,2771;1.0006555,1879;1.0006512,1819;1.0006498,1825;1.0006188,1238;1.0001610330299002,305;1.0000979000706949,623;1.0000914540971784,3793;1.0000871045335242,615;1.000080213193118,3836;1.000069919730229,2380;1.0000444474523893,465;1.0000435187611083,371;1.000036211093523,810;1.0000238077909143,103;1.0000207565747297,11;1.000019031366674,1278;1.000012711135328,938;1.00000565709843,2401;1.0000026686596928,409;0.999999730530937
65,3397;766;2702;1929,daytime:afternoon,3638;1.0449362,2447;1.0385932,1044;1.0379424,1628;1.0365165,3225;1.022929,3611;1.0131392,1672;1.0076487,3677;1.0024512,3142;1.0020164,1976;1.0017395,118;1.0015721,2825;1.0015074,2562;1.0014442,3679;1.0013963,1218;1.0013866,1132;1.0013388,750;1.0012574,3730;1.0011321,2200;1.0011039,3251;1.0008711,2972;1.0008494,1525;1.0008421,1984;1.00084,548;1.0008199,1074;1.0007977,1247;1.0007813,1915;1.000753,2237;1.0007368,2046;1.0007225,634;1.0007116,2771;1.0006555,1879;1.0006512,1819;1.0006498,542;1.000629,1825;1.0006188,3830;1.000612,766;1.0001965774187753,722;1.000113029299431,3397;1.0001037399929447,2524;1.000090744430677,1929;1.0000789066543805,423;1.0000599898351952,651;1.0000545264961838,1410;1.0000506966446958,2757;1.0000428719892602,3000;1.0000311270621336,2702;1.0000248618294314,646;1.000023494745771,510;1.0000077112834134,1681;0.9999501342577651
65,698;3676;1899,daytime:night,3638;1.0449362,2447;1.0385932,1044;1.0379424,1628;1.0365165,3225;1.022929,3611;1.0131392,1672;1.0076487,3677;1.0024512,3142;1.0020164,1976;1.0017395,118;1.0015721,2825;1.0015074,2562;1.0014442,3679;1.0013963,1218;1.0013866,1132;1.0013388,750;1.0012574,3730;1.0011321,2200;1.0011039,3251;1.0008711,2972;1.0008494,1525;1.0008421,1984;1.00084,548;1.0008199,1074;1.0007977,1247;1.0007813,1915;1.000753,2237;1.0007368,2046;1.0007225,634;1.0007116,2771;1.0006555,1879;1.0006512,1819;1.0006498,542;1.000629,1825;1.0006188,3830;1.000612,2772;1.0006038,2599;1.0005912,600;1.0005876,1282;1.0005772,2688;1.0005767,3353;1.00057,1840;1.0005696,3551;1.0005682,15;1.0005618,2298;1.000545,917;1.0005413,698;1.0000648819354891,3676;0.9999948970985413,1899;0.9999581472711244
18,1267;2012;106;1790,daytime:morning,3638;1.0448955,2447;1.0386213,1044;1.0379342,1628;1.036546,3225;1.0229027,3611;1.0131664,1672;1.0076528,3677;1.002444,3142;1.0020533,1976;1.0017565,2825;1.001498,2562;1.0014354,3679;1.0014045,1218;1.0013788,1132;1.0012887,750;1.0012571,3730;1.0011497,2200;1.0010706,3251;1.0008636,1984;1.0008504,2972;1.0008326,1525;1.0008265,2607;1.0001088243776488,3547;1.0000993162871563,1226;1.0000973456617628,659;1.0000813504927584,1246;1.000072169727706,106;1.0000716986688691,1866;1.0000687629388247,1790;1.000060573360391,1306;1.0000596288288914,3598;1.0000544485726566,240;1.000051220807611,2325;1.0000475846714136,2366;1.0000428489150908,944;1.000041626579121,1267;1.000041466114968,2655;1.0000364038201552,675;1.0000291097558078,3659;1.0000195788016522,2012;1.0000114059782654,2192;1.0000086428125599,2580;1.0000028091245927,2842;0.9999995715108373,216;0.9999864544283248,680;0.9999805450404283,2908;0.9999789789236945,2345;0.9999706300921161,2330;0.9999704124618711,1650;0.9999596654457729
18,3236;3284;1781;1205,daytime:evening,3638;1.0448955,2447;1.0386213,1044;1.0379342,1628;1.036546,3225;1.0229027,3611;1.0131664,1672;1.0076528,3677;1.002444,3142;1.0020533,1976;1.0017565,118;1.0015881,2825;1.001498,2562;1.0014354,1218;1.0013788,1132;1.0012887,750;1.0012571,3730;1.0011497,2200;1.0010706,3251;1.0008636,2201;1.0002029192586184,2230;1.000187223845502,135;1.0001200052519774,3263;1.0001172846732727,2030;1.000088254923123,2124;1.0000833233025503,3753;1.0000802181084782,2302;1.0000739759617736,3038;1.0000650688847288,518;1.00005381893296,599;1.0000494599522376,3284;1.0000387655610021,1377;1.0000379768135497,1103;1.000036785287151,670;1.000020176531479,2697;1.0000201192873204,1958;1.0000188309146614,1171;1.0000178890121363,2278;1.0000175590233227,1274;1.0000071403615118,482;1.000006925516312,39;0.999998932450829,321;0.9999967496193388,485;0.9999902481986045,142;0.9999848330149983,1131;0.9999771165887195,761;0.9999572207071895,3423;0.9999530041322635,1205;0.9999474988740213,1781;0.999941080969419,3236;0.9993543533701881
18,2431;1730;28;1496,daytime:afternoon,3638;1.0448955,2447;1.0386213,1044;1.0379342,1628;1.036546,3225;1.0229027,3611;1.0131664,1672;1.0076528,3677;1.002444,3142;1.0020533,1976;1.0017565,118;1.0015881,2825;1.001498,2562;1.0014354,3679;1.0014045,1218;1.0013788,1132;1.0012887,750;1.0012571,3730;1.0011497,2200;1.0010706,3251;1.0008636,1984;1.0008504,2972;1.0008326,1525;1.0008265,1016;1.0003775165200153,1578;1.0001155908021322,2431;1.0001136309297858,28;1.000095796384877,3412;1.000074930331897,3515;1.0000649996006197,1972;1.000064438605732,2703;1.0000432241506356,2005;1.000039374062128,2735;1.0000366196828678,1730;1.0000312120704866,58;1.0000231677534823,850;1.000022655552136,438;1.000021940322999,2064;1.0000215040139577,1496;1.0000177541727866,841;1.000010798620653,2897;1.000009548403146,2996;1.0000078721304988,892;1.0000009772903868,2196;0.9999929871120935,2142;0.9999914024398004,1200;0.9999908314797218,3350;0.9999812697318612,1350;0.9999785928378437,2387;0.9999632788603318,300;0.9999164224701381
18,1264;3590;3548;1500,daytime:night,3638;1.0448955,2447;1.0386213,1044;1.0379342,1628;1.036546,3225;1.0229027,3611;1.0131664,1672;1.0076528,3677;1.002444,3142;1.0020533,1976;1.0017565,118;1.0015881,2825;1.001498,2562;1.0014354,3679;1.0014045,1132;1.0012887,750;1.0012571,3730;1.0011497,2200;1.0010706,3251;1.0008636,1984;1.0008504,2972;1.0008326,1525;1.0008265,1074;1.0008168,686;1.0004415263011435,1310;1.0003052310237786,1829;1.0001597093977066,1002;1.0001009837781016,98;1.0000740248713293,1521;1.0000736711803744,3480;1.000053030312868,578;1.0000452902108246,1995;1.0000421956826584,2457;1.0000398121276866,1560;1.0000383315041201,2424;1.0000214842196746,67;1.0000200653527416,3590;1.0000142717893772,1264;1.0000127523659126,883;1.000007197091146,2191;1.0000060658672494,3548;1.000003500366607,2400;1.0000032219278678,1500;0.9999995338509874,2209;0.9999993541614184,1621;0.9999987307597313,483;0.9999879372612344,1782;0.999987214001435,3046;0.9999679508015453,710;0.999963443848146,3807;0.9992687619673851
79,254;2360;1665,daytime:morning,3638;1.0449944,2447;1.0387002,1044;1.0380397,1628;1.0366187,3225;1.023022,3611;1.0132382,1672;1.0077493,3677;1.0025433,3142;1.0021106,1976;1.001841,118;1.0016692,2825;1.0016012,2562;1.001536,3679;1.001483,1218;1.0014797,1132;1.0014126,750;1.0013454,3730;1.0012202,2200;1.0011876,3251;1.0009651,2972;1.0009483,1525;1.0009248,1984;1.0009209,548;1.0008969,1074;1.0008899,1247;1.0008619,1915;1.0008305,2237;1.0008093,2046;1.0008029,634;1.0007946,1879;1.0007404,1819;1.0007396,2771;1.0007389,542;1.000703,1825;1.000701,2772;1.0006976,3830;1.0006958,1282;1.0006758,2599;1.0006706,1840;1.0006653,15;1.0006639,600;1.0006523,2688;1.0006516,3551;1.0006486,3353;1.0006397,917;1.0006229,2298;1.0006212,2360;1.000104118117231,1665;1.000058017753316,254;1.0000469102061775
79,2896;248;1039;1763,daytime:evening,3638;1.0449944,2447;1.0387002,1044;1.0380397,1628;1.0366187,3225;1.023022,3611;1.0132382,1672;1.0077493,3677;1.0025433,3142;1.0021106,1976;1.001841,118;1.0016692,2825;1.0016012,2562;1.001536,3679;1.001483,1218;1.0014797,1132;1.0014126,750;1.0013454,3730;1.0012202,2200;1.0011876,3251;1.0009651,2972;1.0009483,1525;1.0009248,1984;1.0009209,548;1.0008969,1074;1.0008899,1247;1.0008619,1915;1.0008305,2237;1.0008093,2046;1.0008029,634;1.0007946,1879;1.0007404,1819;1.0007396,2771;1.0007389,542;1.000703,1825;1.000701,2772;1.0006976,3830;1.0006958,1282;1.0006758,2599;1.0006706,1840;1.0006653,15;1.0006639,600;1.0006523,2688;1.0006516,3551;1.0006486,3353;1.0006397,917;1.0006229,248;1.0001898750991562,1039;1.0001801886309347,2896;1.000114004188336,1763;1.0001083992258015
79,127;1488;2531;379,daytime:afternoon,3638;1.0449944,2447;1.0387002,1044;1.0380397,1628;1.0366187,3225;1.023022,3611;1.0132382,1672;1.0077493,3677;1.0025433,3142;1.0021106,1976;1.001841,118;1.0016692,2825;1.0016012,2562;1.001536,3679;1.001483,1218;1.0014797,1132;1.0014126,750;1.0013454,3730;1.0012202,2200;1.0011876,3251;1.0009651,2972;1.0009483,1525;1.0009248,1984;1.0009209,548;1.0008969,1074;1.0008899,1247;1.0008619,1915;1.0008305,2237;1.0008093,2046;1.0008029,634;1.0007946,1879;1.0007404,1819;1.0007396,2771;1.0007389,542;1.000703,1825;1.000701,2357;1.0002296043758654,1903;1.0002247051987196,2085;1.0001656545011877,2985;1.0001579171533208,3359;1.0001540846764476,1709;1.0001482927014533,2587;1.0001301452905413,2505;1.0001238500012655,127;1.0001186155955093,2531;1.0001135550621865,206;1.0001097963601862,1834;1.0000991823994403,379;1.0000854614793142,1305;1.0000800463348278,1488;1.000072393598163
79,1595;2088;1688,daytime:night,3638;1.0449944,2447;1.0387002,1044;1.0380397,1628;1.0366187,3225;1.023022,3611;1.0132382,1672;1.0077493,3677;1.0025433,3142;1.0021106,1976;1.001841,118;1.0016692,2825;1.0016012,2562;1.001536,3679;1.001483,1218;1.0014797,1132;1.0014126,750;1.0013454,3730;1.0012202,2200;1.0011876,3251;1.0009651,2972;1.0009483,1525;1.0009248,1984;1.0009209,548;1.0008969,1247;1.0008619,1915;1.0008305,778;1.0002469002030543,3323;1.000178278049488,2240;1.000175013190977,1246;1.000173495028477,1595;1.0001715997217173,1542;1.0001665480719122,974;1.0001607797010768,2088;1.0001591170797879,1368;1.0001567709975732,2945;1.0001487709102534,1688;1.0001437850972497,129;1.00014044660679,2672;1.0001323381147962,1893;1.0001198551677637,2078;1.0001189375559216,445;1.0001165636355442,2137;1.000113453762924,240;1.000112571040378,1199;1.000106901989606,1680;1.0001043845097246,569;1.00009971241095,2015;1.000099205481754,3332;1.0000612676388374,1992;1.0000611452505332
171,3850;1233,daytime:morning,3638;1.0449009,2447;1.0386153,1044;1.0379534,1628;1.0365263,3225;1.022885,3611;1.0131258,1672;1.0076334,3677;1.0024137,3142;1.0020051,1976;1.0017257,2825;1.0014738,2562;1.0014322,3679;1.0013578,1218;1.0013472,1132;1.0012753,750;1.0012536,3730;1.0011026,2200;1.0010569,2972;1.0008446,3251;1.0008216,1525;1.0007952,1074;1.0007933,548;1.0007852,1984;1.0007786,1247;1.0007279,1915;1.0006945,2046;1.0006886,2237;1.0006824,634;1.0006781,1819;1.0006505,1879;1.0006329,2771;1.0006016,3830;1.0005918,542;1.0005847,1825;1.0005827,2772;1.0005769,3551;1.000574,2688;1.0005711,15;1.0005603,1840;1.0005585,2599;1.0005331,1282;1.000531,3353;1.0005218,917;1.0005096,969;1.0004964,2298;1.0004914,2901;1.0004834,3264;1.0004452,1233;1.0000451682461213,3850;0.999986365151739
171,431;2541;1553,daytime:evening,3638;1.0449009,2447;1.0386153,1044;1.0379534,1628;1.0365263,3225;1.022885,3611;1.0131258,1672;1.0076334,3677;1.0024137,3142;1.0020051,1976;1.0017257,118;1.0015677,2825;1.0014738,2562;1.0014322,3679;1.0013578,1218;1.0013472,1132;1.0012753,750;1.0012536,3730;1.0011026,2200;1.0010569,2972;1.0008446,3251;1.0008216,1525;1.0007952,1074;1.0007933,548;1.0007852,1984;1.0007786,1247;1.0007279,1915;1.0006945,2046;1.0006886,2237;1.0006824,634;1.0006781,1819;1.0006505,1879;1.0006329,2771;1.0006016,3830;1.0005918,542;1.0005847,1825;1.0005827,2772;1.0005769,3551;1.000574,2688;1.0005711,15;1.0005603,1840;1.0005585,2599;1.0005331,1282;1.000531,600;1.0005254,3353;1.0005218,917;1.0005096,969;1.0004964,2541;1.000046478589507,431;1.000015223109715,1553;0.9999818724394862
171,3735;718;1607;720,daytime:afternoon,3638;1.0449009,2447;1.0386153,1044;1.0379534,1628;1.0365263,3225;1.022885,3611;1.0131258,1672;1.0076334,3677;1.0024137,3142;1.0020051,1976;1.0017257,118;1.0015677,2825;1.0014738,2562;1.0014322,3679;1.0013578,1218;1.0013472,1132;1.0012753,750;1.0012536,3730;1.0011026,2200;1.0010569,2972;1.0008446,3251;1.0008216,1525;1.0007952,1074;1.0007933,548;1.0007852,1984;1.0007786,1247;1.0007279,1915;1.0006945,2046;1.0006886,2237;1.0006824,634;1.0006781,1819;1.0006505,1879;1.0006329,2771;1.0006016,3830;1.0005918,542;1.0005847,1825;1.0005827,2772;1.0005769,3551;1.000574,2688;1.0005711,15;1.0005603,1840;1.0005585,2599;1.0005331,1282;1.000531,3735;1.0000163360441099,2596;0.9999882024999114,720;0.9999613923220017,1718;0.9999600127135797,1607;0.9999579330417715,2261;0.9997795326274898,718;0.9995542890307731
138,373;2867;547,daytime:morning,3638;1.044963,2447;1.0386438,1044;1.0380099,1628;1.0365965,3225;1.0229552,3611;1.013201,1672;1.0077187,3677;1.002495,3142;1.002076,1976;1.0018033,118;1.0016497,2825;1.001549,2562;1.0015185,1218;1.0014449,3679;1.0014408,1132;1.0013264,750;1.0013225,3730;1.0011929,2200;1.0011314,2972;1.0009346,3251;1.0009156,1074;1.0008805,1525;1.0008755,1984;1.000863,548;1.0008522,1247;1.0007917,2046;1.0007845,2237;1.0007606,1915;1.0007514,634;1.0007405,2771;1.0007257,1819;1.0007129,1879;1.0006877,542;1.0006627,1825;1.0006502,3830;1.000642,2772;1.00064,1840;1.0006375,3551;1.0006368,793;1.0002038691605672,1004;1.0001316983220767,2074;1.0001179088078074,2026;1.0001082661127727,2867;1.0001076550470407,827;1.0001038026643572,547;1.0000981819327224,273;1.0000669662694694,87;1.0000593553804142,307;1.000057549590206,373;1.0000411162939609
138,592,daytime:evening,3638;1.044963,2447;1.0386438,1044;1.0380099,1628;1.0365965,3225;1.0229552,3611;1.013201,1672;1.0077187,3677;1.002495,3142;1.002076,1976;1.0018033,2825;1.001549,2562;1.0015185,1218;1.0014449,3679;1.0014408,1132;1.0013264,750;1.0013225,3730;1.0011929,2200;1.0011314,2972;1.0009346,3251;1.0009156,1074;1.0008805,1525;1.0008755,1984;1.000863,548;1.0008522,1247;1.0007917,2046;1.0007845,2237;1.0007606,1915;1.0007514,634;1.0007405,2771;1.0007257,1819;1.0007129,1879;1.0006877,542;1.0006627,1825;1.0006502,3830;1.000642,2772;1.00064,1840;1.0006375,3551;1.0006368,15;1.0006355,1282;1.0006338,2688;1.0006196,917;1.0005965,3353;1.0005922,969;1.000579,2298;1.0005777,2901;1.0005617,3799;1.0005323,686;1.0005223,3264;1.0005184,592;1.0000666195366748
138,652;1399;1095,daytime:afternoon,3638;1.044963,2447;1.0386438,1044;1.0380099,1628;1.0365965,3225;1.0229552,3611;1.013201,1672;1.0077187,3677;1.002495,3142;1.002076,1976;1.0018033,118;1.0016497,2825;1.001549,2562;1.0015185,1218;1.0014449,1132;1.0013264,750;1.0013225,3730;1.0011929,2200;1.0011314,2972;1.0009346,3251;1.0009156,1074;1.0008805,1525;1.0008755,1984;1.000863,548;1.0008522,1247;1.0007917,2046;1.0007845,2237;1.0007606,1915;1.0007514,634;1.0007405,2771;1.0007257,1819;1.0007129,1879;1.0006877,542;1.0006627,1825;1.0006502,3830;1.000642,2772;1.00064,1840;1.0006375,3551;1.0006368,15;1.0006355,1282;1.0006338,2688;1.0006196,600;1.0006163,2599;1.000611,917;1.0005965,939;1.000156404762858,2753;1.0001292625412923,1095;1.0001068625546672,279;1.000091922094986,652;1.0000800327601223,1399;1.000042240617954
138,3046;2056;3685,daytime:night,3638;1.044963,2447;1.0386438,1044;1.0380099,1628;1.0365965,3225;1.0229552,3611;1.013201,1672;1.0077187,3677;1.002495,3142;1.002076,1976;1.0018033,118;1.0016497,2825;1.001549,2562;1.0015185,1218;1.0014449,3679;1.0014408,1132;1.0013264,750;1.0013225,3730;1.0011929,2200;1.0011314,2972;1.0009346,3251;1.0009156,1074;1.0008805,1525;1.0008755,1984;1.000863,548;1.0008522,1247;1.0007917,2046;1.0007845,2237;1.0007606,1915;1.0007514,2771;1.0007257,1819;1.0007129,1879;1.0006877,542;1.0006627,1825;1.0006502,3830;1.000642,2772;1.00064,1840;1.0006375,3551;1.0006368,15;1.0006355,2519;1.000217948936601,2056;1.0001549770512763,3685;1.0001399879829087,3769;1.00012936447216,1179;1.0001162633087732,2938;1.0001042240103022,2433;1.000038582657179,3046;1.0000373647399508,1180;1.0000354435176482,1584;0.9999188642761733,2037;0.9996938277980763
