50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
164,1606;1314;2944;2059,daytime:evening,2730;6.051375298409748,235;5.914745173076152,3332;5.660144371353186,1451;5.637135924070584,1866;5.600956706193244,2381;5.597028357835739,6;5.418452336983069,684;5.313627326996799,1274;5.220379781609371,3308;5.208123336751791,2260;5.186947433896918,2701;5.182260815036612,672;5.120789359290786,1821;4.99478156212673,364;4.972404641390703,592;4.855836284609056,3710;4.702742726931436,1111;4.591285826300132,564;4.590337742265914,2387;4.542739446886013,2607;4.538856396345428,1496;4.5304888294991885,1991;4.524363270798054,1197;4.491030784412939,2386;4.476447010152893,2127;4.4741604513532565,3028;4.192728642217547,2663;4.186243085734804,1082;4.088377758089527,875;4.0794247173072264,1314;4.065491574332587,2029;4.031776454791799,1904;4.005293794871061,2174;3.968023405184159,1146;3.9393400028239216,2059;3.92051444435892,3413;3.9025899150372547,1066;3.9001140290959286,844;3.8418716106419466,2944;3.637783864152846,1606;3.5971548941456306,2207;3.5015863943438332,2199;3.47462928331185,3430;3.419790913897138,2605;3.418051908671192,2384;3.370114677963891,449;3.301792866292827,2708;3.249977075402737,2292;3.2192751892029845,729;3.032584630049029
164,1913;1517;1555;127;64,daytime:afternoon,16;7.183179,600;7.13177,652;7.033344,969;7.03237,445;7.0222144,544;6.8775754,686;6.7767034,159;6.768495,280;6.75861,1252;6.7567797,2748;6.753051,172;6.7456784,1612;6.717902,1531;6.7157865,442;6.677511,257;6.634735,57;6.028405731203118,1913;6.006208496585389,1517;5.674394562622654,3323;5.5194322858188976,64;5.443276245164842,2290;5.338066328175452,830;5.262738064923072,434;5.204513153396737,3053;5.1222639181590335,3593;5.055774437036208,360;4.879014164271673,2440;4.709393571113903,173;4.625622410630261,3087;4.5408958877054895,1550;4.4346410317102505,2964;4.425473535008577,1740;4.406910102084973,1555;4.379422412538439,2716;4.375483017869635,1504;4.331305321681796,3049;4.09088489237829,1865;3.851765170608751,2492;3.8476900899669597,127;3.8236276368773203,399;3.760483369686637,894;3.714013931803465,1149;3.692980130193924,2031;3.6666412760129496,1724;3.592742998561271,3533;3.497068564387154,2742;3.4195569065966813,30;1.8780108131307987,3821;1.544531828955426,3820;0.36415868062904083
164,823;1068;785,daytime:night,600;7.13177,218;7.119913,201;7.09498,37;7.0491076,652;7.033344,445;7.0222144,2056;6.137421761712389,1159;5.769943664038227,2794;5.674335521152453,951;5.592486181660221,3395;5.587127971012563,3051;5.578280355774206,1378;5.412500997116938,2000;5.204082903367639,1299;5.147320097993529,1964;5.067546383815605,1753;5.008288336587655,2176;4.949084347711329,3388;4.827583578654742,1927;4.825856647682263,1563;4.65820335088703,2787;4.640455948574362,2842;4.540249001449948,1454;4.432904914302237,1869;4.4212970745804,785;4.4032536091136345,787;4.378677200596065,1752;4.355186564995223,1850;4.347529592841258,823;4.256424117220263,299;4.223388932649573,2339;4.166728035528103,2329;4.109875932245857,939;4.075916396533589,2923;4.073846401548813,712;4.062404068209733,1310;4.018092573045582,2030;3.9958958880528996,3070;3.846829038659112,2489;3.8218548808136426,3007;3.7860036972562896,1077;3.7854510903579763,2830;3.6044552908622,3733;3.56777327328111,2201;3.4175409436335284,1538;3.1323200099710817,904;3.0884091839395276,1068;3.025065928533848,666;1.1403095329591515,1060;0.07629788054700773
91,1152;691;1061,daytime:morning,254;14.304725,223;13.62251,51;13.407322,906;12.830009,16;12.693846,2814;12.63633,1441;12.633114,68;12.622365,435;12.616125,1322;12.532953,1992;12.529882,85;12.504432,2130;12.49024,1271;12.464309,1571;12.376135,813;12.370716,1880;12.341807,239;12.174069,108;12.157914,778;12.141958,362;12.128062,3608;12.070035,57;12.044568,2080;11.983047,1714;11.967616,2133;11.945503,280;11.9225025,260;11.919023,689;11.907087,665;11.884283,2254;11.856588,1723;11.8552265,697;11.847715,1829;11.797968,2067;11.759063,691;11.67953,614;11.613093,1182;11.575896,2164;11.570306,1096;11.557289,1958;11.554123,3329;11.535126,2439;11.484961,726;11.471051,3391;11.384263,1152;10.61980486085177,136;10.118800826781293,2607;9.411667662262596,806;9.166165776310622,1061;7.571602404183707
91,2370;2816;944,daytime:evening,686;14.841781,186;13.807354,223;13.62251,1531;13.338988,906;12.830009,16;12.693846,2814;12.63633,1441;12.633114,1322;12.532953,85;12.504432,2130;12.49024,1271;12.464309,1571;12.376135,813;12.370716,1732;12.214249,239;12.174069,778;12.141958,3608;12.070035,57;12.044568,2080;11.983047,1577;11.977609,1714;11.967616,2133;11.945503,280;11.9225025,260;11.919023,689;11.907087,665;11.884283,2254;11.856588,1723;11.8552265,697;11.847715,2240;11.798475,1829;11.797968,2067;11.759063,2811;11.71302,1798;11.712102,691;11.67953,1644;11.654817,614;11.613093,1182;11.575896,2164;11.570306,3329;11.535126,142;11.519637,2439;11.484961,3088;11.476557,726;11.471051,1450;11.441288,959;11.341008,944;9.49346726433938,2370;8.348457561673571,2816;7.522628544147736
91,501;683;1715;3598,daytime:afternoon,686;14.841781,254;14.304725,186;13.807354,223;13.62251,51;13.407322,1531;13.338988,906;12.830009,16;12.693846,1441;12.633114,68;12.622365,435;12.616125,1322;12.532953,1992;12.529882,85;12.504432,2130;12.49024,1571;12.376135,1880;12.341807,1732;12.214249,239;12.174069,108;12.157914,362;12.128062,3608;12.070035,57;12.044568,1577;11.977609,1714;11.967616,280;11.9225025,260;11.919023,665;11.884283,2254;11.856588,1723;11.8552265,2240;11.798475,1829;11.797968,2067;11.759063,2811;11.71302,1798;11.712102,691;11.67953,1644;11.654817,2164;11.570306,1096;11.557289,1958;11.554123,142;11.519637,2439;11.484961,3088;11.476557,309;10.798978726477996,3598;10.423533189361967,683;9.674242831949943,501;9.464930365583397,930;8.458720154779915,1715;8.455979680052318,428;7.283827450272808
91,2231;223;2392;631,daytime:night,686;14.841781,254;14.304725,186;13.807354,223;13.62251,51;13.407322,1531;13.338988,16;12.693846,2814;12.63633,1441;12.633114,68;12.622365,435;12.616125,1992;12.529882,85;12.504432,1271;12.464309,813;12.370716,1880;12.341807,1732;12.214249,239;12.174069,108;12.157914,778;12.141958,362;12.128062,3608;12.070035,2080;11.983047,1577;11.977609,2133;11.945503,260;11.919023,689;11.907087,665;11.884283,2254;11.856588,1723;11.8552265,697;11.847715,2240;11.798475,2811;11.71302,1798;11.712102,691;11.67953,1644;11.654817,614;11.613093,1182;11.575896,2164;11.570306,1096;11.557289,1958;11.554123,3329;11.535126,142;11.519637,3088;11.476557,2998;10.264017346924303,2231;9.80667747567458,1973;8.92832080992708,2392;8.473489423072074,631;8.216505735056113,983;6.527264981793391
153,2018;1099;1619;2182;2105,daytime:morning,2171;1.552723056311316,173;1.5514299803949456,2753;1.5332820288607878,3322;1.5317226893904903,3165;1.4679793574127378,3341;1.4062603014973676,1517;1.3944790692007096,993;1.3615892013540944,2185;1.3496410836741644,2023;1.3420557315290322,545;1.3328081131470244,1871;1.330118999669369,288;1.314002150399272,1619;1.3066297218515235,1911;1.2821141977094326,1784;1.2791305352591473,1122;1.2717678815101978,2241;1.2295123637598815,767;1.2283532670276993,2741;1.2200643652974217,1800;1.2057567066540504,3590;1.1899081323296588,272;1.1831988258563175,2285;1.1693334866706695,1865;1.163417329636013,819;1.155253982317166,3097;1.1526122697936065,1171;1.0948504043342149,1525;1.0862569219727853,1377;1.0825664109444726,2105;1.0591059345020504,1089;1.0512930483773462,857;1.0111990147988594,2554;1.0076163442822026,764;1.0033874293281013,2018;0.9990185796311521,2136;0.9798859218046487,1189;0.9690006244420208,1903;0.9666156787059157,1099;0.9188291371874961,631;0.8889208840049743,1831;0.881687042017245,2645;0.8602592058310682,3737;0.8069759872659974,374;0.8030726540808757,164;0.7914470784149654,2697;0.7646739382358213,483;0.7644323954646006,2182;0.7542874010552381,2429;0.7006748035857928
153,454;2299;1761;2124,daytime:evening,146;1.718996305678428,616;1.6441184891699565,2124;1.643883627669118,589;1.6076011581431104,1069;1.4702646588664536,1283;1.460082031840769,1944;1.4450786647501335,1097;1.4367603353184706,1219;1.4341125921709232,454;1.4133234881634178,69;1.388695896914021,20;1.38323103465303,2811;1.364147772209555,1339;1.310994441909929,2511;1.2925148374817599,1761;1.2846643577342627,2299;1.2135209304188632,2074;1.1853472767236726,2629;1.185285131159115,1233;1.160473389077033,3594;1.1487293205273816,117;1.145222267538224,3060;1.1422862668691331,33;1.1388957320255442,307;1.0869781408944492,1378;1.079931093541453,1462;1.0044896116860071,2766;0.9600934715940509,2112;0.9211347176071243,2508;0.8698924068327988,125;0.850777111620595,3741;0.8277860760265501,1906;0.81615490575877,807;0.8132539082074589,3763;0.8112847168185826,681;0.7920451105539401,2388;0.7519634179154331,1270;0.7478147615899581,1606;0.7415865637227295,859;0.7062612260739938,2951;0.6184155999407431,3672;0.6174598760733476,2234;0.612299755159985,581;0.5912260753829698,3824;0.48320784438763886,217;0.4289861146810273,781;0.4250520088806288,1291;0.39635123480013706,586;0.3933592612582066,729;0.31766508416042033
153,951;754;3822;2824,daytime:afternoon,64;1.6594275828434242,1857;1.5951494240416146,187;1.5889568031795496,2313;1.5634277066100855,2958;1.531479762151314,754;1.5227040896217188,930;1.516514738796467,2824;1.4671060676688032,951;1.4664859045637235,1062;1.441485899533038,3175;1.40785801237269,824;1.3551582306489387,2868;1.3014835490852008,1223;1.2822421236734183,1792;1.2804991370610148,2444;1.2710768779816477,2012;1.2608016333931167,3131;1.2487089828326512,1131;1.2437975842981417,2009;1.2326797665917169,1361;1.2011624135096524,2586;1.1862666433658713,1789;1.1316552006238332,2973;1.1265316540943395,2409;1.1139587928256038,3095;1.0757664030295484,237;1.0701344320121327,3252;1.023386455893597,2200;1.0027865134238714,1532;0.9940059196554721,504;0.9405117776341736,1928;0.9194147926856348,2060;0.9121038424702747,2934;0.9022419578261036,2842;0.8959166353458741,1922;0.8894731010652233,2210;0.7660208977953891,2421;0.7300083375694466,1752;0.7023549370585715,2820;0.6950643771505147,502;0.6714761203671267,1707;0.6576603026538452,3321;0.5560224837124161,464;0.5416802695356384,1402;0.4981945379631474,1666;0.4733251430710734,35;0.45793534520270585,3467;0.4406555359088204,2119;0.435034873003567,3483;0.4334872292773303
153,2235;1493;3302;361;1815,daytime:night,1174;2.3788624,933;2.141635,2;2.1028156,116;2.0731287,3548;2.050337,1612;2.048354,262;1.9950539,16;1.9920678,37;1.9879621,2358;1.9674805,1252;1.9645971,1600;1.9629365,1162;1.5017035225219038,1035;1.4429826705072006,91;1.4346481215193685,161;1.4250880900642124,18;1.3166849665658193,1320;1.3064519688838199,2456;1.2899641888629665,1533;1.2805078796712033,368;1.278744823975661,2893;1.2587602920459031,3692;1.2581017911981185,2834;1.225325988731483,1985;1.203958242918031,2245;1.1769169933076649,1815;1.1754702906513599,523;1.0898112121760586,791;1.0788598366686621,1267;1.0772347665269562,197;1.0668961674528628,1493;1.0513684622960047,3480;0.9966816843748748,2519;0.9875274132610743,43;0.967920098087154,3302;0.8683220921371249,475;0.8348522217820304,1888;0.8125628377728643,1341;0.7655332085845914,2134;0.7306042431996311,2235;0.6708193262699754,361;0.6401975241005069,1719;0.636182627665002,325;0.6099139434387558,2690;0.5827036676465651,278;0.5650812620270209,3776;0.26142497292076794,3196;0.18114394797433322,1684;0.14738110407439717,3591;0.06367822782833181
166,370;1997;1795;172;102,daytime:morning,37;7.326155,16;6.8018966,686;6.6661167,600;6.5486493,442;6.3489056,201;6.2893586,552;6.184929,116;6.182612,754;6.158645,969;6.1452913,262;6.1383615,1252;6.1089487,142;6.0907965,1441;6.08301,1680;6.082799,254;6.0557165,1600;6.035355,235;6.0052786,1737;5.977375,1531;5.9723086,268;5.913272,242;5.9108815,2001;5.9016595,1047;5.8954396,2818;5.8946524,2261;5.858932,1747;5.8184905,1074;5.794878,68;5.7921267,724;5.7854857,1025;5.7739906,697;5.771475,1612;5.742187,370;5.072611506675969,2070;5.0137825223340435,172;4.769779626092523,239;4.563575583441197,1997;4.5562330957811605,155;4.49467415211122,1398;4.445053753895397,1983;4.229418638616062,102;3.9718664383250886,1795;3.8055093078518487,2823;3.78682591703455,614;3.6973913787526254,2123;3.6361790167125023,3046;3.3649321648465893,3096;3.0170810605199643,1782;2.7001131409204198,2467;2.101716233385663
166,2124;260;3062;449;1278,daytime:evening,37;7.326155,232;7.0082073,280;6.9987264,445;6.7845917,686;6.6661167,600;6.5486493,845;6.391953,442;6.3489056,57;6.3169804,201;6.2893586,552;6.184929,116;6.182612,754;6.158645,969;6.1452913,262;6.1383615,1252;6.1089487,142;6.0907965,1441;6.08301,1680;6.082799,254;6.0557165,1600;6.035355,1283;6.006979,235;6.0052786,1737;5.977375,1531;5.9723086,268;5.913272,242;5.9108815,2001;5.9016595,1047;5.8954396,2818;5.8946524,727;5.889676,2261;5.858932,1747;5.8184905,706;5.0551691492654225,258;4.964898501610188,2124;4.912812998533511,596;4.689673637037941,364;4.68824957125063,1621;4.09404808838733,3038;3.9826692079425796,3062;3.9420152475014683,1108;3.801371447131298,449;3.664068162669257,2567;3.46701162961043,260;3.427978551016709,2452;3.2811717860033593,3351;1.9143849863041567,1328;1.1296353654779492,941;1.122549716931344,1278;0.6003512764314394
166,2782;1735;1560;824,daytime:afternoon,37;7.326155,232;7.0082073,280;6.9987264,16;6.8018966,445;6.7845917,600;6.5486493,845;6.391953,442;6.3489056,57;6.3169804,201;6.2893586,116;6.182612,969;6.1452913,262;6.1383615,1252;6.1089487,142;6.0907965,1441;6.08301,1680;6.082799,254;6.0557165,1600;6.035355,1283;6.006979,235;6.0052786,1737;5.977375,1531;5.9723086,268;5.913272,242;5.9108815,2001;5.9016595,1047;5.8954396,2818;5.8946524,727;5.889676,2261;5.858932,1747;5.8184905,831;5.8036766,68;5.7921267,724;5.7854857,1025;5.7739906,697;5.771475,1182;5.758938,967;4.762036198907787,1560;4.4858450305580195,1735;4.464745893994871,1322;4.303792131538618,2782;4.133108694997196,824;4.030019392452533,2842;3.7941466380412803,1116;3.7644061777691697,1296;3.5727736791511915,2443;2.807655382690957,3218;2.6188587902214744,1156;2.458816034093876,2854;2.336819630885497
166,549;2196;1660;1353,daytime:night,232;7.0082073,280;6.9987264,16;6.8018966,445;6.7845917,686;6.6661167,600;6.5486493,845;6.391953,442;6.3489056,57;6.3169804,552;6.184929,116;6.182612,754;6.158645,969;6.1452913,262;6.1383615,142;6.0907965,1441;6.08301,1680;6.082799,254;6.0557165,1600;6.035355,1283;6.006979,235;6.0052786,242;5.9108815,2001;5.9016595,727;5.889676,2261;5.858932,1747;5.8184905,831;5.8036766,1074;5.794878,68;5.7921267,724;5.7854857,1025;5.7739906,697;5.771475,1182;5.758938,1612;5.742187,616;5.739917,4;5.372157484611709,1660;4.9973844565926955,2366;4.9563168049216815,2012;4.723623961227492,2893;4.461366698804014,549;4.40079489058369,2714;4.380989796619525,459;4.356601280262594,210;4.219517518876693,1490;4.080343010350133,310;3.838803538552863,1974;3.7442266091616654,571;3.5853872804711346,1993;3.459502252712383,2196;2.1601063749962295
151,2905;1798;529;2334,daytime:morning,652;11.038287,257;10.257584,2748;10.209167,2317;10.166423,783;10.148695,1718;10.12896,2218;10.043695,201;9.932083,372;9.866786,2;9.81831,1204;9.815854,333;9.807294,969;9.8016815,544;9.773037,3548;9.698373,2837;9.682992,1174;9.663742,3178;9.6181755,1446;9.501259,1010;9.499345,933;9.453764,629;9.449867,1754;9.428545,600;9.418383,445;9.414714,1158;9.414612,2171;9.368901,2334;8.442614105796116,1857;8.326222187673666,1262;8.312881526552864,1600;7.996912975412161,1085;7.827662016772433,2382;7.779998223777505,321;7.709786062931386,1614;7.63194717120777,2905;7.400097705250044,1798;7.397145427272443,1653;7.1275024891383225,1533;6.780689972468782,1714;6.4868541658957835,1660;6.4864515204735405,1303;6.362996647529509,1487;5.810159947545885,1770;5.800050276431248,529;5.399215245684391,1849;5.283868220904813,1910;4.841893578583947,12;3.1757386288409246,3560;3.121921990364863,3821;2.5705711864285754
151,289;1515;352;3181,daytime:evening,652;11.038287,172;10.710373,218;10.601285,1052;10.514402,747;10.4478655,159;10.298753,257;10.257584,2748;10.209167,2317;10.166423,783;10.148695,1718;10.12896,201;9.932083,372;9.866786,2;9.81831,1204;9.815854,1934;9.815338,333;9.807294,969;9.8016815,544;9.773037,1446;9.501259,16;9.478718,933;9.453764,629;9.449867,1754;9.428545,1742;8.362195747729109,2794;8.296224604260754,2448;7.988557761862579,212;7.921577804958078,461;7.530206425958699,352;7.292845600626121,1833;7.035984154184139,2386;6.761287788523495,1515;6.725610355815278,3181;6.668318336942685,1715;6.4222300760949755,1889;6.1274503502258275,231;5.944814376279098,2299;5.898556344085748,2947;5.821138246379646,1942;5.789029783060684,396;5.678253226630882,2023;5.517873425618862,1986;5.402136330246923,3110;5.380343268147375,714;5.308590710163402,3391;5.168503399141646,289;4.770291881124198,469;4.262156584306146,3358;3.942620555493856,441;3.8586785847773157
151,2041;2085;3076;66;2708,daytime:afternoon,172;10.710373,218;10.601285,1052;10.514402,747;10.4478655,159;10.298753,257;10.257584,2748;10.209167,2317;10.166423,783;10.148695,1718;10.12896,2218;10.043695,372;9.866786,2;9.81831,1934;9.815338,333;9.807294,969;9.8016815,3548;9.698373,2837;9.682992,1174;9.663742,3178;9.6181755,1446;9.501259,1010;9.499345,16;9.478718,933;9.453764,629;9.449867,1754;9.428545,600;9.418383,445;9.414714,1158;9.414612,2171;9.368901,1074;9.32939,181;9.288889,176;9.2597275,1194;9.216059,121;7.433396990936494,3753;7.272625686910148,357;7.261556489208923,146;7.010816085757704,1398;6.480053997963555,695;6.2907538945964045,3103;6.2270063640238265,1795;6.161319324711011,1233;6.039976590760368,2041;5.900330171389163,66;5.803374829600609,2897;5.7143897764677245,2085;5.6491272798825625,3076;5.1920318016588025,2708;4.870006277556709,608;4.645660113321588
151,1991;1537;8;1023,daytime:night,652;11.038287,172;10.710373,218;10.601285,1052;10.514402,747;10.4478655,159;10.298753,2748;10.209167,2317;10.166423,2218;10.043695,201;9.932083,1204;9.815854,1934;9.815338,333;9.807294,969;9.8016815,544;9.773037,3548;9.698373,2837;9.682992,1174;9.663742,3178;9.6181755,1010;9.499345,2591;8.469851747227795,1694;7.917293878553804,565;7.609480256604744,3108;7.5392845584475054,2262;7.470156206544019,2127;7.262918103101211,2698;7.126834599565959,2400;6.999924283449335,1023;6.997718065155082,239;6.716196068446968,683;6.715286391901202,3274;6.67902010789135,772;6.669931118564545,1083;6.5981215040055305,1354;6.477409332224591,1427;6.472189405841723,2787;6.389878465383353,3533;6.0915962341785965,2250;6.026464412694589,1588;5.971083383371155,1787;5.910000506934858,3727;5.887545534048091,1224;5.835319590152955,1991;5.8349329433650095,2265;5.588686542482066,2338;5.204611777245302,2125;4.776880334473848,2370;4.586405361463686,8;4.5396714206224615,1537;4.486862937195249
35,913;126;386,daytime:morning,37;9.229059,600;8.650937,1252;8.606855,686;8.604681,4;8.437093,933;8.387329,544;8.37894,280;8.354409,176;8.337878,58;8.221151,442;8.069643,1743;8.065539,445;8.049225,116;8.026555,257;8.019943,1612;7.99069,1096;7.9776826,1434;7.871017,16;7.8358097,1428;7.784239,1609;7.7294974,1680;7.6821036,3548;7.6542635,281;7.6417103,1600;7.639385,201;7.627132,550;7.5721483,1245;7.287727090599104,656;7.0798093490216445,1031;6.895361186178311,1429;6.258880492588563,3263;6.11472052756423,1004;6.090620587381838,918;5.9261547705261695,386;5.881247403948933,2691;5.829891756209122,3074;5.739323771617831,1535;5.501536266993986,2603;5.471868152926871,2445;5.448213061523176,126;5.4156529841572825,300;5.238360072800527,1851;5.179987332406995,913;5.028785864590155,1770;4.723007934476384,1654;4.6386998826065895,1837;4.035156355896385,3583;3.7770369853239902,509;3.684791510220353,3257;2.824514489989363
35,697;1471;1491,daytime:evening,37;9.229059,1252;8.606855,218;8.52668,969;8.502381,458;7.215767847592361,2262;6.953875747730599,1934;6.805978112777653,245;6.675621947472739,697;6.644278951369436,3329;6.510487896911978,994;6.425254994975218,1313;6.365861124712171,1482;6.3617222501954735,884;6.357692777920098,1387;6.356563224479092,391;6.299610789912786,205;6.216284202961254,857;5.940071228935085,628;5.93422307398646,2374;5.744064000864076,1349;5.715593061420473,594;5.613595780983328,165;5.5867338443073855,3082;5.536092454440422,2372;5.3390701575039685,1420;5.2849396027924005,715;5.233003046755063,1065;5.166953757973724,2077;5.124490475579397,349;5.124319778083927,3274;5.0905691963556565,310;5.084849254954424,1471;4.907240493335871,2382;4.83121633414723,2297;4.723053213053951,3743;4.70186827987262,2640;4.675166862982116,2053;4.669047769942892,1489;4.491590781100603,1306;4.357655779167886,1491;4.351709741696484,2948;4.282600511114922,3342;3.9508122670256096,2334;3.872801096840254,2527;3.853540364308648,3148;3.7901073070702327,2711;3.752164905862077,3080;3.7272747655794025,3736;3.4190169449463457,3303;3.3565804983922547
35,2999;2872;442;474,daytime:afternoon,600;8.650937,1252;8.606855,686;8.604681,218;8.52668,969;8.502381,933;8.387329,544;8.37894,280;8.354409,176;8.337878,754;8.229794,58;8.221151,2275;8.153184,1531;8.148477,2056;8.110041,442;8.069643,1743;8.065539,445;8.049225,116;8.026555,257;8.019943,1612;7.99069,1096;7.9776826,652;7.9660397,591;7.2693459569632655,1353;6.567007854256806,181;6.369015698599538,830;6.353668349226705,197;6.102129398630585,613;6.025413714545331,3749;5.994928987072673,2287;5.980979127385296,2872;5.798772971418531,2352;5.754017189953153,3421;5.738159014437177,1456;5.640162474668491,1858;5.39469270912472,1506;5.32480154432607,2158;5.295599490667307,3223;5.191392913923304,2643;5.155146888480711,474;5.064186925283515,832;5.023603834810506,682;5.016866956812726,229;4.750528041855673,2999;4.685914482702344,1481;4.403473977231441,282;4.042616875411662,3412;4.010627851473038,1232;3.9538825818933447,954;3.4465211822263373,3699;2.380897858735621
35,276;210;29;1097;139,daytime:night,37;9.229059,600;8.650937,686;8.604681,218;8.52668,969;8.502381,4;8.437093,933;8.387329,544;8.37894,280;8.354409,754;8.229794,2275;8.153184,1531;8.148477,2056;8.110041,442;8.069643,1743;8.065539,257;8.019943,1612;7.99069,1096;7.9776826,652;7.9660397,232;7.944807,1434;7.871017,16;7.8358097,1428;7.784239,1948;7.7460613,831;7.739316,589;7.7217946,1174;7.703729,1680;7.6821036,3548;7.6542635,201;7.627132,1085;7.6243525,3311;7.3126010946685405,262;7.291493773905729,2601;6.526917083922764,1451;6.494085089310448,1886;6.459111017267222,276;5.643068359872833,1542;5.569703139092972,872;5.510474808228166,29;5.4653632683257065,1097;5.413127580645968,892;5.136790467996273,434;5.084166178093838,210;4.81320804220726,331;4.601124718152621,2895;4.5309078450123765,139;4.471179498381677,2609;3.9734651935139405,485;3.7980385610347405,213;2.7681038099100714
60,3191;756,daytime:morning,2524;1.9408762,3106;1.9254708,2371;1.734235,999;1.6750634,2909;1.637815,2496;1.6332593,615;1.59976,2518;1.5816789,3149;1.5455811,3605;1.5218111,3295;1.4759958,889;1.4094472,1260;1.3850317,2537;1.316603,1698;1.3000541,809;1.2917532,2141;1.2156247,2592;1.1903751,2468;1.1758887,519;1.1345059,3820;1.0857712,290;1.0815687,3666;1.0571715,2739;1.0559754,453;1.0281026,815;1.0113196,1874;0.995309,3089;0.9711619,3124;0.9680221,2495;0.9404024,1175;0.9118103,1333;0.88767755,3143;0.8522914,1410;0.806559,346;0.7955518,978;0.76679766,2446;0.7320187,2227;0.7189426,2980;0.7123806,834;0.70229775,1540;0.70110506,1067;0.70098966,1395;0.699721,1788;0.6762301,2726;0.66603404,1572;0.65861976,3079;0.6515499,1328;0.65047175,756;0.2561120851508535
60,826;2512;1664;1369;259,daytime:evening,2704;2.040158,3106;1.9254708,2371;1.734235,615;1.59976,3149;1.5455811,3605;1.5218111,1260;1.3850317,2537;1.316603,1698;1.3000541,874;1.293673,2468;1.1758887,560;1.1368409,453;1.0281026,3232;1.0183089,3089;0.9711619,1175;0.9118103,1830;0.8764627,3143;0.8522914,2595;0.81685144,346;0.7955518,2980;0.7123806,1540;0.70110506,1788;0.6762301,2726;0.66603404,1379;0.65881574,1328;0.65047175,1726;0.6360108,2779;0.62522763,1060;0.6250885,551;0.60721266,1278;0.6024358,1616;0.52318525,1764;0.50830865,626;0.48152646
60,2410;418;369,daytime:afternoon,2704;2.040158,2524;1.9408762,3106;1.9254708,999;1.6750634,2909;1.637815,2496;1.6332593,2518;1.5816789,3149;1.5455811,3605;1.5218111,3295;1.4759958,889;1.4094472,2537;1.316603,874;1.293673,809;1.2917532,2141;1.2156247,2592;1.1903751,2468;1.1758887,560;1.1368409,519;1.1345059,3820;1.0857712,290;1.0815687,3666;1.0571715,2739;1.0559754,3232;1.0183089,815;1.0113196,1874;0.995309,3089;0.9711619,3124;0.9680221,2495;0.9404024,1175;0.9118103,1333;0.88767755,1830;0.8764627,2595;0.81685144,1410;0.806559,346;0.7955518,978;0.76679766,2446;0.7320187,2227;0.7189426,2980;0.7123806,966;0.21738873154439167
60,1741;1807;1167,daytime:night,2704;2.040158,2524;1.9408762,2371;1.734235,999;1.6750634,2909;1.637815,2496;1.6332593,615;1.59976,2518;1.5816789,3149;1.5455811,3295;1.4759958,889;1.4094472,1260;1.3850317,1698;1.3000541,874;1.293673,809;1.2917532,2141;1.2156247,2592;1.1903751,560;1.1368409,519;1.1345059,3820;1.0857712,290;1.0815687,3666;1.0571715,2739;1.0559754,453;1.0281026,3232;1.0183089,815;1.0113196,1874;0.995309,3089;0.9711619,3124;0.9680221,2495;0.9404024,1333;0.88767755,1830;0.8764627,3143;0.8522914,2595;0.81685144,1410;0.806559,346;0.7955518,978;0.76679766,2446;0.7320187,2227;0.7189426,834;0.70229775,1540;0.70110506,1067;0.70098966,1395;0.699721,1788;0.6762301,1379;0.65881574,1572;0.65861976,3079;0.6515499
152,3710;1992;2411;2608,daytime:morning,1271;12.896175,1531;12.735361,223;12.637909,16;12.603043,1880;12.425773,254;12.398371,2254;12.36944,665;12.313315,239;12.249668,906;12.215949,186;12.092798,51;11.977078,1441;11.882114,68;11.842349,2130;11.766986,1992;11.46201,2164;11.452597,85;11.410771,2133;11.330624,633;11.32727,57;11.314989,1829;11.277536,1571;11.251297,3608;11.166458,691;11.156935,1372;11.146685,2240;11.145001,435;11.119265,142;11.0675955,2953;10.989604,1291;10.962934,2814;10.944312,280;10.921199,2067;10.86057,3391;10.860269,1660;10.820482,2525;10.797396,2673;10.785974,3554;10.7683735,1751;10.765407,1034;10.746639,3807;10.737397,2608;10.719971,2102;10.709674,1714;10.702978,640;10.69483,1322;10.68893,2966;7.4385744268121625,2411;6.64805549885932,3710;6.151247076079952
152,230;303;1643;1591,daytime:evening,686;13.935726,1531;12.735361,223;12.637909,16;12.603043,254;12.398371,665;12.313315,1798;12.310835,239;12.249668,906;12.215949,186;12.092798,51;11.977078,1441;11.882114,68;11.842349,2130;11.766986,1992;11.46201,2164;11.452597,85;11.410771,3329;11.368309,633;11.32727,57;11.314989,1829;11.277536,3608;11.166458,691;11.156935,1372;11.146685,2240;11.145001,435;11.119265,142;11.0675955,2180;11.041933,210;10.974034,1291;10.962934,2814;10.944312,3332;10.871142,2067;10.86057,3391;10.860269,876;10.822155,2525;10.797396,2673;10.785974,2548;10.451371567694858,230;9.844155536616038,2168;9.201283211012523,1591;8.501659262583784,1776;8.216507683759803,3371;8.05124757848389,1368;7.971995994452455,303;7.177265093003532,2696;6.712665992690404,982;5.917474148776084,1074;5.242075456189763,1643;4.905867445118218,343;3.362071412891371
