50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
59,664;2546;2414;1167;62,daytime:morning,3830;1.030273,3069;1.0301008,3611;1.0125966,3225;1.0125787,387;1.0092059,3616;1.0081624,2825;1.0051087,3799;1.0049287,3675;1.004099,3798;1.0030595,1672;1.003044,3800;1.0024961,559;1.0022236,1827;1.0019684,600;1.0019255,1207;1.0016929,63;1.0015817,548;1.0014887,1882;1.0014066,64;1.0013047,2200;1.0012656,1783;1.0011983,2959;1.001178,1287;1.0011623,1417;1.0011607,3129;1.0011438,1576;1.0011257,969;1.0010515,635;1.0010185,1692;1.0010003,513;1.0009892,1478;1.0009856,1157;1.0009735,2230;1.0009685,3133;1.0009621,1571;1.0009555,159;1.0009422,2046;1.000942,116;1.0009317,232;1.0009065,3653;1.0008892,2546;1.0001234372671537,1338;1.0000454147961038,62;1.0000315184880584,664;1.000018012621216,2414;1.000012186736511,1700;0.9999992792227645,1137;0.9999554974745766,1167;0.9999236878944762,1726;0.9999154161141093
59,204;1053;666;1592,daytime:evening,3830;1.030273,3069;1.0301008,3611;1.0125966,3225;1.0125787,387;1.0092059,3616;1.0081624,2825;1.0051087,3799;1.0049287,3675;1.004099,3798;1.0030595,1672;1.003044,3800;1.0024961,559;1.0022236,1827;1.0019684,600;1.0019255,1207;1.0016929,63;1.0015817,548;1.0014887,1882;1.0014066,64;1.0013047,2200;1.0012656,1783;1.0011983,2959;1.001178,1287;1.0011623,1417;1.0011607,3129;1.0011438,1576;1.0011257,969;1.0010515,635;1.0010185,1692;1.0010003,513;1.0009892,1478;1.0009856,1157;1.0009735,2230;1.0009685,3133;1.0009621,1571;1.0009555,159;1.0009422,2046;1.000942,116;1.0009317,232;1.0009065,3653;1.0008892,2665;1.0008862,1592;1.0000570868975633,666;1.0000458701760606,204;1.0000246843317477,649;1.000013847187722,2634;0.9999988367886584,2788;0.9999905922192384,1053;0.9999326073190828,514;0.9999077611706227
59,482;459;2512,daytime:afternoon,3830;1.030273,3069;1.0301008,3611;1.0125966,3225;1.0125787,387;1.0092059,3616;1.0081624,2825;1.0051087,3799;1.0049287,3675;1.004099,3798;1.0030595,1672;1.003044,3800;1.0024961,559;1.0022236,1827;1.0019684,600;1.0019255,1207;1.0016929,63;1.0015817,548;1.0014887,1882;1.0014066,64;1.0013047,2200;1.0012656,1783;1.0011983,2959;1.001178,1287;1.0011623,1417;1.0011607,3129;1.0011438,1576;1.0011257,969;1.0010515,635;1.0010185,1692;1.0010003,513;1.0009892,1478;1.0009856,1157;1.0009735,2230;1.0009685,3133;1.0009621,1571;1.0009555,159;1.0009422,2046;1.000942,3253;1.0000972324067363,482;1.0000899071381188,2512;1.000047169354016,3231;1.0000420070129747,2138;1.0000390422404766,367;1.0000315747776873,2520;0.9999905296670075,828;0.9999686316846464,1333;0.9999355471046966,459;0.9999349160058124,30;0.9999264590850429,2739;0.9999178922503259
59,476;3079;3149;999,daytime:night,3830;1.030273,3069;1.0301008,3611;1.0125966,3225;1.0125787,387;1.0092059,3616;1.0081624,2825;1.0051087,3799;1.0049287,3675;1.004099,3798;1.0030595,1672;1.003044,3800;1.0024961,559;1.0022236,1827;1.0019684,600;1.0019255,1207;1.0016929,63;1.0015817,548;1.0014887,1882;1.0014066,64;1.0013047,2200;1.0012656,1783;1.0011983,2959;1.001178,1287;1.0011623,1417;1.0011607,3129;1.0011438,1576;1.0011257,969;1.0010515,635;1.0010185,1692;1.0010003,513;1.0009892,1478;1.0009856,1157;1.0009735,2230;1.0009685,3133;1.0009621,1571;1.0009555,159;1.0009422,2046;1.000942,116;1.0009317,232;1.0009065,3653;1.0008892,2665;1.0008862,476;1.0002243073214294,3149;1.000090366035179,2610;1.0000575826075682,3079;1.0000296825339716,1209;1.000025216718989,119;0.9999867254485623,999;0.9999718257758812,325;0.9999002271254076
26,3333;3270;3302,daytime:morning,3069;1.0304264,3830;1.0304114,3611;1.0127935,3225;1.0127367,387;1.0094538,3616;1.0084196,2825;1.0054561,3799;1.0052153,3675;1.0042795,1672;1.0034385,3798;1.0032393,3800;1.0027472,559;1.0024765,600;1.0022124,1827;1.002166,1207;1.0019594,63;1.0017443,548;1.0017296,2200;1.0015882,64;1.0015469,1882;1.0015122,1417;1.0013957,1783;1.0013889,1287;1.0013804,1576;1.001372,3129;1.0013691,2959;1.0013562,969;1.0013418,635;1.0012485,116;1.0012447,1157;1.0012125,2046;1.0011991,751;1.0011951,1692;1.0011777,2665;1.0011756,232;1.0011581,513;1.0011503,1571;1.0011381,3133;1.0011353,58;1.00111,159;1.0011055,3795;1.0011001,2230;1.0010931,1205;1.0010921,37;1.001088,1478;1.0010849,3724;1.0010841,3333;1.0002089561561986,3302;1.0001972958081244,3270;1.000044435386736
26,1507,daytime:evening,3069;1.0304264,3830;1.0304114,3611;1.0127935,3225;1.0127367,387;1.0094538,3616;1.0084196,2825;1.0054561,3799;1.0052153,3675;1.0042795,1672;1.0034385,3798;1.0032393,3800;1.0027472,559;1.0024765,600;1.0022124,1827;1.002166,1207;1.0019594,63;1.0017443,548;1.0017296,2200;1.0015882,64;1.0015469,1882;1.0015122,1417;1.0013957,1783;1.0013889,1287;1.0013804,1576;1.001372,3129;1.0013691,2959;1.0013562,969;1.0013418,635;1.0012485,116;1.0012447,1157;1.0012125,2046;1.0011991,751;1.0011951,1692;1.0011777,2665;1.0011756,232;1.0011581,513;1.0011503,1571;1.0011381,3133;1.0011353,58;1.00111,159;1.0011055,3795;1.0011001,2230;1.0010931,1205;1.0010921,37;1.001088,1478;1.0010849,3724;1.0010841,3653;1.0010659,1614;1.0010312,1507;0.9999379272040934
26,3792;1678;3751;1168,daytime:afternoon,3069;1.0304264,3830;1.0304114,3611;1.0127935,3225;1.0127367,387;1.0094538,3616;1.0084196,2825;1.0054561,3799;1.0052153,3675;1.0042795,1672;1.0034385,3798;1.0032393,3800;1.0027472,559;1.0024765,600;1.0022124,1827;1.002166,1207;1.0019594,63;1.0017443,548;1.0017296,2200;1.0015882,64;1.0015469,1882;1.0015122,1417;1.0013957,1783;1.0013889,1287;1.0013804,1576;1.001372,3129;1.0013691,2959;1.0013562,969;1.0013418,635;1.0012485,116;1.0012447,1157;1.0012125,2046;1.0011991,751;1.0011951,1692;1.0011777,2665;1.0011756,232;1.0011581,513;1.0011503,1571;1.0011381,3133;1.0011353,58;1.00111,159;1.0011055,3795;1.0011001,2230;1.0010931,1205;1.0010921,37;1.001088,1478;1.0010849,3751;1.0003503330375574,1678;1.000281538125087,1168;1.0001614836021187,3792;0.9998053469932736
26,1942,daytime:night,3069;1.0304264,3830;1.0304114,3611;1.0127935,3225;1.0127367,387;1.0094538,3616;1.0084196,2825;1.0054561,3799;1.0052153,3675;1.0042795,1672;1.0034385,3798;1.0032393,3800;1.0027472,559;1.0024765,600;1.0022124,1827;1.002166,1207;1.0019594,63;1.0017443,548;1.0017296,2200;1.0015882,64;1.0015469,1882;1.0015122,1417;1.0013957,1783;1.0013889,1287;1.0013804,1576;1.001372,3129;1.0013691,2959;1.0013562,969;1.0013418,635;1.0012485,116;1.0012447,1157;1.0012125,2046;1.0011991,751;1.0011951,1692;1.0011777,2665;1.0011756,232;1.0011581,513;1.0011503,1571;1.0011381,3133;1.0011353,58;1.00111,159;1.0011055,3795;1.0011001,2230;1.0010931,1205;1.0010921,37;1.001088,1478;1.0010849,3724;1.0010841,3653;1.0010659,1614;1.0010312,1942;1.0001504802502412
146,1562,daytime:afternoon,3069;1.0354136,3830;1.0253142,2022;1.0157131,2219;1.0143688,3418;1.0135272,3212;1.0135033,1723;1.0131637,71;1.0130674,543;1.0130264,3508;1.012922,3225;1.0122114,387;1.0120664,758;1.0120112,3616;1.0119343,587;1.0119177,3577;1.011886,3546;1.0117873,1114;1.0117463,3794;1.0117426,1581;1.0115625,243;1.011441,111;1.0114272,3824;1.0114083,2386;1.0113398,398;1.0113251,2562;1.0112427,1938;1.0112064,3457;1.0110239,3611;1.0109249,2005;1.0108995,3503;1.0108905,3522;1.010824,465;1.0107226,1778;1.0106763,1024;1.0106524,1484;1.0106087,3188;1.0105768,2168;1.0105593,2327;1.010504,3846;1.0104779,716;1.0104129,3751;1.0103126,833;1.0102966,3317;1.0102769,1314;1.01012,1260;1.0099237,1690;1.0098493,3718;1.009801,993;1.0098007,1562;0.9948438383153705
135,1370;3733;2171;2265;1236,daytime:morning,3830;1.0300758,3069;1.030019,3225;1.0124208,3611;1.0123775,387;1.0090958,3616;1.0080023,2825;1.0050248,3799;1.0048264,3675;1.0039477,1672;1.0030032,3798;1.0028989,3800;1.0023792,559;1.0020565,600;1.0017838,1827;1.0017561,1207;1.0015752,63;1.0014336,548;1.0013763,1882;1.0012586,64;1.0011685,2200;1.0011262,1417;1.0010746,1576;1.0010625,3129;1.0010585,1783;1.0010426,2959;1.001002,1287;1.0009876,969;1.000933,1478;1.0008852,635;1.0008616,513;1.0008476,2230;1.0008405,3133;1.0008354,1692;1.0008332,1571;1.0008148,116;1.0008004,2046;1.0008,159;1.0007862,1157;1.0007764,2665;1.0007713,232;1.0007712,58;1.000752,751;1.000743,3653;1.0007011,3795;1.0006996,2171;0.9999513843547098,1236;0.9999433947243063,1370;0.9999330908725632,2265;0.9998666183920865,3733;0.9998381019953292
135,3064;1742;17,daytime:evening,3830;1.0300758,3069;1.030019,3225;1.0124208,3611;1.0123775,387;1.0090958,3616;1.0080023,2825;1.0050248,3799;1.0048264,3675;1.0039477,1672;1.0030032,3798;1.0028989,3800;1.0023792,559;1.0020565,600;1.0017838,1827;1.0017561,1207;1.0015752,63;1.0014336,548;1.0013763,1882;1.0012586,64;1.0011685,2200;1.0011262,1417;1.0010746,1576;1.0010625,3129;1.0010585,1783;1.0010426,2959;1.001002,1287;1.0009876,1478;1.0008852,635;1.0008616,3180;1.0000219651498192,1613;0.999971319625362,922;0.9999455228436097,2616;0.9999316143427586,17;0.9999314097153829,1005;0.9999254839569018,1448;0.9999066658630129,172;0.9999036262357105,1709;0.9998866378289077,1742;0.9998856842998409,2891;0.999881210112541,821;0.99987734332778,3541;0.9998732600334788,1093;0.9998526889329082,1223;0.9998498855603389,3822;0.9998468783154059,3642;0.9998416830657956,2460;0.9998397354557036,3064;0.9998372541726689,3362;0.9998085382035243,3359;0.9997874319766858
135,1988;740;2169,daytime:afternoon,3830;1.0300758,3069;1.030019,3225;1.0124208,3611;1.0123775,387;1.0090958,3616;1.0080023,2825;1.0050248,3799;1.0048264,3675;1.0039477,1672;1.0030032,3798;1.0028989,3800;1.0023792,559;1.0020565,600;1.0017838,1827;1.0017561,1207;1.0015752,63;1.0014336,548;1.0013763,1882;1.0012586,64;1.0011685,2200;1.0011262,1417;1.0010746,1576;1.0010625,3129;1.0010585,1783;1.0010426,2959;1.001002,1287;1.0009876,969;1.000933,1478;1.0008852,635;1.0008616,513;1.0008476,2230;1.0008405,3133;1.0008354,1692;1.0008332,1571;1.0008148,116;1.0008004,2046;1.0008,159;1.0007862,1157;1.0007764,2065;1.0000608766474803,8;0.9999369655914289,1466;0.9999313511285197,740;0.9999264426605657,1988;0.9999108495311683,3394;0.999891291669566,2375;0.9998559234562371,3438;0.9998341301056326,1201;0.9998302000319175,2169;0.9997911879121643,584;0.9997769632520218
135,799;924;2161;2992,daytime:night,3830;1.0300758,3069;1.030019,3225;1.0124208,3611;1.0123775,387;1.0090958,3616;1.0080023,2825;1.0050248,3799;1.0048264,3675;1.0039477,1672;1.0030032,3798;1.0028989,3800;1.0023792,559;1.0020565,600;1.0017838,1827;1.0017561,1207;1.0015752,63;1.0014336,548;1.0013763,1882;1.0012586,2200;1.0011262,1417;1.0010746,1576;1.0010625,3129;1.0010585,1783;1.0010426,2959;1.001002,1287;1.0009876,969;1.000933,1478;1.0008852,635;1.0008616,513;1.0008476,2230;1.0008405,3133;1.0008354,1692;1.0008332,1571;1.0008148,116;1.0008004,2046;1.0008,1157;1.0007764,2665;1.0007713,232;1.0007712,58;1.000752,751;1.000743,3653;1.0007011,3795;1.0006996,631;1.0006931,37;1.0006851,1614;1.0006713,924;0.9999377388998806,799;0.9999071451311984,2992;0.999714087234857,2161;0.9994430858144996
36,1706;3074,daytime:morning,3830;1.0303725,3069;1.0302074,3611;1.012691,3225;1.0126591,387;1.009276,3616;1.0082728,2825;1.0052483,3799;1.0050828,3675;1.0041987,1672;1.0031638,3798;1.0030847,3800;1.0026814,559;1.0023353,600;1.0020591,1827;1.0019946,1207;1.0018117,63;1.001636,548;1.0015975,1882;1.001515,64;1.0013977,2200;1.0013529,1576;1.0013119,2959;1.0013072,1287;1.0013005,3129;1.0012943,1417;1.0012926,1783;1.0012655,969;1.0011779,1478;1.0011557,635;1.0011516,3133;1.00115,513;1.001121,2230;1.0010895,1571;1.0010657,1692;1.0010502,159;1.0010358,1157;1.0010301,751;1.0010219,232;1.0010166,116;1.001015,2046;1.001012,2665;1.0009947,58;1.0009892,3795;1.0009811,3653;1.0009723,631;1.000954,3724;1.000941,37;1.0009401,3074;1.0001596314617425,1706;1.0001159214881592
36,699;1025;714,daytime:evening,3830;1.0303725,3069;1.0302074,3611;1.012691,3225;1.0126591,387;1.009276,3616;1.0082728,2825;1.0052483,3799;1.0050828,3675;1.0041987,1672;1.0031638,3798;1.0030847,3800;1.0026814,559;1.0023353,600;1.0020591,1827;1.0019946,1207;1.0018117,63;1.001636,548;1.0015975,1882;1.001515,64;1.0013977,2200;1.0013529,1576;1.0013119,2959;1.0013072,1287;1.0013005,3129;1.0012943,1417;1.0012926,1783;1.0012655,969;1.0011779,1478;1.0011557,635;1.0011516,3133;1.00115,513;1.001121,2230;1.0010895,1571;1.0010657,1692;1.0010502,159;1.0010358,1157;1.0010301,751;1.0010219,232;1.0010166,116;1.001015,2046;1.001012,2665;1.0009947,58;1.0009892,3795;1.0009811,3653;1.0009723,631;1.000954,3724;1.000941,699;1.0002292831985746,714;1.0001808267940493,1025;0.9981472097682165
36,613;2961;1441,daytime:afternoon,3830;1.0303725,3069;1.0302074,3611;1.012691,3225;1.0126591,387;1.009276,3616;1.0082728,2825;1.0052483,3799;1.0050828,3675;1.0041987,1672;1.0031638,3798;1.0030847,3800;1.0026814,559;1.0023353,600;1.0020591,1827;1.0019946,1207;1.0018117,63;1.001636,548;1.0015975,1882;1.001515,64;1.0013977,2200;1.0013529,1576;1.0013119,2959;1.0013072,1287;1.0013005,3129;1.0012943,1417;1.0012926,1783;1.0012655,969;1.0011779,1478;1.0011557,635;1.0011516,3133;1.00115,513;1.001121,2230;1.0010895,1571;1.0010657,1692;1.0010502,159;1.0010358,1157;1.0010301,751;1.0010219,116;1.001015,2046;1.001012,2665;1.0009947,58;1.0009892,3795;1.0009811,3653;1.0009723,631;1.000954,3724;1.000941,37;1.0009401,1441;1.0002220425810637,2961;1.000085283331227,613;1.0000544181640512
36,3705;2629,daytime:night,3830;1.0303725,3069;1.0302074,3611;1.012691,3225;1.0126591,387;1.009276,3616;1.0082728,2825;1.0052483,3799;1.0050828,3675;1.0041987,1672;1.0031638,3798;1.0030847,3800;1.0026814,559;1.0023353,600;1.0020591,1827;1.0019946,1207;1.0018117,63;1.001636,548;1.0015975,1882;1.001515,64;1.0013977,2200;1.0013529,1576;1.0013119,2959;1.0013072,1287;1.0013005,3129;1.0012943,1417;1.0012926,1783;1.0012655,969;1.0011779,1478;1.0011557,635;1.0011516,3133;1.00115,513;1.001121,2230;1.0010895,1571;1.0010657,1692;1.0010502,159;1.0010358,1157;1.0010301,751;1.0010219,232;1.0010166,116;1.001015,2046;1.001012,2665;1.0009947,58;1.0009892,3795;1.0009811,3653;1.0009723,631;1.000954,3724;1.000941,37;1.0009401,3705;1.0001700302158623,2629;1.0000799666079585
148,3514;1531;1454;1911,daytime:morning,3069;1.0302353,3830;1.0302296,3225;1.0126216,3611;1.0125742,387;1.0092785,3616;1.0081741,2825;1.0052061,3799;1.0050545,3675;1.0041535,1672;1.0031729,3798;1.0031234,3800;1.0024607,559;1.0022367,1827;1.0020335,600;1.0019678,1207;1.0017743,63;1.0016611,548;1.0015622,1882;1.001406,64;1.0013703,2200;1.0013222,1417;1.0012772,1576;1.0012131,3279;1.0003910277578716,2164;1.0001813919690379,1531;1.0001772063901953,3146;1.0001747997096697,2346;1.000154505659694,276;1.000137944804339,1715;1.0001264882816083,856;1.000115971595252,930;1.000103320418746,1214;1.0000839075185477,510;1.0000786194252749,1146;1.0000779357457972,530;1.0000736139881048,1454;1.0000710323283906,2742;1.0000670467927502,3514;1.0000623186449062,1140;1.0000536081472846,1299;1.0000483786583414,767;1.000038788357162,3032;1.0000182982449943,3359;1.0000147767824807,2526;1.0000077538757826,1911;0.9999613277206584,3193;0.9998497158700997,365;0.9997655861543415,1677;0.9997270875551183,254;0.9996308666745635
148,1455;2990;435;47;2755,daytime:evening,3069;1.0302353,3830;1.0302296,3225;1.0126216,3611;1.0125742,387;1.0092785,3616;1.0081741,2825;1.0052061,3799;1.0050545,3675;1.0041535,1672;1.0031729,3798;1.0031234,3800;1.0024607,559;1.0022367,1827;1.0020335,600;1.0019678,1207;1.0017743,63;1.0016611,548;1.0015622,1882;1.001406,64;1.0013703,2200;1.0013222,1417;1.0012772,1576;1.0012131,3129;1.0012008,1287;1.0011725,2959;1.0011673,1783;1.001114,513;1.0010573,2230;1.0010321,1692;1.0010318,740;1.0001787976854057,2387;1.0001443746723007,1468;1.000136942194869,3073;1.0001321610997123,2080;1.0001269968951332,96;1.0001268478652565,1206;1.000124873325819,2454;1.00012385132913,435;1.000110403916674,1919;1.0001086586120267,2279;1.0000941983068556,47;1.0000742343403477,1451;1.0000406904626622,2990;1.000031105913274,1697;1.00002391969898,1455;1.000003057389456,3823;0.9999956203374354,2755;0.9999950862589786,1133;0.9999917702165464,597;0.9999313440171483
148,3394;2398;3315;717,daytime:afternoon,3069;1.0302353,3830;1.0302296,3225;1.0126216,3611;1.0125742,387;1.0092785,3616;1.0081741,2825;1.0052061,3799;1.0050545,3675;1.0041535,1672;1.0031729,3798;1.0031234,3800;1.0024607,559;1.0022367,1827;1.0020335,600;1.0019678,1207;1.0017743,63;1.0016611,548;1.0015622,1882;1.001406,64;1.0013703,2200;1.0013222,1417;1.0012772,1576;1.0012131,3129;1.0012008,1287;1.0011725,2959;1.0011673,969;1.0011624,1783;1.001114,513;1.0010573,2230;1.0010321,1692;1.0010318,3133;1.0010306,1478;1.0010202,116;1.00101,232;1.0010097,2046;1.0010078,717;1.000171942300021,2137;1.000164417176324,835;1.0001544660836035,3394;1.0001295154018819,983;1.00009243447947,2398;1.0000529326216518,1100;1.0000296420313053,76;1.000021947473662,3023;1.0000203304769246,144;1.0000166704483069,3315;0.9999992532217311,2367;0.999996264117947,3012;0.9999779359861485,2655;0.999971815457666
148,3415;1467;2612;683,daytime:night,3069;1.0302353,3830;1.0302296,3225;1.0126216,3611;1.0125742,387;1.0092785,3616;1.0081741,2825;1.0052061,3799;1.0050545,3675;1.0041535,1672;1.0031729,3798;1.0031234,3800;1.0024607,559;1.0022367,1827;1.0020335,600;1.0019678,1207;1.0017743,63;1.0016611,548;1.0015622,1882;1.001406,2200;1.0013222,1417;1.0012772,1576;1.0012131,3129;1.0012008,1287;1.0011725,2959;1.0011673,969;1.0011624,1783;1.001114,513;1.0010573,2230;1.0010321,1692;1.0010318,3133;1.0010306,1478;1.0010202,116;1.00101,232;1.0010097,683;1.0002134977219899,2196;1.0001847639299748,1228;1.0001470790894251,760;1.000121555844628,1753;1.0000970782502558,1467;1.0000908680783434,3415;1.0000859153614305,2305;1.0000803667651803,3024;1.0000739241606964,2566;1.0000716092773987,2945;1.0000011435803011,1173;0.9999262430422383,2612;0.9998495244187979,2067;0.9998015961685807,441;0.9992613449320655,686;0.9987854101293443
80,626;612,daytime:morning,3830;1.030213,3069;1.0300837,3225;1.012555,3611;1.0125246,387;1.0091709,3616;1.0081086,2825;1.0051125,3799;1.0049025,3675;1.0040317,1672;1.0030696,3798;1.003011,3800;1.0024594,559;1.002181,1827;1.0019059,600;1.0018663,1207;1.0016476,63;1.0015366,548;1.0014576,1882;1.00136,2200;1.0012575,64;1.0012465,1783;1.0011642,1417;1.0011618,3129;1.0011398,2959;1.0011252,1576;1.0010989,1287;1.0010954,969;1.0010298,513;1.0009731,1478;1.0009619,635;1.0009528,1692;1.0009507,2046;1.0009347,1157;1.0009129,1571;1.0009091,3133;1.0009066,116;1.0009049,2230;1.0009036,159;1.0008967,232;1.000896,2665;1.0008947,751;1.0008553,58;1.0008447,3653;1.0008391,3795;1.0008092,37;1.0007836,631;1.0007836,425;1.0007814,626;1.000034241096616,612;1.000021153561098
80,1164;551;1366;547,daytime:evening,3830;1.030213,3069;1.0300837,3225;1.012555,3611;1.0125246,387;1.0091709,3616;1.0081086,2825;1.0051125,3799;1.0049025,3675;1.0040317,1672;1.0030696,3798;1.003011,3800;1.0024594,559;1.002181,1827;1.0019059,600;1.0018663,1207;1.0016476,63;1.0015366,548;1.0014576,1882;1.00136,2200;1.0012575,64;1.0012465,1783;1.0011642,1417;1.0011618,3129;1.0011398,2959;1.0011252,1576;1.0010989,1287;1.0010954,969;1.0010298,513;1.0009731,1478;1.0009619,635;1.0009528,1692;1.0009507,2046;1.0009347,1157;1.0009129,1571;1.0009091,3133;1.0009066,116;1.0009049,2230;1.0009036,159;1.0008967,232;1.000896,2665;1.0008947,751;1.0008553,58;1.0008447,2553;0.9999657511123287,341;0.9999621615824406,1366;0.999940591982128,2604;0.9999286744454849,551;0.9999232622517906,547;0.999905010428265,1164;0.9998865236638439
80,3860;1142;1318,daytime:afternoon,3830;1.030213,3069;1.0300837,3225;1.012555,3611;1.0125246,387;1.0091709,3616;1.0081086,2825;1.0051125,3799;1.0049025,3675;1.0040317,1672;1.0030696,3798;1.003011,3800;1.0024594,559;1.002181,1827;1.0019059,600;1.0018663,1207;1.0016476,63;1.0015366,548;1.0014576,1882;1.00136,2200;1.0012575,64;1.0012465,1783;1.0011642,1417;1.0011618,3129;1.0011398,2959;1.0011252,1576;1.0010989,1287;1.0010954,969;1.0010298,513;1.0009731,1478;1.0009619,635;1.0009528,1692;1.0009507,2046;1.0009347,1157;1.0009129,1571;1.0009091,3133;1.0009066,116;1.0009049,2230;1.0009036,159;1.0008967,232;1.000896,2665;1.0008947,751;1.0008553,58;1.0008447,3653;1.0008391,3795;1.0008092,37;1.0007836,631;1.0007836,1142;0.9999636999249853,3860;0.9999383468340594,1318;0.999929837771826
80,1457;3854;2739;2680,daytime:night,3830;1.030213,3069;1.0300837,3225;1.012555,3611;1.0125246,387;1.0091709,3616;1.0081086,2825;1.0051125,3799;1.0049025,3675;1.0040317,1672;1.0030696,3798;1.003011,3800;1.0024594,559;1.002181,1827;1.0019059,600;1.0018663,1207;1.0016476,63;1.0015366,548;1.0014576,1882;1.00136,2200;1.0012575,64;1.0012465,1783;1.0011642,1417;1.0011618,1027;1.0000692645081002,2980;1.0000327626860468,2512;1.0000289570947332,3591;1.0000213144850538,2680;1.0000133463026721,3589;1.00000728270499,912;0.9999977263036274,244;0.9999975019645118,1878;0.9999934355325731,2446;0.9999905859823182,2380;0.9999839536664538,1338;0.9999799366986607,2520;0.9999727555886104,1698;0.9999648283797291,3854;0.9999629869138997,1695;0.9999611984719466,1457;0.9999583699186615,1700;0.9999522620496114,3045;0.9999491983974415,2283;0.9999443493069938,410;0.9999353845445149,198;0.9999340008218883,1433;0.9999331325782802,340;0.9999296374420353,1764;0.9999278588646575,2286;0.9999212376330328,2739;0.999874723350121
28,678;2983;579,daytime:morning,3830;1.030299,3069;1.0301813,3225;1.0125985,3611;1.0125647,387;1.0092756,3616;1.0081565,2825;1.0051608,3799;1.0049567,3675;1.0041523,1672;1.0030968,3798;1.0030915,3800;1.0024999,559;1.0022451,1827;1.0019927,600;1.0019461,1207;1.0017368,63;1.0016195,548;1.0015377,1882;1.001442,64;1.0013305,2200;1.0012715,1417;1.0012307,3129;1.0012091,2959;1.0012037,1783;1.0011905,1576;1.0011874,1287;1.0011292,969;1.0010839,1692;1.0010549,1478;1.0010438,513;1.0010284,635;1.0010275,3133;1.0010215,2230;1.0010035,2665;1.0009841,2046;1.0009809,1571;1.0009743,159;1.0009515,1157;1.0009383,579;1.00011103251062,1766;1.0001095577128736,1103;1.0000686338423128,192;1.0000454976475437,678;1.000039093226799,1500;1.0000284394923782,431;1.0000271667210217,1636;1.0000155098125099,2983;1.000014823017909,1180;0.9999852889225087,1006;0.9999811549610518
28,1531;3068;2440,daytime:evening,3830;1.030299,3069;1.0301813,3225;1.0125985,3611;1.0125647,387;1.0092756,3616;1.0081565,2825;1.0051608,3799;1.0049567,3675;1.0041523,1672;1.0030968,3798;1.0030915,3800;1.0024999,559;1.0022451,1827;1.0019927,1207;1.0017368,63;1.0016195,548;1.0015377,1882;1.001442,64;1.0013305,2200;1.0012715,1417;1.0012307,3129;1.0012091,2959;1.0012037,1783;1.0011905,1576;1.0011874,1287;1.0011292,969;1.0010839,1692;1.0010549,1478;1.0010438,513;1.0010284,635;1.0010275,3133;1.0010215,2230;1.0010035,2665;1.0009841,2046;1.0009809,1571;1.0009743,159;1.0009515,116;1.0009503,992;1.0006966723601274,1034;1.0001247892814837,1951;1.0001078220976114,2440;1.000096751963034,181;1.0000942605965382,1350;1.0000725654316416,1531;1.0000657745381203,1430;1.000058525977023,2280;0.9999974470223574,2881;0.9999854710142947,1532;0.9999772745132489,3068;0.9999738364053128
28,687;1782;1351;1116,daytime:afternoon,3830;1.030299,3069;1.0301813,3225;1.0125985,3611;1.0125647,387;1.0092756,3616;1.0081565,2825;1.0051608,3799;1.0049567,3675;1.0041523,1672;1.0030968,3798;1.0030915,3800;1.0024999,559;1.0022451,1827;1.0019927,600;1.0019461,1207;1.0017368,63;1.0016195,548;1.0015377,1882;1.001442,64;1.0013305,2200;1.0012715,1417;1.0012307,3129;1.0012091,2959;1.0012037,1783;1.0011905,1576;1.0011874,1287;1.0011292,1692;1.0010549,1478;1.0010438,513;1.0010284,635;1.0010275,3133;1.0010215,2230;1.0010035,2665;1.0009841,2046;1.0009809,159;1.0009515,116;1.0009503,857;1.0001875356520937,1786;1.0001068296643285,209;1.0000972191331796,1154;1.0000674537864622,1782;1.0000639200890398,1332;1.0000621650179866,1351;1.0000538588694476,115;1.0000376523015109,1387;1.0000359644661678,1116;1.0000203065559412,687;0.9999789998953038,1631;0.9999765734664531,112;0.999846647942168
28,130;1030;2711;2855;717,daytime:night,3830;1.030299,3069;1.0301813,3225;1.0125985,3611;1.0125647,387;1.0092756,3616;1.0081565,2825;1.0051608,3799;1.0049567,3675;1.0041523,1672;1.0030968,3798;1.0030915,3800;1.0024999,559;1.0022451,1827;1.0019927,600;1.0019461,1207;1.0017368,63;1.0016195,548;1.0015377,1882;1.001442,64;1.0013305,2200;1.0012715,1417;1.0012307,3129;1.0012091,2959;1.0012037,1783;1.0011905,1576;1.0011874,1287;1.0011292,969;1.0010839,1692;1.0010549,1478;1.0010438,513;1.0010284,635;1.0010275,3133;1.0010215,2855;1.0001209350310793,280;1.0001198802042204,2192;1.0001034793227626,2254;1.0000971522650035,1656;1.0000930034875377,717;1.0000924344411066,2711;1.0000907012720046,2586;1.0000853425584937,1147;1.00008510561453,2465;1.0000701478086638,577;1.0000688689530906,3381;1.0000189583494747,130;1.0000157522615813,2805;1.0000044363150085,1030;0.9999909617579366,891;0.9999758346933789,352;0.9999675290482948
