50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
60,339;243;1014;975,daytime:afternoon,3675;1.0340431,1628;1.0151274,1877;1.008716,1672;1.0070142,2073;1.0062579,2792;1.003407,1824;1.0022981,2562;1.0018181,3136;1.0018004,2237;1.0017633,1050;1.0014957,526;1.0014518,3677;1.001421,718;1.0014013,2425;1.0014006,388;1.0013889,3798;1.0013466,1518;1.0012748,746;1.001272,1248;1.0011919,3551;1.0011917,548;1.0011747,2904;1.0011431,768;1.0010997,3361;1.0010966,3672;1.0010927,2837;1.0010577,1805;1.0010265,2619;1.0009998,869;1.000995,90;1.0009948,2487;1.0009801,2984;1.0009611,1087;1.0009216,3109;1.0008814,3800;1.0008508,1277;1.0008503,2772;1.0008442,1025;1.0008017,2571;1.0007974,656;1.0007846,1090;1.00078,840;1.0007768,3260;1.0001368086462221,1580;1.0001202815266295,243;1.00011659467681,1014;1.000103429668102,339;1.0000899904262248,2828;1.0000878191278735,975;1.0000736535113646
60,2435;2537;3860;2468;3213,daytime:night,3675;1.0340431,1628;1.0151274,1877;1.008716,1672;1.0070142,2073;1.0062579,2792;1.003407,1824;1.0022981,2562;1.0018181,3136;1.0018004,2237;1.0017633,526;1.0014518,3677;1.001421,718;1.0014013,2425;1.0014006,388;1.0013889,3798;1.0013466,1518;1.0012748,746;1.001272,3551;1.0011917,548;1.0011747,2904;1.0011431,768;1.0010997,3361;1.0010966,3672;1.0010927,2837;1.0010577,1805;1.0010265,2619;1.0009998,869;1.000995,90;1.0009948,2487;1.0009801,2984;1.0009611,1087;1.0009216,3109;1.0008814,3800;1.0008508,1277;1.0008503,2772;1.0008442,1025;1.0008017,2571;1.0007974,656;1.0007846,1090;1.00078,3213;1.0000971606827542,2980;1.0000888838994524,2435;1.0000878835955724,2468;1.0000590289033404,2537;1.0000567734859858,2850;1.0000528683009173,3860;1.0000393266858851,2481;1.000038936625527,734;1.0000017020562857,2961;0.9999979135817254
152,3329;1424;2180;1258,daytime:morning,3675;1.0338535,1628;1.0149618,1877;1.0084935,1672;1.0068209,2073;1.0060813,2792;1.0031626,1824;1.0020689,2562;1.0016292,3136;1.0015974,2237;1.0015882,1050;1.0013481,526;1.0012695,3798;1.0012306,718;1.0012164,2425;1.001213,3677;1.001203,388;1.0011927,746;1.001089,1518;1.0010636,3672;1.0009714,1248;1.0009705,548;1.0009668,2904;1.000963,3551;1.000959,1805;1.0008984,768;1.0008928,3361;1.000888,2837;1.0008776,2619;1.0008106,90;1.0007975,869;1.0007857,2984;1.000772,2487;1.0007147,3800;1.0006927,3109;1.0006894,1087;1.0006732,1277;1.0006596,656;1.0006486,2772;1.0006307,1025;1.0006298,2571;1.0006045,839;1.0005836,840;1.0005679,806;1.0000749618081983,3329;0.9999634148959057,717;0.9999133314505957,1258;0.9999116641144032,1424;0.9998760660544976,1007;0.9998497232311903,2180;0.9998390206526601
152,2475;1876;1660;3569;1436,daytime:evening,3675;1.0338535,1628;1.0149618,1877;1.0084935,1672;1.0068209,2073;1.0060813,2792;1.0031626,1824;1.0020689,2562;1.0016292,3136;1.0015974,2237;1.0015882,1050;1.0013481,526;1.0012695,3798;1.0012306,718;1.0012164,2425;1.001213,3677;1.001203,388;1.0011927,746;1.001089,1518;1.0010636,3672;1.0009714,1248;1.0009705,548;1.0009668,2904;1.000963,3551;1.000959,1805;1.0008984,768;1.0008928,3361;1.000888,2837;1.0008776,2619;1.0008106,90;1.0007975,869;1.0007857,2984;1.000772,2487;1.0007147,3800;1.0006927,3109;1.0006894,1087;1.0006732,1277;1.0006596,656;1.0006486,2772;1.0006307,1025;1.0006298,697;1.000038351382135,2143;0.9999381918073607,3398;0.9998828380917208,1876;0.9998726010478919,2475;0.9998662684344316,3569;0.9998267890986512,1436;0.999815253144467,1660;0.9997665046509655,356;0.9997503903228213,1576;0.9991902441728245
152,959;1377;3358,daytime:afternoon,3675;1.0338535,1628;1.0149618,1877;1.0084935,1672;1.0068209,2073;1.0060813,2792;1.0031626,1824;1.0020689,2562;1.0016292,3136;1.0015974,2237;1.0015882,1050;1.0013481,526;1.0012695,3798;1.0012306,718;1.0012164,2425;1.001213,3677;1.001203,388;1.0011927,746;1.001089,1518;1.0010636,3672;1.0009714,1248;1.0009705,548;1.0009668,2904;1.000963,3551;1.000959,1805;1.0008984,768;1.0008928,3361;1.000888,2837;1.0008776,2619;1.0008106,90;1.0007975,869;1.0007857,2984;1.000772,2487;1.0007147,3800;1.0006927,3109;1.0006894,1087;1.0006732,1277;1.0006596,656;1.0006486,2772;1.0006307,1025;1.0006298,2571;1.0006045,839;1.0005836,840;1.0005679,3792;1.0005577,352;1.000086862935283,3358;0.9999961144171929,1377;0.9999591076489915,1502;0.9999142851292768,1905;0.9998774399338877,959;0.9997712253778741
152,260;85;3115;1533,daytime:night,3675;1.0338535,1628;1.0149618,1877;1.0084935,1672;1.0068209,2073;1.0060813,2792;1.0031626,1824;1.0020689,2562;1.0016292,3136;1.0015974,2237;1.0015882,1050;1.0013481,526;1.0012695,3798;1.0012306,718;1.0012164,2425;1.001213,3677;1.001203,388;1.0011927,746;1.001089,1518;1.0010636,3672;1.0009714,1248;1.0009705,548;1.0009668,2904;1.000963,3551;1.000959,1805;1.0008984,768;1.0008928,3361;1.000888,2837;1.0008776,2619;1.0008106,90;1.0007975,869;1.0007857,2984;1.000772,2487;1.0007147,3800;1.0006927,3109;1.0006894,1087;1.0006732,1277;1.0006596,2772;1.0006307,1025;1.0006298,2571;1.0006045,839;1.0005836,840;1.0005679,3792;1.0005577,952;1.0005566,1090;1.0005453,442;1.0005437,85;0.9999063571203565,260;0.99989817154109,3115;0.9998958313867756,1533;0.9998588713921488
90,1473;1491;6;656,daytime:morning,3675;1.0341114,1628;1.0152164,1877;1.0088425,1672;1.007138,2073;1.0063819,2792;1.0034829,1824;1.0023756,2562;1.0019419,3136;1.0019104,2237;1.001821,1050;1.0015724,526;1.0015328,3798;1.0014784,2425;1.0014769,718;1.0014347,388;1.0014238,3677;1.0013919,746;1.0013804,548;1.0013207,1518;1.0012864,3551;1.001247,1248;1.0012276,2904;1.0012225,3672;1.0012066,1805;1.0011493,2837;1.0011314,3361;1.0011302,768;1.0011284,869;1.0010695,2984;1.0010617,90;1.001034,2619;1.0010152,2487;1.0009993,1087;1.000998,3800;1.0009423,1025;1.0009292,3109;1.0009254,1034;1.0002449317917148,916;1.0002435601401745,1149;1.0002055178988425,3473;1.0001691808504023,688;1.0001663739192805,2394;1.000142133049455,1267;1.00012451259926,2171;1.0001129996162643,3421;1.0001068211252364,1473;1.000075260522997,1491;1.000072250118668,3111;1.000067405247668,6;1.0000232532156803
90,613;1769;616;2290,daytime:evening,3675;1.0341114,1628;1.0152164,1877;1.0088425,1672;1.007138,2073;1.0063819,2792;1.0034829,1824;1.0023756,2562;1.0019419,3136;1.0019104,2237;1.001821,1050;1.0015724,526;1.0015328,3798;1.0014784,2425;1.0014769,718;1.0014347,388;1.0014238,3677;1.0013919,746;1.0013804,548;1.0013207,1518;1.0012864,3551;1.001247,1248;1.0012276,2904;1.0012225,3672;1.0012066,1805;1.0011493,2837;1.0011314,3361;1.0011302,768;1.0011284,869;1.0010695,2984;1.0010617,90;1.001034,2619;1.0010152,2487;1.0009993,1087;1.000998,3800;1.0009423,1025;1.0009292,3109;1.0009254,1277;1.0009112,2772;1.0008793,839;1.0008663,656;1.0008547,1090;1.000845,575;1.0002465117150867,2290;1.0002240600193768,3394;1.0002130090649632,613;1.0001945700899617,690;1.000192102919134,1769;1.0001518588624927,616;1.000128212372336,1934;1.000087184240626
90,2546;3423;1476;2249;510,daytime:afternoon,3675;1.0341114,1628;1.0152164,1877;1.0088425,1672;1.007138,2073;1.0063819,2792;1.0034829,1824;1.0023756,2562;1.0019419,3136;1.0019104,2237;1.001821,1050;1.0015724,526;1.0015328,3798;1.0014784,2425;1.0014769,718;1.0014347,388;1.0014238,3677;1.0013919,746;1.0013804,548;1.0013207,1518;1.0012864,3551;1.001247,1248;1.0012276,2904;1.0012225,3672;1.0012066,1805;1.0011493,2837;1.0011314,3361;1.0011302,768;1.0011284,869;1.0010695,2984;1.0010617,90;1.001034,2619;1.0010152,1087;1.000998,3800;1.0009423,1025;1.0009292,3109;1.0009254,1277;1.0009112,2772;1.0008793,839;1.0008663,656;1.0008547,37;1.0004220799624752,1794;1.0002872831690426,477;1.0001965809427409,2536;1.0001793656419504,1476;1.0001547806792352,510;1.0001377916666077,3423;1.000133225332872,2249;1.0001238068042244,2546;1.0000880494861346,3017;0.9999947154588539
90,3265;2887;3563,daytime:night,3675;1.0341114,1628;1.0152164,1877;1.0088425,1672;1.007138,2073;1.0063819,2792;1.0034829,1824;1.0023756,2562;1.0019419,3136;1.0019104,2237;1.001821,1050;1.0015724,526;1.0015328,3798;1.0014784,2425;1.0014769,718;1.0014347,388;1.0014238,3677;1.0013919,746;1.0013804,548;1.0013207,1518;1.0012864,3551;1.001247,1248;1.0012276,2904;1.0012225,3672;1.0012066,1805;1.0011493,2837;1.0011314,3361;1.0011302,869;1.0010695,2984;1.0010617,90;1.001034,2619;1.0010152,2487;1.0009993,1087;1.000998,3800;1.0009423,1025;1.0009292,3109;1.0009254,1277;1.0009112,2772;1.0008793,839;1.0008663,656;1.0008547,2571;1.0008467,1090;1.000845,3792;1.0008416,840;1.0008413,3563;1.0003928429295603,614;1.000369191490792,2887;1.0001898711970754,92;1.00013570836842,1818;1.000102533373868,3265;1.0000891316182634
56,2378;648;2501;2455,daytime:morning,3675;1.034104,1628;1.0151585,1877;1.0086682,1672;1.0070102,2073;1.0062599,2792;1.0033876,1824;1.0022643,2562;1.0018203,3136;1.0017998,2237;1.0017934,1050;1.0015463,526;1.0015174,718;1.0014423,388;1.0014423,3677;1.0014391,2425;1.0014225,3798;1.0014054,1518;1.001327,746;1.0012585,3551;1.0011834,548;1.00118,1248;1.0011752,2904;1.001167,3672;1.0011572,768;1.0011326,3361;1.0010765,2837;1.0010661,2619;1.0010648,1805;1.0010468,90;1.001014,869;1.0009938,2984;1.0009933,2487;1.0009624,3109;1.0009321,3800;1.0009054,1087;1.0008751,1277;1.0008689,656;1.0008584,2772;1.0008557,1025;1.0008392,952;1.0008181,839;1.0008024,3792;1.0007917,73;1.0006901892986988,842;1.0002100087132388,1557;1.0001417668446393,648;1.0001294733960011,2501;1.000124360847112,2378;1.0000818699815344,2455;1.0000558586256645
56,1086,daytime:evening,3675;1.034104,1628;1.0151585,1877;1.0086682,1672;1.0070102,2073;1.0062599,2792;1.0033876,1824;1.0022643,2562;1.0018203,3136;1.0017998,2237;1.0017934,1050;1.0015463,526;1.0015174,718;1.0014423,388;1.0014423,3677;1.0014391,2425;1.0014225,3798;1.0014054,1518;1.001327,746;1.0012585,3551;1.0011834,548;1.00118,1248;1.0011752,2904;1.001167,3672;1.0011572,768;1.0011326,3361;1.0010765,2837;1.0010661,2619;1.0010648,1805;1.0010468,90;1.001014,869;1.0009938,2984;1.0009933,2487;1.0009624,3109;1.0009321,3800;1.0009054,1277;1.0008689,656;1.0008584,2772;1.0008557,1025;1.0008392,952;1.0008181,839;1.0008024,3792;1.0007917,2571;1.0007819,840;1.0007815,1090;1.0007726,933;1.0007608,442;1.0007553,1661;1.000738,747;1.0007247,1086;1.0001245033153725
56,2423;1796;148,daytime:afternoon,3675;1.034104,1628;1.0151585,1877;1.0086682,1672;1.0070102,2073;1.0062599,2792;1.0033876,1824;1.0022643,2562;1.0018203,3136;1.0017998,2237;1.0017934,1050;1.0015463,526;1.0015174,718;1.0014423,388;1.0014423,3677;1.0014391,2425;1.0014225,3798;1.0014054,1518;1.001327,746;1.0012585,3551;1.0011834,548;1.00118,1248;1.0011752,2904;1.001167,3672;1.0011572,768;1.0011326,3361;1.0010765,2837;1.0010661,2619;1.0010648,1805;1.0010468,90;1.001014,869;1.0009938,2984;1.0009933,2487;1.0009624,3109;1.0009321,3800;1.0009054,1087;1.0008751,1277;1.0008689,656;1.0008584,2772;1.0008557,1025;1.0008392,952;1.0008181,839;1.0008024,3792;1.0007917,2571;1.0007819,840;1.0007815,1090;1.0007726,933;1.0007608,1796;1.0001004339548298,148;1.0000912755494955,2423;0.9995303147559871
56,2781;201;835;2888,daytime:night,3675;1.034104,1628;1.0151585,1877;1.0086682,1672;1.0070102,2073;1.0062599,2792;1.0033876,1824;1.0022643,2562;1.0018203,3136;1.0017998,2237;1.0017934,1050;1.0015463,526;1.0015174,718;1.0014423,388;1.0014423,3677;1.0014391,2425;1.0014225,3798;1.0014054,1518;1.001327,746;1.0012585,3551;1.0011834,548;1.00118,1248;1.0011752,2904;1.001167,3672;1.0011572,768;1.0011326,3361;1.0010765,2837;1.0010661,2619;1.0010648,1805;1.0010468,90;1.001014,869;1.0009938,2984;1.0009933,2487;1.0009624,3109;1.0009321,3800;1.0009054,1087;1.0008751,1277;1.0008689,656;1.0008584,2772;1.0008557,1025;1.0008392,952;1.0008181,3792;1.0007917,2571;1.0007819,840;1.0007815,1090;1.0007726,933;1.0007608,201;1.0001382113898538,835;1.0001276745842724,2888;1.0001232062984227,2781;0.9999384574292957
19,969;3025;1682,daytime:morning,3675;1.033995,1628;1.0150588,1877;1.0085863,1672;1.0068645,2073;1.006141,2792;1.0032706,1824;1.0021448,2562;1.0016758,2237;1.001632,3136;1.0016239,1050;1.0013843,526;1.0013682,3677;1.0012928,2425;1.0012923,388;1.0012683,718;1.0012538,3798;1.0012262,1518;1.0011605,746;1.0011239,548;1.0010954,3551;1.0010729,3672;1.001054,1248;1.0010532,2904;1.0010483,2619;1.0009856,768;1.0009514,3361;1.0009404,806;1.0001495706750505,969;1.0001002032828443,3547;1.0000875273625436,1211;1.0000851550587582,1490;1.0000570973787952,47;1.000030972980595,1583;1.0000290475944071,1682;1.0000280888280593,1113;1.0000144269646658,1597;1.0000130790589423,68;1.000004899140747,1863;1.000002622214238,2056;0.9999989607083694,934;0.9999879427788674,2130;0.9999729642743367,1081;0.9999621985543189,58;0.9999599573298709,1995;0.9999548733341992,1993;0.9999462664850378,364;0.999939258948578,2047;0.9999162891856549,3025;0.9999012946619019,513;0.9968237357258087
19,3538;2093;2743;2089,daytime:evening,3675;1.033995,1628;1.0150588,1877;1.0085863,1672;1.0068645,2792;1.0032706,1824;1.0021448,2562;1.0016758,2237;1.001632,3136;1.0016239,1050;1.0013843,526;1.0013682,3677;1.0012928,2425;1.0012923,388;1.0012683,718;1.0012538,3798;1.0012262,1518;1.0011605,746;1.0011239,548;1.0010954,3551;1.0010729,3672;1.001054,1248;1.0010532,352;1.0001451900788747,3164;1.0000815876578453,715;1.0000521056439553,3538;1.000039794372889,1842;1.0000383259017593,2743;1.0000277645060343,2278;1.0000264413728872,3378;1.000025775271051,1867;1.000025754044324,2382;1.0000166283661567,2877;1.0000117109152395,2093;1.0000043338257047,2331;0.9999998175415056,550;0.999985919823458,2089;0.999985024762744,1538;0.9999835609001894,1771;0.9999835415046667,2691;0.999978472699481,1512;0.9999701994901138,2156;0.9999500575577744,2539;0.9999343203185134,762;0.9999314621185595,1092;0.9999275014255656,568;0.999896473522317,913;0.9998900495510581,3053;0.9998868849804174,3017;0.9997828230461161,1612;0.9996200531409111
19,1786;1846;592;747,daytime:afternoon,3675;1.033995,1628;1.0150588,1877;1.0085863,1672;1.0068645,2073;1.006141,2792;1.0032706,1824;1.0021448,2562;1.0016758,2237;1.001632,3136;1.0016239,1050;1.0013843,526;1.0013682,3677;1.0012928,2425;1.0012923,388;1.0012683,718;1.0012538,3798;1.0012262,1518;1.0011605,746;1.0011239,548;1.0010954,3551;1.0010729,3672;1.001054,1248;1.0010532,2904;1.0010483,850;1.000137440922076,2884;1.0000982978529331,118;1.0000704006449501,2753;1.0000603074608498,621;1.0000286118189916,1380;1.000023927278851,379;1.0000206116221781,1229;1.0000156014775285,1559;1.0000058003745618,592;0.9999865258579496,38;0.9999747037354938,218;0.9999741822846676,993;0.9999672972807413,2359;0.9999644283990303,1007;0.9999626516282076,2080;0.9999617453813688,1846;0.9999591519455412,802;0.9999571244640241,2769;0.9999526511127061,791;0.9999499653026717,3246;0.9999493252555055,1786;0.9999312741025801,1330;0.9999192854115081,591;0.9999082017072283,499;0.9998365286824867,2372;0.9991738133012367
19,2366;1071;197;2116,daytime:night,3675;1.033995,1628;1.0150588,1877;1.0085863,1672;1.0068645,2073;1.006141,2792;1.0032706,1824;1.0021448,2562;1.0016758,2237;1.001632,3136;1.0016239,1050;1.0013843,526;1.0013682,3677;1.0012928,2425;1.0012923,388;1.0012683,718;1.0012538,3798;1.0012262,1518;1.0011605,746;1.0011239,548;1.0010954,3551;1.0010729,3672;1.001054,1248;1.0010532,2904;1.0010483,2619;1.0009856,768;1.0009514,3361;1.0009404,2837;1.0009223,90;1.0009183,2487;1.0009001,1805;1.0008913,2984;1.0008281,1087;1.0008099,3109;1.0007926,2772;1.000737,3800;1.0007331,1025;1.0007308,231;1.0000652639326064,1071;1.000053062242291,121;1.0000423270894825,197;1.0000364948485017,2116;1.000029925618538,814;1.000014534452329,1761;0.9999829151093184,702;0.9999658728630058,2366;0.9999586761458037,1010;0.9999586004757168,142;0.9998613930645679,116;0.9995985943298574,232;0.9990084917001001
130,3683;2261;3533;1077,daytime:morning,3675;1.0339882,1628;1.0151027,1877;1.0086824,1672;1.0070488,2073;1.0062138,2792;1.0033895,1824;1.0022541,3136;1.0018269,2562;1.0018187,2237;1.0017526,1050;1.001505,526;1.0014505,3798;1.0013864,388;1.0013838,3677;1.0013826,718;1.0013796,2425;1.0013669,746;1.001274,1518;1.0012579,548;1.001163,2904;1.0011346,3551;1.0011321,3672;1.0011241,1248;1.0011188,768;1.0010796,2837;1.0010773,3361;1.0010554,1805;1.0009731,90;1.0009637,869;1.0009494,2619;1.0009491,2984;1.0009454,3800;1.0009048,2487;1.0009009,3223;1.0004461411676642,1948;1.0001178581379409,3683;1.0001017186794632,3341;1.0000869061247537,2229;1.0000729969000142,3533;1.0000721829747834,2933;1.000066101680021,1595;1.0000537880057805,3689;1.000053258769338,2261;1.000048380005179,2195;1.0000204062014653,1077;1.0000137233591755,629;0.9999968842435005,3074;0.9999642245697679,1313;0.9997462656374059,1743;0.9992890134798172
130,3571;3108;2509;2154;1831,daytime:evening,3675;1.0339882,1628;1.0151027,1877;1.0086824,1672;1.0070488,2073;1.0062138,2792;1.0033895,1824;1.0022541,3136;1.0018269,2562;1.0018187,2237;1.0017526,1050;1.001505,526;1.0014505,3798;1.0013864,388;1.0013838,3677;1.0013826,718;1.0013796,2425;1.0013669,746;1.001274,1518;1.0012579,548;1.001163,2904;1.0011346,3551;1.0011321,3672;1.0011241,1248;1.0011188,768;1.0010796,2837;1.0010773,3361;1.0010554,1805;1.0009731,90;1.0009637,869;1.0009494,2619;1.0009491,2984;1.0009454,3800;1.0009048,2487;1.0009009,3109;1.0008996,1087;1.0008515,1277;1.000839,2772;1.0008386,3792;1.0007945,656;1.0007926,3183;1.0001685634823194,715;1.0001483483476579,2509;1.000118186275822,1818;1.000083613411584,1831;1.0000724584957976,310;1.0000695272023015,2154;1.0000586935261644,3571;1.0000547797709518,1464;1.0000495876886093,3108;0.9986107053534844
130,1252;3791;362;1065;925,daytime:afternoon,3675;1.0339882,1628;1.0151027,1877;1.0086824,1672;1.0070488,2073;1.0062138,2792;1.0033895,1824;1.0022541,3136;1.0018269,2562;1.0018187,2237;1.0017526,1050;1.001505,526;1.0014505,3798;1.0013864,388;1.0013838,3677;1.0013826,718;1.0013796,2425;1.0013669,746;1.001274,1518;1.0012579,548;1.001163,2904;1.0011346,3551;1.0011321,3672;1.0011241,1248;1.0011188,768;1.0010796,2837;1.0010773,3361;1.0010554,1805;1.0009731,90;1.0009637,869;1.0009494,2619;1.0009491,2984;1.0009454,925;1.0002151186991026,2753;1.0002113890543285,362;1.0001873079603996,1252;1.0001172537183962,1065;1.0001077826872635,2476;1.0000975422497307,3791;1.0000913510851528,1114;1.00007219394844,565;1.00006182813416,1355;1.0000612571022667,2285;1.0000451553061664,2834;1.0000405349821644,2105;1.0000307985687862,1184;1.0000179881699616,306;1.0000003319729578,2961;0.9999858236159105,681;0.9999791802695934,3375;0.9997968170951023
130,3111;2836;2830;1294;2074,daytime:night,3675;1.0339882,1628;1.0151027,1877;1.0086824,1672;1.0070488,2073;1.0062138,2792;1.0033895,1824;1.0022541,3136;1.0018269,2562;1.0018187,2237;1.0017526,1050;1.001505,526;1.0014505,3798;1.0013864,388;1.0013838,3677;1.0013826,718;1.0013796,2425;1.0013669,746;1.001274,1518;1.0012579,548;1.001163,2904;1.0011346,3551;1.0011321,3672;1.0011241,1248;1.0011188,768;1.0010796,2837;1.0010773,3361;1.0010554,1805;1.0009731,90;1.0009637,869;1.0009494,2619;1.0009491,2984;1.0009454,3800;1.0009048,2487;1.0009009,3555;1.0001532338809735,2074;1.00010512867765,2708;1.0000892132153547,2746;1.0000795703638319,2830;1.0000791735230923,3700;1.0000765124475774,439;1.0000650345387478,855;1.0000600297398634,2666;1.0000496119623088,288;1.0000450553683526,1924;1.0000431265594614,1294;1.0000300541402722,3037;1.0000035928399365,3111;0.9999986822356862,2836;0.999984056769421,2974;0.9994918940623497
24,1046;2204;1839,daytime:morning,3675;1.0339092,1628;1.0150282,1877;1.0085189,1672;1.0068631,2073;1.0060718,2792;1.0033107,1824;1.0021727,3136;1.0016862,2562;1.0016642,2237;1.0015993,1050;1.0014253,718;1.0013096,3677;1.0013063,526;1.0012914,388;1.0012822,2425;1.001281,3798;1.0012368,746;1.0011009,1518;1.0010856,768;1.0010562,1248;1.0010557,3672;1.0010386,2904;1.0009954,3361;1.0009925,548;1.0009831,2837;1.0009421,1857;1.0002694903700369,467;1.0002335913995632,3717;1.000062120113752,981;1.000043724867712,3269;1.0000210304176516,1763;0.9999878441692721,1046;0.9999770953937197,2498;0.999970206173642,648;0.9999617259234626,1886;0.9999610796656891,3338;0.999954671471749,1514;0.9999458874933873,3351;0.9999274350733455,2806;0.9999141594421173,799;0.9999125490992592,172;0.9999044110657658,2316;0.9998981355333818,941;0.9998950975918081,1550;0.9998913142612832,3129;0.9998908016137958,1839;0.9998867232389387,2204;0.9998808286968178,2075;0.9998716685570341,2927;0.9998672491065966
24,321;2102;2370;922,daytime:evening,3675;1.0339092,1628;1.0150282,1877;1.0085189,1672;1.0068631,2073;1.0060718,2792;1.0033107,1824;1.0021727,3136;1.0016862,2562;1.0016642,2237;1.0015993,1050;1.0014253,718;1.0013096,3677;1.0013063,526;1.0012914,388;1.0012822,2425;1.001281,3798;1.0012368,746;1.0011009,1518;1.0010856,1248;1.0010557,3672;1.0010386,1801;1.0001548841742947,1094;1.000038883989913,3639;1.0000241079560044,321;1.0000026772097614,1537;1.0000023690835516,185;1.000000237674566,244;0.9999957586049125,309;0.9999834676775439,3680;0.9999624846261284,1766;0.999959703866084,1420;0.9999547172158799,3489;0.99995469567847,865;0.9999499608080814,2102;0.9999426477882073,1445;0.9999396866482113,911;0.9999089757091282,85;0.9999034312150765,1747;0.9999017760267981,922;0.9998973925580278,1294;0.9998943510176382,2163;0.999879082286507,2117;0.9998709232396339,1200;0.9998665990354041,3411;0.9998561075877721,2315;0.9998551384099289,1216;0.99979791558429,1141;0.9997780708196524,2765;0.9996187373899655,2370;0.9992170397921514
24,1714;2091;862;2710;523,daytime:afternoon,3675;1.0339092,1628;1.0150282,1877;1.0085189,1672;1.0068631,2073;1.0060718,2792;1.0033107,1824;1.0021727,3136;1.0016862,2562;1.0016642,2237;1.0015993,1050;1.0014253,718;1.0013096,3677;1.0013063,526;1.0012914,388;1.0012822,2425;1.001281,3798;1.0012368,1413;1.000401712159914,2710;1.0000776070846886,2509;1.000039166196076,1714;1.0000178150029113,3368;1.0000010782625355,3014;0.999987417430461,1072;0.9999856414353453,2735;0.9999790050565496,3445;0.9999783014880922,610;0.9999778170456172,523;0.9999750750813189,2357;0.9999741157704263,914;0.99996039243329,2093;0.9999547195219628,399;0.9999531696847168,3336;0.9999525991173677,2539;0.9999495397360018,620;0.9999395347419695,1058;0.9999317539772747,3684;0.9999287524400177,529;0.9999208637636798,3016;0.9999202909310525,1022;0.9999172641145586,1382;0.9999111893580571,862;0.9999110214734096,1716;0.9999096515127834,2047;0.9998996217871762,2091;0.9998996202210795,2824;0.9998932379925982,3493;0.9998655143522543,254;0.999782257173097,1612;0.9996472294808563,3752;0.9993096518915446
24,1669;3044;1307;2161,daytime:night,3675;1.0339092,1628;1.0150282,1877;1.0085189,1672;1.0068631,2792;1.0033107,1824;1.0021727,3136;1.0016862,2562;1.0016642,2237;1.0015993,1050;1.0014253,718;1.0013096,3677;1.0013063,526;1.0012914,388;1.0012822,2425;1.001281,3798;1.0012368,746;1.0011009,1518;1.0010856,768;1.0010562,1248;1.0010557,3672;1.0010386,2904;1.0009954,3361;1.0009925,548;1.0009831,3551;1.0009825,869;1.0009104,1805;1.0008981,90;1.0008868,3109;1.0008237,2619;1.000815,2487;1.0008142,3800;1.000795,2984;1.0007688,1277;1.0007346,383;1.000167312251887,1669;1.0001476708657315,3044;1.0000909648885348,1601;0.9999996182781853,1307;0.9999885436939768,549;0.9999622275192437,590;0.9999607409291758,1898;0.9999447066487669,1666;0.9999429102278697,2137;0.9999333183883535,2407;0.9999096580503669,1133;0.9998942101487965,3227;0.9998437767209908,2308;0.9998236517442143,2161;0.9996084658465492,2230;0.9994170304791917
27,2109;1412;912;662,daytime:morning,3675;1.0340288,1628;1.0150522,1877;1.0085843,1672;1.0068879,2073;1.0061362,2792;1.0033106,1824;1.002203,2562;1.0017189,3136;1.0017158,2237;1.0016761,1050;1.0014288,526;1.0014101,718;1.0013474,388;1.0013329,3677;1.0013225,3798;1.0012933,2425;1.0012887,1518;1.0012097,746;1.0011568,548;1.0011107,1248;1.001087,2904;1.0010722,3551;1.0010688,3672;1.0010461,768;1.0010159,3361;1.0009775,2619;1.0009547,2837;1.0009413,90;1.0009161,1805;1.0008956,869;1.0008848,2487;1.0008767,2984;1.0008702,3109;1.0008217,3800;1.000812,1857;1.0003032687585933,1412;1.0000716823982185,2043;1.0000313868811987,289;1.000022588497053,2905;1.000017578517889,912;1.0000142394926383,662;1.0000093156164096,84;1.0000060318772541,2001;1.0000050133494067,2109;1.000000559494336,1636;0.9999991630849797,2110;0.9999901550423864,2051;0.9999718526183841,643;0.9999431886255208,1795;0.9999260413098147
27,1074;3548;459;411;1055,daytime:evening,3675;1.0340288,1628;1.0150522,1877;1.0085843,1672;1.0068879,2073;1.0061362,2792;1.0033106,1824;1.002203,2562;1.0017189,3136;1.0017158,2237;1.0016761,1050;1.0014288,526;1.0014101,718;1.0013474,388;1.0013329,3677;1.0013225,3798;1.0012933,2425;1.0012887,1518;1.0012097,746;1.0011568,548;1.0011107,1248;1.001087,2904;1.0010722,3551;1.0010688,3672;1.0010461,768;1.0010159,3361;1.0009775,2619;1.0009547,2837;1.0009413,90;1.0009161,1805;1.0008956,869;1.0008848,2487;1.0008767,1607;1.0001595240482704,1074;1.000076858224408,3054;1.0000520509113375,652;1.0000460235446837,1750;1.0000177648546889,1055;1.0000103193448626,436;1.00001011821613,459;1.000008321222512,411;1.0000039957679825,3548;0.9999938157691126,1013;0.9999842733762466,3860;0.9999776627907263,315;0.9999775453974776,1717;0.999976376922143,1560;0.9999707222404877,38;0.9999608864372318,2012;0.9999554031737548,344;0.9999550991719652
