50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
164,1079;2741;697;1710;192,daytime:evening,1017;7.3471336,1292;7.1816034,3267;6.987291,337;6.981129,552;6.948857,2748;6.872073,584;6.845107,187;6.782749,652;6.6984835,181;6.6085424,1612;6.6079807,254;6.6015177,201;6.551174,2290;6.5399766,218;6.5342574,176;6.5184712,1010;6.461409,268;6.456918,36;5.769052937684016,1079;5.449470766860911,1321;5.129212539556059,2366;5.07121649688979,1052;5.037598438498533,1585;5.037112611315057,1781;4.8776559805270425,1749;4.513408679401548,45;4.442087094323729,1733;4.437499464843474,697;4.402023606304392,1710;4.3755257806951064,2689;4.276708208837688,417;4.130140236814541,1494;3.974649025925878,2690;3.924703289731816,2741;3.897977305136428,192;3.8492800793718773,131;3.667585277477641,2756;3.4424395382917754,3202;3.4198786021873615,2867;3.2374784859964936,2009;3.192678464519098,1739;3.0917592517013546,1629;3.059110590250211,1685;2.9841716148155575,2395;2.8855566312973306,2109;2.7867598786580303,528;2.6883841844125502,226;2.5667232282038155,780;1.742902000231962,3100;0.2289562631662032
164,1185;1429;201;640;2674,daytime:afternoon,1017;7.3471336,281;7.1377277,684;7.0339136,3267;6.987291,337;6.981129,552;6.948857,2748;6.872073,584;6.845107,159;6.7849126,187;6.782749,652;6.6984835,181;6.6085424,1429;5.761346722509139,1600;5.338147713112693,3749;4.773727002665301,2662;4.704468584460559,1180;4.630051891242512,3107;4.61150872956713,87;4.552911520958539,1523;4.540783144187174,1165;4.430149772977167,504;4.342286838668634,640;4.276413622309851,3214;3.9769981376641557,998;3.940957238674754,740;3.9231802626356136,1473;3.8794880046226434,2953;3.7728803528748758,2954;3.592271764890072,1101;3.5733322810011536,3030;3.5345967459518057,3424;3.523065364166874,2028;3.4046764955868616,2674;3.3836176751915703,2252;3.2805978563759517,857;3.2741279725303563,1185;3.1953660870121094,762;3.182327932772483,2246;3.1783743052402014,2751;3.143331044820532,2022;3.0903560466352316,271;3.0295215185318507,2083;3.0259935435384815,695;2.7907825681522063,3353;2.627674959999683,2021;2.4182326441633664,555;2.361452620550517,556;2.233228162498681,1988;2.026705752929164,3737;1.9464776075641617
164,2532;992;3062;914;2976,daytime:night,1017;7.3471336,1292;7.1816034,281;7.1377277,684;7.0339136,3267;6.987291,337;6.981129,552;6.948857,2748;6.872073,159;6.7849126,652;6.6984835,181;6.6085424,1612;6.6079807,254;6.6015177,201;6.551174,2290;6.5399766,218;6.5342574,176;6.5184712,1500;6.051207503914833,379;6.012733569036001,3;5.773821434348426,1655;5.756880249033958,16;5.608358933674412,2378;4.543366909927415,3109;4.508279160946453,1641;4.456051184106454,2976;4.453790690282733,1322;4.238874540498397,3067;4.178476667833817,486;4.17421789548756,3807;4.16494383149322,459;4.017557504080081,1596;4.011983533779789,3311;3.94982245414921,1397;3.9278238060451636,3431;3.9173777661898157,107;3.775930439733918,2671;3.60236993140505,922;3.395843476774329,992;3.3864057085128554,1249;3.2842826967458834,914;3.151995101058882,3062;3.0954476094112495,302;2.5127301152971917,1092;2.4805069961743875,2532;2.37897864923018,295;2.2407182083876696,1807;2.1427704926180144,2567;2.0786036831616492,1905;1.5921674662720202,3819;1.1466265339150667
91,190;1751;2872,daytime:morning,1600;13.85012,2797;12.826813,778;12.774384,254;12.713776,51;12.2624655,766;11.998177,1776;11.9405575,2080;11.905704,1464;11.807109,2814;11.8002,906;11.789671,1880;11.775236,1271;11.662837,68;11.650729,530;11.504489,634;11.416586,1992;11.379116,1612;11.284897,223;11.26994,145;11.215993,1025;11.158887,59;11.126181,1275;10.946127,2164;10.898499,1906;10.842099,57;10.794089,3608;10.752054,3329;10.663294,1034;10.574238,260;10.546238,2005;10.535963,689;10.524644,1096;10.519335,813;10.500321,2539;10.488805,1817;10.4882345,3598;10.468906,1583;10.465616,2608;10.443133,1449;10.439832,1826;10.424373,3332;10.398314,34;10.397365,2442;10.396608,1973;10.396365,1732;9.5787827853535,190;9.132495308064703,1737;7.801952228689894,1818;6.605316878004726,1751;5.066203640881375
91,254;1305;362;1903;51,daytime:evening,2230;14.844633,686;14.327045,2797;12.826813,778;12.774384,254;12.713776,51;12.2624655,186;12.174501,142;12.170689,766;11.998177,1577;11.907102,2080;11.905704,1464;11.807109,2814;11.8002,906;11.789671,1531;11.733625,1271;11.662837,530;11.504489,2811;11.499092,1228;11.471672,2240;11.428873,634;11.416586,1152;11.335389,2001;11.294096,1612;11.284897,223;11.26994,691;11.229252,145;11.215993,1025;11.158887,59;11.126181,1275;10.946127,2164;10.898499,1906;10.842099,57;10.794089,3608;10.752054,2295;10.693503,3329;10.663294,260;10.546238,2005;10.535963,689;10.524644,813;10.500321,2539;10.488805,3598;10.468906,1583;10.465616,1250;9.677443655293894,1744;9.601028013720965,362;9.583504104837374,1305;9.487494556408729,391;8.968553680328826,1958;8.1175428211267,1903;7.713473159327868
91,1442;3329;697;2133,daytime:afternoon,2230;14.844633,686;14.327045,1600;13.85012,2797;12.826813,254;12.713776,51;12.2624655,186;12.174501,142;12.170689,766;11.998177,1776;11.9405575,1577;11.907102,906;11.789671,1880;11.775236,1531;11.733625,68;11.650729,2811;11.499092,1228;11.471672,2240;11.428873,634;11.416586,1992;11.379116,1152;11.335389,2001;11.294096,1612;11.284897,223;11.26994,691;11.229252,145;11.215993,1025;11.158887,59;11.126181,1275;10.946127,2164;10.898499,1906;10.842099,57;10.794089,3608;10.752054,2295;10.693503,3329;10.663294,1034;10.574238,260;10.546238,2005;10.535963,1096;10.519335,1817;10.4882345,1583;10.465616,1644;10.4500475,2608;10.443133,1449;10.439832,1826;10.424373,3332;10.398314,34;10.397365,2133;10.139137450995186,697;10.053125684829553,1442;7.667445434043015
91,1571;1502;3597,daytime:night,2230;14.844633,686;14.327045,1600;13.85012,2797;12.826813,778;12.774384,254;12.713776,51;12.2624655,186;12.174501,142;12.170689,766;11.998177,1776;11.9405575,1577;11.907102,2080;11.905704,1464;11.807109,2814;11.8002,1880;11.775236,1531;11.733625,1271;11.662837,68;11.650729,530;11.504489,2811;11.499092,1228;11.471672,2240;11.428873,634;11.416586,1992;11.379116,1152;11.335389,2001;11.294096,1612;11.284897,691;11.229252,145;11.215993,1025;11.158887,59;11.126181,1275;10.946127,2164;10.898499,3608;10.752054,2295;10.693503,3329;10.663294,1034;10.574238,260;10.546238,689;10.524644,1096;10.519335,813;10.500321,2539;10.488805,1817;10.4882345,2130;9.85427951715612,1571;9.527347916230587,1648;7.635686966637889,3115;7.036073199488857,1502;6.808937436330629,3597;5.218218765211911
153,3335;2284;1322;2857,daytime:morning,1403;1.7713020143439617,931;1.7462261468459275,3429;1.7365121898323852,221;1.7242424250447468,3753;1.676968027453694,662;1.6172891378196115,2746;1.608650110485068,2013;1.578343854175393,2794;1.5587007259348031,56;1.4183490892601092,2857;1.4024022640073113,821;1.3537281928244738,1322;1.336040054211677,3215;1.3343693435346622,3023;1.2953525093695146,1650;1.254596918088454,326;1.2505467094771874,3269;1.2439852876526925,2080;1.2134612711146426,98;1.1852643790402486,2066;1.161560230653892,1343;1.1194130713173374,1994;1.1116299225369775,902;1.1095503778378404,2731;1.0951534289988845,3371;1.0848950749968236,2215;1.0539057965331722,3014;1.0461816924455398,2620;1.043939054458621,3398;0.9598400838737615,1448;0.9487199796256341,1412;0.9416298028519078,3335;0.9203732266651462,972;0.9145449025728212,2238;0.903234364235578,2926;0.8769874151415211,271;0.8605731156826386,1769;0.8495430456819043,2272;0.8308242433371802,1466;0.8212131638528921,3304;0.7929928488657483,2298;0.7707909628308584,900;0.764892044437175,1424;0.7353546981184821,780;0.727230679530561,2284;0.7176342846718177,3206;0.6890218060401927,247;0.6090085188991259,447;0.5754638224208017,1988;0.5579314028941467
153,3586;2282;2996;650,daytime:evening,34;1.8477082858213327,21;1.6814255184316047,2282;1.6730818711713444,1609;1.6658867242112985,2983;1.6533550564279305,1096;1.5793542646739465,3329;1.5200511539641106,678;1.5022061000031066,739;1.4460047321063778,868;1.4411118663535694,2996;1.4077899025372118,2639;1.3920969221606212,644;1.3917299788222617,762;1.357701242422375,2295;1.3498704555100112,2431;1.280622401080132,715;1.239942160576484,1452;1.2212170706462402,1473;1.218832219039756,2229;1.218097550473056,1179;1.196320056757738,1656;1.188402835756549,1066;1.1365216125957676,1686;1.11674533329873,1677;1.072046455873766,3017;1.059359584543036,1576;1.0457251246871089,2218;1.0410510494858511,1826;1.0188490595344522,1325;0.9980773874365583,2796;0.9977104241776881,2231;0.9820464062170544,2931;0.9001020851810292,1768;0.8776429910217681,2527;0.8583939789485785,1090;0.8217601334083667,2618;0.8064184849722905,608;0.8056359505778095,1312;0.7234571444236703,3586;0.7160838956724773,3420;0.6946732585270411,1573;0.646046388357212,3539;0.6005452662658625,3408;0.5837057904982131,3584;0.507751617607116,3448;0.36634758449840804,650;0.3517491901436161,3521;0.3392575003535527,122;0.32721060893625115,2604;0.21650395655638047
153,52;1751;2938;432,daytime:afternoon,4;1.7964130471026691,262;1.746261765956703,1731;1.6871273972814422,1428;1.6511542807251895,891;1.540956689658978,1275;1.5057199454995047,432;1.488010358695978,2612;1.4335391013862022,1106;1.424349614226861,758;1.4187773609135266,908;1.4099927179020941,696;1.366790577238516,1154;1.3380697312271483,274;1.2436133552139959,2693;1.1989022673730767,1450;1.197696965559218,2318;1.1897011470409555,7;1.1604021811611562,52;1.1587118984419467,1496;1.1512030480495001,925;1.1510424374653745,2653;1.1497213892055418,833;1.149139889921533,2935;1.1452020535596175,79;1.0935143345068887,1286;1.07520756567045,2732;1.058441449276133,2938;1.0316961054384235,2337;1.0053798466831305,1093;0.9843544486116409,1088;0.9702417107530041,1439;0.9562265236548213,1478;0.9051962367233105,3640;0.9004774392755239,2940;0.8723639387275814,2566;0.7932477651643635,2786;0.7855206582037434,3331;0.7527996422654651,2964;0.7480784147422558,473;0.7322072869538067,2258;0.7056563424635817,1751;0.6565216302177366,3234;0.6382502332034186,1401;0.626990222509428,3565;0.5876441225253007,1615;0.5058912741178853,3556;0.49418395667698756,1236;0.48143286983018724,3713;0.4178864318280452,3213;0.3955297650219769
153,1027;3555;2936,daytime:night,1743;2.241739,2261;2.206929,386;1.7881174153946957,1852;1.651971118549944,39;1.646805510324035,38;1.6397118129154924,488;1.5473199735387528,431;1.5350047555180906,3309;1.4885936774673163,372;1.4680055984592995,3280;1.4459158043553726,653;1.4246771970265946,357;1.4106878091160218,3019;1.4062504140357583,1149;1.3496876288229216,914;1.275527848576186,716;1.2553903551873005,2129;1.2292207249262184,984;1.2096761001250755,2936;1.2087539246360341,3555;1.2038633540030748,1437;1.188621352409248,2099;1.1580270904255703,1756;1.157122952222698,2265;1.134912200705475,547;1.1280711437474722,2504;1.1124287608397445,1302;1.1119210667140096,2706;1.0657090970424925,1226;1.0086211733972694,3239;0.9879527626097592,2945;0.9862519638555367,1364;0.9820564778293148,1617;0.9515730334770833,3110;0.8830391837632495,1545;0.7982419316553426,3446;0.7384215785830665,3396;0.6640104830866995,277;0.5496251168728645,3817;0.5467165329453991,2848;0.4915422679946708,3477;0.4574932820018372,1027;0.42153940041720034,3698;0.41945970172368546,3826;0.40430825643321394,1987;0.363891586811968,3792;0.3065521906859078,863;0.2856273769483551,3050;0.2543490513909528
166,667;1182;918;2814,daytime:morning,2001;7.3761997,1464;7.110974,2601;6.916375,146;6.8983474,1906;6.7536416,1583;6.511573,1600;6.479689,1025;6.4452424,3267;6.414417,2661;6.3936224,1612;6.3852634,2814;6.34339,221;6.3423133,1531;6.320203,47;6.25765,1252;6.2509713,142;6.201684,2893;6.16258,258;6.1297956,177;6.1260695,1428;6.069941,235;6.0617795,702;6.05706,112;6.053707,2026;6.046799,2743;6.0413675,1732;6.0337625,616;6.013451,1973;6.002165,281;5.994623,1571;5.971902,68;5.954358,396;5.9508305,2240;5.9345937,686;5.927095,3332;5.292497597080914,1259;5.228834710672682,667;5.175424930540061,3312;5.076381923887114,3371;5.0126879519026,1182;4.6972588799696116,2845;4.0416776175740114,918;4.034014114099122,86;3.8289372386076703,493;3.803045961616382,3288;3.3612845239678184,2802;2.956739768083114,2372;2.713398260923775,1460;2.6562597638982925,1663;2.480897050557472
166,16;46;2778,daytime:evening,2001;7.3761997,1464;7.110974,146;6.8983474,1906;6.7536416,445;6.705173,1675;6.684836,1583;6.511573,831;6.503527,1600;6.479689,930;6.4597588,58;6.4515657,1025;6.4452424,3267;6.414417,2661;6.3936224,1612;6.3852634,2814;6.34339,221;6.3423133,1531;6.320203,47;6.25765,1252;6.2509713,142;6.201684,2893;6.16258,177;6.1260695,2080;6.1195464,1428;6.069941,2130;6.0622444,16;5.441357980248528,352;5.321782183426541,1071;4.680474397140082,689;4.593468130759693,942;4.480766557487029,331;4.443278585170291,64;4.291704102747441,3421;4.188897527726771,496;4.1787480430050055,680;3.846679701934517,2454;3.8242664380481,46;3.7690725456014795,486;3.7467964788555594,951;3.6297144215500556,3178;3.3497732889987137,2277;3.2500320332519217,494;3.181108877141244,2322;3.059342394926294,3530;2.909687949150419,236;2.7481315811684204,2778;2.6295601934946893,1791;2.1865801188674387,1987;2.1107024473263527,1049;1.540044352370344
166,880;1563;2342;702;819,daytime:afternoon,2001;7.3761997,1464;7.110974,2601;6.916375,146;6.8983474,445;6.705173,1675;6.684836,1583;6.511573,831;6.503527,1600;6.479689,930;6.4597588,58;6.4515657,1025;6.4452424,3267;6.414417,2661;6.3936224,1612;6.3852634,2814;6.34339,221;6.3423133,1531;6.320203,47;6.25765,1252;6.2509713,142;6.201684,2893;6.16258,258;6.1297956,177;6.1260695,2080;6.1195464,1428;6.069941,2130;6.0622444,702;6.05706,112;6.053707,2026;6.046799,1732;6.0337625,616;6.013451,880;5.4683175498193695,2342;5.220636208870844,1522;5.142264781055915,1475;4.673292058425131,1563;4.44589444808795,3097;4.3525218722356245,2728;4.16198595717618,762;4.160145175527273,2877;4.055402689418668,1303;3.9410152519861237,2920;3.9054292142209355,79;3.8229578969594793,1653;3.599442317425563,1752;3.508458077499874,819;3.4509200988651014,1378;3.204785191416672,2459;2.8203189096756467,3080;1.333071085659673
166,1622;2580;960;2296,daytime:night,2001;7.3761997,2601;6.916375,146;6.8983474,1906;6.7536416,445;6.705173,1675;6.684836,1583;6.511573,831;6.503527,1600;6.479689,930;6.4597588,58;6.4515657,1025;6.4452424,3267;6.414417,2661;6.3936224,1612;6.3852634,2814;6.34339,221;6.3423133,142;6.201684,258;6.1297956,177;6.1260695,2080;6.1195464,1428;6.069941,2130;6.0622444,235;6.0617795,702;6.05706,112;6.053707,2743;6.0413675,1732;6.0337625,616;6.013451,280;6.010733,1973;6.002165,281;5.994623,1571;5.971902,68;5.954358,201;5.578617508861952,2586;5.311442725447026,2144;4.9390581233016615,960;4.865982653385428,2191;4.660683568861583,2112;4.370683419856799,1686;4.141328883445184,1245;4.057148330580916,2902;3.848824784973711,934;3.7076278026641587,1212;3.6929690475073493,1622;3.5830510754116918,2241;3.451709496488911,1570;2.9332461732003456,2296;2.7532382735741603,2580;2.6958427322440244
151,1677;2378;172,daytime:morning,1292;8.660135,684;8.422928,187;8.421736,1017;8.37945,552;8.3126545,337;8.299269,159;8.293455,254;8.170842,584;8.058554,2290;8.023163,2261;8.016701,281;7.9547243,2748;7.9318523,372;7.9241695,201;7.912352,1005;7.907434,600;7.8755274,544;7.8745246,652;7.8692684,2659;7.85293,1277;7.8432255,2569;7.803313,181;7.7627974,1112;7.7419276,1010;7.678226,2167;7.620026,1206;7.6165805,1743;7.6145296,1215;7.611586,1860;7.594649,16;7.218419165125683,3336;6.51390885336084,172;6.495033937452368,3680;6.146584024578959,1609;6.087537422944641,767;5.768213395987767,456;5.695359183112899,2378;5.456250287315415,1865;5.005493984015318,3395;4.93037448121915,1677;4.743410509846329,1460;4.6325553764915846,635;4.572901936452832,152;4.476411345712576,2061;4.290796278585044,1530;3.828455238722294,528;3.2825322828805485,3757;2.635201093438803,3643;2.2156585140548977,790;1.5914766862781535
151,2500;1866;1617;504,daytime:evening,1025;8.846919,3267;8.670486,1292;8.660135,142;8.478837,684;8.422928,187;8.421736,1017;8.37945,552;8.3126545,337;8.299269,159;8.293455,254;8.170842,584;8.058554,2290;8.023163,2261;8.016701,2748;7.9318523,372;7.9241695,201;7.912352,1612;7.908266,1005;7.907434,600;7.8755274,544;7.8745246,652;7.8692684,735;7.233962001294969,1500;6.682180679948552,1464;6.663010577882493,1159;6.576591430323757,1866;6.31339693493047,148;6.105446923136481,57;6.0308640599638,2218;5.977720631402177,2599;5.936283837842371,2501;5.903275546867241,68;5.863365593286062,2639;5.834247240980107,34;5.634288047536497,102;5.09370782642295,1617;4.942408996483485,955;4.907204792354867,2533;4.8417292705898545,1575;4.749367932921436,3027;4.525106489269891,2950;4.52215686948212,2812;4.4106307810313945,2835;4.402561270487602,2508;4.3913497666199754,2534;4.3900538827460815,3031;4.141866932627441,504;4.05036449200626,2500;3.4371444410785195,3018;3.1521126384530516
151,405;1130;2505,daytime:afternoon,1025;8.846919,3267;8.670486,1292;8.660135,142;8.478837,684;8.422928,1017;8.37945,552;8.3126545,337;8.299269,159;8.293455,254;8.170842,584;8.058554,2290;8.023163,2261;8.016701,281;7.9547243,2748;7.9318523,372;7.9241695,1612;7.908266,1005;7.907434,600;7.8755274,2659;7.85293,1277;7.8432255,2263;7.819789,2569;7.803313,686;7.7932353,181;7.7627974,1112;7.7419276,218;7.7000394,1010;7.678226,1934;7.655888,2304;5.749006186987421,2409;5.724531808325286,1358;5.546285535865034,1130;5.155839066005205,2339;5.140326354321087,233;4.979055099919678,1406;4.940669097684338,3202;4.7009239314574165,2482;4.529696876142177,2756;4.452587034396409,2505;4.22421639615333,405;4.081602041022344,2966;4.076051720132534,479;4.033982534118561,2255;4.029438784114612,192;4.019653998828265,3543;3.9383391470678637,3601;3.9076095786923366,238;3.7715854588838216,2627;3.029755438137359,1869;2.4788646990034082
151,1182;3749;3590;1817,daytime:night,1025;8.846919,3267;8.670486,1292;8.660135,142;8.478837,684;8.422928,187;8.421736,1017;8.37945,337;8.299269,159;8.293455,254;8.170842,281;7.9547243,2748;7.9318523,201;7.912352,1612;7.908266,600;7.8755274,544;7.8745246,652;7.8692684,1277;7.8432255,2263;7.819789,686;7.7932353,1112;7.7419276,218;7.7000394,1010;7.678226,1934;7.655888,176;7.626168,2167;7.620026,783;6.894358526481372,933;6.742689594754095,1420;6.586585395085878,1618;6.417084828879506,2759;6.374439917322939,1087;6.368019201278851,216;6.244969380820294,467;5.7856636464390645,1523;5.598685476669099,2;5.586224334008136,1446;5.50855543919446,1817;5.220828028029829,3749;5.161688946778049,667;5.155705335182554,2907;5.039666461762211,787;4.9805765000482465,2452;4.495681289841768,1100;4.458767547580564,1596;4.430666617303336,3074;4.250208712248984,1182;4.103123671708711,2014;3.445369371036515,2623;3.141151366074228,3590;3.0299991580977235
35,520;34;160,daytime:morning,281;9.660434,159;9.374853,652;9.10775,2001;8.917746,933;8.897526,1025;8.812639,1252;8.553636,552;8.376418,1612;8.376269,58;8.375094,197;8.210621,112;8.171428,1292;8.128231,142;8.119904,279;8.039699,37;8.038158,1403;8.021246,146;7.9684267,3267;7.8935966,1743;7.890359,18;7.8151565,235;7.80741,2261;7.8033276,727;7.776723,1944;7.7692466,684;7.7227964,1159;7.712175,201;7.700815,205;7.6862273,520;7.049368609653605,34;6.363254865285454,428;6.154952054741109,1467;5.419696093730054,1117;5.407177702255086,1650;5.297791133138514,2434;5.239992677242264,160;5.173744221757612,1103;4.974435561694173,2093;4.964403463098661,1660;4.86963967879666,2613;4.442776752094359,2308;4.40938767865028,1077;4.215041820314249,2827;4.064158420573205,1334;3.851257057480937,1094;3.666095606596763,858;3.615191256830795,480;3.500195466064409,2989;2.6137741522812346,623;1.2508502224763456
35,2257;1723;2323,daytime:evening,281;9.660434,652;9.10775,1464;9.044559,2001;8.917746,1025;8.812639,1252;8.553636,686;7.1693528553354575,2599;7.000522779038017,2;6.534890429143683,3323;6.2107527716026025,2257;6.084638227626099,364;6.049402584409059,2798;6.045231623221938,2323;6.043614899005571,963;6.029876694058027,2701;5.980572537977001,2074;5.972991584745641,2540;5.960015587584886,1267;5.89400673772202,1723;5.78784352269985,534;5.671008240271628,2688;5.584390715679114,3280;5.556136723388138,2586;5.531093297547898,855;5.504807056257168,88;5.423480695015904,2839;5.410928408577957,3178;5.340872451811405,2934;5.166024340258995,865;4.943274069762799,431;4.909039242072671,2211;4.845546563841437,2164;4.813873849793962,2251;4.804635194829665,1683;4.584523770227177,1478;4.072301792812313,2343;4.046653067611168,1426;4.018022374489365,3384;3.8816958174459435,1652;3.828668545658087,2027;3.4829778792924464,2122;3.4320120816692623,3370;3.2373355796441503,2356;3.2350908441107205,3723;3.223620127263076,2238;2.9557559053152374,3385;2.9080901617761192,3648;2.6792670663189098,3104;2.4243575029146447,3838;2.1086677506293667
35,2687;1412;3127;895;1768,daytime:afternoon,281;9.660434,159;9.374853,652;9.10775,1464;9.044559,2001;8.917746,933;8.897526,1025;8.812639,1252;8.553636,552;8.376418,1612;8.376269,58;8.375094,2275;8.351638,112;8.171428,1292;8.128231,279;8.039699,1403;8.021246,146;7.9684267,747;7.946058,218;7.8989735,3267;7.8935966,1112;7.8921638,1743;7.890359,18;7.8151565,235;7.80741,2261;7.8033276,727;7.776723,1944;7.7692466,280;7.750365,684;7.7227964,1159;7.712175,177;7.7018123,201;7.700815,205;7.6862273,1651;6.410324346515749,841;6.306066759510564,87;6.143307542855832,3364;6.099055500226076,1731;6.083290099386735,2431;5.827054037815799,895;5.699562675559086,1081;5.537259865433175,2687;5.321127971424765,289;5.271537750605374,1768;4.6422337562651315,1412;4.558658618683487,2196;4.259880261977856,1530;3.6724117364774256,3127;3.6706826113395437,797;3.0007366409010103,3766;2.5616844850504217
35,3097;445;20,daytime:night,159;9.374853,652;9.10775,1464;9.044559,2001;8.917746,933;8.897526,552;8.376418,1612;8.376269,2275;8.351638,197;8.210621,112;8.171428,1292;8.128231,142;8.119904,37;8.038158,1403;8.021246,747;7.946058,218;7.8989735,3267;7.8935966,1112;7.8921638,1743;7.890359,18;7.8151565,727;7.776723,1944;7.7692466,280;7.750365,177;7.7018123,201;7.700815,205;7.6862273,445;7.6774874,1583;7.13427473624142,84;6.722648864608839,1281;6.602289817697349,2010;6.140048903390853,496;6.13517045376623,2209;6.058556178592996,2448;5.921912349258274,52;5.911156086061602,2988;5.718298593921856,769;5.642354208703856,681;5.516022087361321,1319;5.358731927102854,20;5.136095841398887,2449;5.124824707702368,1787;5.056390219033372,2018;4.67663103991204,3097;4.579580427440945,675;4.576562837280071,1720;4.569376713230917,2440;4.517109904192634,1563;4.508572199272669,1857;4.500742457001916,2302;3.6884720558198225
60,679;3000;3232;2984,daytime:morning,1592;3.2195728,1410;2.4804108,1854;2.1998818,561;2.143566,1662;1.9639646,1580;1.8469341,3536;1.7851509,1726;1.7782208,2092;1.7383277,2828;1.712745,3295;1.6379609,829;1.6038328,2227;1.5662996,2496;1.5162636,3806;1.4553599,651;1.4308426,2757;1.423366,3591;1.4179393,2371;1.4015291,734;1.306534,848;1.2799033,1067;1.2602593,2980;1.241595,3253;1.2363495,1333;1.2102438,450;1.1891606,436;1.1612934,2747;1.1530377,290;1.149079,2507;1.1433349,3045;1.1227047,3837;1.1009957,1366;1.0872779,62;1.0872066,2495;1.0819432,3793;1.072417,999;1.0613292,2468;1.0508018,978;1.0387233,2704;0.9931475,340;0.9520705,1664;0.94424164,1640;0.93774164,692;0.9358981,3000;0.7536169945127675,3232;0.6149982000753231,2984;0.3255327268212583
60,422;3589;481,daytime:evening,1592;3.2195728,666;2.769156,1854;2.1998818,1580;1.8469341,1726;1.7782208,2828;1.712745,3806;1.4553599,651;1.4308426,2371;1.4015291,1379;1.3843317,734;1.306534,1941;1.257708,1288;1.2503242,2980;1.241595,436;1.1612934,2747;1.1530377,2507;1.1433349,3045;1.1227047,1366;1.0872779,62;1.0872066,2495;1.0819432,2286;1.0654768,2468;1.0508018,2704;0.9931475,340;0.9520705,1640;0.93774164,692;0.9358981,1142;0.92209643,1167;0.9167134,1765;0.8960723,481;0.8930947,867;0.86999464,2084;0.358407177077014,316;0.15374943942099162,2518;0.13316727617417312,2446;0.025181611198703394
60,2680;749;556;1590,daytime:afternoon,1592;3.2195728,666;2.769156,1410;2.4804108,1854;2.1998818,561;2.143566,1662;1.9639646,3536;1.7851509,1726;1.7782208,2092;1.7383277,3295;1.6379609,829;1.6038328,2227;1.5662996,2496;1.5162636,3806;1.4553599,2757;1.423366,3591;1.4179393,1379;1.3843317,734;1.306534,848;1.2799033,1067;1.2602593,1941;1.257708,1288;1.2503242,2980;1.241595,3253;1.2363495,1333;1.2102438,450;1.1891606,290;1.149079,3837;1.1009957,2495;1.0819432,3793;1.072417,2286;1.0654768,999;1.0613292,2468;1.0508018,978;1.0387233,2704;0.9931475,1664;0.94424164,1395;0.93189406,2592;0.91874886,1167;0.9167134,541;0.8999029,1567;0.89451945,481;0.8930947,1020;0.88375044,615;0.47124576035717114,377;0.37955826174411494,2680;0.05497162176023869
60,211;1134,daytime:night,666;2.769156,1410;2.4804108,1854;2.1998818,561;2.143566,1662;1.9639646,1580;1.8469341,3536;1.7851509,2092;1.7383277,2828;1.712745,3295;1.6379609,829;1.6038328,2227;1.5662996,2496;1.5162636,3806;1.4553599,651;1.4308426,2757;1.423366,3591;1.4179393,2371;1.4015291,1379;1.3843317,848;1.2799033,1067;1.2602593,1941;1.257708,1288;1.2503242,3253;1.2363495,1333;1.2102438,450;1.1891606,436;1.1612934,2747;1.1530377,290;1.149079,2507;1.1433349,3045;1.1227047,3837;1.1009957,1366;1.0872779,62;1.0872066,2495;1.0819432,3793;1.072417,2286;1.0654768,999;1.0613292,978;1.0387233,2704;0.9931475,340;0.9520705,1664;0.94424164,1640;0.93774164,692;0.9358981,1395;0.93189406,1142;0.92209643,2592;0.91874886,541;0.8999029,211;0.012478766297239707
152,2080;210;3598;1798;1801,daytime:morning,51;13.413801,1880;13.372726,142;13.04087,254;12.931033,2230;12.826806,2797;12.600411,778;12.555676,239;12.351215,1271;12.23006,2240;12.22955,1531;12.216911,186;12.209384,68;12.104891,2164;12.017398,640;11.960808,1377;11.770167,2233;11.697395,683;11.679422,59;11.6552515,149;11.621289,691;11.562265,1577;11.555829,633;11.530133,665;11.510216,2080;11.466033,2910;11.458148,2254;11.441028,1776;11.350924,2019;11.114797,1166;11.088259,1714;11.056264,85;11.05401,1272;11.017933,1025;10.981324,2662;10.947514,1482;10.944534,1814;10.87527,260;10.857247,57;10.845463,213;10.8382635,1474;10.83681,3267;10.813042,311;10.773836,1239;10.752206,2158;10.739724,118;10.726824,1798;10.333760249074333,210;9.918543274994672,3598;9.350361884054713,1801;6.699428667524594
