50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
28,1079;1441;216;2877;980,daytime:afternoon,3638;1.0462601,1797;1.0169399,1672;1.0160123,1044;1.0156289,3675;1.0130363,1221;1.003272,3040;1.0026665,2073;1.0022836,3654;1.0018284,2825;1.0016117,559;1.0012282,813;1.0011982,746;1.0011134,2487;1.0010707,3404;1.0010499,600;1.0010461,1310;1.0010096,3481;1.000951,203;1.0009326,1525;1.0008724,2858;1.000795,1478;1.0007453,1549;1.0007179,3215;1.000704,2231;1.0007001,2642;1.0006999,254;1.0006864,3264;1.0006659,1454;1.0006262,1220;1.0006255,825;1.0006117,1441;0.9999783678897298,1427;0.9999038901642031,771;0.9998951343646053,2913;0.9998889594876099,216;0.999882257743336,2764;0.9998818431525778,2877;0.9998775523680309,496;0.9998740925975005,3082;0.999862487512905,1361;0.9998593017007391,1079;0.9998486859762029,2924;0.9998365011905088,980;0.9998358886758454,1967;0.9998218946938249,2852;0.999821421637687,1973;0.9998080970287896,2874;0.9998061465735881,386;0.9997995819681519,2250;0.9997906024511772
28,2378;1644;426;396;2730,daytime:night,3638;1.0462601,1797;1.0169399,1672;1.0160123,1044;1.0156289,3675;1.0130363,1221;1.003272,3040;1.0026665,2073;1.0022836,3654;1.0018284,2825;1.0016117,559;1.0012282,813;1.0011982,746;1.0011134,2487;1.0010707,3404;1.0010499,600;1.0010461,1310;1.0010096,3481;1.000951,203;1.0009326,1525;1.0008724,2858;1.000795,1478;1.0007453,1549;1.0007179,3215;1.000704,2231;1.0007001,2642;1.0006999,254;1.0006864,3264;1.0006659,1454;1.0006262,1220;1.0006255,825;1.0006117,635;1.0005869,166;1.0005746,686;1.0005653,73;1.0005535,443;1.0005304,2688;1.0005159,806;1.0005158,2596;1.0005075,1198;1.0004987,2355;1.0004889,1811;0.9999018946367367,2730;0.9998896542016004,396;0.9998825734965109,1644;0.999880772186261,426;0.9998656517995211,2378;0.9998652371994468,2869;0.9998505833024056,2581;0.9998364594841942,459;0.9998171698351075
20,809;2051;615,daytime:morning,3638;1.0463963,1797;1.0170869,1672;1.0161451,1044;1.0157588,3675;1.0131526,1221;1.0034077,3040;1.0027941,2073;1.0024028,3654;1.0019526,2825;1.0017673,559;1.0013741,813;1.0013391,746;1.0012517,2487;1.001212,3404;1.0011977,600;1.0011833,3481;1.0011109,203;1.0010567,1525;1.0010067,2858;1.000934,1478;1.0008699,2642;1.0008469,2231;1.0008442,254;1.0008274,3215;1.000819,1549;1.000816,3264;1.0008087,1454;1.0007658,1220;1.0007458,825;1.0007339,635;1.0007185,166;1.0007066,686;1.0007021,73;1.0006843,2688;1.0006618,443;1.0006503,806;1.0006443,2596;1.0006361,1565;1.00007538070046,615;1.0000383817994853,2101;1.0000333423388343,2795;1.0000166647012532,1137;1.0000158226051141,2286;1.0000153281020667,62;1.0000101904311436,2863;1.0000078466833695,809;1.0000060073748716,1014;0.9999803509684269,3599;0.9999801102947447,2051;0.9999371514036347
20,395;666;2152;316,daytime:evening,3638;1.0463963,1797;1.0170869,1672;1.0161451,1044;1.0157588,3675;1.0131526,1221;1.0034077,3040;1.0027941,2073;1.0024028,3654;1.0019526,2825;1.0017673,559;1.0013741,813;1.0013391,746;1.0012517,2487;1.001212,3404;1.0011977,600;1.0011833,1310;1.0011488,3481;1.0011109,203;1.0010567,1525;1.0010067,2858;1.000934,1478;1.0008699,2642;1.0008469,2231;1.0008442,254;1.0008274,3215;1.000819,1549;1.000816,3264;1.0008087,1454;1.0007658,1220;1.0007458,825;1.0007339,635;1.0007185,166;1.0007066,686;1.0007021,73;1.0006843,2688;1.0006618,443;1.0006503,806;1.0006443,2596;1.0006361,1756;1.0006256,2355;1.0006235,1198;1.0006187,965;1.0006092,3232;0.999989687235821,2152;0.9999883785693694,395;0.999973145184861,316;0.9999562286618254,756;0.9999219322174717,666;0.999751655475097,2372;0.9990190532476847
20,314;1854;2610;3079,daytime:afternoon,3638;1.0463963,1797;1.0170869,1672;1.0161451,1044;1.0157588,3675;1.0131526,1221;1.0034077,3040;1.0027941,2073;1.0024028,3654;1.0019526,2825;1.0017673,559;1.0013741,813;1.0013391,746;1.0012517,2487;1.001212,3404;1.0011977,600;1.0011833,1310;1.0011488,3481;1.0011109,203;1.0010567,1525;1.0010067,2858;1.000934,1478;1.0008699,2642;1.0008469,2231;1.0008442,254;1.0008274,3215;1.000819,1549;1.000816,3264;1.0008087,1454;1.0007658,1220;1.0007458,825;1.0007339,635;1.0007185,166;1.0007066,686;1.0007021,73;1.0006843,2688;1.0006618,443;1.0006503,178;1.000082726674992,2518;1.0000695220595137,2610;1.0000533000221585,2512;1.0000369681967374,1854;1.0000309980081417,3079;1.0000265342789247,1561;1.000024173987397,3837;1.0000048457600055,1695;0.9999985185716935,1020;0.9999909178903131,314;0.9999884259453133,2182;0.999977531326505,3851;0.9999628016020158
20,1050;2092;1874;351,daytime:night,3638;1.0463963,1797;1.0170869,1672;1.0161451,1044;1.0157588,3675;1.0131526,1221;1.0034077,3040;1.0027941,2073;1.0024028,3654;1.0019526,2825;1.0017673,559;1.0013741,813;1.0013391,746;1.0012517,2487;1.001212,3404;1.0011977,600;1.0011833,1310;1.0011488,3481;1.0011109,203;1.0010567,1525;1.0010067,2858;1.000934,1478;1.0008699,2642;1.0008469,2231;1.0008442,254;1.0008274,3215;1.000819,1549;1.000816,3264;1.0008087,1454;1.0007658,1220;1.0007458,825;1.0007339,635;1.0007185,166;1.0007066,686;1.0007021,73;1.0006843,2688;1.0006618,443;1.0006503,806;1.0006443,2596;1.0006361,1756;1.0006256,2355;1.0006235,1198;1.0006187,965;1.0006092,2092;1.0000200136627673,351;0.9999801093261319,409;0.9999760194939936,1050;0.9999685516599367,2216;0.9999557239978202,3856;0.9999468713346943,1874;0.9999397682098903
65,973;1764;3686;582;1060,daytime:morning,3638;1.0465324,1797;1.0171999,1672;1.0162276,1044;1.0158485,3675;1.0132658,1221;1.0035255,3040;1.002926,2073;1.0024942,3654;1.0020615,2825;1.0018673,559;1.0015006,813;1.0014426,746;1.0013784,2487;1.0013013,600;1.0013005,3404;1.0012852,1310;1.0012733,3481;1.0012379,203;1.0011594,1525;1.0011277,2858;1.0010431,1478;1.0009872,2642;1.0009695,2231;1.0009671,254;1.0009482,3215;1.0009371,3264;1.0009197,1549;1.0009133,1454;1.0008843,825;1.0008674,635;1.0008255,166;1.0008211,3122;1.000181024612013,1605;1.0001622696778945,973;1.0001608698174642,1764;1.0001526001074867,1060;1.0001401196235618,1288;1.0001276358066278,582;1.0001243429560291,3783;1.000119678630297,626;1.000115329843735,3686;1.0001148312521515,3149;1.0001127039365751,488;1.0001014567273454,2152;1.000095447326949,2441;1.0000891081924559,2800;1.0000888931275613,2314;1.0000780042757542,2141;1.0000585258967627,377;1.0000468561263125
65,1374;749;2507,daytime:evening,3638;1.0465324,1797;1.0171999,1672;1.0162276,1044;1.0158485,3675;1.0132658,1221;1.0035255,3040;1.002926,2073;1.0024942,3654;1.0020615,2825;1.0018673,559;1.0015006,813;1.0014426,746;1.0013784,2487;1.0013013,600;1.0013005,3404;1.0012852,1310;1.0012733,3481;1.0012379,203;1.0011594,1525;1.0011277,2858;1.0010431,1478;1.0009872,2642;1.0009695,2231;1.0009671,254;1.0009482,3215;1.0009371,3264;1.0009197,1549;1.0009133,2854;1.0001701311460902,664;1.0001628268919123,211;1.000156386733832,2512;1.0001539223175804,2918;1.0001359172811004,538;1.0001246829650652,252;1.0001219404070207,339;1.0001059395971321,3837;1.0000976370552936,3811;1.0000970983657806,2552;1.000095845919727,1979;1.0000863404898972,986;1.0000850201963198,134;1.0000844967143654,2926;1.0000839906398544,749;1.0000788019268594,1374;1.0000761749649545,2507;1.000052070868435,2276;1.0000488463154047,3852;1.0000456113210578,422;1.000045041643005,3856;1.0000399750605191
65,3213;1864;1775,daytime:afternoon,3638;1.0465324,1797;1.0171999,1672;1.0162276,1044;1.0158485,3675;1.0132658,1221;1.0035255,3040;1.002926,2073;1.0024942,3654;1.0020615,2825;1.0018673,559;1.0015006,813;1.0014426,746;1.0013784,2487;1.0013013,600;1.0013005,3404;1.0012852,3481;1.0012379,203;1.0011594,1525;1.0011277,2858;1.0010431,1478;1.0009872,2642;1.0009695,2231;1.0009671,254;1.0009482,3215;1.0009371,3264;1.0009197,1549;1.0009133,1454;1.0008843,825;1.0008674,635;1.0008255,166;1.0008211,1220;1.0008204,686;1.0008125,2688;1.0007737,73;1.0007706,1756;1.0007703,806;1.0007588,2596;1.0007511,2355;1.0007415,443;1.0007362,965;1.0007344,1198;1.0007254,442;1.000723,3069;1.000686,2638;1.0001570129079977,3213;1.0001502599285677,1775;1.0001299180046603,3191;1.0000858860106157,1864;1.000072008298541,576;0.9999955589796392
65,1043;828;32,daytime:night,3638;1.0465324,1797;1.0171999,1672;1.0162276,1044;1.0158485,3675;1.0132658,1221;1.0035255,3040;1.002926,2073;1.0024942,3654;1.0020615,2825;1.0018673,559;1.0015006,813;1.0014426,746;1.0013784,2487;1.0013013,600;1.0013005,3404;1.0012852,1310;1.0012733,3481;1.0012379,203;1.0011594,1525;1.0011277,2858;1.0010431,1478;1.0009872,2642;1.0009695,2231;1.0009671,254;1.0009482,3215;1.0009371,3264;1.0009197,1549;1.0009133,1454;1.0008843,825;1.0008674,635;1.0008255,166;1.0008211,1220;1.0008204,686;1.0008125,2688;1.0007737,73;1.0007706,1756;1.0007703,806;1.0007588,2596;1.0007511,2355;1.0007415,443;1.0007362,965;1.0007344,1198;1.0007254,442;1.000723,3069;1.000686,2883;1.0006847,111;1.0006754,32;1.0003641374361254,828;1.000138224037993,1043;1.0000524137415487
18,2558;1283;1906,daytime:morning,3638;1.0463623,1797;1.0171045,1672;1.0160974,1044;1.0157404,3675;1.0131192,1221;1.0033916,3040;1.0027659,2073;1.0023584,3654;1.0019579,2825;1.0017544,559;1.0013455,813;1.001308,746;1.0012364,2487;1.0012041,3404;1.0011678,600;1.0011641,1310;1.0011133,3481;1.0010579,203;1.0010067,1525;1.0009921,2858;1.0009568,1478;1.0008605,254;1.0008156,2231;1.0008136,2642;1.0008113,3215;1.0008054,3264;1.0008029,1549;1.0008024,1220;1.0007293,604;1.0000674636606526,2963;1.0000448234594967,1531;1.0000179748425786,3312;1.0000131507063679,153;0.9999965188321165,2412;0.9999891812223688,1213;0.9999863864568133,880;0.9999836838850178,537;0.9999814622293794,2564;0.9999754748583517,344;0.9999750806059048,281;0.999973528971208,1348;0.9999671447794479,1467;0.9999649836310986,1906;0.9999625328066005,1283;0.9999572364418753,2284;0.9999433290660197,934;0.9999349629359807,2923;0.9999189209789778,2558;0.9999057533751738,1383;0.9999026168162216
18,2080;1837;283,daytime:evening,3638;1.0463623,1797;1.0171045,1672;1.0160974,1044;1.0157404,3675;1.0131192,1221;1.0033916,3040;1.0027659,2073;1.0023584,3654;1.0019579,2825;1.0017544,559;1.0013455,813;1.001308,746;1.0012364,2487;1.0012041,3404;1.0011678,600;1.0011641,1310;1.0011133,3481;1.0010579,203;1.0010067,1525;1.0009921,2858;1.0009568,1478;1.0008605,254;1.0008156,2231;1.0008136,2642;1.0008113,3264;1.0008029,1549;1.0008024,1454;1.0007337,2312;1.0000745864910512,772;1.0000575821392803,2080;1.0000258262544015,357;1.0000202209108628,2130;1.0000128168647424,173;1.0000086688432435,283;1.0000045277978813,1837;0.9999967668752845,855;0.9999904978442803,1481;0.9999902916431701,3001;0.999989236612683,1723;0.9999868979701549,2782;0.9999863886529178,333;0.9999821279394742,1833;0.9999805957163865,767;0.999979979810052,1223;0.9999796846215212,3280;0.999977456556543,656;0.9999742917798841,3105;0.9999665680318903,3775;0.9999144763173706,1657;0.9998878803573528
18,95;2089;2698;1705;1116,daytime:afternoon,3638;1.0463623,1797;1.0171045,1672;1.0160974,1044;1.0157404,3675;1.0131192,1221;1.0033916,3040;1.0027659,2073;1.0023584,3654;1.0019579,2825;1.0017544,559;1.0013455,746;1.0012364,2487;1.0012041,3404;1.0011678,600;1.0011641,1310;1.0011133,95;1.0000815706895498,1225;1.000065569644702,2091;1.0000243219532996,2698;1.0000053210374669,373;1.000000975280476,320;1.0000001145931345,1354;0.9999972304884327,2498;0.9999970850773585,3287;0.9999952978002982,1490;0.9999940001324376,2975;0.9999920733517272,1116;0.999990168674974,2264;0.9999880136841419,2624;0.9999876239391732,665;0.9999857571590959,1896;0.9999840102350209,1120;0.9999836837963658,404;0.999978718952461,496;0.9999757256184266,2089;0.9999741230278854,92;0.9999729736321997,593;0.999971672532338,717;0.9999715291122426,160;0.9999697494186406,684;0.9999692557748849,2743;0.9999528531529157,3371;0.9999474990474115,2679;0.9999470441532963,360;0.9999415248793821,1705;0.9999337529659149,220;0.9999032314609615,3391;0.999882463727186,350;0.9998777181244856,584;0.9997723600752987
18,37;2725;1942,daytime:night,3638;1.0463623,1797;1.0171045,1672;1.0160974,1044;1.0157404,3675;1.0131192,1221;1.0033916,3040;1.0027659,2073;1.0023584,3654;1.0019579,2825;1.0017544,559;1.0013455,813;1.001308,746;1.0012364,2487;1.0012041,3404;1.0011678,600;1.0011641,3481;1.0010579,203;1.0010067,1525;1.0009921,2858;1.0009568,1478;1.0008605,254;1.0008156,2231;1.0008136,2642;1.0008113,3215;1.0008054,3264;1.0008029,1549;1.0008024,1454;1.0007337,1182;1.0000334600731247,3725;1.000024334601977,454;1.000022334130624,796;1.0000142217277879,1217;1.0000137347955604,3279;1.0000041852127746,2705;0.9999995986788291,88;0.9999973979391129,1364;0.9999969803339541,37;0.9999822859606046,2855;0.9999816445155194,3220;0.9999757055674399,335;0.9999712652451179,1351;0.9999706493480743,1201;0.9999658511581848,1942;0.9999557792907433,1244;0.9999421106025835,789;0.9999292479119044,2725;0.9999258022120231,2920;0.9998986187329331,990;0.9998635237828388,239;0.9997404305214489
79,3684;1868;1958;530;1599,daytime:morning,3638;1.0464057,1797;1.017116,1672;1.0161513,1044;1.0157871,3675;1.013176,1221;1.0034324,3040;1.0028306,2073;1.0024307,3654;1.0019844,2825;1.0017996,559;1.001419,813;1.0013957,746;1.0012931,2487;1.0012313,600;1.0012122,3404;1.0012081,1310;1.0011792,3481;1.00111,203;1.0010958,1525;1.0010448,2858;1.0009981,1478;1.000903,2642;1.0008796,2231;1.0008557,3215;1.0008512,1549;1.0008469,3264;1.0008171,1454;1.000807,1220;1.0007929,825;1.0007887,635;1.0007714,166;1.0007336,686;1.0007303,73;1.0007255,2688;1.0006841,443;1.0006815,2596;1.000672,806;1.0006702,1756;1.000661,2355;1.0006537,442;1.0006478,1198;1.0006435,965;1.0006407,2883;1.0006268,3069;1.0006161,1958;1.0001064594105384,1868;1.000046245450725,3684;1.0000325588093302,1599;0.9999737692320848,530;0.9999482106340726
79,1997;2394;2499,daytime:evening,3638;1.0464057,1797;1.017116,1672;1.0161513,1044;1.0157871,3675;1.013176,1221;1.0034324,3040;1.0028306,2073;1.0024307,3654;1.0019844,2825;1.0017996,559;1.001419,813;1.0013957,746;1.0012931,2487;1.0012313,600;1.0012122,3404;1.0012081,1310;1.0011792,3481;1.00111,203;1.0010958,1525;1.0010448,2858;1.0009981,1478;1.000903,2642;1.0008796,254;1.0008603,2231;1.0008557,3215;1.0008512,1549;1.0008469,3264;1.0008171,1454;1.000807,1220;1.0007929,825;1.0007887,635;1.0007714,166;1.0007336,686;1.0007303,73;1.0007255,2688;1.0006841,443;1.0006815,2596;1.000672,806;1.0006702,1105;1.0000648718773761,1258;1.0000582358333487,2039;1.0000475296938383,791;1.000042114178498,2394;1.0000420427755745,2499;1.000034669930145,1997;1.000034110589248,1331;1.000004563630097,2398;0.9999870033689613,2727;0.9999854319475665,1975;0.9999406514733883
79,57;1798;1152;2449;2169,daytime:afternoon,3638;1.0464057,1797;1.017116,1672;1.0161513,1044;1.0157871,3675;1.013176,1221;1.0034324,3040;1.0028306,2073;1.0024307,3654;1.0019844,2825;1.0017996,559;1.001419,746;1.0012931,2487;1.0012313,600;1.0012122,3404;1.0012081,1310;1.0011792,3481;1.00111,203;1.0010958,1525;1.0010448,2858;1.0009981,1478;1.000903,2642;1.0008796,254;1.0008603,2231;1.0008557,3215;1.0008512,1549;1.0008469,3264;1.0008171,1454;1.000807,1220;1.0007929,825;1.0007887,635;1.0007714,166;1.0007336,73;1.0007255,2688;1.0006841,443;1.0006815,2596;1.000672,806;1.0006702,1756;1.000661,2355;1.0006537,442;1.0006478,2449;1.0002545319487894,3274;1.0000685360954031,3373;1.0000521791086918,57;1.000048060063103,1152;1.0000254328278215,1798;1.0000134261541835,2169;0.999991362237511,1467;0.9999907265837724,2856;0.9999723569366868,637;0.9994273827948159
79,3303;1872;779;1397,daytime:night,3638;1.0464057,1797;1.017116,1672;1.0161513,1044;1.0157871,3675;1.013176,1221;1.0034324,3040;1.0028306,2073;1.0024307,3654;1.0019844,2825;1.0017996,559;1.001419,813;1.0013957,746;1.0012931,2487;1.0012313,600;1.0012122,3404;1.0012081,1310;1.0011792,3481;1.00111,203;1.0010958,1525;1.0010448,2431;1.0002846358047277,59;1.0001297707860097,766;1.0001086226099272,799;1.000090157241554,1224;1.0000881595057671,935;1.0000829019950992,85;1.0000713595407729,2811;1.0000710804197337,2091;1.0000690948483062,906;1.000067513513173,702;1.000055275994744,2023;1.000046580130018,153;1.0000442619089611,3303;1.0000421962008437,2192;1.000037779184703,2761;1.0000352616414636,1451;1.0000335667377962,2472;1.0000322165563171,1046;1.000029276072222,1872;1.00002645050082,1361;1.0000230375002914,1397;1.0000230037773459,2718;1.000021924540857,391;1.0000168046225855,779;1.000014014947322,1358;1.00001072604449,2594;1.000004803761847,2701;1.0000014532247965,3851;0.9999809958314184,738;0.9999568268237747
171,3739;2717;1094;2964,daytime:morning,3638;1.0463725,1797;1.0170594,1672;1.0161637,1044;1.0157881,3675;1.0131725,1221;1.0033888,3040;1.0028344,2073;1.002437,3654;1.0019754,2825;1.001771,559;1.0014141,813;1.0013884,2487;1.0012568,746;1.0012554,3404;1.0011607,203;1.0011474,1310;1.0011423,3481;1.0010717,1525;1.0010303,2858;1.0010266,1478;1.0009646,2642;1.0008684,3215;1.0008672,254;1.0008541,1549;1.0008489,2231;1.0008078,825;1.0007963,3264;1.0007775,1220;1.0007771,1454;1.0007653,73;1.0007461,443;1.0007194,686;1.000714,1756;1.0006951,2688;1.0006902,1198;1.0006721,166;1.000672,2355;1.0006614,2883;1.0006554,806;1.000647,965;1.0006459,442;1.0006312,2596;1.0006104,401;1.0005909,2959;1.0005602,3849;1.120068027253111,3739;1.0000474778324007,2964;1.0000375362667036,1094;1.0000359904240632,2717;1.000003525910357
171,142;1865;2277;2411;3769,daytime:evening,3638;1.0463725,1797;1.0170594,1672;1.0161637,1044;1.0157881,3675;1.0131725,1221;1.0033888,3040;1.0028344,2073;1.002437,3654;1.0019754,2825;1.001771,559;1.0014141,813;1.0013884,2487;1.0012568,746;1.0012554,600;1.00119,3404;1.0011607,203;1.0011474,1310;1.0011423,3481;1.0010717,1525;1.0010303,2858;1.0010266,1478;1.0009646,2642;1.0008684,3215;1.0008672,254;1.0008541,1549;1.0008489,2231;1.0008078,825;1.0007963,635;1.0007824,3264;1.0007775,1220;1.0007771,1454;1.0007653,73;1.0007461,443;1.0007194,686;1.000714,1756;1.0006951,2688;1.0006902,1198;1.0006721,166;1.000672,2355;1.0006614,2883;1.0006554,806;1.000647,965;1.0006459,442;1.0006312,2596;1.0006104,142;1.0000942509097472,3769;1.0000635088009966,2277;1.0000311855019457,1865;1.000008823438982,2411;1.0000018993188355
171,3704;1441;1292;46,daytime:afternoon,3638;1.0463725,1797;1.0170594,1672;1.0161637,1044;1.0157881,3675;1.0131725,1221;1.0033888,3040;1.0028344,2073;1.002437,3654;1.0019754,2825;1.001771,559;1.0014141,813;1.0013884,2487;1.0012568,746;1.0012554,600;1.00119,3404;1.0011607,203;1.0011474,1310;1.0011423,3481;1.0010717,1525;1.0010303,2858;1.0010266,2642;1.0008684,3215;1.0008672,254;1.0008541,1549;1.0008489,2231;1.0008078,825;1.0007963,635;1.0007824,3264;1.0007775,1220;1.0007771,1454;1.0007653,73;1.0007461,443;1.0007194,686;1.000714,1756;1.0006951,2688;1.0006902,1198;1.0006721,166;1.000672,2355;1.0006614,2883;1.0006554,806;1.000647,965;1.0006459,2959;1.0005602,1441;1.0001101427855716,1292;1.0000316182430384,2591;1.0000167267012101,280;1.000012321305075,46;0.9999720837980773,3642;0.999957776417499,3704;0.9998941682531566
171,1536,daytime:night,3638;1.0463725,1797;1.0170594,1672;1.0161637,1044;1.0157881,3675;1.0131725,1221;1.0033888,3040;1.0028344,2073;1.002437,3654;1.0019754,2825;1.001771,559;1.0014141,813;1.0013884,2487;1.0012568,746;1.0012554,600;1.00119,3404;1.0011607,203;1.0011474,1310;1.0011423,3481;1.0010717,1525;1.0010303,2858;1.0010266,1478;1.0009646,2642;1.0008684,3215;1.0008672,254;1.0008541,1549;1.0008489,2231;1.0008078,825;1.0007963,635;1.0007824,3264;1.0007775,1220;1.0007771,1454;1.0007653,73;1.0007461,443;1.0007194,686;1.000714,1756;1.0006951,2688;1.0006902,1198;1.0006721,166;1.000672,2355;1.0006614,2883;1.0006554,806;1.000647,965;1.0006459,442;1.0006312,2596;1.0006104,401;1.0005909,2959;1.0005602,111;1.0005567,1497;1.0005542,1536;1.0001206630860209
138,1002;2809;3548;1504,daytime:morning,3638;1.0463284,1797;1.0170426,1672;1.0160878,1044;1.015735,3675;1.0131166,1221;1.0033433,3040;1.0027597,2073;1.0023642,3654;1.0019356,2825;1.0017091,559;1.0013394,813;1.0013155,746;1.0011915,2487;1.001191,600;1.001137,3404;1.0011272,1310;1.0010813,203;1.0010446,3481;1.0010165,1525;1.0009737,2858;1.0009594,1478;1.0008804,3215;1.0008005,2642;1.0007951,254;1.000794,1549;1.0007919,2231;1.0007557,825;1.0007404,3264;1.0007321,1220;1.0007304,635;1.0007273,1454;1.0007026,73;1.0006862,443;1.0006616,686;1.0006493,166;1.0006461,2688;1.0006255,806;1.0005995,2355;1.0005968,1756;1.0005963,1198;1.000594,2883;1.0005808,965;1.00058,442;1.0005733,2596;1.0005648,1497;1.0005225,1504;1.0000292550533003,2809;0.9999579593584592,3548;0.9999417369165464,1002;0.9999337271027818
138,294;1371;2599,daytime:evening,3638;1.0463284,1797;1.0170426,1672;1.0160878,1044;1.015735,3675;1.0131166,1221;1.0033433,3040;1.0027597,2073;1.0023642,3654;1.0019356,2825;1.0017091,559;1.0013394,813;1.0013155,746;1.0011915,2487;1.001191,3404;1.0011272,1310;1.0010813,203;1.0010446,3481;1.0010165,1525;1.0009737,2858;1.0009594,1478;1.0008804,3215;1.0008005,2642;1.0007951,254;1.000794,1549;1.0007919,2231;1.0007557,825;1.0007404,3264;1.0007321,1220;1.0007304,635;1.0007273,1454;1.0007026,73;1.0006862,443;1.0006616,686;1.0006493,166;1.0006461,2688;1.0006255,806;1.0005995,2355;1.0005968,1756;1.0005963,1198;1.000594,2883;1.0005808,965;1.00058,442;1.0005733,2596;1.0005648,1497;1.0005225,401;1.0005159,3069;1.0005059,2599;1.000264863679323,294;1.0000054383371624,1371;0.9999759367032552
138,115;84;177,daytime:afternoon,3638;1.0463284,1797;1.0170426,1672;1.0160878,1044;1.015735,3675;1.0131166,1221;1.0033433,3040;1.0027597,2073;1.0023642,3654;1.0019356,2825;1.0017091,559;1.0013394,813;1.0013155,746;1.0011915,2487;1.001191,600;1.001137,3404;1.0011272,1310;1.0010813,203;1.0010446,3481;1.0010165,1525;1.0009737,2858;1.0009594,1478;1.0008804,3215;1.0008005,2642;1.0007951,254;1.000794,1549;1.0007919,2231;1.0007557,825;1.0007404,3264;1.0007321,1220;1.0007304,635;1.0007273,1454;1.0007026,73;1.0006862,443;1.0006616,686;1.0006493,166;1.0006461,2688;1.0006255,806;1.0005995,2355;1.0005968,1756;1.0005963,1198;1.000594,2883;1.0005808,965;1.00058,2596;1.0005648,1497;1.0005225,401;1.0005159,3069;1.0005059,177;0.9999798707624687,115;0.9999688352782916,84;0.9999371189162463
138,1409;2879;2311;715,daytime:night,3638;1.0463284,1797;1.0170426,1672;1.0160878,1044;1.015735,3675;1.0131166,1221;1.0033433,3040;1.0027597,2073;1.0023642,3654;1.0019356,2825;1.0017091,559;1.0013394,813;1.0013155,746;1.0011915,2487;1.001191,600;1.001137,3404;1.0011272,1310;1.0010813,203;1.0010446,3481;1.0010165,1525;1.0009737,2858;1.0009594,1478;1.0008804,3215;1.0008005,2642;1.0007951,1549;1.0007919,2231;1.0007557,825;1.0007404,3264;1.0007321,1220;1.0007304,635;1.0007273,1454;1.0007026,73;1.0006862,443;1.0006616,686;1.0006493,166;1.0006461,2688;1.0006255,806;1.0005995,2355;1.0005968,1756;1.0005963,1198;1.000594,2883;1.0005808,965;1.00058,442;1.0005733,715;0.999980353798296,1866;0.999962839842562,2879;0.9999507580273181,2516;0.9999402488602878,2311;0.9999399033127374,1409;0.9999346540578856,350;0.9998797762854263
1,1531;1982;240;281;2777,daytime:morning,3638;1.0462587,1797;1.0169998,1672;1.015961,1044;1.0156243,3675;1.0130309,1221;1.0032802,3040;1.0026654,2073;1.0022554,3654;1.0018562,2825;1.0016071,559;1.001243,813;1.0011975,746;1.0011172,2487;1.0010712,600;1.0010542,3404;1.0010519,1310;1.0010065,3481;1.0009409,203;1.0008988,2858;1.000831,1478;1.0007483,2231;1.0007088,3215;1.0007031,254;1.0007015,2642;1.0006998,1549;1.0006919,3264;1.0006546,825;1.0006433,1220;1.0006281,635;1.0006201,1454;1.0006155,166;1.000599,73;1.000566,401;1.000405764039374,3172;0.9999289699851904,240;0.9999263335240776,116;0.9999072787992526,2129;0.9999054792069617,1531;0.9998995164571792,3018;0.9998969336296806,396;0.9998817740838278,1648;0.9998671154693981,1852;0.9998647544030975,281;0.9998602758511417,1130;0.9998360398493543,1982;0.9998182105233882,578;0.9998006430179871,262;0.9997933907819196,1962;0.9997705405584025,2777;0.9978957737567872
1,1103;1094;64,daytime:evening,3638;1.0462587,1797;1.0169998,1672;1.015961,1044;1.0156243,3675;1.0130309,1221;1.0032802,3040;1.0026654,2073;1.0022554,3654;1.0018562,2825;1.0016071,559;1.001243,746;1.0011172,2487;1.0010712,600;1.0010542,3404;1.0010519,1310;1.0010065,3481;1.0009409,203;1.0008988,1525;1.0008856,2858;1.000831,1478;1.0007483,2231;1.0007088,3215;1.0007031,254;1.0007015,2642;1.0006998,1549;1.0006919,3264;1.0006546,825;1.0006433,1220;1.0006281,635;1.0006201,1454;1.0006155,166;1.000599,73;1.000566,686;1.0005612,806;1.0005386,443;1.0005261,2688;1.0005227,2596;1.0005031,3054;0.9999821211634785,255;0.9999262229521043,1094;0.999917446254911,1103;0.9999141555674951,39;0.9998964863404743,582;0.9998812454381953,3655;0.9998800040947505,791;0.999867646952108,1771;0.9998573134390736,964;0.9998500620573577,1000;0.9998397739482311,64;0.9997377250159349
